Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2020,1,10,10,30,0,2.08467820949259e-11,0,1.630464842313057e-18
2020,1,10,12,30,0,5.000742608565554e-14,0,6.622111379590538e-17
2020,1,11,15,30,0,3.1254529370633164e-15,0,4.537621436105647e-22
2020,1,12,1,30,0,3.364061102776615e-18,0,7.298215710167752e-23
2020,1,12,6,0,0,7.959748398319757e-19,0,2.2674225633500017e-24
2020,1,12,7,0,0,1.4131572318408304e-18,0,1.4037105753264144e-24
2020,1,12,22,30,0,1.1823216670882708e-19,0,1.329963451373343e-20
2020,1,13,3,30,0,2.227357104311751e-21,0,9.55046320708239e-21
2020,1,13,10,0,0,4.984821993230163e-27,0,2.975664551724196e-25
2020,1,14,17,30,0,3.400010089758276e-23,0,9.514023158856391e-26
2020,1,21,6,30,0,7.8358084882743125e-25,0,1.0795407676315961e-17
2020,1,22,2,0,0,4.1284009302209e-17,0,2.068745785200242e-16
2020,1,23,14,0,0,1.7250284618650823e-19,0,3.8979021587337096e-16
2020,1,24,1,0,0,9.416792282796975e-20,0,8.2025555086409e-16
2020,1,24,8,0,0,3.4467377528175273e-18,0,6.821644048118994e-15
2020,1,24,11,30,0,2.278605285398261e-17,0,1.0718944169811596e-15
2020,1,26,13,30,0,2.2825874760294676e-18,0,6.134283539842577e-15
2020,1,28,14,30,0,3.4955917335816835e-20,0,6.158177811171334e-19
2020,1,30,4,30,0,1.8362924466227447e-18,0,6.796464465196622e-22
2020,1,30,18,0,0,9.712801072226406e-22,0,1.4633755952369934e-14
2020,2,2,7,0,0,5.3526372164927355e-24,0,2.6500792680172864e-26
2020,2,2,13,30,0,8.75800385722682e-27,0,1.4773314807453948e-22
2020,2,2,23,30,0,1.0606555384126736e-25,0,3.6806048827850045e-23
2020,2,3,1,0,0,2.1616889402954007e-27,0,9.796964640413672e-28
2020,2,3,3,0,0,2.461090447857986e-28,0,2.4573733294408883e-30
2020,2,3,13,0,0,2.949762506441562e-25,0,3.3767042659035355e-31
2020,2,3,14,30,0,3.7460464995868353e-20,0,2.4461871384794754e-31
2020,2,4,6,0,0,2.3001345981986967e-30,0,4.605690810101454e-28
2020,2,4,18,30,0,8.226323120439803e-32,0,2.2058118024009322e-27
2020,2,5,16,0,0,5.8181866536116265e-31,0,4.507319804532679e-19
2020,2,5,20,0,0,5.372881397297989e-28,0,2.0401429581201373e-16
2020,2,6,3,30,0,2.856368645122744e-28,0,1.6416813555863516e-21
2020,2,6,21,30,0,2.5248799990666833e-17,0,1.9804647557553432e-22
2020,2,7,9,30,0,3.0082666655145565e-24,0,1.408269602544994e-23
2020,2,9,21,0,0,4.38975655546251e-20,0,1.211751978455025e-16
2020,2,10,16,0,0,2.0660254798942057e-18,0,0.45817567446256974
2020,2,10,16,30,0,2.0117068259286468e-18,0,0.48223918416195455
2020,2,10,17,0,0,9.861277701371557e-19,0,0.14313645608237963
2020,2,10,18,0,0,1.8517264741546173e-17,0,0.022226501829925457
2020,2,10,22,30,0,1.0328880465193333e-16,0,0.0012910789619734577
2020,2,11,16,0,0,0.45831166138907053,0,7.827781618335459e-07
2020,2,11,16,30,0,0.4824016247069058,0,6.976534031227823e-07
2020,2,11,17,0,0,0.14324414758351736,0,1.4105189900598234e-08
2020,2,11,18,0,0,0.022251431188258883,0,8.719456289261975e-08
2020,2,11,22,30,0,0.0012929881076109296,0,6.10230858207762e-07
2020,2,12,0,30,0,0.052481701143414654,0,2.8019626825777866e-06
2020,2,14,1,0,0,4.500259016273527e-10,0,0.0034099284510321773
2020,2,14,13,30,0,6.137622584474323e-09,0,7.732621082800865e-13
2020,2,14,16,30,0,2.8545438018705573e-12,0,7.711395730503836e-14
2020,2,15,1,0,0,0.0034142886640213797,0,2.3886248906259256e-17
2020,2,15,6,0,0,0.0002733640269326656,0,2.6687169121136356e-18
2020,2,15,20,30,0,6.167390538978696e-16,0,2.7905581209641288e-24
2020,2,16,5,0,0,7.258816182428066e-19,0,1.9979839759293226e-28
2020,2,18,14,0,0,8.609081613071945e-17,0,8.735815500098276e-12
2020,2,18,17,30,0,5.862770157358228e-15,0,1.3414574423995063e-13
2020,2,19,8,0,0,2.1835775549664898e-13,0,3.4578276952073537e-15
2020,2,19,19,0,0,5.266256128637206e-13,0,4.468437181661812e-12
2020,2,20,1,30,0,3.495826880329758e-14,0,2.1735210535155693e-05
2020,2,20,21,30,0,5.155894157495544e-10,0,9.123981913794668e-23
2020,2,21,1,30,0,2.1776952590572764e-05,0,1.7851527313100556e-20
2020,2,21,2,0,0,4.449063950692767e-08,0,1.187212488948953e-20
2020,2,21,3,30,0,1.7524680516608477e-11,0,3.0749011884168936e-24
2020,2,21,13,30,0,1.0676515895909631e-17,0,6.6316647750981795e-21
2020,2,22,4,30,0,6.3653120558789624e-24,0,5.33087080488762e-23
2020,2,22,8,30,0,3.553551491419656e-23,0,1.8947307628544638e-19
2020,2,23,9,0,0,8.41549370763943e-19,0,4.5107278178539024e-07
2020,2,23,14,0,0,1.6473901500931113e-15,0,0.0001447897003961913
2020,2,24,9,30,0,9.370003576768727e-06,0,3.688982963188824e-18
2020,2,24,16,0,0,3.9920484112906566e-05,0,5.791954548083276e-18
2020,2,25,19,0,0,4.5654207516136865e-18,0,3.6116773382676815e-17
2020,2,25,20,30,0,6.735891062446584e-18,0,5.319678603907222e-16
2020,2,25,21,0,0,1.2012461862472335e-15,0,4.0494977462301614e-16
2020,2,26,6,0,0,9.797818684129737e-16,0,8.556499283134579e-17
2020,2,27,23,0,0,4.321904898076495e-09,0,9.327091799220892e-15
2020,2,28,6,30,0,1.5921750920317737e-08,0,5.543763420174458e-18
2020,2,29,15,30,0,2.1993378884500818e-16,0,2.3898875303624565e-27
2020,2,29,23,0,0,1.60843638148778e-20,0,2.648957207953856e-22
2020,3,1,16,0,0,4.5954290005061845e-26,0,1.3006795427739913e-17
2020,3,2,20,0,0,1.7136803115552877e-19,0,2.2770433173952e-29
2020,3,3,15,0,0,3.243689080276574e-27,0,5.828229136744844e-33
2020,3,4,13,30,0,3.3171079061971895e-31,0,1.3346682533845996e-23
2020,3,4,17,30,0,1.2072964517467367e-31,0,2.1947377889019088e-24
2020,3,5,6,30,0,2.859169012130018e-31,0,4.968579710509303e-24
2020,3,5,7,30,0,1.4920959729966973e-29,0,2.765442114420157e-23
2020,3,6,0,0,0,4.291973272916072e-24,0,1.8201988746799435e-21
2020,3,7,11,30,0,2.56934220939652e-17,0,4.8637149068629625e-20
2020,3,7,13,30,0,3.5276715445768227e-16,0,5.025817210872958e-20
2020,3,8,11,0,0,7.464025257126743e-21,0,1.1813719686737684e-09
2020,3,9,16,0,0,1.602740186401452e-11,0,6.056926819083548e-29
2020,3,10,6,30,0,3.727436181154745e-32,0,1.9578805973093911e-22
2020,3,12,8,0,0,1.9868907621864342e-23,0,5.528967728194762e-29
2020,3,12,15,0,0,3.030151900144798e-29,0,1.0065754212338235e-20
2020,3,12,17,0,0,1.0624530273774987e-30,0,2.1067213343596166e-19
2020,3,12,21,0,0,9.126082346368308e-29,0,9.464804328052413e-16
2020,3,14,0,30,0,5.914108636523309e-18,0,2.5007730038495066e-27
2020,3,15,6,30,0,9.329399915777896e-29,0,1.6928298312723513e-14
2020,3,16,21,0,0,1.6282408028036723e-11,0,2.503441098746071e-21
2020,3,18,3,0,0,4.317134702523707e-07,0,1.4876808722828156e-20
2020,3,19,11,30,0,4.12014208614798e-20,0,3.557063434478596e-08
2020,3,19,14,30,0,6.792886294227136e-23,0,1.788112292775891e-05
2020,3,20,10,0,0,6.75083936757771e-11,0,8.054180538052215e-19
2020,3,20,17,30,0,5.756604567644657e-08,0,1.6304310564769017e-22
2020,3,22,6,0,0,2.1795069178325872e-24,0,5.5215780893536505e-21
2020,3,22,8,30,0,9.58753715389643e-22,0,1.747168723339249e-20
2020,3,22,13,0,0,3.4857146532408064e-12,0,9.38387994285034e-15
2020,3,22,21,30,0,4.0735053980870704e-22,0,3.3671265331545624e-21
2020,3,23,9,0,0,6.757973926713372e-19,0,2.1147196199272538e-17
2020,3,24,14,30,0,2.3877709594265724e-11,0,7.70522070842088e-07
2020,3,25,5,0,0,4.043552896665275e-20,0,0.1092239733966187
2020,3,25,20,0,1,0.9999599713454359,0,8.201189050458335e-21
2020,3,27,4,30,0,5.440202622235652e-33,0,1.1690130942273321e-25
2020,3,27,6,30,0,2.7289664118027003e-32,0,2.832434552305885e-26
2020,3,27,7,30,0,1.216476448905992e-32,0,2.655268880631211e-25
2020,3,27,9,0,0,5.2202030993897815e-31,0,3.546171847225583e-28
2020,3,27,19,30,0,2.1494173002568353e-25,0,7.659499614658043e-24
2020,3,28,2,0,0,4.106131365853518e-25,0,1.2062427386198332e-22
2020,3,28,4,30,0,1.178950073586891e-25,0,1.5368167771860747e-22
2020,3,29,11,30,0,2.624818461690243e-23,0,4.6145589963901664e-18
2020,3,29,19,30,0,1.161184808869513e-28,0,1.2131749980288826e-22
