Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2020,1,6,22,0,1,0.9999999816579274,0,2.2550551042882383e-13
2020,1,6,22,30,1,0.9999982848832987,0,1.9671097156878355e-14
2020,1,6,23,0,1,0.9999999659696654,0,1.1345750296946034e-14
2020,1,6,23,30,1,0.999999950172499,0,3.573839502148854e-16
2020,1,7,0,0,1,0.9889110080988247,0,2.884395790580621e-16
2020,1,7,19,30,0,2.3736959851817762e-12,0,3.6204054577086104e-19
2020,1,8,0,30,0,6.296784035333305e-17,0,7.972930316458076e-16
2020,1,8,3,0,0,2.778168002907637e-15,0,3.480160413244277e-17
2020,1,10,6,30,0,4.736301527727058e-12,0,1.1286411531688864e-14
2020,1,10,13,0,0,2.1140984118275736e-12,0,1.2652871569692626e-14
2020,1,11,0,30,0,1.767808334637144e-13,0,2.552281988852311e-15
2020,1,11,1,30,0,5.627470751087903e-13,0,3.1541709400135873e-15
2020,1,11,16,0,0,2.6231564325965097e-13,0,9.911898073149525e-18
2020,1,11,17,30,0,4.43025920027638e-14,0,4.350168475894059e-19
2020,1,12,19,30,0,2.873103609846835e-17,0,8.797717992608177e-18
2020,1,13,3,30,0,1.4487310881336807e-16,0,9.071472110836527e-15
2020,1,14,6,30,0,1.3012793070748338e-17,0,1.2738404946760546e-18
2020,1,14,8,30,0,4.395728948586614e-17,0,1.2992632121326762e-18
2020,2,7,23,30,0,2.38405165364048e-21,0,4.87912141705867e-15
2020,2,8,18,0,0,2.769311604672272e-16,0,3.1146718555950105e-13
2020,2,9,0,0,0,3.6418981472420525e-16,0,5.063821365259157e-19
2020,2,9,19,30,0,2.2619201175764648e-14,0,5.525908034625049e-12
2020,2,9,23,0,0,7.053948374854349e-18,0,1.4546394962385123e-12
2020,2,10,11,30,0,4.1451312366674854e-10,0,0.03019596889305358
2020,2,11,14,30,0,0.3311757535380624,0,0.0008833761536144317
2020,2,11,20,30,1,0.9603716150879502,0,2.725295798910798e-05
2020,2,12,0,0,0,0.20076647657696256,0,0.0006873138183320333
2020,2,13,0,30,0,0.007377155378908365,0,2.7982657869799883e-05
2020,2,14,4,0,0,2.5657712358242735e-07,0,1.8917567734560233e-06
2020,2,16,5,0,0,4.921668281942982e-17,0,5.5108429701952756e-21
2020,2,16,20,30,0,6.139114634855844e-22,0,3.6298826587236304e-16
2020,2,16,22,0,0,4.054641254705653e-22,0,2.9516698265435164e-19
2020,2,18,8,30,0,1.0422426953134635e-17,0,1.4052503242968367e-09
2020,2,18,10,30,0,1.9804925525772514e-13,0,8.444290096710499e-07
2020,2,18,16,30,0,1.1179678186405952e-08,0,2.49933943072357e-09
2020,2,20,17,0,0,6.507249294041428e-08,0,2.739329806387479e-13
2020,2,21,18,0,0,2.121705143459215e-17,0,2.1549355242495682e-16
2020,2,21,23,0,0,1.117975440888068e-16,0,4.525400816392632e-16
2020,2,22,0,0,0,4.6515633298300094e-17,0,1.4034911896194153e-17
2020,2,22,1,30,0,4.45585016650807e-17,0,3.190297290598568e-18
2020,2,22,8,30,0,3.578284197729823e-18,0,4.2223715682079707e-16
2020,2,24,4,30,0,0.0021623676105327976,0,1.408138333994174e-11
2020,2,24,8,0,0,0.01375098168478817,0,1.5656413981370914e-10
2020,2,24,11,30,0,0.016122935472432973,0,1.5053277934372412e-09
2020,2,25,3,0,0,8.462010088482498e-11,0,1.3748512966526658e-10
2020,2,25,4,30,0,1.4305591664813472e-11,0,4.583407281435903e-14
2020,2,25,10,30,0,1.2447793712802216e-10,0,2.1259807670366534e-11
2020,2,25,13,0,0,5.320979579971418e-10,0,5.806511641630612e-13
2020,2,25,14,30,0,1.4003193080903613e-09,0,4.025082910634832e-12
2020,2,26,4,30,0,4.6692075485436034e-14,0,1.419783186634824e-12
2020,2,26,10,0,0,4.134498319606986e-11,0,9.711095978319222e-07
2020,2,26,20,0,0,8.731400267035894e-12,0,0.0008201917708782104
2020,2,26,23,30,0,2.0621975473287666e-13,0,0.0012334769706547298
2020,2,28,1,0,0,7.673499113013846e-07,0,9.666318173233584e-14
2020,2,29,2,0,0,1.2360455554560888e-13,0,3.1515524168735913e-16
2020,2,29,3,30,0,2.8553633128572317e-13,0,1.9424349070697588e-16
2020,3,1,20,0,0,8.145860504195057e-18,0,2.0437347422060535e-17
2020,3,2,5,0,0,6.154402685089968e-18,0,1.144979460754554e-16
2020,3,2,6,30,0,1.2055812151211426e-17,0,2.6193649138899173e-16
2020,3,2,7,0,0,3.768966155729455e-18,0,4.071507306653248e-17
2020,3,3,1,30,0,6.664238810564502e-14,0,1.5605288497731823e-24
2020,3,3,21,0,0,3.6458243151589375e-24,0,4.9967094241095536e-24
2020,3,4,10,0,0,4.172290995089701e-26,0,2.0562204296479875e-21
2020,3,4,17,30,0,2.8509638570109617e-24,0,3.543906083256734e-16
2020,3,5,9,0,0,1.34365531555845e-23,0,7.11696571430029e-21
2020,3,6,7,0,0,1.5555185760663102e-21,0,1.0307128580356225e-22
2020,3,6,8,30,0,3.8736533990853106e-19,0,3.501187169994765e-19
2020,3,7,14,0,0,4.212657491259288e-09,0,7.461703083904397e-12
2020,3,7,21,0,0,1.3384975468855157e-16,0,1.0585185702668397e-13
2020,3,7,21,30,0,1.735110049967226e-15,0,8.286493602031212e-15
2020,3,7,23,0,0,4.5436925712612424e-17,0,2.507227523505941e-15
2020,3,8,20,30,0,7.204902213084537e-15,0,1.2529346158671033e-19
2020,3,9,16,0,0,7.0072615299545625e-12,0,7.794507525844492e-20
2020,3,10,3,30,0,1.4216375994214966e-22,0,1.7799935908667247e-20
2020,3,10,16,0,0,8.004276392445004e-20,0,1.1253410596342744e-14
2020,3,10,19,0,0,1.0813978162221942e-21,0,3.1823311169296575e-15
2020,3,11,16,0,0,1.1484021702242281e-14,0,1.6135337730647768e-22
2020,3,12,0,0,0,1.5681885329032872e-16,0,2.171896611353997e-22
2020,3,12,9,0,0,1.654773615141093e-18,0,4.9696329587451355e-21
2020,3,14,5,30,0,1.5510566133094922e-15,0,4.7992685136901196e-24
2020,3,14,18,30,0,4.370465559232513e-22,0,3.430220335867519e-19
2020,3,14,22,30,0,5.095501891326342e-22,0,1.923822156569405e-18
2020,3,15,11,30,0,8.025073669360483e-18,0,4.5369369589210564e-10
2020,3,15,17,0,0,2.898151143119031e-18,0,1.5276534245787576e-08
2020,3,17,3,30,0,1.1930326525461962e-12,0,6.441896670631381e-07
2020,3,17,22,0,0,3.79916815507161e-15,0,1.4175996851485373e-18
2020,3,18,20,0,0,1.2408848723959865e-17,0,5.732639767768257e-15
2020,3,18,23,0,0,6.851072907468207e-18,0,1.0035157232575647e-14
2020,3,20,7,30,0,4.223584397090631e-12,0,3.540335608927127e-17
2020,3,20,17,0,0,5.490310505542126e-06,0,2.2138425374239212e-12
2020,3,22,0,0,0,6.733751229846989e-19,0,8.475476603486979e-17
2020,3,22,9,0,0,5.111333085960398e-16,0,8.047559548176715e-15
2020,3,23,0,0,0,8.667845176848118e-17,0,7.215061263799085e-18
2020,3,23,18,30,0,3.9884887850880223e-13,0,3.258657041383567e-10
2020,3,23,21,0,0,5.37765922598641e-15,0,1.109458584195915e-11
2020,3,24,13,30,0,3.786894684465951e-09,0,0.00040812494761207556
2020,3,25,4,30,0,1.5800387271589471e-12,0,0.3411176315634715
2020,3,26,3,30,1,0.9854632621117444,0,3.661537552356786e-22
2020,3,26,6,30,0,0.035213591958247685,0,1.914514434407136e-24
2020,3,26,7,30,0,1.2321641978003365e-05,0,7.119428049427875e-24
2020,3,26,20,0,0,6.347992699631778e-19,0,1.2761003005190086e-18
2020,3,27,10,30,0,5.8886285586623685e-21,0,3.992397603781242e-18
2020,3,27,11,0,0,3.426521797675537e-20,0,5.51162693536428e-16
2020,3,27,19,0,0,1.389751308082498e-20,0,8.749569684440727e-17
2020,3,29,5,0,0,2.9786935641302835e-18,0,1.3099318533348197e-20
