Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,11,17,4,0,0,8.168138533131075e-06,0,3.0816886240081456e-21
2019,11,18,11,30,0,4.93500281628296e-25,0,2.901750851261034e-32
2019,11,19,22,0,0,8.221839933753426e-30,0,4.802683684518775e-24
2019,11,20,3,0,0,1.7971605024703154e-35,0,3.850584321572133e-29
2019,11,20,23,30,0,1.1132626007479343e-24,0,8.542658830824866e-21
2019,11,21,16,0,0,2.142661117931609e-16,0,2.805616990226463e-12
2019,11,21,20,30,0,6.753457230300091e-20,0,1.880597162186084e-11
2019,11,22,14,30,0,8.797216720519763e-12,0,0.07958137437262613
2019,11,22,15,0,0,8.84913032805676e-12,1,0.9947810229071568
2019,11,22,15,30,0,7.725440671200132e-12,1,0.997726821234769
2019,11,22,16,0,0,2.7932279506363453e-12,1,0.9866822840922588
2019,11,22,16,30,0,4.5623953720955666e-15,1,0.9384809188334063
2019,11,22,17,0,0,2.1190931550903416e-14,1,0.5716129103067334
2019,11,22,21,0,0,5.53550112793562e-12,0,3.5106068635205735e-08
2019,11,23,14,30,0,0.07952601769843458,0,1.732066686700626e-19
2019,11,23,15,0,1,0.9947832724137029,0,2.0900417615225223e-19
2019,11,23,15,30,1,0.9977281087820267,0,3.109045778881993e-19
2019,11,23,16,0,1,0.9866869269401595,0,1.1738688076573602e-18
2019,11,23,16,30,1,0.9384842440914882,0,1.358785197148963e-19
2019,11,23,17,0,1,0.5715291543996075,0,3.594967547199296e-18
2019,11,24,17,0,0,3.570913338743038e-18,0,9.093161136998781e-15
2019,11,26,0,0,0,4.873855543326673e-16,0,5.874070072354691e-28
2019,11,26,17,30,0,7.239705762221146e-26,0,1.754283193567187e-17
2019,11,26,23,0,0,1.4563243356112353e-26,0,9.13050224434721e-27
2019,11,27,10,0,0,9.565287728415932e-25,0,1.2944796674402142e-26
2019,11,27,10,30,0,2.1139475615169644e-22,0,2.0326957480195553e-27
2019,11,27,12,30,0,1.439046006055612e-20,0,3.7640713593895273e-31
2019,11,29,4,0,0,1.440797180981505e-31,0,3.874408803965111e-15
2019,11,29,6,30,0,2.025399068691933e-34,0,7.25532072034517e-15
2019,11,29,13,0,0,6.740626320875889e-29,0,4.177468419083155e-12
2019,11,29,18,30,0,1.85982902116671e-20,0,6.794565615158398e-11
2019,11,29,19,0,0,2.003302672589713e-20,0,3.9583326311123877e-13
2019,11,30,0,0,0,1.8255935666751177e-17,0,2.400850340420102e-10
2019,11,30,6,0,0,2.2665731439077577e-14,0,1.6124692519359488e-21
2019,12,2,8,0,0,7.782547304018731e-21,0,2.236235287059854e-09
2019,12,2,10,30,0,2.795924817055682e-20,0,2.4081920357544022e-18
2019,12,3,22,0,0,5.040713272065795e-14,0,5.844349524664655e-34
2019,12,4,16,0,0,1.850453633715667e-30,0,2.9436425391457887e-24
2019,12,6,4,30,0,4.450543938766429e-32,0,4.232586662332575e-27
2019,12,6,21,30,0,2.1606454969636968e-14,0,5.88627050591726e-22
2019,12,8,4,0,0,4.446521962228415e-23,0,2.196542768393121e-10
2019,12,8,7,0,0,1.658148334562162e-16,0,0.16992478283438855
2019,12,8,8,0,0,5.15098475764038e-19,0,0.00017375016558638658
2019,12,8,8,30,0,9.41310394342982e-20,0,3.67757650660022e-05
2019,12,8,9,30,0,1.4967932283857777e-20,0,0.009115431091110723
2019,12,8,10,0,0,1.1900365461885715e-20,0,0.007844603187085554
2019,12,8,12,30,0,1.121173455903699e-15,1,0.9660280412010979
2019,12,8,13,0,0,3.9744969875135635e-14,1,0.9051728708817096
2019,12,8,14,0,0,8.288570557109853e-14,1,0.902274259306803
2019,12,9,0,0,0,1.844010880145216e-14,0,2.4123380345289996e-09
2019,12,9,6,30,0,0.0015022997149569638,0,0.0764112069082738
2019,12,9,7,0,0,0.16982164627796514,0,0.16238434303772356
2019,12,9,9,30,0,0.009104781555516769,0,1.2789881427037625e-06
2019,12,9,10,30,1,0.9997535498104835,0,1.4493496532859546e-09
2019,12,9,12,30,1,0.9660324103931534,0,2.135078592488382e-12
2019,12,9,13,0,1,0.905173201883207,0,4.940164747942914e-14
2019,12,9,13,30,1,0.9986472420801075,0,2.4561070011368292e-14
2019,12,9,14,0,1,0.9022741309161172,0,3.5855147224520026e-14
2019,12,10,5,30,0,0.07791833522781905,0,2.1600633144121943e-25
2019,12,10,6,0,0,0.004677036067639633,0,2.3324629586415144e-25
2019,12,10,6,30,0,0.07635422979597771,0,7.314391286455878e-27
2019,12,10,7,30,0,0.015989172754010426,0,3.919305464687779e-24
2019,12,10,8,0,0,3.4076221827294466e-05,0,1.592642711025249e-25
2019,12,10,9,0,0,2.3031229797391935e-07,0,5.17466917645122e-23
2019,12,10,9,30,0,1.2757357865747084e-06,0,2.1569049442020077e-24
2019,12,10,10,0,0,4.160346450752496e-07,0,4.601412713121534e-25
2019,12,10,16,0,0,2.7136031377262694e-19,0,1.1210792514248615e-26
2019,12,11,18,0,0,2.5371178582420547e-23,0,2.2289134210746542e-26
2019,12,12,10,30,0,6.545476670400264e-23,0,1.3581445967537851e-19
2019,12,12,16,0,0,9.33609088161328e-25,0,1.7803273305984172e-15
2019,12,12,16,30,0,4.610094872735536e-25,0,6.991613071476615e-17
2019,12,12,23,30,0,5.612282659142067e-16,0,1.752300531467278e-19
2019,12,13,3,0,0,2.0543471200389978e-11,0,7.999104056516278e-18
2019,12,14,0,0,0,9.520232748502334e-14,0,2.4948950948018777e-15
2019,12,14,20,30,0,8.532709870848113e-14,0,2.6250373157661534e-05
2019,12,15,9,30,0,5.9668993224760465e-12,0,0.13476369107502337
2019,12,15,10,0,0,5.855767955443883e-13,0,0.11381432940792052
2019,12,15,10,30,0,8.084769033523073e-10,1,0.6344262898388275
2019,12,15,11,30,0,3.7880402287263536e-05,0,0.005589833035901992
2019,12,15,12,0,0,7.218063113921591e-05,0,0.014900627601648862
2019,12,15,13,0,0,0.0008920711978190084,0,0.001096048046451361
2019,12,15,13,30,0,0.0024469765651894603,0,3.352715106127322e-05
2019,12,15,14,0,0,0.03847632512367066,0,5.492550946290543e-07
2019,12,15,20,0,0,5.07809763189438e-07,0,8.579140759398232e-14
2019,12,16,9,30,0,0.13468872130201523,0,3.2157692454746215e-19
2019,12,16,10,0,0,0.11374388802517232,0,6.178534754119851e-20
2019,12,16,10,30,1,0.6343537269211864,0,2.0682722189461552e-19
2019,12,16,11,30,0,0.005582882814956478,0,1.260614720125827e-20
2019,12,16,12,0,0,0.014884391665759207,0,4.514797504469236e-19
2019,12,16,13,0,0,0.0010943664180281883,0,2.9050331543749454e-19
2019,12,16,13,30,0,3.345889340639395e-05,0,4.1896961775694403e-19
2019,12,16,14,0,0,5.477796258665145e-07,0,1.0227460854784612e-20
2019,12,16,14,30,0,4.4664661320862436e-07,0,1.693695876729272e-21
2019,12,17,10,0,0,6.133703700187344e-20,0,1.9453419769586692e-22
2019,12,17,23,30,0,1.7178535261105107e-19,0,1.3738960398881529e-21
2019,12,18,3,0,0,2.0689702953520235e-20,0,1.675120168176866e-15
2019,12,18,6,30,0,1.5349158289483042e-26,0,2.6439081541931663e-10
2019,12,18,17,30,0,5.423253330605724e-25,0,1.3941105325650478e-28
2019,12,19,14,0,0,3.634521149904989e-18,0,6.357654580441068e-17
2019,12,19,17,0,0,6.93358390618908e-26,0,9.667750824758403e-16
2019,12,21,18,30,0,7.175680158174728e-15,0,2.583097373942128e-15
2019,12,21,21,0,0,4.6954523169706654e-14,0,7.016115946114359e-17
2019,12,22,1,30,0,2.0728702178420374e-07,0,4.756830433982942e-22
2019,12,22,2,30,0,2.0217710450382507e-05,0,3.41373128898899e-24
2019,12,22,12,30,0,7.845577727233514e-15,0,5.394683855164172e-25
2019,12,23,3,0,0,1.913665543041583e-20,0,2.2694782594099078e-25
2019,12,25,10,30,0,6.387277856835663e-11,0,2.886741269715262e-30
2019,12,25,11,0,0,1.867809767768595e-11,0,6.082115813231748e-32
2019,12,25,11,30,0,5.46314196126229e-12,0,1.4726379777113097e-31
2019,12,25,13,30,0,2.435407549573938e-13,0,1.1229246784462154e-31
2019,12,26,1,0,0,1.094230938273476e-26,0,3.84198750373627e-29
2019,12,26,14,0,0,4.4452313982074116e-33,0,1.5532733636400873e-18
2019,12,26,20,0,0,6.336681710839414e-28,0,2.0452369875573487e-17
2019,12,28,1,30,0,1.1931513153864204e-20,0,1.0197871494799195e-08
2019,12,28,11,30,0,7.431724975004324e-22,0,8.246420177007563e-08
2019,12,28,12,0,0,1.670334867874549e-20,0,1.193938829923395e-07
2019,12,28,12,30,0,1.3738235137177394e-16,0,5.064660087355171e-06
2019,12,28,13,0,0,1.3879803961641933e-15,0,1.0501276940153984e-05
2019,12,28,13,30,0,1.232048557828728e-16,0,0.00024305650903457064
2019,12,28,14,0,0,5.273411345603101e-16,0,3.862736328111057e-06
2019,12,28,14,30,0,1.2490233180326621e-14,0,3.057048757957984e-06
2019,12,28,15,0,0,6.221851041198742e-14,0,7.124257766196096e-10
2019,12,29,11,30,0,8.221946751113783e-08,0,4.613485805188524e-25
2019,12,29,12,0,0,1.1904400308220524e-07,0,4.6639312352677786e-23
2019,12,29,12,30,0,5.052593365027606e-06,0,1.0146862816449482e-22
2019,12,29,13,0,0,1.0477333807952859e-05,0,5.9586612111711385e-25
2019,12,29,13,30,0,0.00024261847200547287,0,1.7934348409522322e-22
2019,12,29,14,0,0,3.8534276315282235e-06,0,8.552890746247389e-25
2019,12,29,14,30,0,3.049664357742542e-06,0,7.865195507591127e-23
2019,12,29,15,0,0,7.097961213500615e-10,0,2.3516254546944092e-23
2019,12,30,6,0,0,2.099114833854061e-26,0,6.284798817976634e-14
2019,12,30,9,0,0,3.3631947185484874e-24,0,1.206620858834773e-14
2019,12,30,17,30,0,1.1431774632963083e-19,0,3.215063819539022e-06
2019,12,31,1,0,0,9.000320249449967e-19,0,1.7086585487740216e-11
2019,12,31,7,0,0,2.026107537815105e-15,0,1.7788716812649466e-13
2019,12,31,10,30,0,4.293866152853507e-10,0,1.1034321478508613e-07
2019,12,31,20,30,0,2.199842555414359e-08,0,1.1824429028662333e-09
2020,1,1,9,30,0,1.9876921717800484e-11,0,1.902338951073924e-12
2020,1,1,12,0,0,5.849651731837526e-08,0,2.538610697058339e-15
2020,1,1,13,0,0,1.0760568066840951e-06,0,6.601830482062287e-18
2020,1,1,15,0,0,5.486322756064933e-07,0,1.8918616471438367e-18
2020,1,1,23,30,0,4.938597813097476e-07,0,4.71802414262016e-17
2020,1,2,0,0,0,1.1519341182188071e-10,0,9.167670607567994e-19
2020,1,2,0,30,0,3.3471861480924404e-09,0,1.7403644441566894e-18
2020,1,3,6,0,0,1.0868774676575181e-14,0,2.8894891112573967e-18
2020,1,3,9,0,0,7.727897172122026e-17,0,9.561346888608845e-18
2020,1,3,12,0,0,1.1172431812399776e-10,0,1.661559548530288e-19
2020,1,4,20,30,0,5.604330748997845e-17,0,0.06504892182333039
2020,1,4,23,30,0,2.675737405968737e-16,0,0.007805194565369738
2020,1,5,3,0,0,4.516116667219428e-17,0,0.3179424918265101
2020,1,5,4,0,0,2.3575111324533082e-15,1,0.9992458788198916
2020,1,5,5,30,0,1.4902760783291768e-15,1,0.9999586839428232
2020,1,5,6,0,0,1.5682235759506596e-13,1,0.9999812263605953
2020,1,5,9,30,0,2.1286766794809666e-13,1,0.9975678213079195
2020,1,5,11,0,0,2.0351801411604066e-12,1,0.9806867700532726
2020,1,5,13,0,0,8.983267210540167e-11,1,0.9999866448603424
2020,1,5,19,0,0,0.45487592682639294,1,0.9999999999999998
2020,1,6,3,0,0,0.31781960021173106,0,2.3879624967905753e-10
2020,1,6,4,0,1,0.9992463946563453,0,2.6223927323161425e-10
2020,1,6,5,30,1,0.9999587315727538,0,8.213725243049173e-11
2020,1,6,6,0,1,0.9999812507856912,0,3.114132173127471e-11
2020,1,6,9,30,1,0.9975691812451417,0,1.175763197232418e-10
2020,1,6,11,0,1,0.9806909007016263,0,3.346012147241324e-10
2020,1,6,13,0,1,0.9999866630636581,0,3.652662252382954e-12
2020,1,6,19,0,1,0.9999999999999998,0,5.000018825383629e-10
2020,1,7,0,0,1,0.9999992422935194,0,9.732149433650596e-19
2020,1,7,0,30,0,0.00010059241220612691,0,8.550310398902074e-16
2020,1,7,1,0,0,1.2585904625102582e-06,0,4.132577244696643e-19
2020,1,7,1,30,0,2.1657036919494767e-06,0,2.6771043250762726e-18
2020,1,7,2,0,0,5.741194222265956e-06,0,4.811423549902512e-18
2020,1,7,2,30,0,9.000977503536654e-10,0,1.8303367278351647e-17
2020,1,7,3,0,0,2.3786355802823006e-10,0,6.6298185540781285e-18
2020,1,7,3,30,0,1.5195194705150225e-10,0,1.503797401922365e-18
2020,1,7,16,0,0,2.0304840750934135e-07,0,1.4541036088509568e-18
2020,1,8,8,0,0,2.0301424398635195e-23,0,5.0429975415485565e-24
2020,1,8,8,30,0,1.4085943250677465e-21,0,3.042823581433712e-22
2020,1,8,11,30,0,3.922263946984254e-21,0,1.541943417538559e-16
2020,1,8,21,30,0,6.226767030355348e-19,0,2.3428040382235122e-16
2020,1,10,6,30,0,6.027102213679092e-12,0,1.6054794670360827e-16
2020,1,10,8,0,0,8.368934703206625e-14,0,8.86956142411985e-18
2020,1,10,19,30,0,3.653149951500583e-17,0,2.6458516241270654e-14
2020,1,11,1,0,0,3.219321398700613e-14,0,2.8361780855635403e-18
2020,1,11,9,0,0,1.0812163229121854e-18,0,6.684188690041907e-25
2020,1,12,0,0,0,6.952769602544808e-20,0,1.7411199066186602e-22
2020,1,13,4,30,0,2.1672228235752974e-24,0,7.116312391379984e-19
2020,1,15,0,30,0,1.1846516051269462e-21,0,5.808902361910982e-22
2020,1,15,7,30,0,8.585550860182052e-21,0,2.003535599556734e-25
2020,1,15,17,30,0,2.01431792131362e-24,0,3.2023727821037783e-20
2020,1,22,10,0,0,5.184261427188641e-14,0,7.155597239924085e-11
2020,1,22,23,0,0,1.2421483513284769e-09,0,8.269169993269655e-15
2020,1,22,23,30,0,8.593399945602397e-10,0,5.434008137349956e-14
2020,1,23,6,0,0,2.5301034444251768e-08,0,1.1054046883469634e-09
2020,1,24,2,0,0,4.023274246816557e-11,0,5.695234823402124e-12
2020,1,24,5,0,0,2.1952725144869152e-10,0,2.2451428757121085e-11
2020,1,24,21,0,0,2.5246455642446577e-07,0,3.3055074399364135e-16
2020,1,25,4,30,0,3.470336098948473e-10,0,1.512530458370157e-18
2020,1,25,7,30,0,2.1169891621813405e-14,0,5.558915607565046e-20
2020,1,25,9,0,0,1.2988173513787466e-15,0,1.77232780990627e-21
2020,1,25,13,30,0,1.0462942855858902e-12,0,2.280139833559464e-22
2020,1,26,9,30,0,1.488671235514361e-20,0,1.0728790673596748e-12
2020,1,26,20,30,0,1.6910344746505127e-07,0,7.410509940422328e-15
2020,1,28,9,30,0,3.0735479181304967e-19,0,6.468557713927276e-17
2020,1,28,23,0,0,8.824767684911865e-15,0,8.221793942781548e-17
2020,1,29,11,0,0,4.538515121141321e-19,0,1.277397410485102e-17
2020,1,30,3,30,0,3.210055418594871e-17,0,2.729876887343471e-21
2020,1,30,7,30,0,7.729309181300262e-20,0,1.3095985394215856e-17
2020,1,31,11,30,0,1.8461597963978734e-09,0,9.01354954847783e-15
2020,1,31,17,0,0,1.0227307227303577e-09,0,1.4819787646237102e-19
2020,2,1,0,30,0,8.035205635991469e-17,0,3.2847018048128893e-16
2020,2,1,3,0,0,2.5753153481098024e-22,0,2.810982814946182e-16
2020,2,2,4,0,0,8.309971894017555e-15,0,4.914782906853259e-28
2020,2,2,6,0,0,4.4909137700180646e-18,0,6.59135033142565e-29
2020,2,3,0,30,0,2.0169910922218744e-26,0,7.0079630549029145e-25
2020,2,3,5,30,0,3.208601670678392e-32,0,6.473363631110674e-31
2020,2,3,12,0,0,1.2459727273274297e-23,0,3.943978388877331e-33
2020,2,3,19,30,0,1.2238572989503044e-12,0,7.519380750504732e-29
2020,2,5,10,30,0,9.19450417717581e-30,0,9.448608118901929e-27
2020,2,5,17,0,0,1.4683169149720796e-26,0,2.0589933072889372e-16
2020,2,6,11,30,0,1.079894426873351e-21,0,1.090474786424778e-21
2020,2,6,12,30,0,7.792455015329428e-21,0,4.273954519161401e-24
2020,2,7,13,30,0,6.36457370423906e-23,0,7.07814478889021e-21
2020,2,8,0,30,0,5.527671899438868e-23,0,3.191635680275564e-18
2020,2,8,3,30,0,1.1553098131926071e-28,0,1.2168962937930262e-14
2020,2,8,7,30,0,1.4515898412409657e-32,0,7.320092634752052e-17
2020,2,8,23,0,0,3.129369981370842e-20,0,2.462959872759814e-22
2020,2,9,2,0,0,5.998499809391484e-17,0,1.9879842610538666e-22
2020,2,9,23,0,0,2.443138633746647e-22,0,5.783176636312409e-17
2020,2,10,9,30,0,1.0794762040573783e-14,0,0.46661712923645543
2020,2,10,15,0,0,4.2238199468056633e-13,0,0.24118161709154973
2020,2,10,15,30,0,1.941249252644787e-12,1,0.9124867501613207
2020,2,10,16,30,0,2.0734047066048718e-14,1,0.9943071414300236
2020,2,10,18,30,0,8.01235734757886e-15,1,0.9988522870369835
2020,2,10,19,30,0,7.64157732696577e-15,1,0.9915286181129873
2020,2,10,20,30,0,4.303433830070398e-15,1,0.999389631721224
2020,2,10,21,30,0,4.4709104817775406e-14,1,0.8418978470104529
2020,2,10,23,30,0,3.969998986560281e-15,1,0.6937342824124847
2020,2,11,1,30,0,3.292321000177255e-15,0,0.2639597369229318
2020,2,11,10,0,0,0.07729596487652945,0,0.0008854193831299466
2020,2,11,14,0,1,0.8306928901925,0,7.83813392701602e-06
2020,2,11,15,0,0,0.24108386315887112,0,8.567124163089771e-07
2020,2,11,17,30,1,0.9670978517930781,0,0.00022247061094304719
2020,2,11,19,30,1,0.991531813042483,0,0.00036302654146807824
2020,2,11,20,0,1,0.9978039843461074,0,1.2842547179927236e-06
2020,2,11,20,30,1,0.9993901073441691,0,1.183287351481418e-05
2020,2,11,21,0,1,0.9928127776476111,0,2.8226372936824198e-05
2020,2,12,0,0,1,0.802608489599734,0,0.0024331566289685427
2020,2,12,0,30,1,0.866087963784109,0,0.02094721397710428
2020,2,12,1,0,1,0.8222464601642656,0,0.0013829049667252722
2020,2,12,1,30,0,0.26385304272060495,0,4.522909194363411e-06
2020,2,12,2,0,0,0.2991963328753079,0,5.1481952421888e-06
2020,2,13,3,30,0,7.875967838146183e-07,0,4.223613645930618e-09
2020,2,14,3,30,0,4.209443395805133e-09,0,6.292251373989498e-07
2020,2,14,10,0,0,1.371977497027794e-10,0,1.8517310494626858e-14
2020,2,14,18,0,0,1.64091721150655e-08,0,1.3137161432649842e-18
2020,2,15,6,0,0,2.594017209241984e-06,0,6.184554110132069e-20
2020,2,15,10,0,0,1.8419165828320095e-14,0,6.860609764237207e-26
2020,2,15,12,30,0,1.1676869843034444e-13,0,4.71985692637626e-26
2020,2,16,6,30,0,1.731165612636253e-22,0,1.2582461265452332e-30
2020,2,16,7,30,0,1.1963661198158434e-23,0,2.300115342991191e-30
2020,2,16,9,30,0,3.581952313174113e-26,0,5.6748115167661445e-28
2020,2,16,16,30,0,5.354906582188006e-23,0,1.9315092422118297e-21
2020,2,16,19,0,0,2.3732694135663172e-24,0,1.5374725712836236e-19
2020,2,17,19,30,0,2.420252819986949e-18,0,8.345241806191745e-07
2020,2,18,5,30,0,2.249353319533317e-21,0,3.9394008321460424e-06
2020,2,18,15,0,0,8.029147333115193e-10,0,7.689124395134526e-10
2020,2,19,0,30,0,0.00017999972058431495,0,6.823721436219296e-08
2020,2,19,1,0,0,1.7530063826672554e-05,0,7.664381615598046e-09
2020,2,20,1,0,0,7.638301331145645e-09,1,0.9999654657980738
2020,2,20,1,30,0,2.4743657804804447e-08,1,0.9999988901971215
2020,2,20,2,0,0,3.330079311479228e-08,0,0.3536360893148481
2020,2,20,19,30,0,3.89730310869984e-07,0,3.8024651694125106e-15
2020,2,20,21,0,0,5.712322099885998e-06,0,5.436036144783999e-14
2020,2,20,22,0,0,3.2936479122679456e-06,0,6.989263868969719e-15
2020,2,21,1,30,1,0.9999988920108627,0,1.2267862046024644e-15
2020,2,21,2,0,0,0.3535181348634051,0,1.4587620679645185e-15
2020,2,21,9,0,0,3.472575803606859e-05,0,6.84158451393015e-17
2020,2,22,0,30,0,9.385177092612673e-17,0,1.3918963011455825e-22
2020,2,22,23,30,0,2.528876778784902e-19,0,5.838881427955323e-08
2020,2,23,0,30,0,1.3804225875183442e-22,0,0.0008012354596741161
2020,2,24,2,0,0,0.016675439728010548,0,6.877354998468175e-13
2020,2,25,2,30,0,7.081891225311036e-14,0,3.0191285676526357e-09
2020,2,25,8,0,0,1.7839541513471342e-12,0,3.0925875792402956e-13
2020,2,25,12,0,0,4.6864482053640985e-12,0,1.4893679240262038e-15
2020,2,26,4,0,0,1.3795817945460242e-11,0,6.842792794132843e-12
2020,2,27,0,0,0,3.7314454257818355e-14,0,9.587385152607759e-05
2020,2,27,1,30,0,8.029880449431628e-12,0,2.648189704632999e-06
2020,2,29,17,30,0,4.2369230423953515e-13,0,2.990059957738379e-25
2020,3,3,1,30,0,1.149101721599843e-15,0,2.732623541310683e-28
2020,3,5,8,0,0,1.9689107057893005e-31,0,7.306850582886761e-21
2020,3,8,16,30,0,4.967516118283078e-19,0,4.3984475756452534e-13
2020,3,8,22,0,0,6.922803451468837e-21,0,1.3694570253633897e-29
2020,3,9,11,30,0,3.901387405671322e-09,0,6.525729007021674e-29
2020,3,9,14,30,0,3.6367149054469e-11,0,9.532849816170006e-26
2020,3,9,16,0,0,5.279544254634779e-14,0,7.205343756954526e-27
2020,3,12,8,30,0,8.115102984994452e-22,0,1.5084934103478367e-31
2020,3,12,14,30,0,3.337378622946195e-29,0,2.100059976551977e-22
2020,3,12,18,0,0,5.328577889589564e-32,0,3.60541218729122e-20
2020,3,13,0,30,0,4.0667599209119e-31,0,1.3811803496997511e-16
2020,3,13,6,30,0,7.447810261176558e-37,0,6.65459034510227e-21
2020,3,13,8,30,0,1.4912935577986811e-31,0,4.79844951234378e-18
2020,3,13,23,0,0,1.81313934972826e-21,0,1.011751967035865e-27
2020,3,14,5,0,0,1.6871258127874225e-21,0,5.544340933256021e-29
2020,3,14,7,0,0,1.7217431009229724e-22,0,2.819055482425618e-29
2020,3,16,7,30,0,1.2921513727244998e-13,0,4.1915029980732986e-14
2020,3,18,17,30,0,1.6603755650201285e-19,0,2.1802473007724453e-23
2020,3,18,22,30,0,3.444988215597803e-21,0,4.9954179450708526e-18
2020,3,19,4,0,0,2.782864601012357e-18,0,1.572805393307545e-18
2020,3,19,22,0,0,2.238523271735503e-19,0,6.955499097688389e-08
2020,3,20,22,30,0,2.588641124039383e-07,0,1.103743825561466e-22
2020,3,21,11,0,0,8.725405941386961e-19,0,7.040917425110907e-18
2020,3,22,2,0,0,3.0585897658623576e-25,0,2.0943583678792337e-19
2020,3,22,17,30,0,8.084878663266318e-17,0,2.2293471073549398e-14
2020,3,23,4,30,0,1.626111744831456e-20,0,1.462255213506832e-20
2020,3,23,6,0,0,8.543657354712768e-19,0,6.93232076120293e-24
2020,3,23,9,0,0,4.1145193486036985e-16,0,4.5677298722631116e-15
2020,3,24,17,0,0,8.770065020458743e-11,0,0.07098563554942156
2020,3,25,17,30,1,0.9702750752356519,0,2.4302537196140015e-18
2020,3,26,16,30,0,2.6387942905823488e-14,0,6.525280175291857e-26
2020,3,28,0,0,0,1.4754927377584926e-26,0,1.2160145091253454e-23
2020,3,29,3,0,0,3.994954091029111e-23,0,5.227863493487089e-25
