Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,12,6,6,0,0,4.683118016264618e-28,0,7.327811351109169e-23
2019,12,7,7,30,0,1.2211920808873403e-23,0,3.0749247394836545e-19
2019,12,7,9,0,0,6.075597417806424e-24,0,6.588390851159664e-18
2019,12,8,7,0,0,2.254925773978486e-16,0,1.0758594115840152e-05
2019,12,8,8,0,0,1.1632738386777215e-18,0,3.171716120856587e-07
2019,12,8,9,30,0,1.9996612864527221e-19,0,5.4592163584710436e-05
2019,12,8,11,0,0,5.1721007937530614e-15,0,0.0015800881843869464
2019,12,8,12,30,0,2.859424572021729e-13,0,0.016433018266577098
2019,12,8,13,0,0,2.6880526128930864e-12,1,0.5199884997000539
2019,12,8,13,30,0,3.593757048718676e-12,1,0.8062747389825303
2019,12,8,16,0,0,8.489149205008316e-11,0,0.17934721640069376
2019,12,9,4,30,0,6.754374160565421e-09,0,0.0006741714042530345
2019,12,9,5,30,0,1.1075850508402043e-09,0,0.17470257232897418
2019,12,9,6,30,0,1.9915337759053907e-06,0,0.07264210915577642
2019,12,9,7,0,0,1.071648834836654e-05,0,0.38593300535439296
2019,12,9,11,0,0,0.0015757952990475745,0,6.437497565239877e-12
2019,12,9,11,30,0,0.01739081590655931,0,1.4774895071558493e-12
2019,12,9,12,0,0,0.037676319310086914,0,1.4357817268477093e-11
2019,12,9,16,0,0,0.17913203731474828,0,7.494181443370445e-17
2019,12,10,4,0,0,6.256371976736033e-06,0,4.6510101467908703e-23
2019,12,10,4,30,0,0.000672239518934471,0,6.260128699906757e-25
2019,12,10,5,0,0,0.001511987857538237,0,4.564148208205437e-25
2019,12,10,6,0,0,0.006967362715427448,0,3.991505359233822e-26
2019,12,10,7,0,0,0.38570230716254666,0,2.6332471465614205e-25
2019,12,10,8,0,0,1.2330098321330233e-06,0,6.810602141475884e-25
2019,12,10,8,30,0,9.361182332879017e-08,0,7.597932710569756e-23
2019,12,10,9,30,0,2.2682831317000746e-09,0,6.315196417888949e-25
2019,12,10,11,30,0,1.4649616297592063e-12,0,1.6063543156600574e-21
2019,12,11,3,0,0,3.111442037349231e-22,0,1.0117157090289768e-27
2019,12,11,16,30,0,4.154951373354374e-23,0,5.268985207253544e-22
2019,12,12,7,30,0,1.0427765542022633e-27,0,7.911656025834629e-20
2019,12,12,8,0,0,1.9880049877028628e-26,0,9.12510949792472e-19
2019,12,12,20,30,0,2.459016024128126e-20,0,2.1130937163282994e-21
2019,12,12,21,0,0,6.227984214601593e-19,0,4.044362432160551e-21
2019,12,13,17,30,0,3.6800218564925356e-20,0,9.993940799484889e-15
2019,12,14,0,0,0,4.527566571922298e-20,0,3.606544414363458e-17
2019,12,14,4,30,0,5.93482933100862e-19,0,4.81731123417828e-16
2019,12,14,17,0,0,2.740753630933181e-16,0,0.00040904778102541454
2019,12,15,9,30,0,4.0192694010093795e-13,0,0.32977624283452217
2019,12,15,10,0,0,7.304128818216909e-14,0,0.20021593971524174
2019,12,15,10,30,0,3.5564423943637564e-12,0,0.1436302958252166
2019,12,15,11,0,0,3.979026680225283e-10,0,0.20438398166297814
2019,12,15,11,30,0,5.305655007323158e-07,0,0.00032829040789765187
2019,12,15,12,0,0,1.3524846901600127e-06,0,0.0022733481609716138
2019,12,15,12,30,0,5.7623012055320027e-05,0,0.0009923015992976424
2019,12,15,13,0,0,3.7117161084309144e-05,0,0.0006223116115204284
2019,12,16,9,30,0,0.32954032442813813,0,1.3198658414751236e-17
2019,12,16,10,0,0,0.20000118951962134,0,6.304471612399642e-18
2019,12,16,10,30,0,0.1434489674154417,0,2.987112225022904e-16
2019,12,16,11,0,0,0.2041584244848288,0,1.1671950680535102e-15
2019,12,16,11,30,0,0.00032721767898954464,0,3.152629610032352e-18
2019,12,16,12,0,0,0.002267096180282982,0,7.857982170359227e-16
2019,12,16,12,30,0,0.000989381706853515,0,4.257317942141881e-16
2019,12,16,13,0,0,0.0006203607563064474,0,1.3144949508093522e-16
2019,12,17,9,30,0,1.3045462695127932e-17,0,1.8882939100905456e-24
2019,12,18,4,0,0,7.099570864352774e-24,0,3.7463545794712686e-14
2019,12,18,8,30,0,6.48064249717754e-26,0,4.492650933390272e-23
2019,12,18,14,30,0,2.3510123202184296e-21,0,1.7500481668379802e-23
2019,12,19,7,0,0,3.819971418242149e-18,0,1.1838673145230681e-26
2019,12,20,11,0,0,7.804103118606182e-20,0,1.7143915360330653e-12
2019,12,21,5,30,0,1.0707755311583295e-15,0,2.0183088535693904e-10
2019,12,21,8,30,0,1.4367803268243239e-15,0,9.078415916101494e-16
2019,12,21,15,30,0,5.554077553466276e-14,0,1.6678529238676222e-13
2019,12,21,16,0,0,4.949179471514152e-14,0,4.264263020455114e-13
2019,12,22,22,30,0,6.203426426155617e-17,0,6.289792679887473e-24
2019,12,23,2,30,0,7.03236079802598e-21,0,4.598325104991901e-23
2019,12,23,3,30,0,1.263498845172191e-20,0,3.820809594990921e-23
2019,12,23,5,30,0,8.069082206261385e-19,0,6.316664804488603e-24
2019,12,23,7,0,0,1.3231692624802234e-20,0,3.003007101101954e-22
2019,12,23,17,0,0,6.3199003612047764e-24,0,6.293610448427922e-18
2019,12,24,2,0,0,5.398062521117482e-23,0,1.0478604424878904e-17
2019,12,24,3,0,0,3.2194991360038046e-24,0,3.912312749057733e-17
2019,12,24,8,0,0,8.902082429644451e-24,0,1.7641749212536293e-16
2019,12,24,22,30,0,8.662659588388619e-20,0,5.31583134070866e-22
2019,12,25,9,0,0,2.043902892040423e-15,0,2.0294510430395216e-26
2019,12,25,16,0,0,7.488936275652571e-16,0,1.644978064590636e-27
2019,12,26,1,30,0,4.427096071075683e-25,0,6.976836156608771e-26
2019,12,26,5,0,0,7.398506698114628e-27,0,1.0145206684674304e-26
2019,12,26,6,30,0,4.322039701602748e-29,0,9.380349048464509e-26
2019,12,27,21,0,0,4.407045217049354e-17,0,1.7076299268437724e-08
2019,12,28,12,0,0,2.0105812863147145e-20,0,5.900152517599573e-10
2019,12,28,12,30,0,5.862795706894676e-16,0,3.757087459940109e-10
2019,12,28,13,0,0,9.039438700111577e-13,0,9.88477709037995e-10
2019,12,28,13,30,0,7.222730509503209e-14,0,5.3743761917279174e-09
2019,12,28,14,0,0,8.260784255575838e-15,0,8.479259910016672e-10
2019,12,28,14,30,0,1.4040451327485727e-12,0,1.406305566622697e-10
2019,12,28,15,30,0,4.847496103634497e-11,0,6.059145762639361e-13
2019,12,28,16,0,0,1.4124236032433523e-10,0,1.6455652655064085e-14
2019,12,29,12,0,0,5.860653662954091e-10,0,6.282170384660523e-25
2019,12,29,12,30,0,3.7314811394769844e-10,0,5.495246322527187e-25
2019,12,29,13,0,0,9.819360364568268e-10,0,1.217672874245183e-25
2019,12,29,13,30,0,5.341764051857296e-09,0,2.576727562920169e-24
2019,12,29,14,0,0,8.422728005196306e-10,0,1.1422536446963549e-25
2019,12,29,14,30,0,1.3963433967767582e-10,0,3.3498636235210025e-24
2019,12,30,0,30,0,7.507936964471977e-25,0,6.864934425919063e-22
2019,12,30,4,30,0,1.69461664676071e-27,0,1.790919648199901e-19
2019,12,30,12,0,0,6.180430334599514e-25,0,1.278650104117669e-16
2019,12,31,2,0,0,4.3242561223363676e-23,0,3.0648581200454733e-13
2019,12,31,4,0,0,9.085936734286981e-21,0,5.726523333717396e-12
2019,12,31,6,30,0,5.841357041864159e-18,0,4.4297687349209827e-16
2019,12,31,21,30,0,6.438379618071068e-13,0,4.9552447395337264e-11
2020,1,1,1,0,0,6.88623115191926e-16,0,3.7562250903132807e-13
2020,1,1,4,30,0,1.0277837290678073e-12,0,1.845980253608586e-12
2020,1,3,0,0,0,7.031045816820192e-15,0,3.871072094149436e-18
2020,1,3,15,0,0,2.9351522420716753e-16,0,5.640191714053929e-23
2020,1,4,3,30,0,1.6419168360891685e-18,0,1.56222246416083e-22
2020,1,4,22,30,0,3.5118134699863726e-20,0,5.8705478832802094e-08
2020,1,5,6,0,0,9.236040566986377e-18,1,0.9998443910675359
2020,1,5,9,0,0,4.3940225972168246e-14,1,0.9989808032584979
2020,1,5,12,0,0,1.1577656966054313e-12,1,0.9981002328429047
2020,1,5,13,30,0,3.919276277305149e-12,1,0.9981978515772606
2020,1,5,20,30,0,7.969328094177724e-09,1,0.9999999999331792
2020,1,5,21,0,0,2.595484251317478e-08,1,0.9999999598773818
2020,1,5,23,0,0,5.755172899913413e-08,1,0.9999998999934996
2020,1,5,23,30,0,3.3852121229528856e-08,1,0.9999997721571354
2020,1,6,3,0,0,0.054349758076724,0,7.008469624800513e-09
2020,1,6,4,0,1,0.9815816708487294,0,1.841396911122827e-08
2020,1,6,5,30,1,0.9935913156398978,0,2.4669196717498912e-08
2020,1,6,6,0,1,0.999844619125721,0,1.9094783428457396e-08
2020,1,6,9,30,1,0.9935393869132414,0,1.5739301800263094e-09
2020,1,6,11,0,1,0.9918071208285837,0,2.4936314571281163e-09
2020,1,6,13,0,1,0.999841015942331,0,4.336246998391468e-11
2020,1,6,19,0,1,0.9999999999914668,0,8.575879606781179e-13
2020,1,7,0,0,1,0.9507000448984311,0,9.110526390813595e-17
2020,1,7,0,30,0,0.19653800145457326,0,1.3894887248723095e-17
2020,1,7,1,0,0,0.009596928382563716,0,1.1026850750480838e-18
2020,1,7,2,0,0,0.0004727920891967317,0,8.801188901407237e-19
2020,1,7,2,30,0,4.8459082411511155e-08,0,1.7517265299989857e-18
2020,1,7,13,0,0,4.3039593484770825e-11,0,4.445610661142779e-18
2020,1,8,4,0,0,1.0527371299931398e-18,0,2.774073017931045e-16
2020,1,8,11,30,0,1.494169372523929e-19,0,6.923295271903568e-15
2020,1,8,17,0,0,3.07723065350777e-19,0,1.532483820519178e-15
2020,1,8,21,0,0,1.1065795288706695e-16,0,8.621151033829657e-16
2020,1,9,4,0,0,2.7443978882251004e-16,0,5.032611128116342e-12
2020,1,11,17,0,0,8.221171937946115e-15,0,2.3628367850574278e-22
2020,1,11,19,0,0,9.73586542755789e-16,0,2.9928133757441546e-21
2020,1,11,23,30,0,7.248250696970162e-17,0,2.199521366287156e-20
2020,1,12,3,0,0,1.3054567230352667e-17,0,1.6989537083203104e-20
2020,1,13,6,0,0,2.743178027210027e-22,0,9.578942665268035e-21
2020,1,15,5,0,0,2.3778917099747648e-21,0,8.409617118641135e-25
2020,1,15,7,0,0,1.9879716243872557e-21,0,1.1688188074254484e-23
2020,2,7,15,30,0,4.656769258440134e-22,0,1.7752343328295775e-20
2020,2,8,11,30,0,3.8280786124854914e-23,0,2.024821481775455e-13
2020,2,8,12,30,0,6.235321731030899e-22,0,1.57775827096945e-15
2020,2,10,15,30,0,5.693604124861799e-15,1,0.7004651428159459
2020,2,10,16,0,0,1.5345012058286847e-14,1,0.9343025169070078
2020,2,10,18,30,0,5.015139424251688e-15,0,0.07558026863767997
2020,2,10,20,30,0,1.1909168622376428e-15,1,0.6797663870039141
2020,2,10,21,30,0,1.1260590403341577e-15,0,0.011733209276658187
2020,2,10,22,0,0,1.7892424172302428e-16,0,0.02659115527702757
2020,2,10,22,30,0,6.050549696554925e-15,0,0.012375924679638073
2020,2,10,23,30,0,6.588945155938307e-16,0,0.02650635521011422
2020,2,11,5,30,0,3.285356033807678e-11,0,0.00010392646592349942
2020,2,11,15,0,0,0.1870177876180637,0,6.396567961033227e-05
2020,2,11,16,0,1,0.9342903496058205,0,0.0018182458997424934
2020,2,11,16,30,1,0.9694725639516266,0,0.00245375652025385
2020,2,11,18,30,0,0.0754761497234021,0,4.959055585531078e-06
2020,2,11,19,30,1,0.657548983167071,0,1.6513675078971727e-05
2020,2,11,20,30,1,0.6796494593094056,0,2.435742778119511e-06
2020,2,11,21,0,0,0.26366183464864257,0,1.6997288643370745e-06
2020,2,11,23,30,0,0.02646101296657336,0,1.2995381650938873e-06
2020,2,12,0,0,0,0.022486750462884234,0,0.002252451285781659
2020,2,12,1,0,1,0.671077095353056,0,0.0003081124300209807
2020,2,14,1,0,0,1.827256053908998e-07,0,0.0032764258852457724
2020,2,14,20,30,0,0.06431069828278435,0,5.891846204071321e-19
2020,2,15,16,30,0,4.0948452730956106e-16,0,6.14986594156756e-20
2020,2,15,23,0,0,1.8644808903839998e-16,0,1.7213342872100515e-23
2020,2,16,1,0,0,1.2432921069054848e-16,0,2.0255838508286772e-26
2020,2,16,16,30,0,6.068796553692158e-20,0,2.0191871608293793e-21
2020,2,16,22,0,0,4.2236311741237393e-23,0,1.0958547738638377e-22
2020,2,17,0,0,0,1.9352960004954113e-24,0,7.419347089368021e-23
2020,2,17,9,0,0,1.1983592287811082e-27,0,4.630121766747001e-21
2020,2,17,12,30,0,1.2270228616687273e-21,0,1.689021986948614e-14
2020,2,18,9,30,0,6.737654034738462e-20,0,6.586820012147169e-09
2020,2,20,0,30,0,1.8250950238485624e-14,0,0.00016878954620089812
2020,2,20,1,30,0,5.576112856887831e-15,0,0.006327600974454484
2020,2,20,2,0,0,1.2242692238166364e-14,0,3.7650178295247883e-07
2020,2,20,16,0,0,1.471247538953636e-11,0,3.8310611743654475e-16
2020,2,20,17,30,0,9.484790074327378e-10,0,6.289240812638943e-20
2020,2,20,18,0,0,1.927860969589852e-09,0,9.34904005464339e-22
2020,2,20,21,0,0,7.448702786960557e-08,0,4.680465659823185e-21
2020,2,21,0,30,0,0.00016827729606063105,0,1.0116210024843168e-20
2020,2,21,1,30,0,0.006314498383252068,0,2.615571661822985e-20
2020,2,21,2,0,0,3.7468120250740295e-07,0,6.224929561521706e-22
2020,2,23,18,0,0,6.516418810889111e-11,0,1.337995908365678e-08
2020,2,23,18,30,0,1.247592121912623e-09,0,4.3974987277462795e-09
2020,2,23,22,0,0,4.195051454885166e-11,0,2.224619612210608e-08
2020,2,25,10,0,0,2.987996057722583e-11,0,2.8421800124560453e-13
2020,2,25,21,30,0,2.1298386289746485e-14,0,4.873390914576383e-16
2020,2,26,6,0,0,1.9538491409951315e-14,0,1.0073773270803966e-12
2020,2,26,22,0,0,1.538811390365044e-15,0,1.1454027225481053e-05
2020,2,27,5,0,0,1.799072626393647e-13,0,2.5109628573842685e-07
2020,2,27,8,0,0,1.066019089457681e-12,0,1.2414862901808575e-06
2020,2,28,3,0,0,5.61200975131733e-06,0,3.381988411874385e-14
2020,2,28,19,0,0,2.9826347977024656e-12,0,1.4310303948689527e-15
2020,3,1,5,30,0,1.7253074759025863e-22,0,2.6054293297948305e-19
2020,3,1,17,30,0,8.66939050230717e-22,0,1.571215842265696e-13
2020,3,2,10,0,0,1.868050820409429e-18,0,1.3891652252029233e-21
2020,3,3,5,0,0,1.0660234422381122e-18,0,2.6695637576466725e-29
2020,3,3,14,0,0,3.2407791705205878e-21,0,4.0313627727934284e-26
2020,3,3,20,0,0,1.415426041990122e-25,0,8.506146866945203e-30
2020,3,5,4,0,0,1.744685123793187e-30,0,3.276497080590003e-22
2020,3,6,10,0,0,9.822741469607887e-20,0,8.507594117558414e-17
2020,3,7,4,0,0,4.3796641541028593e-26,0,7.750130827657694e-21
2020,3,7,15,0,0,3.2385119057276395e-10,0,3.574530588078777e-15
2020,3,7,20,30,0,5.046624963983979e-18,0,2.655295701051529e-16
2020,3,8,22,30,0,7.990720268284832e-16,0,1.2432055978547451e-25
2020,3,8,23,0,0,1.1541203698561798e-15,0,2.555817173716714e-26
2020,3,9,0,30,0,8.51262037828428e-12,0,2.3132321584465944e-23
2020,3,9,4,30,0,3.314723484026617e-08,0,6.575945463869811e-29
2020,3,9,12,0,0,2.1115186144661213e-10,0,1.589820515418154e-23
2020,3,9,15,0,0,1.4480321852480412e-11,0,4.45985483447729e-22
2020,3,9,18,0,0,5.680666882153827e-20,0,2.762987659798815e-26
2020,3,9,23,30,0,1.1428052403961421e-25,0,8.374790742107471e-24
2020,3,10,5,30,0,4.915248242413713e-29,0,7.967082484360395e-23
2020,3,11,0,0,0,1.6153514923855424e-24,0,8.803034194362191e-18
2020,3,11,10,0,0,4.907182668014752e-18,0,6.369306029708963e-27
2020,3,11,13,0,0,1.684849940178505e-19,0,8.863231819741418e-25
2020,3,12,15,30,0,7.853542341581195e-26,0,1.1075294650551666e-16
2020,3,13,3,0,0,2.5941691603927773e-30,0,1.696204143538618e-17
2020,3,15,15,0,0,1.643401226912649e-19,0,6.967053802044324e-10
2020,3,15,20,0,0,8.379636167036908e-23,0,5.827956834696628e-12
2020,3,16,18,30,0,3.3967677036371178e-12,0,1.1852109226199898e-17
2020,3,17,1,30,0,1.0037182551459323e-12,0,2.4832644591585336e-06
2020,3,17,13,0,0,2.0696476549651556e-17,0,7.315685019039201e-17
2020,3,18,16,30,0,3.285799081589308e-17,0,8.042297240346819e-19
2020,3,19,1,0,0,5.770304838433177e-20,0,1.703699268283816e-16
2020,3,19,3,0,0,5.23314887760894e-19,0,5.730763032519938e-18
2020,3,19,9,30,0,1.3474048010443294e-16,0,1.899004321358581e-10
2020,3,21,2,30,0,2.6028176489714186e-05,0,1.8614018398960784e-23
2020,3,21,22,30,0,1.8933791798169566e-21,0,1.918313663561488e-20
2020,3,22,6,30,0,1.9329404842571424e-23,0,9.600914848215085e-20
2020,3,22,7,30,0,1.906161313624872e-22,0,2.8926368954456116e-17
2020,3,23,15,0,0,2.6508152160580603e-12,0,2.0292847852095094e-10
2020,3,23,15,30,0,4.2475236746941994e-11,0,3.0739737353127083e-09
2020,3,25,0,0,0,2.620239740886751e-15,1,0.7049490799986596
2020,3,25,0,30,0,2.1881726405143565e-14,1,0.5762157790991725
2020,3,25,1,0,0,2.0354227589848296e-15,1,0.8668112076560806
2020,3,25,1,30,0,3.732197638667071e-15,1,0.9216777565673387
2020,3,25,2,0,0,2.602679433672927e-16,1,0.9506075376966509
2020,3,25,2,30,0,1.0397750093714597e-15,1,0.9916381862973679
2020,3,25,3,0,0,9.311635237875724e-17,1,0.9940044224220894
2020,3,26,0,0,1,0.7048153750211721,0,1.1524073334919643e-22
2020,3,26,0,30,1,0.5760322009899738,0,1.1910751947608357e-25
2020,3,26,1,0,1,0.8667572962431161,0,2.0420272182567294e-26
2020,3,26,1,30,1,0.9216589048940259,0,1.5709878899698108e-25
2020,3,26,2,0,1,0.950600824490748,0,2.4962677800562553e-27
2020,3,26,2,30,1,0.9916414090434493,0,7.209306135660271e-28
2020,3,26,3,0,1,0.994007101295818,0,7.3311948730641e-28
2020,3,26,15,0,0,1.7039866109490503e-14,0,1.3873789071789953e-22
2020,3,26,19,0,0,2.0780864544915313e-20,0,5.943928741809848e-24
2020,3,27,8,30,0,6.681557653461095e-28,0,1.0752196353753763e-23
2020,3,27,15,0,0,1.366346795643884e-22,0,1.359122697388832e-19
2020,3,27,15,30,0,2.062752011118523e-22,0,3.235476260694466e-20
2020,3,27,18,0,0,1.6296453604820263e-26,0,3.1971532734044596e-23
2020,3,28,14,30,0,1.2233376489280183e-17,0,8.725384882611035e-16
