Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,11,21,17,0,0,6.05627910907417e-25,0,1.9728490207952892e-15
2019,11,21,20,30,0,3.001266936442039e-26,0,3.082392184393156e-13
2019,11,22,3,30,0,1.5312021220746062e-24,0,2.7593458653919423e-14
2019,11,22,16,0,0,2.975511428375001e-14,1,0.9558341640972572
2019,11,22,17,0,0,1.9787633639634455e-15,1,0.8121707552243774
2019,11,23,16,0,1,0.9558465549189572,0,1.81659201333316e-22
2019,11,23,23,0,0,1.748656992489279e-19,0,1.3302821587961332e-28
2019,11,24,3,0,0,1.8251946907566075e-29,0,1.4296429373675553e-29
2019,11,25,1,0,0,4.5594345330579285e-29,0,3.173774347734302e-28
2019,11,25,2,0,0,2.1704770307934003e-29,0,1.9117987474552435e-28
2019,11,25,3,0,0,1.436961137246881e-29,0,6.35671878552166e-31
2019,11,25,15,30,0,6.49734143300422e-19,0,1.3600825134326233e-26
2019,11,26,5,0,0,9.228654398519516e-33,0,3.324711049037716e-37
2019,11,26,8,0,0,1.746245114468198e-33,0,1.4561872631165172e-36
2019,11,26,15,30,0,1.3663030022649725e-26,0,2.9478765138201655e-25
2019,11,26,23,0,0,1.4204647514876576e-33,0,2.4290412230343323e-34
2019,11,27,2,0,0,7.068907601219898e-37,0,9.894117508892683e-34
2019,11,27,3,0,0,9.703157802034358e-37,0,6.415270332241038e-33
2019,11,27,12,30,0,1.0952964483954403e-28,0,1.1960902237568747e-35
2019,11,28,4,30,0,2.475923811342502e-35,0,9.589587059155232e-35
2019,11,29,17,30,0,7.602385256283076e-20,0,4.198610034218167e-08
2019,11,30,8,0,0,1.1361354791911457e-10,0,8.51988118448015e-21
2019,11,30,18,30,0,8.3808825486823e-10,0,1.713192146380053e-20
2019,12,1,9,30,0,1.6120389161237115e-20,0,1.0984710411198177e-15
2019,12,3,12,30,0,4.4910781786544666e-21,0,5.004163723426198e-35
2019,12,4,11,0,0,3.9905446464605634e-38,0,1.876163662808447e-25
2019,12,4,13,30,0,8.559128900008083e-35,0,2.2407987297920973e-23
2019,12,4,19,30,0,1.3594515834549435e-33,0,2.5820267504184743e-25
2019,12,5,18,30,0,1.5358983845499922e-23,0,5.625040375242733e-06
2019,12,6,19,30,0,3.764444636006342e-09,0,4.262491872350108e-21
2019,12,7,23,0,0,2.5754986696279582e-22,0,3.660819693153143e-15
2019,12,8,0,0,0,3.0669186171973916e-21,0,2.823717514316588e-13
2019,12,8,4,30,0,1.5340679813375892e-17,0,1.401441908838856e-10
2019,12,8,7,0,0,1.2043418444161662e-14,0,0.12981587362192068
2019,12,8,8,0,0,1.1391308516055674e-17,0,5.4373598913449334e-05
2019,12,8,9,30,0,3.3784593786350146e-17,0,0.0003538702542825237
2019,12,8,10,30,0,1.6299729046990216e-12,0,0.12283907374531691
2019,12,8,12,0,0,2.590322523479899e-14,1,0.8140465459591226
2019,12,8,12,30,0,1.6735703210433703e-13,1,0.9358403204306758
2019,12,8,13,0,0,2.808937052902342e-12,1,0.9979814714103284
2019,12,8,13,30,0,1.7009707511681571e-12,1,0.9999631786396732
2019,12,9,7,0,0,0.1298619787667966,0,0.10163390844349234
2019,12,9,8,0,0,5.443411818604072e-05,0,3.9860729601453735e-08
2019,12,9,9,30,0,0.0003542839551755688,0,4.266718293093958e-10
2019,12,9,10,30,0,0.1228923633361324,0,9.04335980060698e-11
2019,12,9,12,0,1,0.8140646092791005,0,9.284629217049405e-12
2019,12,9,12,30,1,0.9358431519449869,0,1.1368270394169107e-12
2019,12,9,13,0,1,0.9979810920163227,0,3.146553240151066e-16
2019,12,9,13,30,1,0.999963160618159,0,1.1300519958778918e-16
2019,12,10,6,0,0,0.01438341899810032,0,3.3702952399598757e-29
2019,12,10,6,30,0,0.11475714904505586,0,1.4592760119466903e-30
2019,12,10,7,0,0,0.1016936680252279,0,1.010022602162459e-28
2019,12,10,7,30,0,0.0003959124181294016,0,1.46920687517849e-24
2019,12,10,8,0,0,3.992603822407702e-08,0,1.7500101811688388e-27
2019,12,10,8,30,0,2.5587457794208126e-09,0,1.9029891965507946e-24
2019,12,10,9,0,0,2.494172581770636e-08,0,1.213261048366805e-26
2019,12,10,9,30,0,4.27514190816193e-10,0,8.558935725091158e-29
2019,12,11,10,30,0,7.722440677237446e-25,0,5.2665976753729526e-23
2019,12,11,12,0,0,1.0820428630157559e-23,0,4.640508374135438e-21
2019,12,12,13,0,0,2.7172803401738606e-24,0,5.283421148137758e-29
2019,12,12,23,30,0,1.2923886628684546e-15,0,4.8800483855623805e-27
2019,12,13,4,30,0,1.894505633640813e-20,0,1.0706224913081856e-21
2019,12,13,11,0,0,1.5571293524534742e-25,0,1.5976260961660943e-25
2019,12,13,23,0,0,2.103652355890309e-27,0,1.6417499289685282e-16
2019,12,14,5,30,0,2.474527950044366e-22,0,3.938601962498221e-14
2019,12,14,13,30,0,1.038483677998035e-17,0,1.7507084591936867e-07
2019,12,14,15,0,0,6.4747901004615656e-18,0,1.1120361489531446e-07
2019,12,15,10,0,0,3.3196155822502456e-15,1,0.9970577727738054
2019,12,15,10,30,0,4.197505256444089e-15,1,0.9985006574082376
2019,12,15,11,0,0,5.261122459129989e-13,1,0.983912759245737
2019,12,15,11,30,0,4.506541831075164e-12,1,0.5296671585158951
2019,12,15,12,0,0,5.57935735266086e-10,0,0.09079193649676792
2019,12,15,12,30,0,1.0014105780240905e-08,0,0.040361414427593605
2019,12,15,13,0,0,2.632322283175096e-09,0,0.2041978348791855
2019,12,16,10,0,1,0.9970572836924428,0,2.3688621758639437e-20
2019,12,16,10,30,1,0.9985003107557641,0,4.1454212067476414e-19
2019,12,16,11,0,1,0.9839116530885009,0,9.04204768954445e-19
2019,12,16,11,30,1,0.5296911299325922,0,3.732749173311622e-19
2019,12,16,12,0,0,0.0908153843710884,0,3.7063633657967454e-17
2019,12,16,12,30,0,0.04037610777753148,0,4.099998158867711e-16
2019,12,16,13,0,0,0.20422791648893346,0,5.0722144914044536e-17
2019,12,17,14,0,0,1.698908053773234e-18,0,9.181500471604952e-22
2019,12,18,2,30,0,1.5909067481620504e-24,0,4.547969910750504e-18
2019,12,18,22,30,0,6.96956120998257e-22,0,1.1807358887095027e-33
2019,12,18,23,30,0,9.261771522335757e-21,0,3.9364790003955196e-33
2019,12,21,7,30,0,2.1905703480075192e-13,0,1.8240953773841502e-12
2019,12,21,19,0,0,6.890350717660607e-10,0,7.249436575280644e-16
2019,12,22,16,30,0,1.9728776027329502e-11,0,9.603702312038075e-31
2019,12,22,21,0,0,4.385952584035539e-18,0,3.163277694392868e-28
2019,12,24,17,0,0,1.7031276424362671e-18,0,5.088470351658859e-16
2019,12,25,12,30,0,2.7766272756719204e-11,0,1.318445909842467e-29
2019,12,25,14,30,0,9.483656058206753e-15,0,1.185376158614959e-30
2019,12,25,17,0,0,5.101514794441733e-16,0,5.538889894318229e-29
2019,12,26,14,30,0,1.1916364615263109e-30,0,2.8715808477324153e-25
2019,12,26,17,0,0,5.566685786601394e-29,0,7.017508241023138e-23
2019,12,27,6,0,0,3.7158007810519337e-28,0,3.25123138876768e-25
2019,12,27,8,0,0,2.4001880396736548e-25,0,1.071626354569928e-24
2019,12,28,12,30,0,1.3805180440488914e-16,0,1.943616295863698e-10
2019,12,28,13,0,0,3.552330542490565e-14,0,3.2664710383585646e-11
2019,12,28,13,30,0,8.214597422621192e-15,0,5.228947166737124e-10
2019,12,28,14,0,0,6.425174348025941e-14,0,5.564459614250058e-09
2019,12,28,14,30,0,1.21212053785779e-12,0,1.8006101357122595e-08
2019,12,28,18,30,0,0.005811512834785714,0,3.0698615203150453e-22
2019,12,28,23,0,0,0.04065506838991778,0,3.56478459946538e-30
2019,12,29,5,30,0,3.9801095549660366e-11,0,3.050221061799223e-28
2019,12,29,12,0,0,3.395880891332822e-10,0,2.339311186444421e-23
2019,12,29,12,30,0,1.9474822845964192e-10,0,6.552774565413815e-24
2019,12,29,13,0,0,3.273549793674216e-11,0,1.66990964644177e-23
2019,12,29,13,30,0,5.239400627331485e-10,0,3.1847005005643096e-23
2019,12,29,14,0,0,5.5742348411232754e-09,0,5.1937105359059435e-23
2019,12,29,14,30,0,1.8034998623485466e-08,0,5.1924117298270576e-23
2019,12,29,18,0,0,1.5703886056851273e-21,0,6.761882196146993e-22
2019,12,31,3,0,0,8.703757061705486e-21,0,5.150309513773592e-12
2020,1,1,0,30,0,8.714801194625011e-15,0,1.2231532339708559e-13
2020,1,1,17,0,0,2.4217903401862663e-12,0,2.40204667254353e-22
2020,1,1,18,0,0,4.779561572580322e-15,0,1.7403901898986071e-19
2020,1,2,6,0,0,9.97455848362669e-16,0,1.24380165714744e-12
2020,1,3,0,30,0,1.1865594220776694e-13,0,1.2058042986897023e-16
2020,1,4,2,0,0,1.5986165668467304e-20,0,1.3546953654116179e-28
2020,1,4,12,0,0,9.517239431985415e-30,0,2.7331680302220426e-11
2020,1,5,6,0,0,1.4340665187507753e-24,1,0.9701923540483863
2020,1,5,9,0,0,1.1556820973405426e-16,0,0.014747416712664664
2020,1,5,12,0,0,2.7383883380372784e-11,1,0.9758324482253461
2020,1,5,13,30,0,1.3632346262966779e-08,1,0.9999344924632598
2020,1,5,20,30,0,0.0007894565235290734,1,0.9999999999999996
2020,1,5,21,0,0,2.267314425273658e-05,1,0.999999999994402
2020,1,5,23,0,0,5.193486921456961e-06,1,0.9999999999989708
2020,1,5,23,30,0,1.0904923530248353e-05,1,0.9999999999965437
2020,1,6,3,0,0,0.028954797926623647,0,0.00239588944619627
2020,1,6,4,0,1,0.5279031902574761,0,0.0003412105032461231
2020,1,6,5,30,1,0.9095621300965152,0,1.8274497323368266e-05
2020,1,6,6,0,1,0.9702024688399012,0,7.736548989601002e-05
2020,1,6,9,30,1,0.563405507523134,0,0.00020330361154866064
2020,1,6,11,0,0,0.44794827244748653,0,5.2290115393558386e-05
2020,1,6,13,0,1,0.9996948214651867,0,1.8792369556766993e-06
2020,1,6,19,0,1,0.9999999999999973,0,1.024458106519881e-10
2020,1,7,0,0,1,0.99998927854101,0,7.258911479231076e-23
2020,1,7,0,30,0,0.020085901770532613,0,1.7909278142175488e-18
2020,1,7,1,0,0,9.637951752088406e-05,0,5.363750347593893e-19
2020,1,7,1,30,0,0.0001139105160067401,0,8.792937968956253e-19
2020,1,7,2,0,0,0.006611996243106939,0,2.071300434149495e-18
2020,1,7,2,30,0,0.0033302173678892762,0,3.562796021130133e-17
2020,1,7,23,0,0,5.2983888182247e-16,0,2.14501134826661e-19
2020,1,9,22,0,0,2.0149213311991248e-14,0,8.446789456850085e-15
2020,1,10,15,30,0,6.14117809391529e-18,0,1.929034373986782e-12
2020,1,11,5,0,0,1.342370404633028e-18,0,6.468273583139466e-19
2020,1,12,5,0,0,6.489149247638599e-19,0,2.2791400527344863e-22
2020,1,13,1,0,0,1.1886761945066169e-20,0,8.27643066502912e-20
2020,1,13,2,0,0,9.248595216732809e-23,0,2.098524210726157e-19
2020,1,14,0,0,0,5.845099579487789e-17,0,7.79844778612436e-26
2020,1,14,20,0,0,3.3643618719022683e-21,0,1.7078859795497983e-28
2020,1,15,1,0,0,7.761228113113151e-21,0,2.9357520559690434e-25
2020,1,15,16,0,0,2.163403954593398e-27,0,4.522218287701369e-19
2020,1,21,8,0,0,3.926897998656629e-28,0,8.46910907682498e-17
2020,1,21,23,30,0,5.673367847657918e-11,0,1.6374760994359188e-17
2020,1,22,14,0,0,1.4933588504302736e-15,0,8.724612018856855e-26
2020,1,23,0,0,0,3.113784617744078e-16,0,4.70151675002562e-23
2020,1,23,10,30,0,9.836940523364753e-20,0,3.216643881583239e-17
2020,1,23,17,0,0,1.773987791381527e-21,0,6.504604221685872e-13
2020,1,24,2,0,0,7.238813623399229e-25,0,2.4631778268912185e-20
2020,1,26,18,0,0,1.0414698224749138e-07,0,2.6194958391039423e-12
2020,1,26,20,0,0,1.2210720642013774e-09,0,5.866427258270642e-12
2020,1,27,1,0,0,1.9320796444913457e-11,0,6.237418266632115e-20
2020,1,27,6,0,0,1.1028274939940543e-12,0,4.844812256684565e-16
2020,1,27,7,30,0,1.4414608982282079e-11,0,4.591273185693955e-15
2020,1,27,20,0,0,5.8784111788616326e-12,0,1.8360748157009803e-10
2020,1,28,6,0,0,4.858501517288799e-16,0,0.0003360087560074013
2020,1,28,23,30,0,2.06512569631222e-06,0,6.790436543526319e-10
2020,1,29,2,0,0,5.707992530150042e-06,0,1.7825504199922596e-16
2020,1,29,4,30,0,0.00010828058578155594,0,2.0536040210971496e-14
2020,1,30,16,0,0,1.4239146057587452e-16,0,4.4381444583682615e-14
2020,1,30,19,0,0,1.56305243858909e-15,0,8.97712821108536e-14
2020,1,30,19,30,0,4.8951789574132495e-15,0,4.169519380360001e-14
2020,1,31,2,30,0,1.2280218833571137e-18,0,6.991725257356668e-20
2020,2,2,0,30,0,1.1531655689068703e-15,0,8.060638194878627e-24
2020,2,2,18,0,0,6.3548974815252305e-24,0,1.8409979008127265e-18
2020,2,2,23,0,0,5.512862468689706e-23,0,3.2754498325888173e-23
2020,2,3,16,0,0,5.074402007155533e-19,0,7.205379487210364e-37
2020,2,3,20,0,0,3.182026032652538e-11,0,1.6487319515573895e-34
2020,2,4,13,0,0,1.8300135384361044e-37,0,1.1917487775880118e-30
2020,2,5,18,30,0,1.997421154318695e-26,0,3.571386191321552e-19
2020,2,6,7,0,0,2.2536314603325921e-32,0,4.140349172862266e-25
2020,2,7,2,0,0,2.739619569621012e-22,0,7.393763027708297e-29
2020,2,8,2,0,0,7.430462142144242e-29,0,2.196057251113706e-17
2020,2,8,4,0,0,9.182772101885143e-30,0,1.730888594575192e-14
2020,2,8,9,30,0,5.189024751187761e-26,0,6.091808803304924e-12
2020,2,8,17,0,0,3.2330053352730926e-20,0,9.00661830366215e-21
2020,2,9,23,30,0,3.7191181915651986e-23,0,3.218837279784216e-17
2020,2,10,4,0,0,4.726679349971124e-29,0,1.8196047259182515e-16
2020,2,10,12,0,0,7.178992209195268e-19,1,0.8676311550550198
2020,2,10,16,30,0,3.3489057364190434e-17,1,0.9999981302315701
2020,2,10,17,30,0,1.7230874548527975e-17,1,0.9999803514966051
2020,2,10,18,0,0,3.906789340714005e-19,1,0.9999578063673406
2020,2,10,19,0,0,1.497757701945123e-19,1,0.9999963802884426
2020,2,10,21,0,0,4.1076921174159455e-17,1,0.9999941750672899
2020,2,10,22,0,0,4.68617415888448e-19,1,0.9999855803250678
2020,2,10,22,30,0,3.6565660606523327e-16,1,0.9999815766112289
2020,2,10,23,30,0,3.229065626408046e-17,1,0.9999998842562582
2020,2,11,16,30,1,0.999998129302197,0,0.001920308081144683
2020,2,11,17,30,1,0.9999803468489454,0,0.0043505315392163586
2020,2,11,18,0,1,0.9999577956309781,0,1.1274533626489734e-06
2020,2,11,19,0,1,0.9999963786938513,0,5.57013099532433e-07
2020,2,11,21,0,1,0.999994172548813,0,1.5076604932384725e-07
2020,2,11,22,0,1,0.9999855751347171,0,5.122511496691097e-07
2020,2,11,22,30,1,0.9999815709657255,0,3.386154328093372e-05
2020,2,11,23,30,1,0.9999998841584935,0,3.0687988931933876e-06
2020,2,12,11,0,0,4.094410453968036e-07,0,5.767951075425315e-06
2020,2,12,17,0,0,4.5626434763657835e-06,0,0.0012814600660052732
2020,2,13,13,0,0,0.0007470923188931758,0,3.21179185925999e-08
2020,2,13,16,30,0,0.00798150223521322,0,6.756917409339406e-06
2020,2,13,21,0,0,2.9683956798102737e-09,1,0.9897921086526084
2020,2,13,22,0,0,5.128464689176131e-07,0,0.3893539463610306
2020,2,14,7,30,0,1.486161892059907e-07,0,7.423688698060069e-11
2020,2,14,8,30,0,4.6307943403516015e-05,0,1.0157924956765615e-10
2020,2,14,11,0,0,8.461257362831691e-05,0,5.124858643012673e-10
2020,2,14,21,30,0,0.09921967889293896,0,6.864215533220634e-18
2020,2,14,22,30,1,0.5799142828050187,0,1.127019771128581e-14
2020,2,15,2,30,0,0.2618608358323605,0,8.940880296267747e-18
2020,2,16,4,30,0,7.464544965912291e-18,0,1.5349904789974212e-29
2020,2,17,8,30,0,2.480428204043813e-29,0,1.6566875779404102e-24
2020,2,18,8,30,0,1.663772192801046e-24,0,5.767860843156429e-14
2020,2,18,23,30,0,7.659955179773405e-14,0,5.633365528497493e-13
2020,2,19,2,0,0,9.685961367890863e-15,0,5.343337676709083e-16
2020,2,19,9,30,0,2.9536317565962244e-09,0,1.0118144370106435e-14
2020,2,19,15,0,0,8.598991555380073e-16,0,3.171807803846933e-15
2020,2,20,3,30,0,8.230556392591126e-16,0,4.4897095125437515e-07
2020,2,20,5,30,0,7.88424232137645e-17,0,7.22361129721261e-09
2020,2,20,10,0,0,1.2122076466170163e-19,0,4.40545681831584e-12
2020,2,20,18,0,0,5.318955036745296e-14,0,5.262256087878765e-22
2020,2,21,6,30,0,7.123521943714857e-11,0,8.177992104339009e-30
2020,2,21,9,0,0,7.675424647325015e-09,0,7.707768284465299e-26
2020,2,21,11,30,0,8.528213101609579e-19,0,2.1384721391088056e-29
2020,2,22,1,30,0,1.3219658187210528e-25,0,1.5403378789031493e-22
2020,2,22,3,30,0,8.16124461350871e-30,0,8.448770133670114e-21
2020,2,22,10,0,0,7.101182144020355e-28,0,2.609371476422364e-19
2020,2,22,20,0,0,1.313061986853058e-24,0,1.4757910525207155e-12
2020,2,22,21,0,0,2.3554613371881647e-23,0,5.648348245230425e-13
2020,2,23,13,30,0,9.879533392268207e-13,0,0.015184406271720057
2020,2,23,23,30,0,4.6590228407297095e-09,0,1.4306795670959518e-11
2020,2,25,0,30,0,4.872582923279872e-15,0,9.084020875975991e-17
2020,2,26,0,0,0,5.765834246026446e-15,0,1.8677853431846342e-19
2020,2,26,5,0,0,4.915435198064539e-19,0,1.918893765420222e-17
2020,2,27,12,30,0,0.04312907391732089,0,1.5040655022871405e-06
2020,2,27,13,0,0,0.00023738370366646546,0,9.09922904414116e-08
2020,2,27,14,30,0,0.48239755944952845,0,2.4918362520225732e-06
2020,2,27,16,30,0,0.40530394609254217,0,2.0236641583761984e-10
2020,2,29,9,30,0,4.748478184484448e-13,0,3.398344121883456e-25
2020,3,1,8,0,0,4.0984820804472403e-26,0,2.7038786205684893e-18
2020,3,1,22,30,0,9.94044999335639e-21,0,4.1335221291010636e-15
2020,3,2,8,30,0,7.020167807990717e-20,0,6.879000595074415e-21
2020,3,2,21,0,0,5.531570863847176e-18,0,4.2604985217501475e-28
2020,3,3,4,0,0,5.4681553214568056e-18,0,2.536720577930417e-31
2020,3,3,18,30,0,4.296386021922781e-20,0,2.996950334864559e-32
2020,3,3,22,30,0,2.098865120081121e-28,0,2.6216249850462865e-30
2020,3,4,0,30,0,3.6618139647660685e-29,0,6.284899544883997e-26
2020,3,4,6,0,0,2.3507544545308935e-31,0,7.714339455173186e-28
2020,3,4,11,0,0,3.6328524269415e-33,0,3.204136620092125e-24
2020,3,5,2,30,0,3.374469516463123e-28,0,4.508109170688982e-23
2020,3,5,23,30,0,3.057235789149879e-21,0,1.853300250393028e-19
2020,3,6,1,30,0,2.0150653051480433e-21,0,9.346522574678132e-26
2020,3,9,13,30,0,2.171762252088082e-09,0,6.571623618079085e-25
2020,3,10,5,30,0,1.186520460100295e-30,0,4.065101222385615e-25
2020,3,10,16,30,0,2.3344411750105487e-27,0,1.722639723219645e-21
2020,3,10,18,0,0,3.243122094967541e-29,0,1.1008731321909328e-19
2020,3,11,3,0,0,7.369678401185867e-22,0,1.0082731820165061e-17
2020,3,11,16,0,0,5.578670510799156e-22,0,7.324559859522458e-29
2020,3,12,2,30,0,1.466881181176161e-18,0,1.6910393464624605e-28
2020,3,13,1,0,0,1.4859842163055188e-30,0,1.1325652746087588e-15
2020,3,13,14,0,0,1.0078405581560406e-20,0,1.9910680220149946e-21
2020,3,13,16,30,0,1.2237756653369548e-15,0,1.2462687969076676e-23
2020,3,13,20,0,0,4.4709468830434885e-14,0,4.982725377942138e-30
2020,3,15,5,0,0,4.385293733559399e-27,0,4.2145548483344324e-16
2020,3,15,7,0,0,1.8744450734096628e-26,0,6.9541012949605945e-15
2020,3,16,12,30,0,1.152913493650592e-06,0,1.5111999240541682e-19
2020,3,16,13,0,0,3.219641520411673e-07,0,1.0076646905255133e-19
2020,3,17,17,0,0,4.964882627117797e-19,0,2.9336196225374084e-19
2020,3,17,20,0,0,1.5858412179219433e-19,0,1.2511605020161975e-22
2020,3,18,9,30,0,7.968027259554833e-15,0,5.964350045092237e-19
2020,3,18,10,0,0,4.404366617241213e-18,0,8.007432763723999e-19
2020,3,19,2,30,0,2.4101800938420477e-21,0,6.559814855449007e-19
2020,3,19,10,0,0,8.033441901477908e-19,0,2.405099646431962e-13
2020,3,21,10,30,0,2.7806635346993403e-24,0,7.350892156078132e-21
2020,3,21,21,30,0,1.5792810011938287e-26,0,2.5093354077373284e-22
2020,3,23,8,30,0,1.0151327218772622e-19,0,2.3621216496175733e-22
2020,3,24,0,30,0,1.628049951526313e-23,0,3.4636139776759955e-14
2020,3,24,7,0,0,3.780474135533677e-25,0,1.3036055909646178e-16
2020,3,24,19,0,0,3.2908658137836902e-15,1,0.9964561643271418
2020,3,25,14,0,0,1.10741482611681e-08,0,1.4649118212739405e-16
2020,3,27,14,0,0,3.2672887486124857e-31,0,1.3804941063610738e-25
2020,3,27,19,0,0,7.456011956736459e-28,0,2.200526373686966e-27
2020,3,28,7,30,0,3.761596635465398e-26,0,1.454521212197402e-21
2020,3,28,13,30,0,3.81561105171892e-24,0,4.851665160908446e-23
2020,3,28,23,30,0,6.378472912021159e-24,0,3.7577110235276764e-23
2020,3,29,2,30,0,8.838996719588204e-24,0,5.627615919564009e-26
