Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,12,18,4,0,0,0.19491241348712443,0,0.15111903854721317
2019,12,18,8,30,0,0.18267675379769216,0,0.19081715843147168
2019,12,18,14,30,0,0.2408306526528988,0,0.2089843364205973
2019,12,19,7,0,0,0.1853086096794937,0,0.18634678004294228
2019,12,20,11,0,0,0.23326196086041273,0,0.24269629524757094
2019,12,21,5,30,0,0.19730978842892202,0,0.1944222624801121
2019,12,21,8,30,0,0.20942976367246097,0,0.23457055909005664
2019,12,21,15,30,0,0.24409864526621047,0,0.24776803734515757
2019,12,21,16,0,0,0.24409864526621047,0,0.24853402734880953
2019,12,22,22,30,0,0.2081453779111197,0,0.20093944630577099
2019,12,23,2,30,0,0.1828934635847277,0,0.18997815039582477
2019,12,23,3,30,0,0.1735011466340277,0,0.18997815039582477
2019,12,23,5,30,0,0.1644036835781267,0,0.19081715843147168
2019,12,23,7,0,0,0.1898681532181239,0,0.19081715843147168
2019,12,23,17,0,0,0.2261988208195309,0,0.24156280319081622
2019,12,24,2,0,0,0.19081715843147168,0,0.21341136771748026
2019,12,24,3,0,0,0.19081715843147168,0,0.23337580555698717
2019,12,24,8,0,0,0.19386838023265326,0,0.23198159358076556
2019,12,24,22,30,0,0.20855747826297075,0,0.18535358951428546
2019,12,25,9,0,0,0.23222794244580802,0,0.18349051322616874
2019,12,25,16,0,0,0.22478989897105692,0,0.20578699657338398
2019,12,26,1,30,0,0.17913631962154913,0,0.17970467782381477
2019,12,26,5,0,0,0.1901112362694747,0,0.18634678004294228
2019,12,26,6,30,0,0.17886566978816787,0,0.1794996526049905
2019,12,27,21,0,0,0.19470738826830017,0,0.24085820139915431
2019,12,28,12,0,0,0.24758494267684292,0,0.25375729110431655
2019,12,28,12,30,0,0.24627015965576068,0,0.25375729110431655
2019,12,28,13,0,0,0.266902522211222,0,0.2524402617085587
2019,12,28,13,30,0,0.2514546679100288,0,0.23852240194749413
2019,12,28,14,0,0,0.2514546679100288,0,0.2389114366983677
2019,12,28,14,30,0,0.23590426807012252,0,0.23852240194749413
2019,12,28,15,30,0,0.23753680814896416,0,0.24772580328407495
2019,12,28,16,0,0,0.23385643985856794,0,0.2396332543270498
2019,12,29,12,0,0,0.25375729110431655,0,0.19050502935986857
2019,12,29,12,30,0,0.25375729110431655,0,0.19050502935986857
2019,12,29,13,0,0,0.2524402617085587,0,0.19050502935986857
2019,12,29,13,30,0,0.23852240194749413,0,0.19050502935986857
2019,12,29,14,0,0,0.2389114366983677,0,0.19050502935986857
2019,12,29,14,30,0,0.23852240194749413,0,0.19050502935986857
2019,12,30,0,30,0,0.1887525955989699,0,0.19745258361229537
2019,12,30,4,30,0,0.19349722866332436,0,0.1972475583934711
2019,12,30,12,0,0,0.19050502935986857,0,0.25079964073282135
2019,12,31,2,0,0,0.19349722866332436,0,0.17644829359490274
2019,12,31,4,0,0,0.1972475583934711,0,0.17975192776721607
2019,12,31,6,30,0,0.1972475583934711,0,0.1887525955989699
2019,12,31,21,30,0,0.1887525955989699,0,0.20072639037479942
2020,1,1,1,0,0,0.1887525955989699,0,0.20155451570625194
2020,1,1,4,30,0,0.1887525955989699,0,0.17235089807768575
2020,1,3,0,0,0,0.1887525955989699,0,0.1887525955989699
2020,1,3,15,0,0,0.2526667419420935,0,0.2611261127955975
2020,1,4,3,30,0,0.1887525955989699,0,0.20357278551953217
2020,1,4,22,30,0,0.20719763185487544,0,0.20566058011646748
2020,1,5,6,0,0,0.19216066939128015,1,0.6303883727721377
2020,1,5,9,0,0,0.21818700619419085,1,0.6272553671561044
2020,1,5,12,0,0,0.24773472638707855,1,0.6274791267911932
2020,1,5,13,30,0,0.2408875989491268,1,0.6420055175449313
2020,1,5,20,30,0,0.19621003353929622,1,0.6902336365012315
2020,1,5,21,0,0,0.19939446340469472,1,0.7307981723741612
2020,1,5,23,0,0,0.20566058011646748,1,0.6933649679322421
2020,1,5,23,30,0,0.2010605154874095,1,0.6452477449380355
2020,1,6,3,0,1,0.5611812451420183,0,0.2925821734963164
2020,1,6,4,0,1,0.5711289221937865,0,0.4546027467204419
2020,1,6,5,30,1,0.6126730006629525,0,0.39295721565098185
2020,1,6,6,0,1,0.6303883727721377,0,0.2515117276615546
2020,1,6,9,30,1,0.6313511852192654,0,0.23926074772527817
2020,1,6,11,0,1,0.5741567138707465,0,0.2465377859721575
2020,1,6,13,0,1,0.6439438935289863,0,0.2157811906381632
2020,1,6,19,0,1,0.7413083179979301,0,0.2157811906381632
2020,1,7,0,0,1,0.6950119253693463,0,0.20670575016250936
2020,1,7,0,30,1,0.6224200053483312,0,0.20515682743573635
2020,1,7,1,0,1,0.5648431438130835,0,0.19470738826830017
2020,1,7,2,0,1,0.6066693568627706,0,0.19470738826830017
2020,1,7,2,30,0,0.479446901481395,0,0.19470738826830017
2020,1,7,13,0,0,0.2157811906381632,0,0.23326196086041273
2020,1,8,4,0,0,0.19081715843147168,0,0.1789594453808821
2020,1,8,11,30,0,0.2366381325311493,0,0.22361117780088796
2020,1,8,17,0,0,0.193123346352096,0,0.2180587193265165
2020,1,8,21,0,0,0.19766428586942345,0,0.20007010142545106
2020,1,9,4,0,0,0.1789594453808821,0,0.1710487305947651
2020,1,11,17,0,0,0.20597860107555982,0,0.19552916190812364
2020,1,11,19,0,0,0.20175954092507623,0,0.19192969679167154
2020,1,11,23,30,0,0.19779737174307338,0,0.18634678004294228
2020,1,12,3,0,0,0.19779737174307338,0,0.1887525955989699
2020,1,13,6,0,0,0.18895762081779416,0,0.1887525955989699
2020,1,15,5,0,0,0.1887525955989699,0,0.18528621635616777
2020,1,15,7,0,0,0.1887525955989699,0,0.1887525955989699
2020,2,7,15,30,0,0.2207626015134499,0,0.24751299871368354
2020,2,8,11,30,0,0.25181782216377435,0,0.27059158562220936
2020,2,8,12,30,0,0.25079964073282135,0,0.28682248945097355
2020,2,10,15,30,0,0.30901504634331306,0,0.4495929309272443
2020,2,10,16,0,0,0.30019922183007614,1,0.5001820989896196
2020,2,10,18,30,0,0.2611261127955975,0,0.47116123933611354
2020,2,10,20,30,0,0.2601079313646445,1,0.5460609494677428
2020,2,10,21,30,0,0.2562803460841684,0,0.4882645548351774
2020,2,10,22,0,0,0.24876440234629435,1,0.5318789287844536
2020,2,10,22,30,0,0.2501339220443728,0,0.4894798151693223
2020,2,10,23,30,0,0.2525919876267705,1,0.5100493558814267
2020,2,11,5,30,0,0.2458230853260377,0,0.42886470092937995
2020,2,11,15,0,0,0.47529720728308666,0,0.2605884658241994
2020,2,11,16,0,1,0.5001820989896196,0,0.261819454351761
2020,2,11,16,30,0,0.4894798151693223,0,0.26801299182761285
2020,2,11,18,30,0,0.47116123933611354,0,0.2352138431198627
2020,2,11,19,30,1,0.5222475809601486,0,0.2377162906974543
2020,2,11,20,30,1,0.5460609494677428,0,0.2377162906974543
2020,2,11,21,0,1,0.5372684591091098,0,0.2348510032996487
2020,2,11,23,30,1,0.5100493558814267,0,0.26002624127027935
2020,2,12,0,0,1,0.6351268576961695,0,0.4786427613735061
2020,2,12,1,0,1,0.5450090706841733,0,0.46170127116924836
2020,2,14,1,0,0,0.22657212690733536,0,0.4216406840470759
2020,2,14,20,30,0,0.491434662012891,0,0.1887525955989699
2020,2,15,16,30,0,0.1887525955989699,0,0.19366103067395907
2020,2,15,23,0,0,0.1887525955989699,0,0.18252498965232056
2020,2,16,1,0,0,0.1887525955989699,0,0.18229401705271195
2020,2,16,16,30,0,0.19366103067395907,0,0.20719763185487544
2020,2,16,22,0,0,0.19050502935986857,0,0.18895762081779416
2020,2,17,0,0,0,0.18229401705271195,0,0.1887525955989699
2020,2,17,9,0,0,0.18229401705271195,0,0.19568223436079507
2020,2,17,12,30,0,0.20217349930662037,0,0.26105233752942086
2020,2,18,9,30,0,0.22361117780088796,0,0.26041873832739837
2020,2,20,0,30,0,0.20525326856380505,0,0.4796435989182033
2020,2,20,1,30,0,0.20311911383422268,1,0.5357146391913336
2020,2,20,2,0,0,0.19027695120736327,0,0.2478738345559374
2020,2,20,16,0,0,0.2957355912545843,0,0.25361016905772343
2020,2,20,17,30,0,0.2562722218357251,0,0.2408306526528988
2020,2,20,18,0,0,0.2568077927169672,0,0.2180587193265165
2020,2,20,21,0,0,0.26054615511873586,0,0.20891737921620676
2020,2,21,0,30,0,0.4796435989182033,0,0.18627621891414423
2020,2,21,1,30,1,0.5357146391913336,0,0.18627621891414423
2020,2,21,2,0,0,0.2478738345559374,0,0.18952388123564395
2020,2,23,18,0,0,0.2651898615471054,0,0.2791833571718243
2020,2,23,18,30,0,0.2567556750006065,0,0.273696831073249
2020,2,23,22,0,0,0.2528195132339869,0,0.29405596873437506
2020,2,25,10,0,0,0.29110252631502775,0,0.29675739893113207
2020,2,25,21,30,0,0.21905685056589747,0,0.2516863485740126
2020,2,26,6,0,0,0.20515682743573635,0,0.20257577823528256
2020,2,26,22,0,0,0.2487027993590703,0,0.32872845196336203
2020,2,27,5,0,0,0.20257577823528256,0,0.21128247250261634
2020,2,27,8,0,0,0.24981344589989168,0,0.255303077197286
2020,2,28,3,0,0,0.2340230006378426,0,0.18217123659889517
2020,2,28,19,0,0,0.2654778555709652,0,0.2496730475192465
2020,3,1,5,30,0,0.19391870297920846,0,0.1931549892752262
2020,3,1,17,30,0,0.22702900140790322,0,0.2504570244231787
2020,3,2,10,0,0,0.293735892414679,0,0.27050876503210775
2020,3,3,5,0,0,0.23534088059965225,0,0.1847077588066664
2020,3,3,14,0,0,0.23929113275548017,0,0.23575666062563752
2020,3,3,20,0,0,0.19515719797410258,0,0.19182490225177354
2020,3,5,4,0,0,0.17920825896672346,0,0.2010891656363886
2020,3,6,10,0,0,0.23578794387171875,0,0.3218074468497415
2020,3,7,4,0,0,0.19236486027356048,0,0.20659153520547174
2020,3,7,15,0,0,0.31341989222784733,0,0.29899015386462957
2020,3,7,20,30,0,0.2495475678779838,0,0.24256143881702683
2020,3,8,22,30,0,0.24256143881702683,0,0.22364403970008984
2020,3,8,23,0,0,0.23794993412969717,0,0.22364403970008984
2020,3,9,0,30,0,0.21404212571145803,0,0.21939735842024816
2020,3,9,4,30,0,0.4608496084307238,0,0.1964373298206427
2020,3,9,12,0,0,0.23028980347804023,0,0.2460731572023382
2020,3,9,15,0,0,0.2508645972737416,0,0.2423793538348508
2020,3,9,18,0,0,0.23359022523661727,0,0.23724044251963927
2020,3,9,23,30,0,0.21658740423739217,0,0.19236486027356048
2020,3,10,5,30,0,0.1963762287534182,0,0.19236486027356048
2020,3,11,0,0,0,0.19236486027356048,0,0.23301721238670062
2020,3,11,10,0,0,0.2889084868857936,0,0.2479891186679785
2020,3,11,13,0,0,0.2925866197125425,0,0.2386073772883806
2020,3,12,15,30,0,0.23657173449436825,0,0.2731479050739477
2020,3,13,3,0,0,0.1752363621178336,0,0.19546945885738892
2020,3,15,15,0,0,0.24161817471274838,0,0.3003858868729251
2020,3,15,20,0,0,0.20084585300072896,0,0.23355829665360667
2020,3,16,18,30,0,0.25299479772791544,0,0.2770859340808267
2020,3,17,1,30,0,0.2159226893676586,0,0.4793980284390357
2020,3,17,13,0,0,0.3366613540466934,0,0.2925866197125425
2020,3,18,16,30,0,0.23916836870738595,0,0.2903220222296238
2020,3,19,1,0,0,0.2329743152030558,0,0.23473768057335936
2020,3,19,3,0,0,0.23522821701826194,0,0.23473768057335936
2020,3,19,9,30,0,0.3012812143006135,0,0.3154567949146204
2020,3,21,2,30,1,0.5217177077933844,0,0.21658740423739217
2020,3,21,22,30,0,0.22216579955914803,0,0.23893552792822711
2020,3,22,6,30,0,0.20356017703458532,0,0.18833282098352527
2020,3,22,7,30,0,0.22272836599479473,0,0.24582104248648634
2020,3,23,15,0,0,0.3231488030807511,0,0.31257299725338206
2020,3,23,15,30,0,0.33237950725805165,0,0.3133457110028214
2020,3,25,0,0,0,0.2521562913241189,1,0.676779361873158
2020,3,25,0,30,0,0.23535788670690333,1,0.6607032611978289
2020,3,25,1,0,0,0.23403883041067952,1,0.6349044180202643
2020,3,25,1,30,0,0.24387846821278464,1,0.6437419423691526
2020,3,25,2,0,0,0.23473768057335936,1,0.6592572009973086
2020,3,25,2,30,0,0.23473768057335936,1,0.6599264210631235
2020,3,25,3,0,0,0.23473768057335936,1,0.7842938710788313
2020,3,26,0,0,1,0.676779361873158,0,0.2303918444635941
2020,3,26,0,30,1,0.6607032611978289,0,0.21695661194342014
2020,3,26,1,0,1,0.6349044180202643,0,0.21390244300785097
2020,3,26,1,30,1,0.6437419423691526,0,0.219451154809708
2020,3,26,2,0,1,0.6592572009973086,0,0.21390244300785097
2020,3,26,2,30,1,0.6599264210631235,0,0.21390244300785097
2020,3,26,3,0,1,0.7842938710788313,0,0.21687489765590046
2020,3,26,15,0,0,0.26851614252096323,0,0.23148051710291595
2020,3,26,19,0,0,0.2303918444635941,0,0.22136688024282983
2020,3,27,8,30,0,0.22899214439017096,0,0.2297111091115736
2020,3,27,15,0,0,0.23148051710291595,0,0.2816992145440739
2020,3,27,15,30,0,0.23148051710291595,0,0.279716783146567
2020,3,27,18,0,0,0.22128852101510063,0,0.22547926974470994
2020,3,28,14,30,0,0.29352271598340435,0,0.31341989222784733
