Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2020,1,8,0,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,8,3,0,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,10,6,30,0,0.04199521063562939,0,4.246584793643104e-05
2020,1,10,13,0,0,4.246775638171642e-05,0,4.2465847943554714e-05
2020,1,11,0,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,11,1,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,11,16,0,0,4.2465847943554714e-05,0,4.246584793643104e-05
2020,1,11,17,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,12,19,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,13,3,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,14,6,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,1,14,8,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,7,23,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,8,18,0,0,4.246584793643104e-05,0,4.246775638171642e-05
2020,2,9,0,0,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,9,19,30,0,4.2465853866532934e-05,0,4.246775638171642e-05
2020,2,9,23,0,0,4.246584793643104e-05,0,4.246775638171642e-05
2020,2,10,11,30,0,0.11728867256659399,1,0.6054355794067854
2020,2,11,14,30,1,0.8694790017881354,0,0.1069049241196248
2020,2,11,20,30,1,0.8694790017881354,0,0.000263747972187337
2020,2,12,0,0,1,0.6427602109366045,0,0.14575595599189473
2020,2,13,0,30,0,0.37425799231834894,0,0.14575595599189473
2020,2,14,4,0,0,0.04199521254407467,0,0.14575595408344943
2020,2,16,5,0,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,16,20,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,16,22,0,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,18,8,30,0,4.246584793643104e-05,0,0.14575595408344943
2020,2,18,10,30,0,0.0006115125981844858,0,0.00470868153056462
2020,2,18,16,30,0,4.246775638171642e-05,0,0.06472064462292239
2020,2,20,17,0,0,0.09029544064900333,0,4.246775638171642e-05
2020,2,21,18,0,0,4.2465847943554714e-05,0,4.246775638171642e-05
2020,2,21,23,0,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,22,0,0,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,22,1,30,0,4.246584793643104e-05,0,4.246584793643104e-05
2020,2,22,8,30,0,4.2465847943554714e-05,0,4.2465847943554714e-05
2020,2,24,4,30,0,0.14575595599189473,0,4.270572654761043e-05
2020,2,24,8,0,0,0.37425799231834894,0,4.2465847943554714e-05
2020,2,24,11,30,0,0.37425799231834894,0,0.02131955347917394
2020,2,25,3,0,0,4.246775638171642e-05,0,0.14575595408344943
2020,2,25,4,30,0,4.270572654761043e-05,0,4.2465847939199786e-05
2020,2,25,10,30,0,0.02131955347917394,0,0.02131886201285268
2020,2,25,13,0,0,0.10690561558594605,0,0.06881781719222331
2020,2,25,14,30,0,0.09029544064900333,0,0.09029544064900333
2020,2,26,4,30,0,4.2465847939199786e-05,0,4.2466593314494116e-05
2020,2,26,10,0,0,0.02131886201285268,0,0.14575595408345657
2020,2,26,20,0,0,4.246775638171642e-05,0,0.14199084931300007
2020,2,26,23,30,0,4.270572654761043e-05,0,0.14575595599189473
2020,2,28,1,0,0,4.270572654761043e-05,0,4.270572654761043e-05
2020,2,29,2,0,0,4.270572654761043e-05,0,4.270572654761043e-05
2020,2,29,3,30,0,4.270572654761043e-05,0,4.270572654761043e-05
2020,3,1,20,0,0,4.2466593314494116e-05,0,4.547135382653659e-06
2020,3,2,5,0,0,4.2466593314494116e-05,0,4.270572654761043e-05
2020,3,2,6,30,0,4.2466593314494116e-05,0,4.270572654761043e-05
2020,3,2,7,0,0,4.2466593314494116e-05,0,4.270572654761043e-05
2020,3,3,1,30,0,4.547135382653659e-06,0,4.2465847939199786e-05
2020,3,3,21,0,0,4.2466593314494116e-05,0,4.2466593314494116e-05
2020,3,4,10,0,0,0.0005735938856099668,0,0.000612209609851071
2020,3,4,17,30,0,4.547135382653659e-06,0,0.021702521371481133
2020,3,5,9,0,0,4.246584883460047e-05,0,4.547135382653659e-06
2020,3,6,7,0,0,4.2466593314494116e-05,0,4.2465847939199786e-05
2020,3,6,8,30,0,4.547135382653659e-06,0,4.270572654761043e-05
2020,3,7,14,0,0,0.009492784904233786,0,0.0863734511028423
2020,3,7,21,0,0,0.021702521371481133,0,0.0861596559923821
2020,3,7,21,30,0,0.00022558938102238023,0,0.021702521371481133
2020,3,7,23,0,0,4.547135382653659e-06,0,0.00022558938102238023
2020,3,8,20,30,0,0.021702521371481133,0,4.547135382653659e-06
2020,3,9,16,0,0,0.021702521371481133,0,0.021702521371481133
2020,3,10,3,30,0,4.270572654761043e-05,0,4.2466593314494116e-05
2020,3,10,16,0,0,0.021702521371481133,0,0.08618041170152455
2020,3,10,19,0,0,0.00022558938102238023,0,0.021702521371481133
2020,3,11,16,0,0,0.08618041170152455,0,0.021740679962646094
2020,3,12,0,0,0,4.547135382653659e-06,0,4.2466593314494116e-05
2020,3,12,9,0,0,0.000612209609851071,0,0.0006115125990619136
2020,3,14,5,30,0,4.2466593314494116e-05,0,4.2465847939199786e-05
2020,3,14,18,30,0,4.270572654761043e-05,0,4.270572654761043e-05
2020,3,14,22,30,0,4.2466593314494116e-05,0,4.270572654761043e-05
2020,3,15,11,30,0,0.02131955347917394,0,0.16469134116392722
2020,3,15,17,0,0,0.021740679962646094,0,0.0862837210437997
2020,3,17,3,30,0,0.04195729192307561,0,0.2684520846117473
2020,3,17,22,0,0,0.08616011312545824,0,0.021702521371481133
2020,3,18,20,0,0,0.021702521371481133,0,0.0861596559923821
2020,3,18,23,0,0,0.021702521371481133,0,0.021702521371481133
2020,3,20,7,30,0,0.0861596559923821,0,4.547135382653659e-06
2020,3,20,17,0,0,5.5718452914368964e-05,0,0.06480469658376461
2020,3,22,0,0,0,0.021702521371481133,0,0.021702521371481133
2020,3,22,9,0,0,0.0648147249194445,0,0.0007055948031311366
2020,3,23,0,0,0,0.021702521371481133,0,0.021702521371481133
2020,3,23,18,30,0,0.00012617399852077633,0,0.06480469658376461
2020,3,23,21,0,0,0.0861596559923821,0,0.08618041170152455
2020,3,24,13,30,0,5.571544725989871e-05,0,0.00021424847991953667
2020,3,25,4,30,0,0.021702521371481133,1,0.9388264986907753
2020,3,26,3,30,1,0.999967723812721,0,0.021702521371481133
2020,3,26,6,30,1,0.9281167464990869,0,4.547135382653659e-06
2020,3,26,7,30,1,0.5038214077912536,0,4.547135382653659e-06
2020,3,26,20,0,0,0.021702521371481133,0,0.021702521371481133
2020,3,27,10,30,0,0.06468272400192333,0,0.030889322944677222
2020,3,27,11,0,0,0.06468318113499948,0,0.030887934068390334
2020,3,27,19,0,0,0.021702521371481133,0,0.021702590889682207
2020,3,29,5,0,0,4.3080021495373435e-06,0,4.3080021495373435e-06
