MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2019-06-11 01:00,2,1,2019-06-12 01:00,0,0.0891319609974842,2019-06-13 01:00,0,0.084264169725023
2019-06-11 02:30,1,2,2019-06-12 02:30,0,0.25971288106781,2019-06-13 02:30,0,0.129687253711723
2019-06-11 04:30,1,2,2019-06-12 04:30,0,0.245802869957375,2019-06-13 04:30,0,0.128417688331948
2019-06-11 05:30,1,1,2019-06-12 05:30,0,0.0701907509811756,2019-06-13 05:30,0,0.0783185459039166
2019-06-11 07:00,1,1,2019-06-12 07:00,0,0.103244839681099,2019-06-13 07:00,0,0.105665343398469
2019-06-11 07:00,1,3,2019-06-12 07:00,0,0.430190103671514,2019-06-13 07:00,0,0.43302650733112
2019-06-11 09:00,2,1,2019-06-12 09:00,0,0.0843394398048018,2019-06-13 09:00,0,0.0843394398048018
2019-06-11 12:30,1,1,2019-06-12 12:30,0,0.101061842718462,2019-06-13 12:30,0,0.101061842718462
2019-06-11 20:00,1,2,2019-06-12 20:00,0,0.167191989490829,2019-06-13 20:00,0,0.167191989490829
2019-06-11 23:00,1,1,2019-06-12 23:00,0,0.0948637600021455,2019-06-13 23:00,0,0.0948637600021455
2019-06-11 23:30,2,2,2019-06-12 23:30,0,0.099012981954598,2019-06-13 23:30,0,0.0986331277412851
2019-06-12 02:30,1,2,2019-06-13 02:30,0,0.129687253711723,2019-06-14 02:30,0,0.135628952118052
2019-06-12 06:30,1,2,2019-06-13 06:30,0,0.128988773030279,2019-06-14 06:30,0,0.139261605307228
2019-06-12 11:00,2,3,2019-06-13 11:00,0,5.56136205525978e-05,2019-06-14 11:00,0,5.56136205525978e-05
2019-06-12 13:30,1,1,2019-06-13 13:30,0,0.101061842718462,2019-06-14 13:30,0,0.101061842718462
2019-06-12 15:30,2,2,2019-06-13 15:30,0,0.0974460548494892,2019-06-14 15:30,0,0.0974460548494892
2019-06-12 20:00,1,2,2019-06-13 20:00,0,0.167191989490829,2019-06-14 20:00,0,0.169500882663302
2019-06-13 01:00,1,1,2019-06-14 01:00,0,0.0943098159723212,2019-06-15 01:00,0,0.104778070983962
2019-06-13 01:30,1,2,2019-06-14 01:30,0,0.136647836215063,2019-06-15 01:30,0,0.137460768641182
2019-06-13 05:00,2,1,2019-06-14 05:00,0,0.202276425351958,2019-06-15 05:00,0,0.0904562381501014
2019-06-13 08:30,1,1,2019-06-14 08:30,0,0.105665343398469,2019-06-15 08:30,0,0.111711818654112
2019-06-13 13:00,2,3,2019-06-14 13:00,0,5.56136205525978e-05,2019-06-15 13:00,0,5.56136205525978e-05
2019-06-13 16:30,2,2,2019-06-14 16:30,0,0.0974460548494892,2019-06-15 16:30,0,0.0974460548494892
2019-06-13 20:00,2,1,2019-06-14 20:00,0,0.0915912995023971,2019-06-15 20:00,0,0.0934963204917016
2019-06-13 20:30,2,3,2019-06-14 20:30,0,5.56136205525978e-05,2019-06-15 20:30,0,5.56136205525978e-05
2019-06-13 23:00,2,1,2019-06-14 23:00,0,0.0934963204917016,2019-06-15 23:00,0,0.0934963204917016
2019-06-13 23:30,2,2,2019-06-14 23:30,0,0.0972116445167337,2019-06-15 23:30,0,0.099012981954598
2019-06-14 00:00,1,3,2019-06-15 00:00,0,0.345464427560329,2019-06-16 00:00,0,0.321969082594386
2019-06-14 02:00,2,1,2019-06-15 02:00,0,0.0934963204917016,2019-06-16 02:00,0,0.0792947368034509
2019-06-14 02:00,1,3,2019-06-15 02:00,0,0.346515357592369,2019-06-16 02:00,0,0.468988820420649
2019-06-14 02:30,2,3,2019-06-15 02:30,0,5.56136205525978e-05,2019-06-16 02:30,0,5.56136205525978e-05
2019-06-14 02:30,1,3,2019-06-15 02:30,0,0.345993510268188,2019-06-16 02:30,0,0.471555160048477
2019-06-14 06:30,2,1,2019-06-15 06:30,0,0.181613080693398,2019-06-16 06:30,0,0.179266439194502
2019-06-14 07:00,2,3,2019-06-15 07:00,0,5.57874811686178e-05,2019-06-16 07:00,0,5.56136205525978e-05
2019-06-14 09:30,2,2,2019-06-15 09:30,0,0.104408911188849,2019-06-16 09:30,0,0.104408911188849
2019-06-14 13:30,1,3,2019-06-15 13:30,0,0.333203973451567,2019-06-16 13:30,0,0.333203973451567
2019-06-14 16:30,2,1,2019-06-15 16:30,0,0.0915912995023971,2019-06-16 16:30,0,0.0843394398048018
2019-06-14 23:30,1,3,2019-06-15 23:30,0,0.346515357592369,2019-06-16 23:30,0,0.431516687764459
2019-06-14 23:30,2,3,2019-06-15 23:30,0,5.56136205525978e-05,2019-06-16 23:30,0,5.56136205525978e-05
2019-06-15 05:00,2,2,2019-06-16 05:00,0,0.0864469638228521,2019-06-17 05:00,0,0.0900027129305283
2019-06-15 05:30,1,3,2019-06-16 05:30,0,0.475361920165195,2019-06-17 05:30,0,0.463702700767221
2019-06-15 06:00,1,3,2019-06-16 06:00,0,0.474130939961479,2019-06-17 06:00,0,0.46195091610391
2019-06-15 07:30,1,3,2019-06-16 07:30,0,0.413497852429463,2019-06-17 07:30,0,0.442319865483838
2019-06-15 20:00,1,3,2019-06-16 20:00,0,0.327215464030602,2019-06-17 20:00,0,0.327215464030602
2019-06-15 22:00,1,1,2019-06-16 22:00,0,0.0943098159723212,2019-06-17 22:00,0,0.0943098159723212
2019-06-16 01:30,2,1,2019-06-17 01:30,0,0.238579716360296,2019-06-18 01:30,0,0.179264645877156
2019-06-16 11:30,1,3,2019-06-17 11:30,0,0.327951129501698,2019-06-18 11:30,0,0.424752961881361
2019-06-16 13:30,1,3,2019-06-17 13:30,0,0.335812590768856,2019-06-18 13:30,0,0.452696693326082
2019-06-16 13:30,2,3,2019-06-17 13:30,0,5.56136205525978e-05,2019-06-18 13:30,0,5.57874812938115e-05
2019-06-16 18:00,2,1,2019-06-17 18:00,0,0.0915912995023971,2019-06-18 18:00,0,0.0934963204917016
2019-06-16 19:00,2,2,2019-06-17 19:00,0,0.0942717212029701,2019-06-18 19:00,0,0.0972573765004292
2019-06-17 01:00,1,1,2019-06-18 01:00,0,0.103505718038209,2019-06-19 01:00,0,0.0793548970278635
2019-06-17 01:30,2,2,2019-06-18 01:30,0,0.0933894813484163,2019-06-19 01:30,0,0.200076909805174
2019-06-17 03:30,2,1,2019-06-18 03:30,0,0.179264645877156,2019-06-19 03:30,0,0.18011502600723
2019-06-17 04:00,2,1,2019-06-18 04:00,0,0.180390377226389,2019-06-19 04:00,0,0.0821649060040161
2019-06-17 07:00,2,1,2019-06-18 07:00,0,0.0934963204917016,2019-06-19 07:00,0,0.205365550243714
2019-06-17 11:00,1,1,2019-06-18 11:00,0,0.0976106416965132,2019-06-19 11:00,0,0.101061842718462
2019-06-17 13:30,1,2,2019-06-18 13:30,0,0.280010655281195,2019-06-19 13:30,0,0.176204971711915
2019-06-17 14:00,2,3,2019-06-18 14:00,0,5.57004291670886e-05,2019-06-19 14:00,0,5.56136205525978e-05
2019-06-17 16:00,2,2,2019-06-18 16:00,0,0.100718138816634,2019-06-19 16:00,0,0.0974460548494892
2019-06-17 16:30,2,1,2019-06-18 16:30,0,0.0975680056300771,2019-06-19 16:30,0,0.0862444607941063
2019-06-17 18:00,2,1,2019-06-18 18:00,0,0.0934963204917016,2019-06-19 18:00,0,0.0915912995023971
2019-06-17 20:00,2,2,2019-06-18 20:00,0,0.0972573765004292,2019-06-19 20:00,0,0.0950545121757583
2019-06-17 22:30,1,3,2019-06-18 22:30,0,0.448549236627475,2019-06-19 22:30,0,0.411648604343202
2019-06-18 02:30,1,1,2019-06-19 02:30,0,0.0818181078980147,2019-06-20 02:30,0,0.0784108339419927
2019-06-18 06:30,2,3,2019-06-19 06:30,0,5.57874812938115e-05,2019-06-20 06:30,0,5.57874812938115e-05
2019-06-18 07:00,1,3,2019-06-19 07:00,0,0.44362760419672,2019-06-20 07:00,0,0.451948382382835
2019-06-18 07:00,2,1,2019-06-19 07:00,0,0.205365550243714,2019-06-20 07:00,0,0.237723944005875
2019-06-18 09:30,1,1,2019-06-19 09:30,0,0.0989229466475905,2019-06-20 09:30,0,0.106800653363504
2019-06-18 15:00,1,1,2019-06-19 15:00,0,0.101061842718462,2019-06-20 15:00,0,0.101061842718462
2019-06-18 15:30,2,3,2019-06-19 15:30,0,5.56136205525978e-05,2019-06-20 15:30,0,5.56136205525978e-05
2019-06-18 18:00,1,2,2019-06-19 18:00,0,0.171535026117069,2019-06-20 18:00,0,0.166418879682896
2019-06-18 20:30,1,2,2019-06-19 20:30,0,0.164559009099206,2019-06-20 20:30,0,0.164559009099206
2019-06-19 01:00,1,1,2019-06-20 01:00,0,0.0805424987590817,2019-06-21 01:00,0,0.0922100435517421
2019-06-19 02:00,1,2,2019-06-20 02:00,0,0.238881662667408,2019-06-21 02:00,0,0.153863804240725
2019-06-19 02:30,2,3,2019-06-20 02:30,0,5.57874812938115e-05,2019-06-21 02:30,0,5.57874812938115e-05
2019-06-19 03:00,2,3,2019-06-20 03:00,0,5.57874812938115e-05,2019-06-21 03:00,0,5.57874812938115e-05
2019-06-19 05:30,1,3,2019-06-20 05:30,0,0.436376616013522,2019-06-21 05:30,0,0.438072575093484
2019-06-19 09:00,2,2,2019-06-20 09:00,0,0.107839346859549,2019-06-21 09:00,0,0.104408911188849
2019-06-19 10:00,2,2,2019-06-20 10:00,0,0.107940135030852,2019-06-21 10:00,0,0.104408911188849
2019-06-19 13:30,2,2,2019-06-20 13:30,0,0.0974460548494892,2019-06-21 13:30,0,0.0974460548494892
2019-06-19 13:30,2,1,2019-06-20 13:30,0,0.0843394398048018,2019-06-21 13:30,0,0.0843394398048018
2019-06-19 15:00,2,3,2019-06-20 15:00,0,5.56136205525978e-05,2019-06-21 15:00,0,5.56136205525978e-05
2019-06-19 15:30,2,2,2019-06-20 15:30,0,0.0974460548494892,2019-06-21 15:30,0,0.0974460548494892
2019-06-19 17:00,2,2,2019-06-20 17:00,0,0.0974460548494892,2019-06-21 17:00,0,0.0974460548494892
2019-06-19 22:30,2,3,2019-06-20 22:30,0,5.56136205525978e-05,2019-06-21 22:30,0,5.57004291670886e-05
2019-06-19 23:30,1,3,2019-06-20 23:30,0,0.451561886579339,2019-06-21 23:30,0,0.439815524490305
2019-06-20 06:30,1,3,2019-06-21 06:30,0,0.435409888364316,2019-06-22 06:30,0,0.443107682865977
2019-06-20 08:30,1,1,2019-06-21 08:30,0,0.0974719616046482,2019-06-22 08:30,0,0.101061842718462
2019-06-20 13:00,1,2,2019-06-21 13:00,0,0.175373088030788,2019-06-22 13:00,0,0.167929059988361
2019-06-20 13:30,1,1,2019-06-21 13:30,0,0.0976106416965132,2019-06-22 13:30,0,0.101061842718462
2019-06-20 17:30,1,1,2019-06-21 17:30,0,0.0989229466475905,2019-06-22 17:30,0,0.101061842718462
2019-06-20 21:30,1,2,2019-06-21 21:30,0,0.150838955772514,2019-06-22 21:30,0,0.166418879682896
2019-06-21 00:00,2,3,2019-06-22 00:00,0,5.57874811686178e-05,2019-06-23 00:00,0,5.56136205525978e-05
2019-06-21 00:00,1,3,2019-06-22 00:00,0,0.44355221425656,2019-06-23 00:00,0,0.326098450010882
2019-06-21 00:00,2,1,2019-06-22 00:00,0,0.202289970638308,2019-06-23 00:00,0,0.0934963204917016
2019-06-21 01:30,1,1,2019-06-22 01:30,0,0.0793548970278635,2019-06-23 01:30,0,0.103505718038209
2019-06-21 08:00,2,2,2019-06-22 08:00,0,0.104408911188849,2019-06-23 08:00,0,0.104408911188849
2019-06-21 10:00,1,3,2019-06-22 10:00,0,0.327951129501698,2019-06-23 10:00,0,0.327951129501698
2019-06-21 10:30,2,1,2019-06-22 10:30,0,0.0843394398048018,2019-06-23 10:30,0,0.0843394398048018
2019-06-21 13:30,1,2,2019-06-22 13:30,0,0.170237953160834,2019-06-23 13:30,0,0.167929059988361
2019-06-21 14:00,2,1,2019-06-22 14:00,0,0.0843394398048018,2019-06-23 14:00,0,0.0843394398048018
2019-06-21 15:00,2,3,2019-06-22 15:00,0,5.56136205525978e-05,2019-06-23 15:00,0,5.56136205525978e-05
2019-06-21 23:00,1,1,2019-06-22 23:00,0,0.0943098159723212,2019-06-23 23:00,0,0.0948637600021455
2019-06-22 01:00,2,1,2019-06-23 01:00,0,0.0896600545056687,2019-06-24 01:00,0,0.0934963204917016
2019-06-22 06:00,2,1,2019-06-23 06:00,0,0.0874304805846101,2019-06-24 06:00,0,0.0934963204917016
2019-06-22 06:30,2,3,2019-06-23 06:30,0,5.57004291670886e-05,2019-06-24 06:30,0,5.56136205525978e-05
2019-06-22 07:00,1,3,2019-06-23 07:00,0,0.445910279786533,2019-06-24 07:00,0,0.32011313052686
2019-06-22 07:30,2,2,2019-06-23 07:30,0,0.107940135030852,2019-06-24 07:30,0,0.104408911188849
2019-06-22 09:00,1,1,2019-06-23 09:00,0,0.101061842718462,2019-06-24 09:00,0,0.101061842718462
2019-06-22 14:30,1,2,2019-06-23 14:30,0,0.167929059988361,2019-06-24 14:30,0,0.167929059988361
2019-06-22 16:00,2,2,2019-06-23 16:00,0,0.0974460548494892,2019-06-24 16:00,0,0.0974460548494892
2019-06-22 18:00,2,1,2019-06-23 18:00,0,0.0843394398048018,2019-06-24 18:00,0,0.0843394398048018
2019-06-22 19:30,1,1,2019-06-23 19:30,0,0.101061842718462,2019-06-24 19:30,0,0.101061842718462
2019-06-23 04:00,1,2,2019-06-24 04:00,0,0.133169000311836,2019-06-25 04:00,0,0.128706017429171
2019-06-23 06:00,2,1,2019-06-24 06:00,0,0.0934963204917016,2019-06-25 06:00,0,0.0800119153498091
2019-06-23 08:30,2,3,2019-06-24 08:30,0,5.56136205525978e-05,2019-06-25 08:30,0,5.56136205525978e-05
2019-06-23 09:00,2,1,2019-06-24 09:00,0,0.0843394398048018,2019-06-25 09:00,0,0.0843394398048018
2019-06-23 12:00,1,1,2019-06-24 12:00,0,0.101061842718462,2019-06-25 12:00,0,0.101061842718462
2019-06-23 12:30,1,2,2019-06-24 12:30,0,0.167929059988361,2019-06-25 12:30,0,0.167929059988361
2019-06-23 13:30,2,1,2019-06-24 13:30,0,0.0843394398048018,2019-06-25 13:30,0,0.0843394398048018
2019-06-23 14:30,1,1,2019-06-24 14:30,0,0.101061842718462,2019-06-25 14:30,0,0.101061842718462
2019-06-23 21:00,2,3,2019-06-24 21:00,0,5.56136205525978e-05,2019-06-25 21:00,0,5.56136205525978e-05
2019-06-23 23:30,1,3,2019-06-24 23:30,0,0.318348507613007,2019-06-25 23:30,0,0.291573449520573
2019-06-24 01:30,1,2,2019-06-25 01:30,0,0.142865764621796,2019-06-26 01:30,0,0.162007416239835
2019-06-24 02:00,2,3,2019-06-25 02:00,0,5.56136205525978e-05,2019-06-26 02:00,0,5.56136205525978e-05
2019-06-24 03:00,1,3,2019-06-25 03:00,0,0.322305673645436,2019-06-26 03:00,0,0.323116526410251
2019-06-24 08:00,2,1,2019-06-25 08:00,0,0.0851356234492344,2019-06-26 08:00,0,0.0915912995023971
2019-06-24 09:00,1,1,2019-06-25 09:00,0,0.101061842718462,2019-06-26 09:00,0,0.0948637600021455
2019-06-24 09:00,2,1,2019-06-25 09:00,0,0.0843394398048018,2019-06-26 09:00,0,0.0915912995023971
2019-06-24 09:30,2,1,2019-06-25 09:30,0,0.0843394398048018,2019-06-26 09:30,0,0.0915912995023971
2019-06-24 13:30,2,1,2019-06-25 13:30,0,0.0843394398048018,2019-06-26 13:30,0,0.0843394398048018
2019-06-24 15:00,1,1,2019-06-25 15:00,0,0.101061842718462,2019-06-26 15:00,0,0.0989229466475905
2019-06-24 15:00,1,3,2019-06-25 15:00,0,0.289535620149799,2019-06-26 15:00,0,0.422642498412831
2019-06-24 15:30,1,2,2019-06-25 15:30,0,0.177426648585999,2019-06-26 15:30,0,0.166154133318901
2019-06-24 19:00,2,3,2019-06-25 19:00,0,5.56136205525978e-05,2019-06-26 19:00,0,5.56136205525978e-05
2019-06-24 19:30,2,2,2019-06-25 19:30,0,0.0974460548494892,2019-06-26 19:30,0,0.10087649052019
2019-06-24 19:30,2,1,2019-06-25 19:30,0,0.0915912995023971,2019-06-26 19:30,0,0.0942925041361343
2019-06-24 22:30,2,2,2019-06-25 22:30,0,0.0920688568782992,2019-06-26 22:30,0,0.0744612123321503
2019-06-25 00:00,2,2,2019-06-26 00:00,0,0.0920688568782992,2019-06-27 00:00,0,0.0868311055675789
2019-06-25 01:30,2,3,2019-06-26 01:30,0,5.56136205525978e-05,2019-06-27 01:30,0,0.125684687104036
2019-06-25 05:30,2,2,2019-06-26 05:30,0,0.100197299814193,2019-06-27 05:30,0,0.204185574879862
2019-06-25 06:30,2,1,2019-06-26 06:30,0,0.0934963204917016,2019-06-27 06:30,0,0.278301401687085
2019-06-25 09:00,2,2,2019-06-26 09:00,0,0.104408911188849,2019-06-27 09:00,0,0.101957738974039
2019-06-25 11:00,2,2,2019-06-26 11:00,0,0.0974460548494892,2019-06-27 11:00,0,0.0988675380740406
2019-06-25 15:00,2,2,2019-06-26 15:00,0,0.0988675380740406,2019-06-27 15:00,0,0.0975035842491265
2019-06-25 15:30,2,2,2019-06-26 15:30,0,0.10087649052019,2019-06-27 15:30,0,0.100977278691493
2019-06-25 23:30,1,1,2019-06-26 23:30,0,0.084278367037207,2019-06-27 23:30,0,0.0928934568596939
2019-06-26 02:00,1,2,2019-06-27 02:00,0,0.2734763462832,2019-06-28 02:00,0,0.299098714669122
2019-06-26 10:30,2,2,2019-06-27 10:30,0,0.101692746965533,2019-06-28 10:30,0,0.0974460548494892
2019-06-26 11:30,1,1,2019-06-27 11:30,0,0.0989229466475905,2019-06-28 11:30,0,0.0976106416965132
2019-06-26 14:30,1,2,2019-06-27 14:30,0,0.168091024881746,2019-06-28 14:30,0,0.167929059988361
2019-06-26 16:30,2,3,2019-06-27 16:30,0,5.56136205525978e-05,2019-06-28 16:30,0,5.56136205525978e-05
2019-06-26 17:00,2,3,2019-06-27 17:00,0,5.56136205525978e-05,2019-06-28 17:00,0,5.56136205525978e-05
2019-06-26 19:00,1,3,2019-06-27 19:00,0,0.297015138519069,2019-06-28 19:00,0,0.294571839959025
2019-06-27 05:00,2,2,2019-06-28 05:00,0,0.19856357901075,2019-06-29 05:00,0,0.24038436239421
2019-06-27 05:30,1,2,2019-06-28 05:30,0,0.29734706166092,2019-06-29 05:30,0,0.314759771939669
2019-06-27 07:00,2,3,2019-06-28 07:00,0,0.263081976031916,2019-06-29 07:00,0,5.57874812938115e-05
2019-06-27 08:00,1,2,2019-06-28 08:00,0,0.302111683845798,2019-06-29 08:00,0,0.315886083637898
2019-06-27 08:30,2,1,2019-06-28 08:30,0,0.261697401504408,2019-06-29 08:30,0,0.24049047120498
2019-06-27 08:30,1,3,2019-06-28 08:30,0,0.423006006807961,2019-06-29 08:30,0,0.412353262494207
2019-06-27 10:00,2,3,2019-06-28 10:00,0,5.57004291670886e-05,2019-06-29 10:00,0,5.57874812938115e-05
2019-06-27 10:00,2,2,2019-06-28 10:00,0,0.0974460548494892,2019-06-29 10:00,0,0.258470359087346
2019-06-27 12:30,1,3,2019-06-28 12:30,0,0.371025984292248,2019-06-29 12:30,0,0.384109990568059
2019-06-27 13:30,2,1,2019-06-28 13:30,0,0.0843394398048018,2019-06-29 13:30,0,0.199362630359614
2019-06-27 14:00,1,2,2019-06-28 14:00,0,0.167929059988361,2019-06-29 14:00,0,0.283309163429041
2019-06-27 19:30,1,1,2019-06-28 19:30,0,0.0976106416965132,2019-06-29 19:30,0,0.0978918699878477
2019-06-28 01:00,2,3,2019-06-29 01:00,0,0.125684687104036,2019-06-30 01:00,0,5.57004291670886e-05
2019-06-28 01:00,1,1,2019-06-29 01:00,0,0.248891260905795,2019-06-30 01:00,0,0.095193677817447
2019-06-28 03:00,2,2,2019-06-29 03:00,0,0.305546633821649,2019-06-30 03:00,0,0.0894734434468512
2019-06-28 18:00,1,3,2019-06-29 18:00,0,0.377084940411363,2019-06-30 18:00,0,0.417978385495181
2019-06-28 20:30,1,3,2019-06-29 20:30,0,0.416900885518343,2019-06-30 20:30,0,0.406658040465806
2019-06-28 21:30,1,2,2019-06-29 21:30,0,0.276172018888858,2019-06-30 21:30,0,0.293520518587865
2019-06-28 22:00,1,2,2019-06-29 22:00,0,0.160918526553565,2019-06-30 22:00,0,0.296305694288426
2019-06-28 23:00,2,2,2019-06-29 23:00,0,0.0935336603794839,2019-06-30 23:00,0,0.217948116087661
2019-06-29 01:30,1,2,2019-06-30 01:30,0,0.160477666876134,2019-07-01 01:30,0,0.298562676366313
2019-06-29 03:00,2,3,2019-06-30 03:00,0,5.57874812938115e-05,2019-07-01 03:00,0,0.100054593168875
2019-06-29 06:00,1,1,2019-06-30 06:00,0,0.07997573068362,2019-07-01 06:00,0,0.19310015628041
2019-06-29 07:30,2,1,2019-06-30 07:30,0,0.206295298399087,2019-07-01 07:30,0,0.297186545537252
2019-06-29 10:30,1,1,2019-06-30 10:30,0,0.0976106416965132,2019-07-01 10:30,0,0.101061842718462
2019-06-29 14:30,2,1,2019-06-30 14:30,0,0.199362630359614,2019-07-01 14:30,0,0.0843394398048018
2019-06-29 17:30,1,3,2019-06-30 17:30,0,0.417480592844454,2019-07-01 17:30,0,0.291602968268994
2019-06-29 18:30,2,1,2019-06-30 18:30,0,0.202289970638308,2019-07-01 18:30,0,0.0843394398048018
2019-06-29 21:30,2,3,2019-06-30 21:30,0,0.125684687104036,2019-07-01 21:30,0,5.56136205525978e-05
2019-06-29 22:30,1,3,2019-06-30 22:30,0,0.404299979287421,2019-07-01 22:30,0,0.400467747971654
2019-06-30 03:00,1,3,2019-07-01 03:00,0,0.410889508170487,2019-07-02 03:00,0,0.416859486868584
2019-06-30 03:30,2,1,2019-07-01 03:30,0,0.240356970993502,2019-07-02 03:30,0,0.316664783222315
2019-06-30 05:00,2,3,2019-07-01 05:00,0,0.125684687104036,2019-07-02 05:00,0,0.363083589123369
2019-06-30 08:00,1,1,2019-07-01 08:00,0,0.224370845909006,2019-07-02 08:00,0,0.116416234582859
2019-06-30 18:00,1,3,2019-07-01 18:00,0,0.286566748459768,2019-07-02 18:00,0,0.292636973577725
2019-06-30 19:30,1,2,2019-07-01 19:30,0,0.176204971711915,2019-07-02 19:30,0,0.180682539549623
2019-06-30 20:00,1,1,2019-07-01 20:00,0,0.0976106416965132,2019-07-02 20:00,0,0.0978918699878477
2019-07-01 00:30,2,3,2019-07-02 00:30,0,0.263081976031916,2019-07-03 00:30,0,0.263081976031916
2019-07-01 09:00,1,3,2019-07-02 09:00,0,0.406058545033918,2019-07-03 09:00,0,0.408901347767705
2019-07-01 16:30,1,2,2019-07-02 16:30,0,0.178229748590239,2019-07-03 16:30,0,0.177426648585999
2019-07-01 20:30,2,1,2019-07-02 20:30,0,0.23543948448541,2019-07-03 20:30,0,0.0975680056300771
2019-07-05 00:30,1,1,2019-07-06 00:30,0,0.0921232625046242,2019-07-07 00:30,0,0.10080291580133
2019-07-05 01:30,2,1,2019-07-06 01:30,0,0.0934963204917016,2019-07-07 01:30,0,0.0934963204917016
2019-07-05 05:30,1,1,2019-07-06 05:30,0,0.0926212569476395,2019-07-07 05:30,0,0.10080291580133
2019-07-05 05:30,2,2,2019-07-06 05:30,0,0.0950545121757583,2019-07-07 05:30,0,0.0972573765004292
2019-07-05 07:00,2,1,2019-07-06 07:00,0,0.0862444607941063,2019-07-07 07:00,0,0.0862444607941063
2019-07-05 09:30,1,3,2019-07-06 09:30,0,0.286566748459768,2019-07-07 09:30,0,0.286566748459768
2019-07-05 15:00,1,2,2019-07-06 15:00,0,0.177426648585999,2019-07-07 15:00,0,0.177426648585999
2019-07-05 15:30,2,3,2019-07-06 15:30,0,5.56136205525978e-05,2019-07-07 15:30,0,5.56136205525978e-05
2019-07-05 20:00,2,1,2019-07-06 20:00,0,0.0843394398048018,2019-07-07 20:00,0,0.0843394398048018
2019-07-05 20:30,1,1,2019-07-06 20:30,0,0.101061842718462,2019-07-07 20:30,0,0.0976106416965132
2019-07-05 21:00,1,2,2019-07-06 21:00,0,0.177426648585999,2019-07-07 21:00,0,0.189422940839985
2019-07-06 01:00,2,2,2019-07-07 01:00,0,0.100977278691493,2019-07-08 01:00,0,0.0974460548494892
2019-07-06 01:30,1,2,2019-07-07 01:30,0,0.172964812651171,2019-07-08 01:30,0,0.167191989490829
2019-07-06 04:30,2,3,2019-07-07 04:30,0,5.56136205525978e-05,2019-07-08 04:30,0,5.56136205525978e-05
2019-07-06 08:30,1,1,2019-07-07 08:30,0,0.101061842718462,2019-07-08 08:30,0,0.101061842718462
2019-07-06 12:30,1,2,2019-07-07 12:30,0,0.177426648585999,2019-07-08 12:30,0,0.177426648585999
2019-07-06 13:30,1,3,2019-07-07 13:30,0,0.286566748459768,2019-07-08 13:30,0,0.286566748459768
2019-07-06 14:00,1,3,2019-07-07 14:00,0,0.286566748459768,2019-07-08 14:00,0,0.286566748459768
2019-07-06 17:00,1,3,2019-07-07 17:00,0,0.286566748459768,2019-07-08 17:00,0,0.286566748459768
2019-07-06 17:00,2,1,2019-07-07 17:00,0,0.0843394398048018,2019-07-08 17:00,0,0.0843394398048018
2019-07-06 19:00,1,3,2019-07-07 19:00,0,0.286566748459768,2019-07-08 19:00,0,0.289379838408082
2019-07-06 19:00,2,2,2019-07-07 19:00,0,0.0974460548494892,2019-07-08 19:00,0,0.0975035842491265
2019-07-06 21:00,2,2,2019-07-07 21:00,0,0.0974460548494892,2019-07-08 21:00,0,0.100977278691493
2019-07-07 00:00,1,1,2019-07-08 00:00,0,0.101061842718462,2019-07-09 00:00,0,0.101061842718462
2019-07-07 01:00,2,3,2019-07-08 01:00,0,5.56136205525978e-05,2019-07-09 01:00,0,5.56136205525978e-05
2019-07-07 03:00,2,3,2019-07-08 03:00,0,5.56136205525978e-05,2019-07-09 03:00,0,5.56136205525978e-05
2019-07-07 06:00,2,2,2019-07-08 06:00,0,0.0943292506026074,2019-07-09 06:00,0,0.0950545121757583
2019-07-07 07:30,1,2,2019-07-08 07:30,0,0.167929059988361,2019-07-09 07:30,0,0.177681981203261
2019-07-07 08:30,1,2,2019-07-08 08:30,0,0.167929059988361,2019-07-09 08:30,0,0.167929059988361
2019-07-07 09:30,1,2,2019-07-08 09:30,0,0.167929059988361,2019-07-09 09:30,0,0.167929059988361
2019-07-07 13:00,2,1,2019-07-08 13:00,0,0.0843394398048018,2019-07-09 13:00,0,0.0843394398048018
2019-07-07 15:30,1,3,2019-07-08 15:30,0,0.286566748459768,2019-07-09 15:30,0,0.286566748459768
2019-07-07 16:00,2,3,2019-07-08 16:00,0,5.56136205525978e-05,2019-07-09 16:00,0,5.56136205525978e-05
2019-07-07 17:30,2,3,2019-07-08 17:30,0,5.56136205525978e-05,2019-07-09 17:30,0,5.56136205525978e-05
2019-07-07 18:30,1,2,2019-07-08 18:30,0,0.179735541758472,2019-07-09 18:30,0,0.177426648585999
2019-07-07 20:00,1,1,2019-07-08 20:00,0,0.0986677322032826,2019-07-09 20:00,0,0.101061842718462
2019-07-07 23:30,1,2,2019-07-08 23:30,0,0.176204971711915,2019-07-09 23:30,0,0.189422940839985
2019-07-08 00:30,2,2,2019-07-09 00:30,0,0.0956932044275215,2019-07-10 00:30,0,0.100977278691493
2019-07-08 02:30,1,1,2019-07-09 02:30,0,0.0989229466475905,2019-07-10 02:30,0,0.0976106416965132
2019-07-08 05:00,1,1,2019-07-09 05:00,0,0.0943098159723212,2019-07-10 05:00,0,0.0976106416965132
2019-07-08 09:00,1,1,2019-07-09 09:00,0,0.101061842718462,2019-07-10 09:00,0,0.101061842718462
2019-07-08 09:30,1,2,2019-07-09 09:30,0,0.167929059988361,2019-07-10 09:30,0,0.174100223925636
