Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,10,29,7,0,10.8,0.6,42.5,0,1012.6,1013.8,95.2,NaN,0
2019,10,29,10,0,17.1,0.6,277.1,0.8,1014.3,1015.5,45.9,NaN,6780
2019,10,30,20,0,9.8,NaN,16.8,0.5,1020,1021.2,85.8,NaN,31260
2019,10,31,5,0,8.4,NaN,46.5,1.4,1019.6,1020.8,88.7,NaN,0
2019,11,1,0,0,15.8,NaN,235.1,0.5,1019.1,1020.3,92.4,NaN,26220
2019,11,1,4,30,13.2,0,245.5,0,1019.5,1020.7,96.8,NaN,0
2019,11,3,12,0,18.4,NaN,355.1,1.5,1017.6,1018.8,39.8,NaN,9060
2019,11,3,16,0,18.3,NaN,339.4,0,1016.8,1018,49.8,NaN,22800
2019,11,3,22,30,11.7,NaN,53.9,1.5,1019,1020.2,74.9,NaN,24780
2019,11,5,6,0,8.2,NaN,5.3,0,1018.6,1019.8,92.2,NaN,0
2019,11,5,7,0,8.1,NaN,22.7,1.6,1018.7,1019.9,92.4,NaN,0
2019,11,5,13,30,18,NaN,269.2,0.9,1017.3,1018.5,60.2,NaN,16320
2019,11,6,14,30,16.4,0,255.2,0.6,1014.4,1015.6,57.7,NaN,22500
2019,11,7,13,0,15.5,0,288.6,1,1016.1,1017.3,47.3,NaN,13320
2019,11,8,22,0,5.3,0,25.6,0.8,1020.4,1021.6,65.1,NaN,32340
2019,11,9,7,0,3.6,0,38.9,1.7,1020.7,1022,73.5,NaN,0
2019,11,9,11,30,14.5,0,336.5,1.1,1020.8,1022,46.1,NaN,13620
2019,11,10,4,0,6.4,0,45.4,1.2,1016,1017.2,71.7,NaN,0
2019,11,10,7,30,6.9,0,72.9,1.3,1014.6,1015.8,67.6,NaN,0
2019,11,10,15,0,15.3,0,186.7,7,1007.6,1008.8,37.3,NaN,5340
2019,11,11,11,30,15.8,0.7,319.8,1,1009.6,1010.8,64.2,NaN,7020
2019,11,11,13,30,15.8,0.7,240.8,1,1010,1011.2,66.2,NaN,10260
2019,11,11,15,0,15.4,0.7,305.7,1.3,1010.8,1012,62.5,NaN,14100
2019,11,12,9,30,11.3,0,46.2,1.6,1019.6,1020.8,69.5,NaN,6240
2019,11,12,14,0,15.6,0,341.5,0.3,1018.8,1020,52.4,NaN,19260
2019,11,12,14,30,15.7,0,264.7,0.2,1018.6,1019.8,53,NaN,21060
2019,11,13,2,30,7.5,0,25.5,1.1,1019.5,1020.7,84.3,NaN,0
2019,11,14,5,0,3.5,0,6.6,2.4,1023.3,1024.6,49.7,NaN,0
2019,11,14,11,0,4.7,0,29.6,2,1025,1026.3,47.5,NaN,11280
2019,11,14,12,30,5.9,0,8,1.6,1024.3,1025.5,45.5,NaN,16680
2019,11,15,9,0,10.4,0,175.2,5.9,1017.2,1018.4,67.5,NaN,1620
2019,11,15,23,30,13.8,1.2,184.6,6,1015.3,1016.5,83.4,NaN,20040
2019,11,16,10,0,14.8,0.1,122.3,0.4,1017.9,1019.1,81,NaN,4440
2019,11,16,10,30,14.3,0.1,9.3,2,1017.9,1019.1,85.2,NaN,5700
2019,11,16,16,0,15.6,0.1,359,0.7,1017.3,1018.5,63.2,NaN,23340
2019,11,16,19,0,11.3,0.1,36.3,1.3,1018.8,1020,88.8,NaN,25320
2019,11,16,19,30,10.9,0.1,29.8,1.1,1019.1,1020.3,89.6,NaN,25320
2019,11,16,20,0,10.5,0.1,41.5,1.8,1019.1,1020.3,90.1,NaN,25320
2019,11,16,21,0,9.4,0.1,30,2.2,1019.2,1020.4,94.2,NaN,25320
2019,11,16,21,30,9.2,0.1,27.5,1.4,1019.3,1020.5,94.8,NaN,25320
2019,11,16,22,30,9,0.1,25,2.1,1019.3,1020.5,94.3,NaN,25320
2019,11,16,23,0,9,0.1,27.7,1.8,1019.3,1020.5,93.2,NaN,25320
2019,11,16,23,30,9.1,0.1,29.5,2,1019.3,1020.5,91.9,NaN,25320
2019,11,17,1,30,9.9,0,32.9,2.6,1018.5,1019.7,87.2,NaN,0
2019,11,17,2,30,10.3,0,32.6,2.2,1018.6,1019.8,86.6,NaN,0
2019,11,17,4,0,10.4,0,46.4,2.2,1018.5,1019.7,86.7,NaN,0
2019,11,17,14,0,11.7,29.8,1.7,2.9,1013.4,1014.6,94.2,NaN,0
2019,11,17,20,0,15.6,75.6,167.8,3.7,1011,1012.2,93.6,NaN,0
2019,11,17,21,30,15.6,89.1,179.8,2.6,1010.6,1011.8,95.9,NaN,0
2019,11,17,22,0,15.3,89.4,201,1.9,1010.7,1011.9,95.7,NaN,0
2019,11,17,22,30,15,90,201.7,1.7,1010.4,1011.6,95.8,NaN,0
2019,11,17,23,30,14.7,92,183.8,3.3,1010.5,1011.7,96,NaN,0
2019,11,18,0,0,14.7,92.1,212.5,1.4,1010.7,1011.9,96.4,NaN,0
2019,11,18,0,30,14.3,0,298,1.5,1011.1,1012.3,88.2,NaN,0
2019,11,18,1,0,14.4,0,287.8,1,1011.6,1012.8,86,NaN,0
2019,11,18,1,30,13.4,0.7,229.7,1.5,1012.2,1013.4,91.6,NaN,0
2019,11,18,2,0,13.5,1.5,291.9,1.9,1012.8,1014,90.9,NaN,0
2019,11,18,3,0,12.5,4.1,321,1.5,1013.5,1014.7,90.6,NaN,0
2019,11,18,3,30,11.7,5.5,322.9,0.8,1013.5,1014.7,90.9,NaN,0
2019,11,18,4,0,11.4,5.7,218.6,0.5,1013.7,1014.9,90.5,NaN,0
2019,11,19,11,30,4.1,0.2,7.1,1.5,1024,1025.3,66.9,NaN,5040
2019,11,20,22,0,-0.3,NaN,63.5,1.3,1030.3,1031.6,78.3,NaN,30300
2019,11,21,3,0,-0.3,0,43.3,1.1,1031.4,1032.7,66.8,NaN,0
2019,11,21,23,30,10.1,0,211.1,0.8,1027.1,1028.3,34.5,NaN,14040
2019,11,22,16,0,15.9,0,197.2,2,1023.1,1024.3,39.7,NaN,28920
2019,11,22,20,30,10.6,0,43.4,1.1,1023.5,1024.7,58.8,NaN,31080
2019,11,23,14,30,17.1,0,190.6,0.1,1019.9,1021.1,52.9,NaN,22080
2019,11,23,15,0,16.7,0,329,1.4,1019.9,1021.1,56.5,NaN,22680
2019,11,23,15,30,16,0,317.3,0.6,1020,1021.2,62.7,NaN,23280
2019,11,23,16,0,15.7,0,122.4,0,1019.8,1021,64.2,NaN,24540
2019,11,23,16,30,15.1,0,263.8,0,1019.9,1021.1,65.8,NaN,25260
2019,11,23,17,0,14.3,0,356.6,0.1,1019.7,1020.9,70.1,NaN,25260
2019,11,23,21,0,12,0.1,115.8,0.6,1019.5,1020.7,84.7,NaN,25260
2019,11,24,14,30,16.5,0,198,2.5,1015.3,1016.5,73.3,NaN,12660
2019,11,24,15,0,14.2,0.3,235.8,1.2,1015.5,1016.7,88.3,NaN,12660
2019,11,24,15,30,14.1,0.8,218,1.1,1015.5,1016.7,93.2,NaN,12660
2019,11,24,16,0,14.5,1.2,258.9,1.6,1015.7,1016.9,95.3,NaN,12660
2019,11,24,16,30,13.5,1.2,41.9,0.7,1016.1,1017.3,94.8,NaN,12660
2019,11,24,17,0,12.6,1.2,344.1,3.3,1017,1018.2,94,NaN,12660
2019,11,25,17,0,4.2,0,10.3,2.4,1027.5,1028.8,67.4,NaN,1320
2019,11,27,0,0,8.4,0,9.2,3,1026.5,1027.7,70.6,NaN,27480
2019,11,27,17,30,5.1,0,9.2,3,1025.5,1026.8,56.1,NaN,11640
2019,11,27,23,0,2.6,0,6.1,2.2,1027.1,1028.4,61.1,NaN,11640
2019,11,28,10,0,4.6,0,351.7,1.9,1028.5,1029.8,57.7,NaN,5760
2019,11,28,10,30,5.2,0,353,2.5,1028.5,1029.8,56.8,NaN,7560
2019,11,28,12,30,8.5,0,344.8,2.4,1027.3,1028.5,49.9,NaN,14760
2019,11,30,4,0,-0.1,0,8.3,0,1028.4,1029.7,60,NaN,0
2019,11,30,6,30,-0.1,0,54.9,0.7,1028.5,1029.8,60.4,NaN,0
2019,11,30,13,0,10.2,0,184.7,0.8,1026.2,1027.4,30.8,NaN,14400
2019,11,30,18,30,5.8,0,54.2,1,1024.6,1025.8,70.9,NaN,26760
2019,11,30,19,0,6.6,0,24.7,0.7,1024.6,1025.8,65.3,NaN,26760
2019,12,1,0,0,6.1,0,42.7,0.6,1024.4,1025.6,68.2,NaN,26760
2019,12,1,6,0,5.9,0,15.3,0.9,1022.7,1023.9,77.6,NaN,0
2019,12,3,8,0,-0.2,0.6,229,0.2,1024.2,1025.5,85.7,NaN,0
2019,12,3,10,30,2.7,0.6,183.9,2.4,1024.9,1026.2,73.1,NaN,3360
2019,12,4,22,0,4.4,0.6,96.8,0,1028.7,1030,90.1,NaN,26820
2019,12,5,16,0,0.3,0,338.8,2.2,1034.7,1036,57,NaN,25560
2019,12,7,4,30,-2,0,24.4,0.3,1029.2,1030.5,58.1,NaN,0
2019,12,7,21,30,1.9,0.1,76.9,0.6,1027.7,1029,88.5,NaN,14880
2019,12,9,4,0,0.3,0,17.6,0.2,1023.5,1024.8,81.5,NaN,0
2019,12,9,7,0,0.9,0,32.4,1.1,1022.6,1023.9,78.9,NaN,0
2019,12,9,8,0,1.8,0,41.5,1.6,1022.6,1023.9,75.8,NaN,0
2019,12,9,8,30,2.4,0,46.9,1.5,1022.4,1023.7,74.5,NaN,0
2019,12,9,9,30,4.7,0,269.7,0,1022.5,1023.7,69.1,NaN,0
2019,12,9,10,0,5.7,0,122.4,1.2,1022.5,1023.7,67.2,NaN,0
2019,12,9,12,30,9.4,0,182.6,3.5,1020.9,1022.1,55.8,NaN,2700
2019,12,9,13,0,9.8,0,183.9,4.2,1020.6,1021.8,57.4,NaN,4500
2019,12,9,14,0,10.4,0,179.5,5.9,1020,1021.2,56.6,NaN,8100
2019,12,10,0,0,8.7,0,192.7,2.9,1019.9,1021.1,70.6,NaN,15960
2019,12,10,6,30,9.1,0,183.8,4.3,1018.4,1019.6,82.4,NaN,0
2019,12,10,7,0,9.2,0,185.4,4.4,1018.4,1019.6,83.8,NaN,0
2019,12,10,9,30,9.8,0,195.2,0.8,1019.1,1020.3,86.5,NaN,0
2019,12,10,10,30,10.8,0,185.4,3,1019,1020.2,82.7,NaN,0
2019,12,10,12,30,12.2,0,199,4,1017.9,1019.1,75.2,NaN,2460
2019,12,10,13,0,12.6,0,196,3.2,1017.5,1018.7,73,NaN,2460
2019,12,10,13,30,13,0,200.4,3.5,1017.1,1018.3,71.6,NaN,2460
2019,12,10,14,0,13.3,0,207.9,3.1,1016.8,1018,70.9,NaN,3840
2019,12,11,5,30,10.6,0,188,4.7,1014,1015.2,87.4,NaN,0
2019,12,11,6,0,10.8,0,184.7,3.6,1013.9,1015.1,88,NaN,0
2019,12,11,6,30,10.6,0,195.5,3,1013.9,1015.1,89,NaN,0
2019,12,11,7,30,10.7,0,196.6,2.5,1014,1015.2,90.6,NaN,0
2019,12,11,8,0,10.6,0,198.9,2.7,1013.9,1015.1,92.1,NaN,0
2019,12,11,9,0,10.6,0,287.3,0.5,1014.7,1015.9,88.7,NaN,0
2019,12,11,9,30,10.7,0,297.5,0.9,1015.1,1016.3,85.4,NaN,0
2019,12,11,10,0,10.6,0,297.7,1.3,1015.5,1016.7,81.8,NaN,0
2019,12,11,16,0,8,0,306.7,1.7,1017.2,1018.4,53.6,NaN,8940
2019,12,12,18,0,1.9,0,6.2,0.4,1028.1,1029.4,49.6,NaN,30600
2019,12,13,10,30,3.7,0,77.2,1.3,1027.4,1028.7,34.6,NaN,7860
2019,12,13,16,0,6.7,0,212,1.5,1024,1025.2,34.4,NaN,26640
2019,12,13,16,30,5.9,0,222.9,0.9,1023.7,1024.9,36.9,NaN,27840
2019,12,13,23,30,5.9,0,192.3,4.6,1021.8,1023,51.9,NaN,27840
2019,12,14,3,0,6.6,3.6,346.9,1,1021.8,1023,93.1,NaN,0
2019,12,15,0,0,2.5,3.7,42.5,1.5,1027.5,1028.8,60.6,NaN,30360
2019,12,15,20,30,6.1,0,13,0.8,1025,1026.2,71.7,NaN,25860
2019,12,16,9,30,7.6,0,36.4,1.3,1023.6,1024.8,68.3,NaN,960
2019,12,16,10,0,9.5,0,46.3,1.9,1023.4,1024.6,61.8,NaN,2580
2019,12,16,10,30,10.9,0,40.5,1.6,1023,1024.2,57.2,NaN,4380
2019,12,16,11,30,14.3,0,193.9,2.7,1021.8,1023,48.3,NaN,7980
2019,12,16,12,0,14.8,0,195.9,1,1021.4,1022.6,48.5,NaN,9780
2019,12,16,13,0,15.5,0,197.8,3,1020.1,1021.3,49,NaN,13380
2019,12,16,13,30,15.1,0,173.9,3.2,1019.7,1020.9,50.8,NaN,15120
2019,12,16,14,0,15.5,0,153.9,1.8,1019.3,1020.5,49.8,NaN,16320
2019,12,16,20,0,11.6,0,8.7,0,1017.8,1019,66.7,NaN,21300
2019,12,17,9,30,12.9,2.8,194.2,4.8,1012.6,1013.8,87,NaN,0
2019,12,17,10,0,12.1,2.9,239.5,1.6,1013.3,1014.5,91.5,NaN,0
2019,12,17,10,30,11,3.1,222.1,2.4,1013.5,1014.7,93.8,NaN,0
2019,12,17,11,30,10.5,3.5,330.1,2.4,1013.3,1014.5,95.5,NaN,0
2019,12,17,12,0,10.2,3.5,346.1,1.2,1012.9,1014.1,94.4,NaN,0
2019,12,17,13,0,9.9,3.6,1.3,0.8,1012.8,1014,92.5,NaN,0
2019,12,17,13,30,9.8,3.6,2.2,1.5,1012.8,1014,90.6,NaN,0
2019,12,17,14,0,9.6,3.6,330.9,2.4,1012.7,1013.9,89.4,NaN,0
2019,12,17,14,30,9.3,3.6,344.6,1.4,1012.7,1013.9,89.2,NaN,0
2019,12,18,10,0,3,0,23.6,2.4,1024,1025.3,66.5,NaN,2220
2019,12,18,23,30,0.4,0,46.8,0,1023.4,1024.7,73.1,NaN,22440
2019,12,19,3,0,0.7,0,7.6,1.8,1023.7,1025,69.3,NaN,0
2019,12,19,6,30,-1.4,0,53.3,0,1023.6,1024.9,78.4,NaN,0
2019,12,19,17,30,2.6,0,4.3,0.8,1024.3,1025.6,44.7,NaN,28140
2019,12,20,14,0,3.9,2.4,1.3,2.1,1027.2,1028.5,61.9,NaN,13800
2019,12,20,17,0,2.3,2.4,345.8,2,1027.1,1028.4,60.6,NaN,14640
2019,12,22,18,30,6.5,0,7.9,0,1016.7,1017.9,75.2,NaN,19020
2019,12,22,21,0,3.7,0,264.9,0,1017,1018.2,82,NaN,19020
2019,12,23,1,30,7.1,0,194.5,2,1016.2,1017.4,65.1,NaN,0
2019,12,23,2,30,6.4,1.2,243.9,1.6,1016.9,1018.1,90.7,NaN,0
2019,12,23,12,30,6.8,2,349.4,0.2,1020.7,1021.9,62,NaN,3780
2019,12,24,3,0,-0.4,0,86.8,0,1024.3,1025.6,90.1,NaN,0
2019,12,26,10,30,3.7,0.5,9.5,1.5,1016.1,1017.3,87.7,NaN,0
2019,12,26,11,0,3.9,0.6,9.4,2.7,1015.8,1017,87.3,NaN,0
2019,12,26,11,30,3.9,0.6,3.3,3.3,1015.7,1016.9,85.6,NaN,0
2019,12,26,13,30,3.4,1.6,27.9,1.7,1014.6,1015.8,90.2,NaN,0
2019,12,27,1,0,2.5,0,345.6,1.2,1019,1020.3,58.4,NaN,0
2019,12,27,14,0,4.2,0,358.6,2.9,1023,1024.3,37.5,NaN,20040
2019,12,27,20,0,-0.8,0,19.2,0,1024.9,1026.2,57.5,NaN,30540
2019,12,29,1,30,0.7,0,27.3,0.3,1026.3,1027.6,62.5,NaN,0
2019,12,29,11,30,6.5,0,57.2,1.8,1023.9,1025.1,50.1,NaN,0
2019,12,29,12,0,7.7,0,35.6,1.6,1023.5,1024.7,49.1,NaN,0
2019,12,29,12,30,8.3,0,25.1,1.3,1022.8,1024,48.2,NaN,0
2019,12,29,13,0,8.8,0,188.7,1,1022.6,1023.8,49.6,NaN,0
2019,12,29,13,30,8.4,0,12.5,1.8,1022.1,1023.3,55,NaN,0
2019,12,29,14,0,8,0,27.6,0.6,1022.1,1023.3,59.3,NaN,0
2019,12,29,14,30,7.8,0.1,158.2,1.5,1022.3,1023.5,67.1,NaN,0
2019,12,29,15,0,7,0.2,226.8,0.1,1022.3,1023.5,77.4,NaN,0
2019,12,30,11,30,9.2,0.4,118.6,0.3,1021.2,1022.4,83.8,NaN,1380
2019,12,30,12,0,9.1,0.4,19,0.5,1021,1022.2,83.4,NaN,1380
2019,12,30,12,30,8.8,0.4,292.1,0.5,1020.9,1022.1,82.7,NaN,1740
2019,12,30,13,0,8.6,0.4,302.2,0.2,1020.7,1021.9,84.7,NaN,1740
2019,12,30,13,30,8.6,0.4,221.1,0,1020.6,1021.8,84,NaN,1740
2019,12,30,14,0,8.5,0.4,2,0,1020.5,1021.7,84.4,NaN,1740
2019,12,30,14,30,7.9,0.6,337.4,1.3,1020.8,1022,90.4,NaN,1740
2019,12,30,15,0,7.1,1.2,325,2.2,1021.2,1022.4,91.3,NaN,1740
2019,12,31,6,0,-5.2,0,349.3,4.1,1032.7,1034,59.7,NaN,0
2019,12,31,9,0,-5,0,12.9,2.4,1034.6,1035.9,58.6,NaN,1980
2019,12,31,17,30,-3.8,0,14.9,2.5,1033.6,1034.9,54.6,NaN,30480
2020,1,1,1,0,-4,0,89.7,0,1031.2,1032.5,64.6,NaN,0
2020,1,1,7,0,-2.1,0,37.2,0,1030.9,1032.2,75.4,NaN,0
2020,1,1,10,30,0.3,0,41.3,0.7,1031.5,1032.8,71.7,NaN,0
2020,1,1,20,30,0,0,18.1,0,1029.3,1030.6,73.4,NaN,9060
2020,1,2,9,30,1.1,0,196.4,0,1029,1030.3,77.3,NaN,0
2020,1,2,12,0,4.8,0,198.2,1.1,1028,1029.3,60.9,NaN,120
2020,1,2,13,0,5.4,0,212,2.2,1027.4,1028.7,59.9,NaN,1260
2020,1,2,15,0,5.6,0,199,2.7,1027.4,1028.7,63.9,NaN,3660
2020,1,2,23,30,0.4,0,24.8,1.4,1027,1028.3,82.3,NaN,5040
2020,1,3,0,0,0.1,0,31.7,1.1,1026.7,1028,83.4,NaN,5040
2020,1,3,0,30,0.3,0,23.5,1.2,1026.7,1028,83.6,NaN,0
2020,1,4,6,0,-1.2,0,42,0,1023.3,1024.6,87.4,NaN,0
2020,1,4,9,0,0,0,257,0,1024.2,1025.5,89.8,NaN,600
2020,1,4,12,0,5.2,0,203,1.8,1024,1025.3,71.3,NaN,7320
2020,1,5,20,30,3.2,0,60.5,1.6,1028,1029.3,44,NaN,22980
2020,1,5,23,30,1.8,0,346.5,0.6,1027.3,1028.6,50.9,NaN,22980
2020,1,6,3,0,3.2,0,45.7,1.7,1025.9,1027.2,47.3,NaN,0
2020,1,6,4,0,2.4,0,128.2,0,1027.2,1028.5,62.1,NaN,0
2020,1,6,5,30,2.8,0,342.9,0.8,1026.3,1027.6,56.1,NaN,0
2020,1,6,6,0,1.4,1.1,3.9,0,1027.3,1028.6,86.7,NaN,0
2020,1,6,9,30,3.5,2.7,45.3,2.2,1025.7,1027,88.4,NaN,0
2020,1,6,11,0,5.4,3.9,31.4,2.1,1024.4,1025.6,89.4,NaN,0
2020,1,6,13,0,6.7,4.6,53.5,1.6,1022,1023.2,83.7,NaN,0
2020,1,6,19,0,7.9,5.7,46.4,2.6,1018.2,1019.4,90.7,NaN,0
2020,1,7,3,0,10.1,7,78.6,1,1013.2,1014.4,92.3,NaN,0
2020,1,7,4,0,8.9,9.8,41.1,1.3,1013.5,1014.7,93.9,NaN,0
2020,1,7,5,30,8.2,15.8,34,1.8,1012.7,1013.9,96.1,NaN,0
2020,1,7,6,0,8.1,17.2,28.1,1.1,1012.7,1013.9,96.2,NaN,0
2020,1,7,9,30,8.6,22.8,56.7,1.9,1012.4,1013.6,96.3,NaN,0
2020,1,7,11,0,9,24.4,46.4,1.6,1011.3,1012.5,96.2,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,8,0,0,7.7,34.7,229.4,4.3,1001.1,1002.3,95.9,NaN,0
2020,1,8,0,30,7.5,0,231.6,3.5,1001.7,1002.9,93,NaN,0
2020,1,8,1,0,7.6,0,220.9,2.7,1002.1,1003.3,90.3,NaN,0
2020,1,8,1,30,7.4,0,249.2,3,1002.5,1003.7,91.6,NaN,0
2020,1,8,2,0,6.8,0,270.8,2,1003.4,1004.6,91,NaN,0
2020,1,8,2,30,6.5,0,259.1,2.6,1004.2,1005.4,84.6,NaN,0
2020,1,8,3,0,6,0.1,267.4,2.3,1005.1,1006.3,84.5,NaN,0
2020,1,8,3,30,5.6,0.1,242.2,2.5,1005.8,1007,84.6,NaN,0
2020,1,8,16,0,3.9,0.3,302.7,1.3,1017.3,1018.5,85.1,NaN,0
2020,1,9,8,0,0.8,0,13.8,2,1022.7,1024,71.9,NaN,0
2020,1,9,8,30,0.9,0,23.9,1.1,1022.9,1024.2,71.2,NaN,0
2020,1,9,11,30,3.2,0,20.7,2.6,1023.1,1024.4,64.4,NaN,9780
2020,1,9,21,30,-1.1,0,351.7,0.4,1023.5,1024.8,80.3,NaN,28980
2020,1,11,6,30,0.6,0,35.1,1,1019.3,1020.6,80.2,NaN,0
2020,1,11,8,0,0.7,0,39.9,0.7,1019.2,1020.5,80.5,NaN,0
2020,1,11,19,30,1.4,0,67.9,0,1017.6,1018.9,56.7,NaN,25500
2020,1,12,1,0,1.7,0,340.6,1.3,1016.8,1018.1,68.5,NaN,0
2020,1,12,9,0,1.1,0,33.2,1.2,1016.8,1018.1,68.1,NaN,240
2020,1,13,0,0,2.6,0,339.5,1.4,1018.8,1020.1,60,NaN,3240
2020,1,14,4,30,-1.8,0,52.2,0.6,1022.7,1024,69.1,NaN,0
2020,1,16,0,30,-3,0,184.9,0.8,1026,1027.3,81.7,NaN,0
2020,1,16,7,30,-2.9,0,30,0.8,1026.3,1027.6,81.4,NaN,0
2020,1,16,17,30,2.2,0,339.1,1.3,1024,1025.3,40,NaN,27960
2020,1,23,10,0,5.6,0,5.1,1.7,1021.7,1022.9,49.9,NaN,5820
2020,1,23,23,0,3.8,0,3.5,1.8,1025.1,1026.4,75.5,NaN,27960
2020,1,23,23,30,3.5,0,10.3,0.1,1025.1,1026.4,77.7,NaN,27960
2020,1,24,6,0,1.9,0,4.7,2.2,1027.4,1028.7,84,NaN,0
2020,1,25,2,0,-0.1,0,4.6,0.9,1028.1,1029.4,82.8,NaN,0
2020,1,25,5,0,-0.7,0,346.7,0,1027.8,1029.1,85.9,NaN,0
2020,1,25,21,0,4.8,0,1.7,1.9,1026.5,1027.8,78.3,NaN,5940
2020,1,26,4,30,1.6,0,0.2,0,1025.3,1026.6,86.7,NaN,0
2020,1,26,7,30,2.3,0,31.2,1.5,1025.3,1026.6,82.8,NaN,0
2020,1,26,9,0,2.7,0,29.4,0,1025.5,1026.8,82.1,NaN,120
2020,1,26,13,30,10.9,0,35.3,2.5,1022.9,1024.1,53.4,NaN,15600
2020,1,27,9,30,6.3,0,16.4,3.1,1017.1,1018.3,63.4,NaN,0
2020,1,27,20,30,3.9,2.6,5.1,2,1016.7,1017.9,90.9,NaN,0
2020,1,29,9,30,5.7,0,14.1,1,1014.4,1015.6,65.7,NaN,0
2020,1,29,23,0,3.6,0,356.8,0,1012.8,1014,75.4,NaN,300
2020,1,30,11,0,8.3,0,168.7,1,1013.1,1014.3,53.7,NaN,8520
2020,1,31,3,30,2.2,0,47.6,0.9,1016.1,1017.4,91.1,NaN,0
2020,1,31,7,30,3.3,0,70.1,0.6,1017.1,1018.3,75.8,NaN,0
2020,2,1,11,30,5.9,0,208.7,1.9,1023.9,1025.1,67.8,NaN,1140
2020,2,1,17,0,7.1,0,267.3,0.6,1022.2,1023.4,67.8,NaN,19140
2020,2,2,0,30,0.1,0,51.5,0,1024.5,1025.8,86.9,NaN,0
2020,2,2,3,0,-0.5,0,10.3,0,1024.6,1025.9,88,NaN,0
2020,2,3,4,0,1.3,0,36.2,0.8,1023,1024.3,80.8,NaN,0
2020,2,3,6,0,1.6,0,22,1.7,1023.8,1025.1,78.9,NaN,0
2020,2,4,0,30,-3.3,0,6.8,0.2,1027.1,1028.4,71.7,NaN,0
2020,2,4,5,30,-4.3,0,0.7,0.8,1026.1,1027.4,75.5,NaN,0
2020,2,4,12,0,3.9,0,178.1,2.5,1025.9,1027.2,49.5,NaN,13740
2020,2,4,19,30,2.3,0,181.5,1.4,1023.2,1024.5,72.9,NaN,32280
2020,2,6,10,30,-5.1,0,58.5,1.8,1034.1,1035.4,42,NaN,8460
2020,2,6,17,0,-1.2,0,343.7,1.2,1030.3,1031.6,25.9,NaN,25080
2020,2,7,11,30,1.4,0,11.9,2.3,1029.1,1030.4,49.6,NaN,10320
2020,2,7,12,30,2.7,0,349.5,3.4,1028.2,1029.5,50.9,NaN,13860
2020,2,8,13,30,4.8,0,326,2,1025.4,1026.7,39.5,NaN,12780
2020,2,9,0,30,-2.2,0,32.2,0,1027.3,1028.6,66.9,NaN,0
2020,2,9,3,30,-3.1,0,37.6,1.2,1026.7,1028,73.2,NaN,0
2020,2,9,7,30,-4.5,0,34.5,0.8,1026.5,1027.8,77,NaN,0
2020,2,9,23,0,-1.4,0,241.7,0,1021.4,1022.7,81,NaN,32760
2020,2,10,2,0,0.7,0,349.3,0,1020.5,1021.8,79,NaN,0
2020,2,10,23,0,1.8,0,29,1,1024.8,1026.1,73.3,NaN,30360
2020,2,11,9,30,5,0,59.5,0.5,1026.3,1027.6,50.2,NaN,5220
2020,2,11,15,0,12.6,0,198.2,3.9,1024.4,1025.6,30.6,NaN,25020
2020,2,11,15,30,12,0,205.2,3.5,1024.2,1025.4,33.9,NaN,26820
2020,2,11,16,30,12,0,209,3.2,1023.9,1025.1,33.6,NaN,29580
2020,2,11,18,30,8.5,0,41.7,0,1023.8,1025,48.5,NaN,30060
2020,2,11,19,30,8.2,0,99.7,0,1024,1025.2,48,NaN,30060
2020,2,11,20,30,7.7,0,73.6,0,1024.1,1025.3,51.4,NaN,30060
2020,2,11,21,30,8.1,0,349.5,0.4,1023.7,1024.9,47.8,NaN,30060
2020,2,11,23,30,9.7,0,69.5,0.5,1022.3,1023.5,49.5,NaN,30060
2020,2,12,1,30,8.6,0,76.7,0.1,1021,1022.2,65.8,NaN,0
2020,2,12,10,0,8.9,5.6,107.7,1,1014.1,1015.3,93.5,NaN,0
2020,2,12,14,0,11.9,5.8,207.6,2.1,1010.7,1011.9,87.2,NaN,0
2020,2,12,15,0,11.3,5.8,191.8,4.7,1010.4,1011.6,92.6,NaN,0
2020,2,12,17,30,9,5.8,180.7,4.7,1010.9,1012.1,96.7,NaN,0
2020,2,12,19,30,8.4,5.8,199.9,3.3,1011.8,1013,97.4,NaN,0
2020,2,12,20,0,8.3,5.8,209.6,3.2,1012,1013.2,97.5,NaN,0
2020,2,12,20,30,7.8,5.9,189.1,2.1,1012.5,1013.7,97.6,NaN,0
2020,2,12,21,0,7.7,6,185.3,1.3,1012.7,1013.9,97.7,NaN,0
2020,2,13,0,0,6.9,6.4,212.6,0.6,1013.9,1015.1,98,NaN,0
2020,2,13,0,30,6.8,0,198,1.2,1014.2,1015.4,98,NaN,0
2020,2,13,1,0,6.8,0,193.3,0.5,1014.3,1015.5,98,NaN,0
2020,2,13,1,30,6.8,0,358.6,0,1014.2,1015.4,98.1,NaN,0
2020,2,13,2,0,6.9,0,312.8,0,1014.5,1015.7,98.1,NaN,0
2020,2,14,3,30,3.5,0,2.2,1.7,1018.4,1019.6,95.9,NaN,0
