Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,12,19,14,30,4.9,0,356.3,3.5,1023.7,1024.9,34.2,NaN,22080
2019,12,20,12,0,3.2,2.4,17.6,2.2,1028.4,1029.7,64.7,NaN,10320
2019,12,20,17,30,1.7,2.4,13.9,1.3,1027.6,1028.9,64.3,NaN,14640
2019,12,20,20,0,-1.2,2.4,148.2,0,1028.5,1029.8,69.8,NaN,14640
2019,12,21,5,30,-1.9,0,42.5,2.8,1027.9,1029.2,67.8,NaN,0
2019,12,21,11,0,3.1,0,208.9,0.6,1026.4,1027.7,62.2,NaN,0
2019,12,21,23,0,0.7,0,44.8,1.1,1022.5,1023.8,80.8,NaN,2040
2019,12,22,8,30,3,0,47,0.9,1020.8,1022.1,76.2,NaN,0
2019,12,22,17,30,6.8,0,165.1,1.7,1016.5,1017.7,74.9,NaN,19020
2019,12,22,21,0,3.7,0,264.9,0,1017,1018.2,82,NaN,19020
2019,12,22,23,0,2.5,0,175.3,0.5,1016.5,1017.8,91.1,NaN,19020
2019,12,23,13,30,6.1,2,354.4,1.6,1020.6,1021.8,61.2,NaN,3780
2019,12,24,19,0,3.7,0,27.2,1.7,1024.3,1025.6,53.7,NaN,28260
2019,12,25,22,30,6,0,34.2,2.4,1018,1019.2,44.4,NaN,6000
2019,12,26,8,0,4.3,0,20.2,2.6,1015.3,1016.5,66.2,NaN,0
2019,12,26,11,30,3.9,0.6,3.3,3.3,1015.7,1016.9,85.6,NaN,0
2019,12,27,2,30,1.9,0,327.7,2.3,1019.9,1021.2,55.5,NaN,0
2019,12,28,1,30,-1.4,0,351.4,0.2,1025.9,1027.2,63.6,NaN,0
2019,12,28,4,0,-1.5,0,36.9,1.3,1026.1,1027.4,64.7,NaN,0
2019,12,28,13,30,7.8,0,200.6,2.2,1025.3,1026.5,43.7,NaN,18180
2019,12,29,15,30,6.4,0.6,91,0.9,1021.8,1023,78.4,NaN,0
2019,12,30,17,30,4.4,1.2,338.9,3.5,1024,1025.3,60.1,NaN,1740
2019,12,31,5,30,-5,0,353.9,3.8,1032.6,1033.9,56.8,NaN,0
2019,12,31,10,0,-4.1,0,354.9,3.2,1035,1036.3,55,NaN,5460
2020,1,1,16,30,3.9,0,262,1.1,1030,1031.3,56.1,NaN,9060
2020,1,2,15,0,5.6,0,199,2.7,1027.4,1028.7,63.9,NaN,3660
2020,1,3,0,30,0.3,0,23.5,1.2,1026.7,1028,83.6,NaN,0
2020,1,5,19,30,3.7,0,58.1,1.4,1028.3,1029.6,43.9,NaN,22980
2020,1,6,12,0,6.2,4.5,24.8,2.2,1023.5,1024.7,87.8,NaN,0
2020,1,7,6,30,8.1,17.9,36.2,2.3,1012.7,1013.9,96.5,NaN,0
2020,1,7,12,0,9.6,24.6,348.7,0.9,1010,1011.2,96.2,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,13,30,12.1,26.5,219.7,1.7,1007.5,1008.7,97.4,NaN,0
2020,1,7,18,30,15,33.1,186.3,8.3,1001.2,1002.4,95.8,NaN,0
2020,1,7,21,0,12.3,34.6,184.1,7.4,999.8,1001,95.8,NaN,0
2020,1,7,21,30,11.6,34.7,200.2,9.8,1000.1,1001.3,95.7,NaN,0
2020,1,7,23,30,9.4,34.7,211.4,7.2,1000,1001.2,96.4,NaN,0
2020,1,8,3,0,6,0.1,267.4,2.3,1005.1,1006.3,84.5,NaN,0
2020,1,8,4,0,5.4,0.1,282.3,1.7,1006.1,1007.3,87.1,NaN,0
2020,1,8,5,30,5.4,0.2,296.9,2.3,1007.5,1008.7,85.6,NaN,0
2020,1,8,6,0,5.4,0.2,294.3,1.8,1008.3,1009.5,84.8,NaN,0
2020,1,8,9,30,4.5,0.2,337.3,1.8,1013.4,1014.6,85,NaN,0
2020,1,8,11,0,4.5,0.2,313.3,1.9,1015,1016.2,83.6,NaN,0
2020,1,8,13,0,4.1,0.2,336.9,1.3,1015.8,1017,86.9,NaN,0
2020,1,8,19,0,3.7,0.3,274.2,1.7,1020.1,1021.4,80.7,NaN,0
2020,1,9,0,0,3.2,0.3,350.5,1.6,1021.8,1023.1,65.2,NaN,0
2020,1,9,0,30,3.1,0,343.9,2.8,1021.6,1022.9,67.6,NaN,0
2020,1,9,1,0,3,0,355.6,2.8,1021.7,1023,64.7,NaN,0
2020,1,9,1,30,2.9,0,0.5,1.4,1021.8,1023.1,65.4,NaN,0
2020,1,9,2,0,3,0,333.9,2.3,1021.8,1023.1,66.7,NaN,0
2020,1,9,2,30,2.7,0,355.6,2.1,1021.6,1022.9,66.5,NaN,0
2020,1,9,6,30,0.7,0,10.2,0.7,1022.4,1023.7,74.2,NaN,0
2020,1,9,7,0,0.7,0,55.2,0.5,1022.5,1023.8,74,NaN,0
2020,1,9,22,30,-1.8,0,45,0,1023.8,1025.1,84.1,NaN,28980
2020,1,10,4,0,-2.7,0,29.6,0.3,1023,1024.3,90.5,NaN,0
2020,1,10,10,30,1.3,0,40.9,1.3,1023.7,1025,68.2,NaN,7080
2020,1,10,21,0,-0.1,0,350.4,0,1020.9,1022.2,73.4,NaN,30120
2020,1,10,23,0,-0.9,0,2.2,0.5,1020.9,1022.2,80,NaN,30120
2020,1,11,18,0,2.5,0,333.7,1.5,1017.3,1018.6,47,NaN,25500
2020,1,12,9,30,1.5,0,37.8,1,1017.1,1018.4,66.1,NaN,240
2020,1,12,10,30,2.2,0,37.5,0.9,1017.5,1018.8,64.4,NaN,360
2020,1,12,12,30,3.9,0,313.8,1,1016.6,1017.8,54.9,NaN,1980
2020,1,13,15,30,1.7,0.2,349.4,4,1021.7,1023,51.9,NaN,7260
2020,1,14,1,30,-1.5,0,53.8,1.4,1023.3,1024.6,66.6,NaN,0
2020,1,14,6,0,-2.3,0,131.8,0,1023,1024.3,69.9,NaN,0
2020,1,14,7,0,-2.3,0,28.8,1.3,1022.6,1023.9,69.4,NaN,0
2020,1,14,22,30,-0.6,0,11.6,1.1,1026.1,1027.4,63.8,NaN,12540
2020,1,15,3,30,-1.5,0,31.4,0.7,1026,1027.3,72.7,NaN,0
2020,1,15,10,0,0.5,0,348.9,2.6,1027.8,1029.1,57.9,NaN,5040
2020,1,16,17,30,2.2,0,339.1,1.3,1024,1025.3,40,NaN,27960
2020,1,23,6,30,1.9,0,354.2,2.1,1020.4,1021.7,67.2,NaN,0
2020,1,24,2,0,2.7,0,195.9,0.4,1026.3,1027.6,80.4,NaN,0
2020,1,25,14,0,8.2,0,347.5,0.4,1026.3,1027.5,55.5,NaN,5940
2020,1,26,1,0,3,0,359.8,1.4,1026.1,1027.4,83.1,NaN,0
2020,1,26,8,0,1.5,0,358.3,1.5,1025.1,1026.4,83.4,NaN,0
2020,1,26,11,30,8.6,0,29.4,1.9,1024.8,1026,60.9,NaN,9120
2020,1,28,13,30,9.4,0,333.8,1.4,1014.8,1016,62.2,NaN,360
2020,1,30,14,30,8.6,0,273.8,1,1012.1,1013.3,64.6,NaN,20580
2020,2,1,4,30,-1.7,0,19.9,0.9,1021.9,1023.2,86.5,NaN,0
2020,2,1,18,0,5.8,0,275.4,0.5,1022.8,1024,68.1,NaN,19140
2020,2,4,7,0,-4.3,0,77,1.3,1026.4,1027.7,75.2,NaN,0
2020,2,4,13,30,3.7,0,212.8,2.6,1024.2,1025.5,49,NaN,19140
2020,2,4,23,30,0.2,0.3,346.5,4.7,1025.6,1026.9,74.5,NaN,32280
2020,2,5,1,0,-0.5,0,351.4,2.2,1026.1,1027.4,68.4,NaN,0
2020,2,5,3,0,-3.2,0,347.1,3.7,1027.6,1028.9,58.3,NaN,0
2020,2,5,13,0,-2.5,0,4.2,4.5,1030,1031.3,42.8,NaN,17460
2020,2,5,14,30,-2.5,0,347.7,4.1,1029.1,1030.4,36.6,NaN,22860
2020,2,6,6,0,-8.4,0,43,1.9,1032.6,1033.9,56.7,NaN,0
2020,2,6,18,30,-2.3,0,356.6,1.5,1030.6,1031.9,33.5,NaN,25080
2020,2,7,16,0,3.4,0,345.5,1.2,1026.1,1027.4,52.2,NaN,23100
2020,2,7,20,0,0,0,42.9,0,1026.5,1027.8,72.7,NaN,23100
2020,2,8,3,30,1.6,0,41,0.5,1025.2,1026.5,74.8,NaN,0
2020,2,8,21,30,-1.7,0,18.1,0.5,1027.1,1028.4,64,NaN,26040
2020,2,9,9,30,-0.2,0,61.2,0,1026.5,1027.8,62.8,NaN,5160
2020,2,11,21,0,8.2,0,26.9,0.8,1023.9,1025.1,45.9,NaN,30060
2020,2,12,16,0,10.3,5.8,187.1,4.8,1010.7,1011.9,95.6,NaN,0
2020,2,12,16,30,9.9,5.8,181.7,4.9,1010.5,1011.7,96.1,NaN,0
2020,2,12,17,0,9.2,5.8,191.6,6,1010.7,1011.9,96.3,NaN,0
2020,2,12,18,0,8.8,5.8,191.8,4.3,1011.1,1012.3,96.9,NaN,0
2020,2,12,22,30,7.3,6.3,218.1,1,1013.6,1014.8,97.8,NaN,0
2020,2,13,16,0,8.6,0,175.3,0.9,1017.6,1018.8,80.6,NaN,0
2020,2,13,16,30,8.5,0,184,0.6,1017.5,1018.7,79.6,NaN,0
2020,2,13,17,0,8.5,0,201.1,0.8,1017.4,1018.6,78.5,NaN,0
2020,2,13,18,0,7.9,0,189.5,0.4,1017.6,1018.8,80.6,NaN,0
2020,2,13,22,30,3.6,0,54.1,1.6,1019.3,1020.5,95.2,NaN,0
2020,2,14,0,30,3.4,0,41.2,1.2,1018.8,1020.1,95.4,NaN,0
2020,2,16,1,0,3.5,2.3,309.1,1.5,1012.9,1014.1,95.1,NaN,0
2020,2,16,13,30,1.6,11.5,259.9,1.8,1013.3,1014.6,64.3,NaN,1260
2020,2,16,16,30,0.2,11.8,266.4,1.5,1013.4,1014.7,67.3,NaN,3240
2020,2,17,1,0,-1.6,0.2,332.6,1.6,1015.7,1017,86.1,NaN,0
2020,2,17,6,0,-2.2,1.3,291.8,2.3,1015.7,1017,65,NaN,0
2020,2,17,20,30,-3.8,2.8,333.8,2.4,1020.1,1021.4,81.1,NaN,10740
2020,2,18,5,0,-4.5,0,187.8,0,1023.9,1025.2,65.5,NaN,0
2020,2,20,14,0,10.8,0,290.4,1,1031.2,1032.4,55.4,NaN,20400
2020,2,20,17,30,8.2,0,174.8,0.4,1031.3,1032.5,70.1,NaN,32220
2020,2,21,8,0,3.2,0,334.6,0,1031.4,1032.7,80.4,NaN,780
2020,2,21,19,0,10.6,0,205,4.3,1024,1025.2,57.2,NaN,8880
2020,2,22,1,30,7.6,1,208.4,2.1,1021.5,1022.7,95.2,NaN,0
2020,2,22,21,30,3.4,1.4,334.8,0.7,1028.6,1029.9,55.2,NaN,27300
2020,2,23,1,30,2.2,0,353.8,0.8,1029,1030.3,62.1,NaN,0
2020,2,23,2,0,2.1,0,26.3,1.1,1029.1,1030.4,61.2,NaN,0
2020,2,23,3,30,0.3,0,63.5,0,1028.8,1030.1,68.3,NaN,0
2020,2,23,13,30,7.3,0,205.1,4.2,1027.8,1029,41.1,NaN,20880
2020,2,24,4,30,-0.6,0,29.9,1.4,1024.2,1025.5,79.6,NaN,0
2020,2,24,8,30,4.5,0,351.1,0.1,1023.8,1025.1,68.1,NaN,2940
2020,2,25,9,0,7.3,28.4,47.3,3.7,1012.4,1013.6,95.4,NaN,0
2020,2,25,14,0,7.6,40.5,40.2,3.3,1010.4,1011.6,89.9,NaN,0
2020,2,26,9,30,7.2,0,339.2,1.8,1021.9,1023.1,75.5,NaN,6540
2020,2,26,16,0,9,0,304,1.3,1021.2,1022.4,70.6,NaN,29940
2020,2,27,19,0,4.6,0,139.4,0,1025.6,1026.9,81.9,NaN,33180
2020,2,27,20,30,4.1,0,26.4,0.9,1025.6,1026.9,86,NaN,33180
2020,2,27,21,0,3.8,0,30.2,0.6,1025.9,1027.2,86.8,NaN,33180
2020,2,28,6,0,4.3,0,122.1,0.4,1022.3,1023.5,85.3,NaN,0
2020,2,29,23,0,4.6,0,23.5,1.2,1016.9,1018.1,86.5,NaN,21000
2020,3,1,6,30,3.4,0,29.4,0.6,1017.4,1018.6,96.4,NaN,0
2020,3,2,15,30,7.2,0,306.4,1.7,1021.8,1023,48.9,NaN,28440
2020,3,2,23,0,2.8,0,9,2.1,1024.1,1025.4,64.8,NaN,35760
2020,3,3,16,0,7.5,0,286.8,0.8,1021.3,1022.5,64.1,NaN,21720
2020,3,4,20,0,0.9,0.1,302.4,1.6,1022.9,1024.2,71.3,NaN,23040
2020,3,5,15,0,5.4,0,288,1,1023.7,1024.9,51.2,NaN,26580
2020,3,6,13,30,7.4,0,11.1,2,1020.3,1021.5,34.4,NaN,21420
2020,3,6,17,30,6.2,0,303.9,0.4,1017.9,1019.1,49.9,NaN,35820
2020,3,7,6,30,2.5,0,32.8,0,1016.7,1018,68.3,NaN,0
2020,3,7,7,30,3.2,0,1.9,0.8,1017,1018.2,67,NaN,0
2020,3,8,0,0,2.7,0,19.1,0.9,1016.4,1017.7,82.1,NaN,7680
2020,3,9,11,30,13,0,197.8,3.1,1013.6,1014.8,46.8,NaN,11880
2020,3,9,13,30,9.5,0,218.2,2.9,1011.6,1012.8,65.7,NaN,14700
2020,3,10,11,0,6.6,4.8,333.6,1.8,1006.1,1007.3,94.3,NaN,0
2020,3,11,16,0,7.6,0,286.4,1.1,1018.7,1019.9,47.2,NaN,31380
2020,3,12,6,30,-0.7,0,32.3,0,1021,1022.3,84.7,NaN,0
2020,3,14,8,0,0.1,0,55.6,0,1018,1019.3,61.6,NaN,2940
2020,3,14,15,0,8.3,0,221,2.2,1013.7,1014.9,48.8,NaN,28140
2020,3,14,17,0,8.3,0,196,4.4,1012.7,1013.9,58.4,NaN,35340
2020,3,14,21,0,7.1,0,250.3,1.2,1012.2,1013.4,76.2,NaN,37980
2020,3,16,0,30,1.7,0,355.8,1.9,1017.3,1018.6,53.9,NaN,0
2020,3,17,6,30,5.3,0,195.2,4,1015.9,1017.1,80.7,NaN,0
2020,3,18,21,0,11.9,0,195.4,2.9,1008.7,1009.9,38.5,NaN,34440
2020,3,20,3,0,6.1,0,232.3,0.4,1014.3,1015.5,71.5,NaN,0
2020,3,21,11,30,15,0,192.3,5.3,1011.8,1013,62.7,NaN,13140
2020,3,21,14,30,16.8,0,195.9,5.3,1009,1010.2,59.2,NaN,23940
2020,3,22,10,0,12.2,0,356.9,3,1013.1,1014.3,44.7,NaN,10080
2020,3,22,17,30,11.5,0,304.4,1.6,1013.1,1014.3,41.6,NaN,36660
2020,3,24,6,0,1.9,0,37.8,0,1018.3,1019.6,91.3,NaN,0
2020,3,24,8,30,6.8,0,57.7,0.9,1019.8,1021,66.8,NaN,5400
2020,3,24,13,0,13.5,0,193,3.9,1019.2,1020.4,45.3,NaN,21600
2020,3,24,21,30,6.4,0,31.9,1,1019.1,1020.3,74.9,NaN,38760
2020,3,25,9,0,13.5,0,182.2,0.3,1019.9,1021.1,46.5,NaN,7380
2020,3,26,14,30,15.6,0.2,99.3,2.3,1011.5,1012.7,84.6,NaN,60
2020,3,27,5,0,12.8,11.7,336.4,0.4,1007.6,1008.8,97.7,NaN,0
2020,3,27,20,0,6.4,12.2,324.3,1.2,1016.6,1017.8,59.8,NaN,18180
2020,3,29,4,30,0,0,38.9,1,1020.9,1022.2,76.1,NaN,0
2020,3,29,6,30,-0.3,0,40.2,2.2,1021.3,1022.6,76.3,NaN,0
2020,3,29,7,30,1.2,0,43.7,1.1,1021,1022.3,73.6,NaN,2460
2020,3,29,9,0,7.2,0,86.5,0.3,1021,1022.2,50.5,NaN,7860
2020,3,29,19,30,7.1,0,152.3,0,1018.5,1019.7,64.8,NaN,31920
2020,3,30,2,0,5.5,0,42.9,NaN,1019.2,1020.4,72.6,NaN,0
2020,3,30,4,30,5.2,0,26.1,0,1019,1020.2,78.3,NaN,0
2020,3,31,11,30,14.6,0,199.5,1.1,1017.2,1018.4,35.2,NaN,16980
2020,3,31,19,30,10.4,0,17.6,0.5,1013.2,1014.4,54.1,NaN,37740
