Year,Month,Day,Hour,Minute,WeatherTest_45min3,WeatherTest_45min4,WeatherTest_45min5,WeatherTest_45min6,WeatherTest_45min7,WeatherTest_45min8,WeatherTest_45min9,WeatherTest_45min10,WeatherTest_45min11,WeatherTest_45min12,WeatherTest_45min13,WeatherTest_45min14,WeatherTest_45min15,WeatherTest_45min16,WeatherTest_45min17,WeatherTest_45min18
2019,8,11,5,30,114.3,0.5,1005,1007.9,97.2,0,0,24.3,0,145,0.7,1005.5,1008.4,97.2,0.02,0
2019,8,13,1,0,69.1,2.6,1002.1,1004.9,64.8,0,0,27.3,0,81.8,1.8,1001.5,1004.3,65.4,0,0
2019,8,13,2,0,69.9,2,1001.7,1004.5,65.6,0,0,27,0,58.3,3.1,1001.1,1003.9,65.7,0,0
2019,8,13,3,30,58.3,3.1,1001.1,1003.9,65.7,0,0,26.1,0,55,4.2,1000.1,1003,70.7,0,0
2019,8,18,5,30,180.6,1.7,990.5,993.3,97.2,0,0,24.4,0,170.2,1.2,991,993.8,96.5,0,0
2019,8,19,2,0,180.2,2.6,997.8,1000.6,95.1,0,0,24,0,229.2,1.7,998,1000.9,94.6,0,0
2019,8,19,8,0,179.7,1.8,998.3,1001.2,95.6,0.28,960,26.5,0,212.8,3.9,998.6,1001.4,83,1.83,6000
2019,8,19,23,30,0,0,1001.5,1004.4,97.3,11.62,22440,19.8,0,0,0,1002.3,1005.2,97.2,0,0
2019,8,20,2,0,0,0,1002.5,1005.4,97.2,0,0,19,0,0,0,1002.5,1005.4,97.3,0,0
2019,8,20,20,0,308.7,1.2,1004.3,1007.2,70.3,21.9,40560,22,0,49.5,0.7,1005.4,1008.3,87,21.9,40560
2019,8,21,3,0,68.8,0.4,1006.2,1009.1,97.2,0,0,19.6,0,0,0,1006.6,1009.5,97.2,0,0
2019,8,21,16,30,9.9,2.9,1005.8,1008.6,54.1,20,29100,28.9,0,13.6,2.6,1006.2,1009,54.3,22.53,34500
2019,8,22,3,0,60.9,1,1007.5,1010.4,93.6,0,0,22.4,0,40.6,1.1,1007.2,1010.1,97.2,0,0
2019,8,22,8,0,59.2,0.9,1007.6,1010.5,86.5,0.26,1140,26.8,0,64.7,2.4,1007.2,1010.1,75,1.81,6540
2019,8,22,17,30,108.1,2,1005.2,1008,57.2,17.94,28860,29.5,0,213.1,1,1005.2,1008,67.3,18.81,31380
2019,8,24,5,30,21.1,1,1003.6,1006.5,92.9,0,0,24.2,NaN,33.7,1.3,1003.8,1006.7,97.2,0,0
2019,8,24,9,30,49.3,1.3,1004.1,1007,82.3,1.22,2520,27,NaN,325.8,1.4,1004,1006.9,74,2.59,2760
2019,8,24,12,30,326.6,1.1,1003.7,1006.6,69.8,3.52,2760,27.5,NaN,269.5,1.9,1003.8,1006.6,66.2,5.12,2760
2019,8,24,14,30,227.3,0.6,1003.6,1006.4,64.7,6.29,4080,29.1,NaN,300.9,4.2,1003.1,1005.9,55.7,10.27,9420
2019,8,25,5,0,177.1,0.8,1005.1,1008,97.2,0,0,21.7,NaN,0,0,1005.4,1008.3,97.2,0,0
2019,8,26,2,30,129.4,0.6,1007.7,1010.6,97,0,0,19.5,0,17.5,0.1,1007.4,1010.3,97.2,0,0
2019,8,28,0,0,130.9,0.6,1011.4,1014.3,97.1,19.92,37920,18.5,0,0,0,1011.2,1014.2,97.3,0,0
2019,8,28,2,0,37.2,0.1,1010.9,1013.9,97.2,0,0,18.6,0,0,0,1010.6,1013.5,97.2,0,0
2019,8,28,7,0,0,0,1010.7,1013.7,97.3,0.01,0,21.7,0,0,0,1010.8,1013.7,96,0.62,3660
2019,8,28,17,0,218.6,2.9,1007.2,1010,57,21.27,33540,28.4,0,313,2.9,1007.7,1010.5,59.7,23.03,38580
2019,8,29,11,0,69,1.8,1005.2,1008.1,77,1.99,900,25.1,11.3,88.1,1,1004.4,1007.3,71.7,5.02,4620
2019,8,29,12,0,40.4,3.1,1004.9,1007.8,73.6,3.87,3180,25.5,11.3,86.4,2.1,1003.8,1006.7,71.8,6.92,5820
2019,8,30,7,0,0,0,1004.3,1007.2,97.2,0,0,22.8,0.2,180.2,0.8,1004.7,1007.6,97.2,0.41,780
2019,8,30,13,30,199.4,2.2,1004.3,1007.1,61.6,10.47,17820,28.3,0.2,257.3,2.8,1003.8,1006.6,62.5,14.29,22440
2019,8,31,0,0,169.8,1.8,1004.6,1007.5,97.2,20.41,33900,23.3,0,162.9,2.3,1004.4,1007.3,97.2,0,0
2019,9,2,0,0,163.5,1.1,1009.1,1012,97.1,18.07,31380,18,0,0,0,1009.2,1012.2,97.3,0,0
2019,9,2,5,0,0,0,1009.5,1012.5,97.3,0,0,16,0,55,0.6,1010,1013,97.2,0,0
2019,9,3,0,30,94.5,0.5,1013.3,1016.3,97.2,21.91,40380,17.2,0,115.6,0.9,1013.5,1016.5,97.2,0,0
2019,9,3,3,30,0,0,1013.2,1016.2,97.2,0,0,16.7,0,104.9,0.3,1013.5,1016.5,97.3,0,0
2019,9,3,7,0,67.6,0.7,1013.9,1016.9,97.2,0,0,19.1,0,304.9,0.7,1014.6,1017.6,97.2,0.45,1740
2019,9,4,11,30,52.6,1.8,1014.9,1017.8,62.9,4.66,9120,26.9,0,81.3,1.5,1014.2,1017.1,58,7.37,10560
2019,9,5,11,30,54.7,0.8,1013.2,1016.1,78.5,2.07,0,25.9,0,43.7,2.1,1012.4,1015.3,71.3,4.46,720
2019,9,5,19,0,25.7,0.8,1011.1,1014,81.8,9.75,2880,23.6,0,77.6,1.3,1011.2,1014.1,88,9.77,2880
2019,9,6,8,0,69.2,2.2,1010,1012.9,95.2,0.04,0,21.9,11.7,47.2,1.6,1009.7,1012.6,97.2,0.21,0
2019,9,6,9,30,47.2,1.6,1009.7,1012.6,97.2,0.21,0,23.7,12.7,75.7,2,1009.6,1012.5,94.4,1.09,0
2019,9,6,20,0,166.5,1.3,1008.8,1011.7,94,10.77,10620,22.9,NaN,106.7,0.7,1010.2,1013.1,97.2,10.77,10620
2019,9,8,22,0,6.6,1.1,1004,1006.9,97.3,7.59,240,24.9,4.3,52,2.4,1003,1005.9,97.3,7.59,240
2019,9,9,9,0,82,6.4,987.9,990.7,72.8,0.21,0,26.1,0.8,105.2,8,985.8,988.6,84,0.8,0
2019,9,9,10,0,100.3,7.8,986.4,989.2,86.2,0.57,0,27.9,0.9,105.9,7.1,984,986.8,72.3,1.95,720
2019,9,10,10,0,244.8,0.3,1005.6,1008.5,88.5,1.26,240,25.6,0,175.1,0.8,1005.8,1008.7,78.2,3.11,660
2019,9,11,8,0,69.8,0.9,1007.9,1010.8,97.2,0.03,0,23,3.2,59.9,1.5,1008,1010.9,97.2,0.45,0
2019,9,11,21,30,44.6,2.3,1007.3,1010.2,97.2,7.26,0,23.8,19.1,56.4,1.9,1007.7,1010.6,95.6,7.26,0
2019,9,12,7,0,329.7,0.6,1008.3,1011.2,97.2,0,0,24.8,5.4,111.6,1.3,1008.7,1011.6,97.2,0.4,2220
2019,9,12,20,30,166.1,4.6,1007.6,1010.5,84.3,5.8,5040,24,19.1,172.8,4.5,1007.8,1010.7,97.2,5.8,5040
2019,9,13,0,30,196.3,5.5,1008.5,1011.4,97.2,5.8,5040,23.1,0.1,216,4.2,1008.9,1011.8,97.2,0,0
2019,9,13,10,30,26.6,1.3,1012,1014.9,97.2,0.71,0,23.4,0.1,350.8,3.4,1012.2,1015.1,93.8,1.82,0
2019,9,13,21,30,66.4,2.7,1012.2,1015.1,90.8,9.1,7080,23.5,0.1,42.1,1.7,1012.4,1015.3,87.4,9.1,7080
2019,9,14,12,0,120.4,0.6,1014,1016.9,79.2,1.42,0,23.6,0,75.6,1.8,1013.4,1016.3,73,3.2,0
2019,9,15,1,30,60.8,1.2,1012,1014.9,75.2,0,0,18.2,0,185.1,0.3,1011.5,1014.5,90.8,0,0
2019,9,15,8,0,84.4,1.3,1011.8,1014.7,80.5,0.1,0,22.2,0,67.5,2,1011.9,1014.8,67.7,1.51,4080
2019,9,15,11,30,290.4,0.5,1011.1,1014,56.5,5.79,11280,26.3,0,321.1,1.6,1010.2,1013.1,55.3,10.06,16680
2019,9,15,20,30,37.3,0.8,1009.9,1012.8,79.4,21.2,37260,20.4,0,0,0,1010.2,1013.1,93.5,21.2,37260
2019,9,15,23,0,118.7,1.5,1010.2,1013.2,93.4,21.2,37260,19.2,0,0,0,1010,1012.9,97.2,21.2,37260
2019,9,16,1,0,73.3,1.2,1009.7,1012.6,97.2,0,0,19.7,0,0,0,1009.6,1012.5,96.4,0,0
2019,9,21,19,0,8.2,1.5,1014.4,1017.3,58.4,20.19,38160,19.6,0,356.5,1.2,1014.7,1017.6,65.9,20.2,38160
2019,9,22,16,30,52.1,2.7,1013.2,1016.1,47.9,9.24,5280,21.7,0,42.2,1.4,1013.6,1016.5,50.5,9.8,5280
2019,9,22,21,0,55.2,1.7,1015.1,1018.1,59.7,9.89,5280,19.9,0,108.1,0.7,1015.5,1018.4,59.1,9.89,5280
2019,9,22,23,30,74.4,1.7,1015.6,1018.5,60.4,9.89,5280,19.7,0,25.9,1.5,1015.5,1018.4,60.8,0,0
2019,9,23,5,30,330.4,0.9,1015,1018,74.2,0,0,18.5,0,49.3,2.4,1015.1,1018.1,66.8,0,0
2019,9,23,9,0,25.6,1.4,1016.1,1019.1,63.7,0.21,0,20.1,0,29.7,2.3,1016.3,1019.3,63.7,0.79,0
2019,9,23,13,0,15,2.7,1015.7,1018.6,61.1,2.84,0,19.6,0.3,46.8,1.9,1014.7,1017.6,78.3,3.45,0
2019,9,24,6,0,41.8,3.6,1011.7,1014.7,96.2,0,0,15.3,10.3,39.2,2.8,1012.2,1015.2,96.5,0,0
2019,9,25,7,30,17.8,1.9,1009.9,1012.9,73.5,0.01,0,18.6,0,20.3,2.5,1011,1014,61.5,0.84,4800
2019,9,25,23,0,0,0,1015,1018,94.1,20.32,39840,13.1,0,102.8,0.1,1014.8,1017.8,97.2,20.32,39840
2019,9,26,1,30,55.4,1,1014.7,1017.7,97.2,0,0,12.1,0,23.9,0.3,1014.8,1017.9,97.2,0,0
2019,9,26,23,0,62.7,1.3,1017.5,1020.5,97.2,18.56,36600,13,0,0,0,1017.6,1020.6,97.3,18.56,36600
2019,9,27,23,30,31.5,1.1,1020.3,1023.3,95.5,14.76,28500,17.8,0,51.3,1.5,1020,1023,96.5,0,0
2019,9,28,2,0,40.3,0.4,1019.8,1022.8,97.2,0,0,18,0,61.1,1.8,1019.6,1022.6,95.5,0,0
2019,9,28,2,30,28.6,1.2,1019.8,1022.8,97,0,0,18.4,0,53.1,1.4,1019.5,1022.5,86.9,0,0
2019,9,28,3,0,32.6,1,1019.7,1022.7,93.5,0,0,18,0,54.2,0.8,1019.6,1022.6,86,0,0
2019,9,28,8,0,321.3,0.4,1021,1024,92.3,0.06,0,20,0,61,1.3,1021.3,1024.3,72.1,0.79,420
2019,9,28,21,30,50.9,0.4,1020.9,1023.9,92.9,12.29,14940,17.7,0,0,0,1020.9,1023.9,97.2,12.29,14940
2019,9,29,1,0,13.2,0.3,1020.6,1023.6,97.2,0,0,17.9,0,71.4,0.8,1020.6,1023.6,94.9,0,0
2019,9,30,11,0,207.1,1.6,1016.5,1019.4,60.5,3.71,10740,27.1,0,335.8,0.9,1016,1018.9,57.5,7.41,16140
2019,10,1,2,0,0,0,1015.3,1018.3,97.2,0,0,16.9,NaN,0,0.1,1014.9,1017.9,97.2,0,0
2019,10,1,4,30,0,0,1014.6,1017.6,97.2,0,0,15.6,NaN,0,0,1014.6,1017.6,97.2,0,0
2019,10,2,5,0,60.6,0.3,1013.9,1016.9,97.2,0,0,17.3,0,348.4,0.2,1013.9,1016.9,97.2,0,0
2019,10,3,11,30,25.5,1.2,1016.2,1019.1,97.2,NaN,NaN,25.3,0,73.9,1.4,1015.6,1018.5,63.4,NaN,NaN
2019,10,3,12,0,67,1.4,1016,1018.9,70.7,NaN,NaN,26,0,99,1.4,1014.7,1017.6,63.4,NaN,NaN
2019,10,4,0,30,50.6,1.6,1014,1016.9,92.4,NaN,NaN,21.3,0,34.1,2.4,1013.5,1016.4,89.8,0,0
2019,10,4,21,0,62.4,3.8,1002.1,1005,97.4,2.1,0,20.5,37.1,40.3,4.8,1000.9,1003.8,97.4,2.1,0
2019,10,5,10,0,334,2.8,1002.9,1005.8,73.2,1.21,2400,26,9.6,292.5,4.1,1003.5,1006.4,66.3,4.17,7620
2019,10,5,13,0,327,4,1003.6,1006.5,57.1,7.89,13020,28,9.6,352.3,4.2,1003.6,1006.4,50.6,11.92,18420
2019,10,5,13,30,337.4,4,1003.4,1006.2,54.1,9.29,14820,27.4,9.6,4.3,2.9,1003.8,1006.6,53.2,13.1,20220
2019,10,7,19,0,0,0,1014.4,1017.4,79.5,8.33,11520,15.7,0,0,0,1015.2,1018.2,88.6,8.33,11520
2019,10,10,11,0,304.5,3,1015.5,1018.5,75.7,2.73,8460,19.9,0.1,329.2,3.2,1015.7,1018.6,61.2,6.01,13500
2019,10,12,4,0,0,0,1014.4,1017.5,97.4,0,0,10.8,0,0,0,1014.3,1017.4,97.4,0,0
2019,10,12,15,30,339.9,1.2,1012.3,1015.2,49.2,6.1,540,19.2,NaN,22.5,1.7,1012.2,1015.1,50.1,7.07,900
2019,10,13,7,0,29.6,0.1,1012.5,1015.5,92.8,0,0,14.6,0,49.5,1.4,1012.8,1015.8,89.4,0.08,0
2019,10,13,14,0,332.4,2.2,1011.4,1014.3,55,10.14,18900,23.3,0,21.4,1.7,1010.4,1013.3,55,13.23,24300
2019,10,14,1,0,43.2,1,1012.9,1015.9,69.2,0,0,15.6,0,32.4,0.5,1012.6,1015.6,73.1,0,0
2019,10,14,6,30,12.2,2.2,1013.2,1016.2,79.4,0,0,15,NaN,27.3,1.3,1013.5,1016.5,77.1,0.03,0
2019,10,15,1,30,344.8,1.5,1017.1,1020.2,69.8,0,0,11.6,0,116.5,0.8,1017.7,1020.8,74.9,0,0
2019,10,15,20,0,345.2,0.8,1019.4,1022.4,82.5,17.19,36660,14.3,0,0,0,1019.9,1022.9,88.7,17.19,36660
2019,10,16,4,0,45.8,1,1020.3,1023.4,96.5,0,0,11.3,0,0,0,1020.7,1023.8,97.4,0,0
2019,10,16,20,0,73.2,1.8,1023.9,1027,56.8,13.77,27060,11.7,NaN,350.8,1,1024.4,1027.5,54.2,13.77,27060
2019,10,17,10,30,43,2.6,1026.3,1029.3,50,2.49,7980,16.9,0,61.9,2.1,1025.9,1028.9,52.1,5.61,13380
2019,10,18,18,0,346,2,1021.8,1024.8,55.7,14.65,34680,14.2,0,39.6,1.1,1022.2,1025.2,70.5,14.71,35160
2019,10,18,20,30,88.6,1,1022.4,1025.4,73.4,14.71,35160,11.8,0,83.3,1.1,1022.5,1025.6,84.5,14.71,35160
2019,10,18,21,0,86.3,1.3,1022.5,1025.6,81,14.71,35160,11.8,0,122.4,0.8,1022.7,1025.8,86.6,14.71,35160
2019,10,19,2,0,0,0,1022.1,1025.2,94.9,0,0,11.4,0,24.1,1.1,1021.7,1024.8,93.5,0,0
2019,10,19,3,0,0,0,1022.2,1025.3,95.8,0,0,11.1,0,58.8,0.6,1021.2,1024.3,94.3,0,0
2019,10,19,8,30,46.6,1,1021.2,1024.3,79.6,0.12,0,14.8,0,51.1,1.4,1021.6,1024.6,68.1,0.85,0
2019,10,21,3,30,12.4,0.4,1016.8,1019.9,97.4,0,0,12.2,NaN,26.1,0.6,1016.8,1019.9,95.1,0,0
2019,10,26,2,30,71.4,1.4,1016.4,1019.4,63.8,0,0,16.1,0,44.1,1.4,1016.4,1019.4,66.6,0,0
2019,10,27,3,30,20.3,0.5,1014.8,1017.8,68.8,0,0,13.8,0,14.4,1.2,1014.5,1017.5,69.7,0,0
2019,10,28,8,30,0,0.1,1017.3,1020.4,74.4,0.1,600,11.8,0,313,2.8,1017.8,1020.9,59.4,0.97,2940
2019,10,28,14,0,327.8,4.1,1016,1019,49.9,8.7,15480,14.1,0,292.5,3.9,1015.9,1018.9,51.8,11.61,20880
2019,10,28,23,0,88.9,0.6,1016.5,1019.6,94.6,13.82,29520,6.1,0,130.7,0.5,1016.9,1020,96.6,13.82,29520
2019,10,30,7,0,0,0,1015.4,1018.5,96.8,0,0,6,0,71.5,0.8,1014.9,1018,97.1,0.12,660
2019,10,30,18,30,179.6,2.1,1010.8,1013.8,68.7,12.73,29040,14.4,0,152.7,3.9,1010.7,1013.7,72.7,12.73,29040
2019,10,31,5,30,178.3,0.5,1011.1,1014.2,97.4,0,0,8.8,6.3,0,0,1011.3,1014.4,97.4,0,0
2019,11,1,20,0,158.9,0.9,1018.9,1022,80.5,13.68,34380,8.2,0,0,0.1,1019.1,1022.2,90.7,13.68,34380
2019,11,1,20,30,39.1,0.8,1019.1,1022.2,85.6,13.68,34380,7.7,0,0,0,1019.1,1022.2,91.7,13.68,34380
2019,11,2,8,30,0,0,1018.7,1021.8,97.4,0.09,540,12.7,0,246.3,1.3,1019.2,1022.3,88.9,1.1,5940
2019,11,4,4,0,52.5,0.8,1018.5,1021.6,83.7,0,0,5.6,0,0,0,1018.1,1021.2,91.2,0,0
2019,11,5,8,30,92.3,0.4,1016.9,1020,97.4,0.08,0,11.6,0,0,0,1017.5,1020.6,97.4,0.85,4260
2019,11,5,11,30,310,1.2,1017.1,1020.1,52.7,2.89,9660,18.8,0,331.8,3.1,1016.4,1019.4,35.6,5.91,15060
2019,11,7,1,0,0,0,1018.4,1021.5,96.4,0,0,6.8,0,0,0,1018.2,1021.3,97.4,0,0
2019,11,7,20,30,0,0,1016.1,1019.2,84.5,11.68,31200,7.1,0,337.3,0.5,1016.2,1019.3,91.6,11.68,31200
2019,11,9,21,0,282.7,0.5,1017,1020.1,66.5,13.51,33120,3.7,0,190.3,0.5,1017.8,1021,74.7,13.51,33120
2019,11,11,1,30,68.3,0.9,1019.4,1022.6,88.8,0,0,1.2,0,53.1,0.7,1019.5,1022.7,88.6,0,0
2019,11,11,6,30,51.6,0.9,1019.7,1022.9,86.2,0,0,1.1,0,0,0,1020.1,1023.3,87.7,0,0
2019,11,11,7,30,0,0,1019.9,1023.1,88.3,0,0,3.4,0,0,0,1020.4,1023.6,79.1,0.26,1860
2019,11,11,13,0,339.5,1.7,1019.1,1022.1,32.5,6.65,16260,16.2,0,357.5,3.2,1018.1,1021.1,33,9.79,21660
2019,11,11,16,30,302.9,3.7,1017.7,1020.7,33.8,12.76,28860,13.4,0,345.4,1.1,1018,1021,37.7,13.47,33360
2019,11,11,21,0,80.2,0.6,1018.1,1021.2,74.5,13.47,33360,4.7,0,0.8,0.4,1018,1021.1,80.4,13.47,33360
2019,11,13,8,30,276.5,2.4,1005.6,1008.6,84.8,0.01,0,13.6,5.4,274.3,4.3,1007,1010,76.7,0.42,1140
2019,11,13,18,0,293.6,3.3,1011.2,1014.2,63.9,8.25,17040,10.5,5.4,134,0.8,1012.4,1015.5,78.3,8.26,17040
2019,11,14,9,30,0,0,1018.7,1021.8,97.4,0.54,3600,13,0,173.9,0.1,1018.4,1021.4,65.6,2.11,8760
2019,11,14,13,30,176.8,1.6,1017.8,1020.8,49.1,5.93,16140,16.2,0,243.3,2,1017.7,1020.7,45.7,8.01,20100
2019,11,14,23,30,42.1,0.7,1019,1022.1,97.4,10.58,28260,5.8,0,32.9,1,1018.7,1021.8,97.4,0,0
2019,11,16,16,0,46.8,2,1020.9,1024,34.7,11.77,25620,5,0,90.7,3,1020.1,1023.3,38.3,12.89,31020
2019,11,16,21,0,0,0.1,1019.4,1022.6,79.2,12.95,31500,-0.8,0,110.7,0.2,1019.7,1022.9,76.4,12.95,31500
2019,11,16,21,30,153.2,0.6,1019.5,1022.7,71.3,12.95,31500,-1,0,38.9,0.3,1019.8,1023,78.5,12.95,31500
2019,11,17,10,0,191.4,5.7,1015.4,1018.5,81.9,0.29,300,12.3,0.5,187.4,4,1015.4,1018.4,77.4,1.53,3180
2019,11,17,19,30,152,2.6,1013.2,1016.2,87.2,7.72,18420,11,8.7,20.6,4.7,1014,1017.1,94.6,7.72,18420
2019,11,17,20,0,300.1,2.6,1013.7,1016.7,92.3,7.72,18420,10.6,9,19.3,2.4,1014.1,1017.2,96.6,7.72,18420
2019,11,17,20,30,269.4,2,1013.6,1016.7,92.8,7.72,18420,10.4,12.6,11.4,2.2,1014.3,1017.4,97.3,7.72,18420
2019,11,17,21,0,20.6,4.7,1014,1017.1,94.6,7.72,18420,10,13.2,33,0.7,1014.4,1017.5,97.4,7.72,18420
2019,11,17,21,30,19.3,2.4,1014.1,1017.2,96.6,7.72,18420,9.5,13.2,326.8,0.5,1014.8,1017.9,97.4,7.72,18420
2019,11,17,22,30,33,0.7,1014.4,1017.5,97.4,7.72,18420,8.9,13.2,36.8,0.9,1014.7,1017.8,97.4,7.72,18420
2019,11,17,23,0,326.8,0.5,1014.8,1017.9,97.4,7.72,18420,8.6,13.2,20.7,0.9,1014.8,1017.9,97.3,7.72,18420
2019,11,17,23,30,9.2,0.6,1014.8,1017.9,97.3,7.72,18420,8.3,0,13,1,1014.8,1017.9,97.4,0,0
2019,11,18,1,0,13,1,1014.8,1017.9,97.4,0,0,7.7,0,25.8,1,1015,1018.1,97.4,0,0
2019,11,18,2,0,23.8,1.1,1014.8,1017.9,97.4,0,0,7.9,0,37.2,1.3,1015.3,1018.4,97.4,0,0
2019,11,18,2,30,25.8,1,1015,1018.1,97.4,0,0,7.9,0,20.5,0.7,1015.2,1018.3,97.4,0,0
2019,11,18,3,30,37.2,1.3,1015.3,1018.4,97.4,0,0,7.4,0,73.9,0.6,1014.8,1017.9,97.4,0,0
2019,11,18,11,30,2.4,2.2,1017.5,1020.6,97.4,1.3,0,10.3,0,30.8,1.9,1017.6,1020.7,97.3,2.47,0
2019,11,18,19,30,57.9,0.9,1018.1,1021.2,93.7,7.22,12720,8,0,38.8,1.2,1018.2,1021.3,95.3,7.22,12720
2019,11,18,22,0,32.9,1,1018.5,1021.6,91.4,7.22,12720,5.8,0,39.5,0.8,1018.5,1021.6,97.4,7.22,12720
2019,11,18,22,30,32.7,0.5,1018.8,1021.9,97.3,7.22,12720,5.5,0,48.9,0.1,1018.3,1021.4,97.4,7.22,12720
2019,11,18,23,30,39.5,0.8,1018.5,1021.6,97.4,7.22,12720,5.1,0,57.3,0.6,1018.3,1021.5,97.4,0,0
2019,11,19,0,0,48.9,0.1,1018.3,1021.4,97.4,7.22,12720,5.2,0,67.1,0.4,1018.3,1021.4,97.4,0,0
2019,11,19,0,30,68.1,0.3,1018.4,1021.5,97.4,7.22,12720,5,0,0,0,1018.2,1021.4,97.4,0,0
2019,11,19,1,0,57.3,0.6,1018.3,1021.5,97.4,0,0,5.4,0,66,1.3,1018,1021.1,97.4,0,0
2019,11,19,1,30,67.1,0.4,1018.3,1021.4,97.4,0,0,5.7,0,49.4,1,1018,1021.1,97.4,0,0
2019,11,19,2,0,0,0,1018.2,1021.4,97.4,0,0,6,0,347.7,0.4,1018,1021.1,97.4,0,0
2019,11,19,2,30,66,1.3,1018,1021.1,97.4,0,0,5.4,0,167,0.4,1018.4,1021.5,97.4,0,0
2019,11,19,3,0,49.4,1,1018,1021.1,97.4,0,0,5.9,0,45.1,1.4,1018.1,1021.2,97.4,0,0
2019,11,19,3,30,347.7,0.4,1018,1021.1,97.4,0,0,6.2,0,119.4,0.3,1017.6,1020.7,97.4,0,0
2019,11,19,4,30,45.1,1.4,1018.1,1021.2,97.4,0,0,7.2,0,58.7,1.1,1017.5,1020.6,97.4,0,0
2019,11,19,20,30,132.9,1.3,1009.8,1012.8,97.3,0.86,0,13.5,56.3,265.7,1.8,1009.1,1012.1,97.3,0.86,0
2019,11,19,22,30,233.6,1.3,1009.2,1012.2,97.3,0.86,0,14.2,56.3,214.1,1.6,1008.5,1011.5,97.3,0.86,0
2019,11,20,11,0,320.6,3.9,1018,1021.1,55.7,0.55,0,7.6,7.8,284.5,4.9,1017.8,1020.9,51.2,1.91,2940
2019,11,20,18,0,311.8,5,1019.2,1022.3,68.1,4.35,4860,3.7,7.8,273.3,2.8,1020,1023.2,73.2,4.35,4860
2019,11,20,22,0,319.4,2.3,1019.7,1022.9,67.4,4.35,4860,3.3,8.8,343.1,3.2,1019.8,1023,87.9,4.35,4860
2019,11,21,2,0,335.7,4.3,1019.7,1022.9,87,0,0,2.7,1.3,315.3,3.6,1020.5,1023.7,92.4,0,0
2019,11,21,3,30,315.3,3.6,1020.5,1023.7,92.4,0,0,1.8,2.2,359.4,3.4,1021,1024.2,87.9,0,0
2019,11,22,8,30,29.5,1.4,1028.6,1031.9,65.6,0.02,0,1.3,0,190.6,0.2,1029.6,1032.8,61.9,0.88,5280
2019,11,22,20,0,24.5,0.4,1029.1,1032.3,75.7,12.29,32280,-1.3,0,0,0,1029.2,1032.5,79.5,12.29,32280
2019,11,23,7,30,37.5,1.9,1029.8,1033,58.9,0,0,1.1,0,43,2.2,1030.3,1033.5,53.1,0.14,1620
2019,11,23,17,0,26.2,2,1027.2,1030.3,32.6,7.69,16260,7.3,0,27.2,1.2,1027.5,1030.6,42.3,7.78,16260
2019,11,23,20,30,57.8,0.5,1027.7,1030.8,37.9,7.78,16260,7.3,0,63.7,1.5,1027.3,1030.4,45.2,7.78,16260
2019,11,24,3,30,19.7,2.4,1024.8,1027.9,49.8,0,0,4.8,0,49.3,2.2,1025.6,1028.8,55.9,0,0
2019,11,24,16,0,16.2,1.2,1022.2,1025.2,30.6,10.73,26700,15.4,0,208.5,1,1022.1,1025.1,40.1,11.7,32100
2019,11,24,17,0,136,1.2,1022,1025,29.3,11.53,30300,12.3,0,83.1,1.1,1022.2,1025.3,47.2,11.74,32820
2019,11,25,16,0,343.4,1.9,1019.3,1022.3,53.2,7.41,22320,14.9,0,7.8,1,1018.9,1021.9,64.9,8.06,25320
2019,11,25,23,0,11.2,0.5,1018.7,1021.8,90.1,8.09,25320,8.1,0,0,0,1018.5,1021.6,96.3,8.09,25320
2019,11,26,3,0,70.4,0.9,1018,1021.1,97.6,0,0,7.3,0,98.2,1.2,1017.2,1020.3,97.6,0,0
2019,11,27,1,0,331,4.5,1024.3,1027.5,69.5,0,0,4.5,0,337.6,3.4,1024.6,1027.8,68.6,0,0
2019,11,27,2,0,354.3,3.4,1024.5,1027.7,67.1,0,0,3.8,0,349.2,3.5,1024.8,1028,66.7,0,0
2019,11,27,3,0,332.7,2.8,1024.6,1027.8,65.8,0,0,3,0,341.8,5.3,1025,1028.2,65.5,0,0
2019,11,27,15,30,5.2,3,1027,1030.2,64.6,6.03,9420,3.5,0,20.1,1.8,1027.3,1030.5,67,6.82,9420
2019,11,28,5,0,21.5,1.1,1026.7,1029.9,80.6,0,0,1.9,0,31.6,1.7,1026.5,1029.7,82.2,0,0
2019,11,28,8,0,0,0,1027.2,1030.4,92.4,0,0,3.1,0,63.7,0.3,1028.1,1031.3,82.6,0.27,840
2019,11,28,15,30,214.4,1,1024.4,1027.5,49,9.72,22200,10.9,0,335,3.3,1024.5,1027.6,63.6,11.12,27600
2019,11,28,23,0,300,1.4,1025.5,1028.6,71.6,11.26,28260,8.1,0,290.1,2.5,1025.6,1028.7,69.9,11.26,28260
2019,11,29,2,0,335.2,2.8,1025.9,1029,70.5,0,0,6.6,0,6.1,1.7,1026,1029.2,65.4,0,0
2019,11,29,3,0,19.1,1,1025.8,1028.9,67.3,0,0,6.5,0,15.6,1.8,1025.5,1028.7,59,0,0
2019,11,29,12,30,341.2,3.5,1026.1,1029.3,51.3,3.33,12840,6.7,0,334.6,5.8,1025.1,1028.2,47.7,5.4,17700
2019,11,30,4,30,45.3,1.7,1026.4,1029.6,70.3,0,0,0.7,0,17.6,1.6,1026.4,1029.6,69.2,0,0
