Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,10,30,10,0,14.3,NaN,47,1.5,1021.3,1022.5,53.5,NaN,9000
2019,10,31,20,0,14.7,NaN,235.6,0.5,1018.8,1020,89.7,NaN,26220
2019,11,1,5,0,12.8,0,161.9,0,1019.5,1020.7,96.4,NaN,0
2019,11,2,0,0,10.8,0,14.3,1.6,1019.7,1020.9,59.4,NaN,28800
2019,11,2,4,30,9.3,0,41.7,1.2,1019.4,1020.6,68.2,NaN,0
2019,11,4,12,0,19.6,0,255.1,0.6,1020.2,1021.4,54.4,NaN,15300
2019,11,4,16,0,17.9,0,202.8,1.2,1018.7,1019.9,61.8,NaN,29400
2019,11,4,22,30,11,NaN,43,0.8,1019.7,1020.9,87.4,NaN,31800
2019,11,6,6,0,7.7,0,28.7,0.2,1016.9,1018.1,92.8,NaN,0
2019,11,6,7,0,7.4,0,14.8,1.1,1016.8,1018,93.1,NaN,0
2019,11,6,13,30,15.8,0,302.5,0.9,1014.7,1015.9,54.8,NaN,21060
2019,11,7,14,30,14.6,0,322.9,1.6,1015.8,1017,43.1,NaN,18600
2019,11,8,13,0,13.2,0,320.1,0.3,1019.2,1020.4,35.6,NaN,19140
2019,11,9,22,0,7.2,0,53.6,0,1019.2,1020.4,80.9,NaN,31920
2019,11,10,7,0,6.8,0,45.4,0,1014.1,1015.3,68.6,NaN,0
2019,11,10,11,30,13.5,0,118.6,2.8,1011.8,1013,44.8,NaN,3060
2019,11,11,4,0,12.3,0.4,234.1,1.9,1005.3,1006.5,70,NaN,0
2019,11,11,7,30,13.5,0.7,349.7,0.7,1007,1008.2,72.7,NaN,0
2019,11,11,15,0,15.4,0.7,305.7,1.3,1010.8,1012,62.5,NaN,14100
2019,11,12,11,30,15,0,206.9,1.6,1019.8,1021,51.8,NaN,10980
2019,11,12,13,30,15.5,0,211.5,1.7,1018.6,1019.8,51.4,NaN,17460
2019,11,12,15,0,15.3,0,318.8,0.2,1018.6,1019.8,56.4,NaN,22800
2019,11,13,9,30,8.9,0,213.6,0,1018,1019.2,83.8,NaN,0
2019,11,13,14,0,13.7,0,181.5,3.2,1012.4,1013.6,77.4,NaN,0
2019,11,13,14,30,13.1,0,187.8,5.3,1011.9,1013.1,79.3,NaN,0
2019,11,14,2,30,5.7,0,8.7,4.1,1021.8,1023,51.4,NaN,0
2019,11,15,5,0,8,0,180,3.8,1018,1019.2,60.3,NaN,0
2019,11,15,11,0,14.3,0.7,189.4,5.7,1017.4,1018.6,70.6,NaN,3600
2019,11,15,12,30,15.5,0.7,205.7,6.9,1016.2,1017.4,70.3,NaN,7380
2019,11,16,9,0,12.8,0.1,28.8,0.4,1017.8,1019,94.4,NaN,900
2019,11,16,23,30,9.1,0.1,29.5,2,1019.3,1020.5,91.9,NaN,25320
2019,11,17,10,0,13.4,0.7,44.1,1.5,1016.6,1017.8,82.8,NaN,0
2019,11,17,10,30,14.6,1.4,90.7,3.1,1016.6,1017.8,77,NaN,0
2019,11,17,16,0,11.7,48.6,57.2,3.6,1012.7,1013.9,94.9,NaN,0
2019,11,17,19,0,16.2,56,166.9,1.9,1010.3,1011.5,83.6,NaN,0
2019,11,17,19,30,16.2,61.4,181,3.3,1010.7,1011.9,88.1,NaN,0
2019,11,17,20,0,15.6,75.6,167.8,3.7,1011,1012.2,93.6,NaN,0
2019,11,17,21,0,15.6,88.9,254,1.2,1010.7,1011.9,95.8,NaN,0
2019,11,17,21,30,15.6,89.1,179.8,2.6,1010.6,1011.8,95.9,NaN,0
2019,11,17,22,30,15,90,201.7,1.7,1010.4,1011.6,95.8,NaN,0
2019,11,17,23,0,14.9,90.1,184.3,2.1,1010.2,1011.4,95.5,NaN,0
2019,11,17,23,30,14.7,92,183.8,3.3,1010.5,1011.7,96,NaN,0
2019,11,18,1,30,13.4,0.7,229.7,1.5,1012.2,1013.4,91.6,NaN,0
2019,11,18,2,30,12.9,3,323.7,1.3,1013.3,1014.5,89.7,NaN,0
2019,11,18,4,0,11.4,5.7,218.6,0.5,1013.7,1014.9,90.5,NaN,0
2019,11,18,14,0,7.3,6.1,329.3,2.3,1018.5,1019.7,54.2,NaN,360
2019,11,18,20,0,5.7,6.1,330.6,1.2,1021.1,1022.3,58.8,NaN,540
2019,11,18,21,30,4,6.2,348.3,0.2,1021.1,1022.3,82.6,NaN,540
2019,11,18,22,0,4.5,6.4,112,0.8,1021.5,1022.7,84.1,NaN,540
2019,11,18,22,30,4.6,7,27,0.7,1021,1022.2,88,NaN,540
2019,11,18,23,30,6.1,7.1,284.4,1.3,1020.6,1021.8,68.4,NaN,540
2019,11,19,0,0,6.8,7.1,330.2,2.5,1020.6,1021.8,61.4,NaN,540
2019,11,19,0,30,6.7,0,309.5,1.1,1020.6,1021.8,60.9,NaN,0
2019,11,19,1,0,6.8,0,281.5,1.6,1020.5,1021.7,57.7,NaN,0
2019,11,19,1,30,6.9,0,306.2,1.3,1020.3,1021.5,58.3,NaN,0
2019,11,19,2,0,6.6,0,306.2,1.4,1020.6,1021.8,61.4,NaN,0
2019,11,19,3,0,5.3,0,357.7,2,1021.4,1022.6,74,NaN,0
2019,11,19,3,30,5.3,0,327.4,3.7,1021.4,1022.6,73.9,NaN,0
2019,11,19,4,0,4.6,0,9.9,3.6,1021.1,1022.3,79.1,NaN,0
2019,11,20,11,30,5.5,NaN,21.1,1.1,1030.7,1032,47.9,NaN,12900
2019,11,21,22,0,7.4,0,1,1.1,1028.4,1029.6,54.1,NaN,14040
2019,11,22,3,0,7.9,0,87.6,0,1025.4,1026.6,48.6,NaN,0
2019,11,22,23,30,9.1,0,7.6,0.4,1023.2,1024.4,65.6,NaN,31080
2019,11,23,16,0,15.7,0,122.4,0,1019.8,1021,64.2,NaN,24540
2019,11,23,20,30,12.2,0,353.4,1,1019.8,1021,77.4,NaN,25260
2019,11,24,14,30,16.5,0,198,2.5,1015.3,1016.5,73.3,NaN,12660
2019,11,24,15,0,14.2,0.3,235.8,1.2,1015.5,1016.7,88.3,NaN,12660
2019,11,24,15,30,14.1,0.8,218,1.1,1015.5,1016.7,93.2,NaN,12660
2019,11,24,16,0,14.5,1.2,258.9,1.6,1015.7,1016.9,95.3,NaN,12660
2019,11,24,16,30,13.5,1.2,41.9,0.7,1016.1,1017.3,94.8,NaN,12660
2019,11,24,17,0,12.6,1.2,344.1,3.3,1017,1018.2,94,NaN,12660
2019,11,24,21,0,10,1.2,343.4,2.6,1021.7,1022.9,74,NaN,12660
2019,11,25,14,30,4.3,0,345.7,2.2,1027.5,1028.8,61.3,NaN,1320
2019,11,25,15,0,4.5,0,346.7,2,1027.3,1028.6,61.9,NaN,1320
2019,11,25,15,30,4.6,0,0,2.4,1027.3,1028.6,62.5,NaN,1320
2019,11,25,16,0,4.5,0,356.3,2.8,1027.5,1028.8,64,NaN,1320
2019,11,25,16,30,4.3,0,354.4,2.9,1027.5,1028.8,66.1,NaN,1320
2019,11,25,17,0,4.2,0,10.3,2.4,1027.5,1028.8,67.4,NaN,1320
2019,11,26,17,0,11,0,334.9,1.5,1025,1026.2,63.3,NaN,27480
2019,11,28,0,0,2.2,0,33,1.4,1026.8,1028.1,63.2,NaN,11640
2019,11,28,17,30,6.9,0,349.4,1.9,1027.1,1028.3,72.3,NaN,29880
2019,11,28,23,0,1.9,0,33.5,0.8,1028.9,1030.2,89.3,NaN,29880
2019,11,29,10,0,4.3,0,0.4,2.2,1030.8,1032.1,50.9,NaN,7020
2019,11,29,10,30,5.2,0,354,2.4,1030.8,1032.1,39.5,NaN,8820
2019,11,29,12,30,7.3,0,333.6,2.9,1030,1031.2,33.5,NaN,16020
2019,12,1,4,0,5.9,0,35.1,1,1023.3,1024.5,72.8,NaN,0
2019,12,1,6,30,5.6,0.1,29.5,0.8,1022.6,1023.8,81.3,NaN,0
2019,12,1,13,0,7.7,1.3,37.7,1.3,1018.7,1019.9,86.2,NaN,0
2019,12,1,18,30,6.9,5.8,12.5,0.8,1017,1018.2,94.1,NaN,0
2019,12,1,19,0,6.6,5.9,2.1,0.7,1017.1,1018.3,93,NaN,0
2019,12,2,0,0,5.4,5.9,342,2.6,1018.1,1019.3,85.7,NaN,0
2019,12,2,6,0,5.6,0,324.9,1.4,1018.4,1019.6,55.3,NaN,0
2019,12,4,8,0,2.5,0.2,49.2,0,1026.9,1028.2,90.3,NaN,0
2019,12,4,10,30,7.2,0.2,52.3,1.2,1027.7,1028.9,52.7,NaN,8460
2019,12,5,22,0,-3.5,0,11,2.3,1036.3,1037.6,60.5,NaN,25680
2019,12,6,16,0,0.9,0,357.4,3.1,1032.1,1033.4,39.8,NaN,28140
2019,12,8,4,30,-1.7,0,12.8,0,1027.5,1028.8,91.8,NaN,0
2019,12,8,21,30,1,0,21.8,1.1,1025.4,1026.7,80.6,NaN,30780
2019,12,10,4,0,9.6,0,189.6,4.1,1018.1,1019.3,76.3,NaN,0
2019,12,10,7,0,9.2,0,185.4,4.4,1018.4,1019.6,83.8,NaN,0
2019,12,10,8,0,8.2,0,206.8,1.1,1018.8,1020,88.1,NaN,0
2019,12,10,8,30,8.1,0,222.5,0.9,1018.9,1020.1,90.2,NaN,0
2019,12,10,9,30,9.8,0,195.2,0.8,1019.1,1020.3,86.5,NaN,0
2019,12,10,10,0,10.2,0,174.3,1.8,1019.2,1020.4,84.2,NaN,0
2019,12,10,12,30,12.2,0,199,4,1017.9,1019.1,75.2,NaN,2460
2019,12,10,13,0,12.6,0,196,3.2,1017.5,1018.7,73,NaN,2460
2019,12,10,14,0,13.3,0,207.9,3.1,1016.8,1018,70.9,NaN,3840
2019,12,11,0,0,10.8,0,183.5,4.2,1015.8,1017,76.1,NaN,7380
2019,12,11,6,30,10.6,0,195.5,3,1013.9,1015.1,89,NaN,0
2019,12,11,7,0,10.8,0,198.2,2.3,1013.9,1015.1,89.2,NaN,0
2019,12,11,9,30,10.7,0,297.5,0.9,1015.1,1016.3,85.4,NaN,0
2019,12,11,10,30,10.3,0,301.7,0.6,1015.5,1016.7,78,NaN,0
2019,12,11,12,30,10.1,0,294.4,1.6,1015.4,1016.6,63.1,NaN,0
2019,12,11,13,0,10.5,0,294.8,1.3,1015.3,1016.5,59.6,NaN,960
2019,12,11,13,30,10.3,0,307.1,1.5,1015.4,1016.6,55.7,NaN,2040
2019,12,11,14,0,10.1,0,295.1,1.8,1015.5,1016.7,49,NaN,3180
2019,12,12,5,30,1.5,0,34.8,2.3,1024.4,1025.7,61.5,NaN,0
2019,12,12,6,0,1.2,0,25.5,2.2,1024.8,1026.1,62.9,NaN,0
2019,12,12,6,30,0.5,0,29.4,1.4,1025.2,1026.5,64.8,NaN,0
2019,12,12,7,30,-0.8,0,68.6,0.2,1026.1,1027.4,68.9,NaN,0
2019,12,12,8,0,-0.7,0,17.4,0,1026.5,1027.8,67.8,NaN,0
2019,12,12,9,0,1.3,0,83.6,1.5,1027.3,1028.6,58.9,NaN,2520
2019,12,12,9,30,2,0,18.4,2.1,1027.7,1029,54.8,NaN,4320
2019,12,12,10,0,3.1,0,358.3,2.1,1028,1029.3,52.5,NaN,6120
2019,12,12,16,0,4.4,0,350.5,2.6,1027.3,1028.6,44.9,NaN,27720
2019,12,13,18,0,3.1,0,105.9,0,1023.9,1025.2,49.5,NaN,27840
2019,12,14,10,30,5.1,3.7,14.7,2.5,1027.7,1029,62.1,NaN,7860
2019,12,14,16,0,6.1,3.7,320.7,0.9,1026.4,1027.6,52.8,NaN,27660
2019,12,14,16,30,5.4,3.7,334.6,1,1026.5,1027.8,54.6,NaN,29460
2019,12,14,23,30,2.9,3.7,47,1.6,1027.5,1028.8,58.5,NaN,30360
2019,12,15,3,0,-0.3,0,39.6,0.7,1027.7,1029,73,NaN,0
2019,12,16,0,0,5.4,0,41.1,1.5,1024.5,1025.7,73.5,NaN,25860
2019,12,16,20,30,12.1,0,23,1.3,1017.7,1018.9,63.6,NaN,21300
2019,12,17,9,30,12.9,2.8,194.2,4.8,1012.6,1013.8,87,NaN,0
2019,12,17,10,0,12.1,2.9,239.5,1.6,1013.3,1014.5,91.5,NaN,0
2019,12,17,10,30,11,3.1,222.1,2.4,1013.5,1014.7,93.8,NaN,0
2019,12,17,11,30,10.5,3.5,330.1,2.4,1013.3,1014.5,95.5,NaN,0
2019,12,17,12,0,10.2,3.5,346.1,1.2,1012.9,1014.1,94.4,NaN,0
2019,12,17,13,0,9.9,3.6,1.3,0.8,1012.8,1014,92.5,NaN,0
2019,12,17,13,30,9.8,3.6,2.2,1.5,1012.8,1014,90.6,NaN,0
2019,12,17,14,0,9.6,3.6,330.9,2.4,1012.7,1013.9,89.4,NaN,0
2019,12,17,20,0,7.4,3.6,359.6,1.2,1016.9,1018.1,74.6,NaN,0
2019,12,18,9,30,2.8,0,20.9,2.5,1023.4,1024.7,68.2,NaN,1860
2019,12,18,10,0,3,0,23.6,2.4,1024,1025.3,66.5,NaN,2220
2019,12,18,10,30,3,0,4.6,2,1024.1,1025.4,67.7,NaN,2580
2019,12,18,11,30,3.5,0,12.6,1.9,1023.7,1025,62.4,NaN,4740
2019,12,18,12,0,4,0,331,1,1022.9,1024.2,64.1,NaN,5580
2019,12,18,13,0,4.6,0,321.2,1.7,1022.4,1023.6,59.3,NaN,8640
2019,12,18,13,30,5.2,0,320.6,1.5,1022.3,1023.5,60.5,NaN,10440
2019,12,18,14,0,4.8,0,299.9,1.5,1022.2,1023.4,58.3,NaN,12240
2019,12,18,14,30,5,0,292.7,1.6,1022.2,1023.4,56.8,NaN,14040
2019,12,19,10,0,1.5,0,10,2.5,1025.3,1026.6,56,NaN,5880
2019,12,19,23,30,0.6,0,11,1.3,1026.1,1027.4,60.3,NaN,28140
2019,12,20,3,0,0.5,1.4,346.4,2.3,1026.6,1027.9,94.3,NaN,0
2019,12,20,6,30,0.9,1.9,346.9,0,1026.6,1027.9,94.9,NaN,0
2019,12,20,17,30,1.7,2.4,13.9,1.3,1027.6,1028.9,64.3,NaN,14640
2019,12,21,14,0,5.8,0,202.8,3,1024.9,1026.1,52.1,NaN,240
2019,12,21,17,0,4.9,0,186.6,0.6,1025.3,1026.6,58.6,NaN,2040
2019,12,23,18,30,4.8,2,6.8,1.8,1022.6,1023.8,68,NaN,3780
2019,12,23,21,0,3.1,2,22.2,0.9,1024,1025.3,66.5,NaN,3780
2019,12,24,1,30,-0.2,0,11.5,0,1024.2,1025.5,87.8,NaN,0
2019,12,24,2,30,-0.6,0,28.1,1.1,1024.3,1025.6,88.5,NaN,0
2019,12,24,12,30,6.4,0,25.5,0.4,1025.3,1026.5,49.8,NaN,12480
2019,12,25,3,0,-1.4,0,47.9,0.7,1023.1,1024.4,74.6,NaN,0
2019,12,27,10,30,2.6,0,15.1,2.9,1023.9,1025.2,54,NaN,7440
2019,12,27,11,0,3.1,0,356.4,2.7,1023.9,1025.2,49.3,NaN,9240
2019,12,27,11,30,3.6,0,342.9,1.6,1023.6,1024.9,48.5,NaN,11040
2019,12,27,13,30,4.4,0,242.6,1.5,1023,1024.3,39.6,NaN,18240
2019,12,28,1,0,-0.9,0,44.3,1.7,1025.7,1027,61.7,NaN,0
2019,12,28,14,0,7.6,0,208.1,3.1,1025.5,1026.7,48.5,NaN,19980
2019,12,28,20,0,2.3,0,30,0.9,1026.6,1027.9,67.5,NaN,30420
2019,12,30,1,30,6,0.3,58.8,1.2,1018.8,1020,95.1,NaN,0
2019,12,30,11,30,9.2,0.4,118.6,0.3,1021.2,1022.4,83.8,NaN,1380
2019,12,30,12,0,9.1,0.4,19,0.5,1021,1022.2,83.4,NaN,1380
2019,12,30,12,30,8.8,0.4,292.1,0.5,1020.9,1022.1,82.7,NaN,1740
2019,12,30,13,0,8.6,0.4,302.2,0.2,1020.7,1021.9,84.7,NaN,1740
2019,12,30,13,30,8.6,0.4,221.1,0,1020.6,1021.8,84,NaN,1740
2019,12,30,14,0,8.5,0.4,2,0,1020.5,1021.7,84.4,NaN,1740
2019,12,30,14,30,7.9,0.6,337.4,1.3,1020.8,1022,90.4,NaN,1740
2019,12,30,15,0,7.1,1.2,325,2.2,1021.2,1022.4,91.3,NaN,1740
2019,12,31,11,30,-2.9,0,323.2,1.5,1034.4,1035.7,50.2,NaN,10860
2019,12,31,12,0,-2.9,0,354.5,3.8,1034,1035.3,48.8,NaN,12660
2019,12,31,12,30,-2.7,0,1.9,3.9,1033.8,1035.1,49.8,NaN,14460
2019,12,31,13,0,-2.1,0,351.6,2.9,1033.6,1034.9,49.6,NaN,16260
2019,12,31,13,30,-1.9,0,349.9,2.4,1033.5,1034.8,54.8,NaN,18060
2019,12,31,14,0,-2.4,0,22,2.9,1033.2,1034.5,52.1,NaN,19860
2019,12,31,14,30,-2,0,354.3,2.1,1033.2,1034.5,50.6,NaN,21660
2019,12,31,15,0,-2.3,0,355.9,3.2,1033,1034.3,49.9,NaN,23460
2020,1,1,6,0,-2.4,0,358.2,0,1030.6,1031.9,72.7,NaN,0
2020,1,1,9,0,-1.4,0,42.3,1.3,1031.3,1032.6,74.5,NaN,0
2020,1,1,17,30,3.1,0,251.3,0.3,1029.9,1031.2,58.4,NaN,9060
2020,1,2,1,0,-1.2,0,31.7,1.4,1028.6,1029.9,79.7,NaN,0
2020,1,2,7,0,-1.1,0,250,0,1028.7,1030,81.5,NaN,0
2020,1,2,10,30,2.6,0,217.4,0,1029.5,1030.8,67.9,NaN,0
2020,1,2,20,30,1.3,0,21.2,0,1027.2,1028.5,76.9,NaN,5040
2020,1,3,9,30,2.6,0,45.9,0,1026.9,1028.2,79,NaN,0
2020,1,3,12,0,5.6,0,338.9,1.2,1025.8,1027.1,62.6,NaN,6660
2020,1,3,13,0,6.6,0,322.7,0.8,1025,1026.2,60.2,NaN,9420
2020,1,3,15,0,6.6,0,302.5,1.3,1024.4,1025.6,56.8,NaN,16140
2020,1,3,23,30,-1.1,0,26.4,0.7,1024.7,1026,83.3,NaN,23160
2020,1,4,0,0,-1.5,0,38.1,1.6,1024.3,1025.6,85.2,NaN,23160
2020,1,4,0,30,-1.6,0,44.5,2.1,1024,1025.3,86.1,NaN,0
2020,1,5,6,0,-2,0,38.4,1.8,1028,1029.3,76.4,NaN,0
2020,1,5,9,0,-1.1,0,47.5,1.3,1029.5,1030.8,74.8,NaN,1980
2020,1,5,12,0,6.3,0,19.9,1.5,1028.8,1030,36.7,NaN,12780
2020,1,6,20,30,7.9,7.3,41.1,1.4,1017.7,1018.9,92.4,NaN,0
2020,1,6,23,30,8.2,9.9,38.3,1.4,1016.3,1017.5,93,NaN,0
2020,1,7,3,0,10.1,7,78.6,1,1013.2,1014.4,92.3,NaN,0
2020,1,7,4,0,8.9,9.8,41.1,1.3,1013.5,1014.7,93.9,NaN,0
2020,1,7,5,30,8.2,15.8,34,1.8,1012.7,1013.9,96.1,NaN,0
2020,1,7,6,0,8.1,17.2,28.1,1.1,1012.7,1013.9,96.2,NaN,0
2020,1,7,9,30,8.6,22.8,56.7,1.9,1012.4,1013.6,96.3,NaN,0
2020,1,7,11,0,9,24.4,46.4,1.6,1011.3,1012.5,96.2,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,8,3,0,6,0.1,267.4,2.3,1005.1,1006.3,84.5,NaN,0
2020,1,8,4,0,5.4,0.1,282.3,1.7,1006.1,1007.3,87.1,NaN,0
2020,1,8,5,30,5.4,0.2,296.9,2.3,1007.5,1008.7,85.6,NaN,0
2020,1,8,6,0,5.4,0.2,294.3,1.8,1008.3,1009.5,84.8,NaN,0
2020,1,8,9,30,4.5,0.2,337.3,1.8,1013.4,1014.6,85,NaN,0
2020,1,8,11,0,4.5,0.2,313.3,1.9,1015,1016.2,83.6,NaN,0
2020,1,8,13,0,4.1,0.2,336.9,1.3,1015.8,1017,86.9,NaN,0
2020,1,8,19,0,3.7,0.3,274.2,1.7,1020.1,1021.4,80.7,NaN,0
2020,1,9,0,0,3.2,0.3,350.5,1.6,1021.8,1023.1,65.2,NaN,0
2020,1,9,0,30,3.1,0,343.9,2.8,1021.6,1022.9,67.6,NaN,0
2020,1,9,1,0,3,0,355.6,2.8,1021.7,1023,64.7,NaN,0
2020,1,9,1,30,2.9,0,0.5,1.4,1021.8,1023.1,65.4,NaN,0
2020,1,9,2,0,3,0,333.9,2.3,1021.8,1023.1,66.7,NaN,0
2020,1,9,2,30,2.7,0,355.6,2.1,1021.6,1022.9,66.5,NaN,0
2020,1,9,3,0,2.6,0,0.2,2.9,1021.6,1022.9,67.7,NaN,0
2020,1,9,3,30,2.3,0,355.7,1.9,1021.7,1023,68.7,NaN,0
2020,1,9,16,0,3.5,0,336.8,1.3,1021.9,1023.2,61.5,NaN,25740
2020,1,10,8,0,-2.9,0,112.1,0,1023.3,1024.6,90.2,NaN,0
2020,1,10,8,30,-2.6,0,112.5,0,1023.5,1024.8,90.2,NaN,120
2020,1,10,11,30,2.6,0,344.1,1.5,1022.4,1023.7,48.6,NaN,10680
2020,1,10,21,30,-0.5,0,36,1.1,1020.6,1021.9,74.9,NaN,30120
2020,1,12,6,30,0.7,0,32.4,1.6,1016,1017.3,67.6,NaN,0
2020,1,12,8,0,0.7,0,37.1,0,1016.6,1017.9,69.9,NaN,0
2020,1,12,19,30,2.8,0,357.2,0.8,1017.7,1019,58.8,NaN,3240
2020,1,13,1,0,2.5,0,294.7,0.5,1018.6,1019.9,58.2,NaN,0
2020,1,13,9,0,1,0.2,346.9,2.2,1021.1,1022.4,73,NaN,0
2020,1,14,0,0,-1.7,0.2,57.7,1.5,1023.4,1024.7,67.3,NaN,12180
2020,1,15,4,30,-1.6,0,54.9,0.8,1025.8,1027.1,74.3,NaN,0
2020,1,17,0,30,-1.5,0,32.3,0,1023.5,1024.8,58,NaN,0
2020,1,17,7,30,-2.9,0,61.6,0,1022.2,1023.5,72,NaN,0
2020,1,17,17,30,3,0,324.9,0.3,1019.9,1021.2,49.2,NaN,25320
2020,1,24,10,0,4.4,0,354,2.8,1029.2,1030.5,68.1,NaN,5940
2020,1,24,23,0,1.8,0,9,2.2,1028.4,1029.7,74.8,NaN,30420
2020,1,24,23,30,1.3,0,12.1,2.1,1028.3,1029.6,76.8,NaN,30420
2020,1,25,6,0,-0.3,0,46.3,1.1,1027.9,1029.2,85.6,NaN,0
2020,1,26,2,0,3.2,0,349.2,1.6,1026.3,1027.6,80.4,NaN,0
2020,1,26,5,0,2.3,0,1.1,1.4,1025,1026.3,84.1,NaN,0
2020,1,26,21,0,10.1,0,53.4,3,1021.1,1022.3,46,NaN,16620
2020,1,27,4,30,8.2,0,22.6,2,1018.3,1019.5,56.5,NaN,0
2020,1,27,7,30,6.1,0,351.7,3,1017.8,1019,61.1,NaN,0
2020,1,27,9,0,5.8,0,9,2.6,1017.2,1018.4,66.7,NaN,0
2020,1,27,13,30,7.9,0,25.7,3.6,1014.6,1015.8,51.2,NaN,0
2020,1,28,9,30,4.5,0,5.8,1.7,1016.1,1017.3,86,NaN,0
2020,1,28,20,30,7.9,0,51.7,0.8,1015.5,1016.7,65.3,NaN,6240
2020,1,30,9,30,3.7,0,63.8,0.5,1013,1014.2,76.4,NaN,3120
2020,1,30,23,0,1.6,0,34,1,1015.6,1016.9,90.5,NaN,29940
2020,1,31,11,0,5.1,0,343.3,1.6,1019.1,1020.3,62.2,NaN,6540
2020,2,1,3,30,-1.7,0,30.1,0.8,1021.8,1023.1,86.4,NaN,0
2020,2,1,7,30,-0.4,0,29,1.1,1022.7,1024,84.6,NaN,0
2020,2,2,11,30,3.9,0,319.3,0.8,1025.6,1026.9,59.3,NaN,7320
2020,2,2,17,0,4.8,0,267.6,0.6,1022.9,1024.1,53.3,NaN,22020
2020,2,3,0,30,0.3,0,44.4,0.4,1023.5,1024.8,76.4,NaN,0
2020,2,3,3,0,1.3,0,68.6,0.9,1023.1,1024.4,77,NaN,0
2020,2,4,4,0,-4.1,0,43.1,0,1026.5,1027.8,74.6,NaN,0
2020,2,4,6,0,-4.4,0,48.7,0.8,1026.2,1027.5,76.1,NaN,0
2020,2,5,0,30,0.1,0,338.2,3,1026.1,1027.4,65.2,NaN,0
2020,2,5,5,30,-5.2,0,353.6,2.2,1028.1,1029.4,50.8,NaN,0
2020,2,5,12,0,-3.1,0,335.5,2.7,1030.5,1031.8,40.2,NaN,13860
2020,2,5,19,30,-5.4,0,29.8,2.1,1031.8,1033.1,50.9,NaN,32400
2020,2,7,10,30,0.6,0,359.6,2.4,1029.4,1030.7,50.4,NaN,6720
2020,2,7,17,0,2.8,0,7.7,0,1025.8,1027.1,55.6,NaN,23100
2020,2,8,11,30,3.9,0,323.3,1.8,1026.7,1028,47.2,NaN,5580
2020,2,8,12,30,4.7,0,343.2,2.8,1026.1,1027.4,43.2,NaN,9180
2020,2,9,13,30,4.6,0,248.4,1.1,1024.2,1025.5,43.3,NaN,19560
2020,2,10,0,30,-0.6,0,14.8,0,1021.2,1022.5,82.4,NaN,0
2020,2,10,3,30,1.5,0,145.8,0,1020,1021.3,78.8,NaN,0
2020,2,10,7,30,-0.1,0,28.1,0,1020.9,1022.2,87.9,NaN,0
2020,2,10,23,0,1.8,0,29,1,1024.8,1026.1,73.3,NaN,30360
2020,2,11,2,0,-0.4,0,63.8,0,1025.4,1026.7,74.3,NaN,0
2020,2,11,23,0,10.8,0,198.8,2,1022.7,1023.9,44.5,NaN,30060
2020,2,12,9,30,8.1,4.7,335.7,1.1,1014.5,1015.7,93.8,NaN,0
2020,2,12,15,0,11.3,5.8,191.8,4.7,1010.4,1011.6,92.6,NaN,0
2020,2,12,15,30,10.7,5.8,190.8,5.5,1010.4,1011.6,94.6,NaN,0
2020,2,12,16,30,9.9,5.8,181.7,4.9,1010.5,1011.7,96.1,NaN,0
2020,2,12,18,30,8.6,5.8,192,4.2,1011.2,1012.4,97.1,NaN,0
2020,2,12,19,30,8.4,5.8,199.9,3.3,1011.8,1013,97.4,NaN,0
2020,2,12,20,30,7.8,5.9,189.1,2.1,1012.5,1013.7,97.6,NaN,0
2020,2,12,21,30,7.7,6.1,197.6,1.5,1013,1014.2,97.8,NaN,0
2020,2,12,23,30,7,6.4,220.4,1.2,1013.7,1014.9,97.9,NaN,0
2020,2,13,1,30,6.8,0,358.6,0,1014.2,1015.4,98.1,NaN,0
2020,2,13,10,0,7.2,0,24.3,0,1018.9,1020.1,89.8,NaN,0
2020,2,13,14,0,8.1,0,223.4,1.3,1017.9,1019.1,86.5,NaN,0
2020,2,13,15,0,8,0,158.9,0.8,1017.8,1019,83.8,NaN,0
2020,2,13,17,30,8.2,0,203.2,0.9,1017.6,1018.8,79.3,NaN,0
2020,2,13,19,30,5.5,0,4.5,0.5,1018.4,1019.6,93,NaN,0
2020,2,13,20,0,4.9,0,55.4,0.3,1018.4,1019.6,93.8,NaN,0
2020,2,13,20,30,4.6,0,7.3,0.7,1018.9,1020.1,95.3,NaN,0
2020,2,13,21,0,4.2,0,18.4,0.8,1018.8,1020,95.2,NaN,0
2020,2,14,0,0,3.2,0,30.1,1.5,1018.7,1020,95.2,NaN,0
2020,2,14,0,30,3.4,0,41.2,1.2,1018.8,1020.1,95.4,NaN,0
2020,2,14,1,0,3.5,0,36.6,0.8,1019,1020.3,95.1,NaN,0
2020,2,14,1,30,3.4,0,51.7,1.7,1018.6,1019.9,95.1,NaN,0
2020,2,14,2,0,3.2,0,46.7,1.8,1018,1019.3,95.1,NaN,0
2020,2,15,3,30,6.2,0,16.9,0.4,1017.8,1019,81.7,NaN,0
2020,2,16,3,30,1.7,8.4,293.3,1.3,1012,1013.3,94.3,NaN,0
