Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,11,1,8,30,14.7,0,32,0.7,1020.8,1022,97.3,NaN,1680
2019,11,3,4,0,11.2,NaN,53.7,0.2,1016.4,1017.6,95.1,NaN,0
2019,11,4,8,30,12.2,0,42.7,1.7,1020.7,1021.9,77.2,NaN,2880
2019,11,4,11,30,19.3,0,10.3,0.6,1020.3,1021.5,55.4,NaN,13560
2019,11,6,1,0,9.1,0,17.8,1,1016.8,1018,85.4,NaN,0
2019,11,6,20,30,10.3,0,19,0.3,1014.3,1015.5,74.9,NaN,28320
2019,11,8,21,0,5.5,0,24,0.3,1020.1,1021.3,64.4,NaN,32340
2019,11,10,1,30,6.9,0,33.1,1.5,1017.1,1018.3,72.7,NaN,0
2019,11,10,6,30,7.4,0,11.3,0.9,1014.7,1015.9,64.7,NaN,0
2019,11,10,7,30,6.9,0,72.9,1.3,1014.6,1015.8,67.6,NaN,0
2019,11,10,13,0,14,0,193,4.5,1008.8,1010,41.8,NaN,3360
2019,11,10,16,30,15,0,191.1,4.6,1005.2,1006.4,56.3,NaN,6060
2019,11,10,21,0,10,20.1,182.8,1.3,1005.1,1006.3,93.1,NaN,6360
2019,11,12,8,30,9,0,38.3,1.4,1019.4,1020.6,77.3,NaN,2640
2019,11,12,18,0,11.4,0,130.7,0,1019,1020.2,76.9,NaN,28680
2019,11,13,9,30,8.9,0,213.6,0,1018,1019.2,83.8,NaN,0
2019,11,13,13,30,13.5,0,188,3.8,1013.1,1014.3,76.3,NaN,0
2019,11,13,23,30,7.8,2.1,4.4,3.6,1019.7,1020.9,59.6,NaN,0
2019,11,15,16,0,15.9,0.7,206,4.8,1015.2,1016.4,71.4,NaN,18180
2019,11,15,21,0,14.7,0.7,200.6,6.2,1015.4,1016.6,78.8,NaN,20040
2019,11,15,21,30,14.4,0.7,195.7,4.6,1015.6,1016.8,78.7,NaN,20040
2019,11,16,10,0,14.8,0.1,122.3,0.4,1017.9,1019.1,81,NaN,4440
2019,11,16,19,30,10.9,0.1,29.8,1.1,1019.1,1020.3,89.6,NaN,25320
2019,11,16,20,0,10.5,0.1,41.5,1.8,1019.1,1020.3,90.1,NaN,25320
2019,11,16,20,30,9.8,0.1,48.1,2.5,1019,1020.2,92.1,NaN,25320
2019,11,16,21,0,9.4,0.1,30,2.2,1019.2,1020.4,94.2,NaN,25320
2019,11,16,21,30,9.2,0.1,27.5,1.4,1019.3,1020.5,94.8,NaN,25320
2019,11,16,22,30,9,0.1,25,2.1,1019.3,1020.5,94.3,NaN,25320
2019,11,16,23,0,9,0.1,27.7,1.8,1019.3,1020.5,93.2,NaN,25320
2019,11,16,23,30,9.1,0.1,29.5,2,1019.3,1020.5,91.9,NaN,25320
2019,11,17,1,0,9.3,0,31.4,2,1018.8,1020,90,NaN,0
2019,11,17,2,0,10.1,0,39.1,1.8,1018.9,1020.1,86.8,NaN,0
2019,11,17,2,30,10.3,0,32.6,2.2,1018.6,1019.8,86.6,NaN,0
2019,11,17,3,30,10.4,0,29.5,1.3,1018.9,1020.1,87.6,NaN,0
2019,11,17,11,30,14,3.8,148.5,1.3,1016,1017.2,84.5,NaN,0
2019,11,17,19,30,16.2,61.4,181,3.3,1010.7,1011.9,88.1,NaN,0
2019,11,17,22,0,15.3,89.4,201,1.9,1010.7,1011.9,95.7,NaN,0
2019,11,17,22,30,15,90,201.7,1.7,1010.4,1011.6,95.8,NaN,0
2019,11,17,23,30,14.7,92,183.8,3.3,1010.5,1011.7,96,NaN,0
2019,11,18,0,0,14.7,92.1,212.5,1.4,1010.7,1011.9,96.4,NaN,0
2019,11,18,0,30,14.3,0,298,1.5,1011.1,1012.3,88.2,NaN,0
2019,11,18,1,0,14.4,0,287.8,1,1011.6,1012.8,86,NaN,0
2019,11,18,1,30,13.4,0.7,229.7,1.5,1012.2,1013.4,91.6,NaN,0
2019,11,18,2,0,13.5,1.5,291.9,1.9,1012.8,1014,90.9,NaN,0
2019,11,18,2,30,12.9,3,323.7,1.3,1013.3,1014.5,89.7,NaN,0
2019,11,18,3,0,12.5,4.1,321,1.5,1013.5,1014.7,90.6,NaN,0
2019,11,18,3,30,11.7,5.5,322.9,0.8,1013.5,1014.7,90.9,NaN,0
2019,11,18,4,30,11.2,5.9,337.2,1,1013.7,1014.9,87.3,NaN,0
2019,11,18,20,30,5.9,6.1,339.7,1.2,1021,1022.2,57.4,NaN,540
2019,11,18,22,30,4.6,7,27,0.7,1021,1022.2,88,NaN,540
2019,11,19,11,0,4.5,0.2,119.1,0.7,1023.9,1025.2,59.5,NaN,4620
2019,11,19,18,0,4.8,0.2,21.7,1.4,1024.9,1026.2,68.5,NaN,10800
2019,11,19,22,0,4.3,0.2,26.3,1.7,1026.9,1028.2,62.2,NaN,10800
2019,11,20,2,0,2.2,0,28.9,3.3,1028,1029.3,67.3,NaN,0
2019,11,20,3,30,1.8,0,33.9,3.3,1027.9,1029.2,65,NaN,0
2019,11,21,8,30,2.6,0,44.6,1.9,1030.7,1032,40,NaN,840
2019,11,21,20,0,8.8,0,36.2,1.5,1028.5,1029.7,38.6,NaN,14040
2019,11,22,7,30,6.2,0,45.6,3.2,1026.1,1027.3,50.6,NaN,0
2019,11,22,17,0,13.3,0,7.6,0.9,1022.9,1024.1,59.1,NaN,31080
2019,11,22,20,30,10.6,0,43.4,1.1,1023.5,1024.7,58.8,NaN,31080
2019,11,23,3,30,9.9,0,41.8,2.1,1022.9,1024.1,69.5,NaN,0
2019,11,23,16,0,15.7,0,122.4,0,1019.8,1021,64.2,NaN,24540
2019,11,23,17,0,14.3,0,356.6,0.1,1019.7,1020.9,70.1,NaN,25260
2019,11,24,16,0,14.5,1.2,258.9,1.6,1015.7,1016.9,95.3,NaN,12660
2019,11,24,23,0,8.7,1.2,349.3,3.5,1023.7,1024.9,71.4,NaN,12660
2019,11,25,3,0,4.7,0,358.7,3.9,1025.5,1026.8,66.5,NaN,0
2019,11,26,1,0,1.5,0,39.4,0.7,1028.2,1029.5,80.5,NaN,0
2019,11,26,2,0,2.1,0,36.2,1.1,1027.9,1029.2,78.2,NaN,0
2019,11,26,3,0,2.2,0,31.5,1.3,1027.8,1029.1,80.6,NaN,0
2019,11,26,15,30,12.4,0,300.6,0.3,1025.2,1026.4,56.1,NaN,25200
2019,11,27,5,0,6.7,0,13,2.7,1026,1027.2,63.6,NaN,0
2019,11,27,8,0,5.5,0,35.8,1.7,1027.1,1028.4,65.2,NaN,0
2019,11,27,15,30,6.6,0,351.3,3.8,1025,1026.2,52.3,NaN,11460
2019,11,27,23,0,2.6,0,6.1,2.2,1027.1,1028.4,61.1,NaN,11640
2019,11,28,2,0,0.1,0,36.9,0,1027.1,1028.4,77.9,NaN,0
2019,11,28,3,0,-0.2,0,351.5,0.2,1027.1,1028.4,78.1,NaN,0
2019,11,28,12,30,8.5,0,344.8,2.4,1027.3,1028.5,49.9,NaN,14760
2019,11,29,4,30,-0.1,0,67.3,0,1029.2,1030.5,79.7,NaN,0
2019,11,30,17,30,7.1,0,122.1,0,1025,1026.2,63.4,NaN,26760
2019,12,1,8,0,6.1,0.1,47.6,0.9,1022.4,1023.6,79.6,NaN,0
2019,12,1,18,30,6.9,5.8,12.5,0.8,1017,1018.2,94.1,NaN,0
2019,12,2,9,30,5.1,0,13.7,2.6,1020.3,1021.5,54.8,NaN,2460
2019,12,4,12,30,9.1,0.2,340.8,0.6,1027,1028.2,45.8,NaN,15660
2019,12,5,11,0,1.8,0,19.9,3.7,1034.9,1036.2,44.7,NaN,10200
2019,12,5,13,30,2,0,358.9,3.3,1034.7,1036,51.7,NaN,18900
2019,12,5,19,30,-1.7,0,344.4,2.4,1035.6,1036.9,49.1,NaN,25680
2019,12,6,18,30,-1.5,0,357,1.8,1031.7,1033,50.4,NaN,30900
2019,12,7,19,30,2.6,0.1,49,1.3,1026.9,1028.2,87,NaN,14880
2019,12,8,23,0,0.6,0,34.5,1.3,1025.3,1026.6,81.4,NaN,30780
2019,12,9,0,0,0.6,0,43,0.9,1025.5,1026.8,81.8,NaN,30780
2019,12,9,4,30,0.3,0,34.8,1.7,1023.2,1024.5,80.9,NaN,0
2019,12,9,7,0,0.9,0,32.4,1.1,1022.6,1023.9,78.9,NaN,0
2019,12,9,8,0,1.8,0,41.5,1.6,1022.6,1023.9,75.8,NaN,0
2019,12,9,9,30,4.7,0,269.7,0,1022.5,1023.7,69.1,NaN,0
2019,12,9,10,30,7.1,0,122.1,1.9,1022.4,1023.6,60.2,NaN,0
2019,12,9,12,0,8.8,0,166.9,4.7,1021.2,1022.4,56.5,NaN,900
2019,12,9,12,30,9.4,0,182.6,3.5,1020.9,1022.1,55.8,NaN,2700
2019,12,9,13,0,9.8,0,183.9,4.2,1020.6,1021.8,57.4,NaN,4500
2019,12,9,13,30,10.2,0,195.8,5.4,1020.3,1021.5,56,NaN,6300
2019,12,10,7,0,9.2,0,185.4,4.4,1018.4,1019.6,83.8,NaN,0
2019,12,10,8,0,8.2,0,206.8,1.1,1018.8,1020,88.1,NaN,0
2019,12,10,9,30,9.8,0,195.2,0.8,1019.1,1020.3,86.5,NaN,0
2019,12,10,10,30,10.8,0,185.4,3,1019,1020.2,82.7,NaN,0
2019,12,10,12,0,12.5,0,197.3,3.9,1018.2,1019.4,74.1,NaN,1920
2019,12,10,12,30,12.2,0,199,4,1017.9,1019.1,75.2,NaN,2460
2019,12,10,13,0,12.6,0,196,3.2,1017.5,1018.7,73,NaN,2460
2019,12,10,13,30,13,0,200.4,3.5,1017.1,1018.3,71.6,NaN,2460
2019,12,11,6,0,10.8,0,184.7,3.6,1013.9,1015.1,88,NaN,0
2019,12,11,6,30,10.6,0,195.5,3,1013.9,1015.1,89,NaN,0
2019,12,11,7,0,10.8,0,198.2,2.3,1013.9,1015.1,89.2,NaN,0
2019,12,11,7,30,10.7,0,196.6,2.5,1014,1015.2,90.6,NaN,0
2019,12,11,8,0,10.6,0,198.9,2.7,1013.9,1015.1,92.1,NaN,0
2019,12,11,8,30,11.3,0,222.4,1.7,1014.2,1015.4,90.9,NaN,0
2019,12,11,9,0,10.6,0,287.3,0.5,1014.7,1015.9,88.7,NaN,0
2019,12,11,9,30,10.7,0,297.5,0.9,1015.1,1016.3,85.4,NaN,0
2019,12,12,10,30,3.3,0,353.2,3,1028.3,1029.6,50.9,NaN,7920
2019,12,12,12,0,4.5,0,317,1.3,1028.1,1029.4,43.3,NaN,13320
2019,12,13,13,0,7.1,0,190.8,2,1025.3,1026.5,24.6,NaN,16860
2019,12,13,23,30,5.9,0,192.3,4.6,1021.8,1023,51.9,NaN,27840
2019,12,14,4,30,6.5,3.7,350.2,2,1023,1024.2,74.6,NaN,0
2019,12,14,11,0,5.4,3.7,352.5,3.1,1027.5,1028.8,58.4,NaN,9660
2019,12,14,23,0,2.9,3.7,35.1,2.1,1027.4,1028.7,59.1,NaN,30360
2019,12,15,5,30,0.2,0,349.7,0,1027.1,1028.4,67.4,NaN,0
2019,12,15,13,30,12.2,0,204.1,1.5,1025.9,1027.1,43,NaN,18540
2019,12,15,15,0,10.9,0,35.7,0.9,1025.7,1026.9,48.6,NaN,23040
2019,12,16,10,0,9.5,0,46.3,1.9,1023.4,1024.6,61.8,NaN,2580
2019,12,16,10,30,10.9,0,40.5,1.6,1023,1024.2,57.2,NaN,4380
2019,12,16,11,0,12.3,0,12,0.8,1022.4,1023.6,53,NaN,6180
2019,12,16,11,30,14.3,0,193.9,2.7,1021.8,1023,48.3,NaN,7980
2019,12,16,12,0,14.8,0,195.9,1,1021.4,1022.6,48.5,NaN,9780
2019,12,16,12,30,15.5,0,179.2,3.3,1020.7,1021.9,47.8,NaN,11580
2019,12,16,13,0,15.5,0,197.8,3,1020.1,1021.3,49,NaN,13380
2019,12,17,10,0,12.1,2.9,239.5,1.6,1013.3,1014.5,91.5,NaN,0
2019,12,17,10,30,11,3.1,222.1,2.4,1013.5,1014.7,93.8,NaN,0
2019,12,17,11,0,10.8,3.3,190.3,1.3,1013.3,1014.5,95.3,NaN,0
2019,12,17,11,30,10.5,3.5,330.1,2.4,1013.3,1014.5,95.5,NaN,0
2019,12,17,12,0,10.2,3.5,346.1,1.2,1012.9,1014.1,94.4,NaN,0
2019,12,17,12,30,10,3.6,341.4,0.9,1012.6,1013.8,94.2,NaN,0
2019,12,17,13,0,9.9,3.6,1.3,0.8,1012.8,1014,92.5,NaN,0
2019,12,18,14,0,4.8,0,299.9,1.5,1022.2,1023.4,58.3,NaN,12240
2019,12,19,2,30,0.8,0,22,0.9,1023.5,1024.8,68.7,NaN,0
2019,12,19,22,30,0.4,0,39.3,1.6,1026.1,1027.4,61.1,NaN,28140
2019,12,19,23,30,0.6,0,11,1.3,1026.1,1027.4,60.3,NaN,28140
2019,12,22,7,30,2.5,0,23.1,0,1021.2,1022.5,76.7,NaN,0
2019,12,22,19,0,6.4,0,92.1,0,1017,1018.2,75.1,NaN,19020
2019,12,23,16,30,5.3,2,3.1,2.2,1021.1,1022.3,64.9,NaN,3780
2019,12,23,21,0,3.1,2,22.2,0.9,1024,1025.3,66.5,NaN,3780
2019,12,25,17,0,7,0,38,1.3,1020,1021.2,42.6,NaN,6000
2019,12,26,12,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019,12,26,14,30,3.3,1.8,354.4,2.2,1014.6,1015.8,87.3,NaN,0
2019,12,26,17,0,4.1,1.8,326.4,2.1,1015.2,1016.4,69.7,NaN,0
2019,12,27,14,30,4.6,0,337,1.8,1023,1024.2,38.1,NaN,21840
2019,12,27,17,0,2.5,0,324.5,1.4,1023.8,1025.1,37.3,NaN,30540
2019,12,28,6,0,-1.6,0,12,1.2,1025.7,1027,60.3,NaN,0
2019,12,28,8,0,-1.5,0,40.1,1.7,1026,1027.3,63.1,NaN,0
2019,12,29,12,30,8.3,0,25.1,1.3,1022.8,1024,48.2,NaN,0
2019,12,29,13,0,8.8,0,188.7,1,1022.6,1023.8,49.6,NaN,0
2019,12,29,13,30,8.4,0,12.5,1.8,1022.1,1023.3,55,NaN,0
2019,12,29,14,0,8,0,27.6,0.6,1022.1,1023.3,59.3,NaN,0
2019,12,29,14,30,7.8,0.1,158.2,1.5,1022.3,1023.5,67.1,NaN,0
2019,12,29,18,30,5.7,3.2,14.6,2.2,1020.4,1021.6,84.5,NaN,0
2019,12,29,23,0,5.3,8.3,31.4,1.8,1019.6,1020.8,94.4,NaN,0
2019,12,30,5,30,5.3,0.3,96,0,1018.7,1019.9,95.3,NaN,0
2019,12,30,12,0,9.1,0.4,19,0.5,1021,1022.2,83.4,NaN,1380
2019,12,30,12,30,8.8,0.4,292.1,0.5,1020.9,1022.1,82.7,NaN,1740
2019,12,30,13,0,8.6,0.4,302.2,0.2,1020.7,1021.9,84.7,NaN,1740
2019,12,30,13,30,8.6,0.4,221.1,0,1020.6,1021.8,84,NaN,1740
2019,12,30,14,0,8.5,0.4,2,0,1020.5,1021.7,84.4,NaN,1740
2019,12,30,14,30,7.9,0.6,337.4,1.3,1020.8,1022,90.4,NaN,1740
2019,12,30,18,0,3.5,1.2,348.2,2.7,1024.6,1025.9,63.6,NaN,1740
2020,1,1,3,0,-2.9,0,359.9,0.3,1031.1,1032.4,71.7,NaN,0
2020,1,2,0,30,-0.9,0,27.6,1.6,1028.7,1030,78.5,NaN,0
2020,1,2,17,0,5.3,0,224.9,0.1,1026.9,1028.2,62.8,NaN,5040
2020,1,2,18,0,4.4,0,10.7,0,1026.7,1028,63.3,NaN,5040
2020,1,3,6,0,1.1,0,27.5,0,1025.6,1026.9,82.9,NaN,0
2020,1,4,0,30,-1.6,0,44.5,2.1,1024,1025.3,86.1,NaN,0
2020,1,5,2,0,-1,0,24.6,1,1026.8,1028.1,70.6,NaN,0
2020,1,5,12,0,6.3,0,19.9,1.5,1028.8,1030,36.7,NaN,12780
2020,1,6,6,0,1.4,1.1,3.9,0,1027.3,1028.6,86.7,NaN,0
2020,1,6,9,0,3.2,2.6,0.3,0.5,1025.9,1027.2,86.6,NaN,0
2020,1,6,12,0,6.2,4.5,24.8,2.2,1023.5,1024.7,87.8,NaN,0
2020,1,6,13,30,7.1,4.6,26.9,0.5,1021.5,1022.7,81.5,NaN,0
2020,1,6,20,30,7.9,7.3,41.1,1.4,1017.7,1018.9,92.4,NaN,0
2020,1,6,21,0,7.9,8.3,48.7,2,1017.7,1018.9,92.8,NaN,0
2020,1,6,23,0,8.4,9.8,62.3,1.5,1016.5,1017.7,92.9,NaN,0
2020,1,6,23,30,8.2,9.9,38.3,1.4,1016.3,1017.5,93,NaN,0
2020,1,7,3,0,10.1,7,78.6,1,1013.2,1014.4,92.3,NaN,0
2020,1,7,4,0,8.9,9.8,41.1,1.3,1013.5,1014.7,93.9,NaN,0
2020,1,7,5,30,8.2,15.8,34,1.8,1012.7,1013.9,96.1,NaN,0
2020,1,7,6,0,8.1,17.2,28.1,1.1,1012.7,1013.9,96.2,NaN,0
2020,1,7,9,30,8.6,22.8,56.7,1.9,1012.4,1013.6,96.3,NaN,0
2020,1,7,11,0,9,24.4,46.4,1.6,1011.3,1012.5,96.2,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,8,0,0,7.7,34.7,229.4,4.3,1001.1,1002.3,95.9,NaN,0
2020,1,8,0,30,7.5,0,231.6,3.5,1001.7,1002.9,93,NaN,0
2020,1,8,1,0,7.6,0,220.9,2.7,1002.1,1003.3,90.3,NaN,0
2020,1,8,1,30,7.4,0,249.2,3,1002.5,1003.7,91.6,NaN,0
2020,1,8,2,0,6.8,0,270.8,2,1003.4,1004.6,91,NaN,0
2020,1,8,2,30,6.5,0,259.1,2.6,1004.2,1005.4,84.6,NaN,0
2020,1,8,23,0,3.3,0.3,352.3,2.5,1021.6,1022.9,71.7,NaN,0
2020,1,10,22,0,-0.2,0,341.4,0.7,1020.7,1022,75.3,NaN,30120
2020,1,11,15,30,5.9,0,294.5,1.4,1016.9,1018.1,41,NaN,20100
2020,1,12,5,0,0.2,0,3.2,0.1,1015.7,1017,72.8,NaN,0
2020,1,13,5,0,2.6,0,292.6,1.5,1019,1020.3,58.3,NaN,0
2020,1,14,1,0,-1.7,0,33.7,1.1,1023.3,1024.6,67.3,NaN,0
2020,1,14,2,0,-1.4,0,61,0.9,1023.2,1024.5,67.6,NaN,0
2020,1,15,0,0,-1.8,0,3,0,1025.7,1027,71.2,NaN,12540
2020,1,15,20,0,0.2,0,45.9,1,1027.4,1028.7,62.6,NaN,23460
2020,1,16,1,0,-3,0,55.9,0,1026,1027.3,79.5,NaN,0
2020,1,16,16,0,3.8,0,315.6,1,1023.5,1024.8,38.9,NaN,25860
2020,1,22,8,0,1.8,0,21.6,1.4,1023.7,1025,61.8,NaN,0
2020,1,22,23,30,5.2,0.4,41.2,2.1,1019.2,1020.4,66.8,NaN,0
2020,1,23,14,0,11,0,289.4,1,1020.7,1021.9,42.6,NaN,20220
2020,1,24,0,0,3.2,0,89,0,1025.4,1026.7,76.6,NaN,27960
2020,1,24,10,30,5.4,0,348.1,2.7,1029,1030.3,64.1,NaN,7740
2020,1,24,17,0,6.4,0,320.9,1,1027.2,1028.4,57.5,NaN,30420
2020,1,25,2,0,-0.1,0,4.6,0.9,1028.1,1029.4,82.8,NaN,0
2020,1,27,18,0,4.3,1.2,350.1,2.6,1015.9,1017.1,87.1,NaN,0
2020,1,27,20,0,4,2.2,5.3,2.7,1016.6,1017.8,90.7,NaN,0
2020,1,28,1,0,3.5,0,21.7,0,1016,1017.2,91.9,NaN,0
2020,1,28,6,0,3.5,0,21.6,1.4,1015.3,1016.5,89.1,NaN,0
2020,1,28,7,30,2.9,0,109.2,0,1015.8,1017,93.8,NaN,0
2020,1,28,20,0,7.3,0,51.5,0.4,1015.5,1016.7,71.5,NaN,6240
2020,1,29,6,0,5,0,342.6,1,1014.2,1015.4,69.9,NaN,0
2020,1,29,23,30,3.6,0,355.9,1.1,1012.8,1014,75.4,NaN,300
2020,1,30,2,0,2.3,0,58.6,1,1012.5,1013.7,82.6,NaN,0
2020,1,30,4,30,0.5,0,31.5,0,1011.9,1013.2,90.6,NaN,0
2020,1,31,16,0,5.4,0,235.4,2.1,1018.8,1020,51.9,NaN,9900
2020,1,31,19,0,2.4,0,260.6,0.3,1019.9,1021.2,64.6,NaN,13320
2020,1,31,19,30,1.7,0,294.5,0.4,1020,1021.3,67.2,NaN,13320
2020,2,1,2,30,-1.8,0,22.2,1.2,1021.6,1022.9,86.6,NaN,0
2020,2,3,0,30,0.3,0,44.4,0.4,1023.5,1024.8,76.4,NaN,0
2020,2,3,18,0,0.9,0,333.7,1.3,1026.2,1027.5,52.2,NaN,31560
2020,2,3,23,0,-2.5,0,35.3,0.8,1027.2,1028.5,70.3,NaN,31560
2020,2,4,16,0,4,0,201.7,2.9,1023.1,1024.4,40.9,NaN,28140
2020,2,4,20,0,3.8,0,220.5,2.3,1023.4,1024.7,66,NaN,32280
2020,2,5,13,0,-2.5,0,4.2,4.5,1030,1031.3,42.8,NaN,17460
2020,2,6,18,30,-2.3,0,356.6,1.5,1030.6,1031.9,33.5,NaN,25080
2020,2,7,7,0,-5,0,33.3,0.9,1029.3,1030.6,59.9,NaN,0
2020,2,8,2,0,1.8,0,47.8,0,1025.5,1026.8,73.6,NaN,0
2020,2,9,2,0,-2.4,0,39.1,0.9,1027,1028.3,70.1,NaN,0
2020,2,9,4,0,-3.5,0,42.2,1.3,1026.5,1027.8,75.4,NaN,0
2020,2,9,9,30,-0.2,0,61.2,0,1026.5,1027.8,62.8,NaN,5160
2020,2,9,17,0,3.8,0,238.1,2.2,1022.8,1024.1,50.6,NaN,32160
2020,2,10,23,30,1.2,0,12.2,1,1025,1026.3,74.6,NaN,30360
2020,2,11,4,0,1.5,0,24.8,0.6,1025.2,1026.5,53.9,NaN,0
2020,2,11,12,0,12,0,229.4,2.2,1026.4,1027.6,30.2,NaN,14220
2020,2,11,16,30,12,0,209,3.2,1023.9,1025.1,33.6,NaN,29580
2020,2,11,17,30,11.2,0,189.1,0.8,1023.7,1024.9,38.3,NaN,30060
2020,2,11,18,0,9.4,0,208.7,0.1,1023.8,1025,46.8,NaN,30060
2020,2,11,19,0,8.3,0,33.7,0,1023.9,1025.1,48.6,NaN,30060
2020,2,11,21,0,8.2,0,26.9,0.8,1023.9,1025.1,45.9,NaN,30060
2020,2,11,22,0,8.2,0,47.1,0.2,1023.3,1024.5,48.2,NaN,30060
2020,2,11,22,30,7.6,0,108.1,0,1023.1,1024.3,54.1,NaN,30060
2020,2,11,23,30,9.7,0,69.5,0.5,1022.3,1023.5,49.5,NaN,30060
2020,2,12,16,30,9.9,5.8,181.7,4.9,1010.5,1011.7,96.1,NaN,0
2020,2,12,17,30,9,5.8,180.7,4.7,1010.9,1012.1,96.7,NaN,0
2020,2,12,18,0,8.8,5.8,191.8,4.3,1011.1,1012.3,96.9,NaN,0
2020,2,12,19,0,8.6,5.8,180.5,4.2,1011.3,1012.5,97.3,NaN,0
2020,2,12,21,0,7.7,6,185.3,1.3,1012.7,1013.9,97.7,NaN,0
2020,2,12,22,0,7.5,6.2,192.1,1.6,1013.4,1014.6,97.8,NaN,0
2020,2,12,22,30,7.3,6.3,218.1,1,1013.6,1014.8,97.8,NaN,0
2020,2,12,23,30,7,6.4,220.4,1.2,1013.7,1014.9,97.9,NaN,0
2020,2,13,11,0,7.7,0,289.4,0,1019,1020.2,84.6,NaN,0
2020,2,13,17,0,8.5,0,201.1,0.8,1017.4,1018.6,78.5,NaN,0
2020,2,14,13,0,11.7,NaN,206.8,2.7,1018,1019.2,66.8,NaN,12420
2020,2,14,16,30,11.6,NaN,191.8,2.6,1016.7,1017.9,67.7,NaN,25020
2020,2,14,21,0,5.4,NaN,41,0.6,1019.6,1020.8,94.4,NaN,27900
2020,2,14,22,0,4.8,NaN,236.5,0.7,1020.1,1021.3,92.5,NaN,27900
2020,2,15,7,30,3.4,0,78.9,0.1,1018.4,1019.6,89.2,NaN,0
2020,2,15,8,30,5.5,0,154.1,0,1018.8,1020,84.2,NaN,1980
2020,2,15,11,0,15,0,210,1.9,1017.2,1018.4,43.8,NaN,10380
2020,2,15,21,30,6,0.9,311.3,1.5,1014.3,1015.5,95.7,NaN,14220
2020,2,15,22,30,4.9,1.3,343.5,3,1012.9,1014.1,94.6,NaN,14220
2020,2,16,2,30,2.8,5.9,310.2,1.8,1012.1,1013.3,93.8,NaN,0
2020,2,17,4,30,-1.8,1.3,320.4,1.7,1016,1017.3,71.5,NaN,0
2020,2,18,8,30,-3.5,0,34,1.9,1026,1027.3,62,NaN,2280
2020,2,19,8,30,-0.8,0,42,1.5,1028,1029.3,65.4,NaN,2100
2020,2,19,23,30,2.6,0,34.5,1,1028.3,1029.6,87.2,NaN,32220
2020,2,20,2,0,2.4,0,18.9,1,1028.7,1030,89,NaN,0
2020,2,20,9,30,4.7,0,53.6,0.7,1031.9,1033.2,85.8,NaN,5280
2020,2,20,15,0,10.1,0,226.9,1.5,1030.8,1032,60.5,NaN,24000
2020,2,21,3,30,1.8,0,327.5,0,1031.1,1032.4,91.4,NaN,0
2020,2,21,5,30,2,0,32.6,0.4,1030.4,1031.7,88.9,NaN,0
2020,2,21,10,0,9,0,205.8,1.4,1031,1032.2,59.6,NaN,2280
2020,2,21,18,0,10.8,0,216.6,0.8,1024,1025.2,59.5,NaN,8880
2020,2,22,6,30,5.2,1.4,258.3,0,1023.2,1024.4,84.5,NaN,0
2020,2,22,9,0,6.4,1.4,231.6,1.9,1024.5,1025.7,81,NaN,300
2020,2,22,11,30,9.3,1.4,259.5,2.8,1025,1026.2,56.2,NaN,9300
2020,2,23,1,30,2.2,0,353.8,0.8,1029,1030.3,62.1,NaN,0
2020,2,23,3,30,0.3,0,63.5,0,1028.8,1030.1,68.3,NaN,0
2020,2,23,10,0,4.1,0,52.7,1.1,1029.9,1031.2,42.2,NaN,8280
2020,2,23,20,0,0.9,0,358.1,0,1026.3,1027.6,66.4,NaN,34500
2020,2,23,21,0,0.7,0,25.9,0,1026.1,1027.4,69.5,NaN,34500
2020,2,24,13,30,12.6,0,199.1,4.8,1021.9,1023.1,58,NaN,20640
2020,2,24,23,30,8.5,1.3,40.7,0.1,1019.7,1020.9,93.2,NaN,31860
2020,2,26,0,30,7.4,0,29.2,3,1016.5,1017.7,78.8,NaN,0
2020,2,27,0,0,1.7,0,61.9,0,1024.4,1025.7,86.7,NaN,34740
2020,2,27,5,0,0.6,0,40.7,0.9,1025,1026.3,94.1,NaN,0
2020,2,28,12,30,6.2,3.9,239.3,0.7,1021.6,1022.8,94.1,NaN,0
2020,2,28,13,0,6.2,4.4,337.9,0,1021.2,1022.4,91.6,NaN,0
2020,2,28,14,30,6.5,5.5,86.7,0.9,1019.5,1020.7,90.7,NaN,0
2020,2,28,16,30,7.2,5.7,109.3,1.2,1018.5,1019.7,83.9,NaN,0
2020,3,1,9,30,5,0,351.6,0.3,1018,1019.2,85,NaN,0
2020,3,2,8,0,2.9,0,351.9,2.1,1022.1,1023.4,61.7,NaN,1440
2020,3,2,22,30,2.7,0,5,1.9,1024.3,1025.6,64.3,NaN,35760
2020,3,3,8,30,2.8,0,36.4,1.2,1023.8,1025.1,68.3,NaN,2580
2020,3,3,21,0,5,0,327.7,1.1,1021.5,1022.7,72.7,NaN,22860
2020,3,4,4,0,3.1,0,255.4,0,1020.6,1021.9,88.7,NaN,0
2020,3,4,18,30,1.5,0.1,315.7,1.8,1021.8,1023.1,64,NaN,23040
