Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,11,4,11,30,17.9,0,352.4,0.6,1019.6,1022.6,51.7,5.12,13920
2019,11,6,1,0,5.8,0,0,0,1016,1019.1,96.9,0,0
2019,11,6,20,30,9,0,192.6,0.2,1013.4,1016.5,81.2,13.09,31380
2019,11,8,21,0,2.8,0,0,0,1019.1,1022.3,76.4,14.44,34680
2019,11,10,1,30,3.4,0,43.1,1.1,1016.1,1019.3,91.9,0,0
2019,11,10,6,30,4.5,0,82.9,1.3,1013.4,1016.5,93.9,0,0
2019,11,10,7,30,4.8,0,76.8,1.4,1013.5,1016.6,95.6,0.01,0
2019,11,10,13,0,14.8,0,181.2,4.3,1007.7,1010.7,40.4,3.36,1620
2019,11,10,16,30,14.2,0,167.3,3.1,1003.9,1006.9,51.4,5.96,5640
2019,11,10,21,0,9.3,11.8,0,0,1002.9,1005.9,97.4,5.99,5640
2019,11,12,8,30,6.5,0,0,0,1018.5,1021.6,97.4,0.35,2700
2019,11,12,18,0,10.7,0,181.8,1.1,1017.9,1021,82.8,10.58,28260
2019,11,13,9,30,7.6,0.6,0,0,1016.7,1019.8,97.4,0.13,0
2019,11,13,13,30,12.1,3.2,177.5,2.8,1011.4,1014.4,87.3,1.57,0
2019,11,13,23,30,6.8,13.9,324,5.3,1019,1022.1,51.2,1.96,0
2019,11,15,16,0,16.2,0.5,220.5,5.1,1013.6,1016.6,65.4,7.44,16920
2019,11,15,21,0,10.4,12.1,13.1,1.9,1014.3,1017.4,97.4,7.72,18420
2019,11,15,21,30,10.3,13.2,1.2,2.4,1014.5,1017.6,97.3,7.72,18420
2019,11,16,10,0,8.3,0,0.1,1.2,1017.4,1020.5,97.4,0.79,0
2019,11,16,19,30,8.9,0,1.8,1.1,1018.7,1021.8,95.9,7.22,12720
2019,11,16,20,0,8.2,0,25.7,1.4,1018.5,1021.6,96.9,7.22,12720
2019,11,16,20,30,8.1,0,20.6,0.9,1018.3,1021.4,91.7,7.22,12720
2019,11,16,21,0,7.4,0,43.9,1.2,1018.4,1021.5,93.5,7.22,12720
2019,11,16,21,30,6.3,0,0,0,1018.7,1021.8,97.2,7.22,12720
2019,11,16,22,30,6,0,0,0,1018.7,1021.8,97.4,7.22,12720
2019,11,16,23,0,5.3,0,0,0.1,1018.5,1021.6,97.4,7.22,12720
2019,11,16,23,30,5.6,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720
2019,11,17,1,0,5.2,0,43.6,0.6,1018.1,1021.2,97.4,0,0
2019,11,17,2,0,5,0,57.4,1.5,1018,1021.2,97.4,0,0
2019,11,17,2,30,5.9,0,52,1.7,1017.8,1020.9,97.4,0,0
2019,11,17,3,30,5.4,0,26.7,0.7,1018.3,1021.4,97.4,0,0
2019,11,17,11,30,10,9.8,45.4,3.7,1015.7,1018.8,97.4,0.4,0
2019,11,17,19,30,13.6,54.8,126.2,1.8,1009.9,1012.9,97.3,0.86,0
2019,11,17,22,0,13.9,56.3,165,2,1009.1,1012.1,97.3,0.86,0
2019,11,17,22,30,14.5,56.3,164.2,1.9,1008.4,1011.4,97.3,0.86,0
2019,11,17,23,30,14.4,56.3,226.6,2.5,1008.8,1011.8,97.3,0.86,0
2019,11,18,0,0,14.1,56.4,272.4,5.9,1009.3,1012.3,97.3,0.86,0
2019,11,18,0,30,13.8,0.1,264.9,4.3,1009.3,1012.3,90.3,0,0
2019,11,18,1,0,13.5,0.3,271.7,5.1,1009.7,1012.7,90.1,0,0
2019,11,18,1,30,13.1,1.3,287.9,6.5,1010.2,1013.2,89.4,0,0
2019,11,18,2,0,12.8,2.6,280,7.9,1010.9,1013.9,89.9,0,0
2019,11,18,2,30,12.4,3.9,291.4,5.4,1011.5,1014.5,90.8,0,0
2019,11,18,3,0,11.7,5.8,288.6,6.1,1011.6,1014.6,91.4,0,0
2019,11,18,3,30,11,7.5,283.7,5.8,1011.7,1014.8,88.2,0,0
2019,11,18,4,30,10.6,7.8,286.1,3.2,1012.3,1015.4,81.1,0,0
2019,11,18,20,30,4.2,7.8,276.8,2,1019.8,1023,64.5,4.35,4860
2019,11,18,22,30,2.6,8.6,45.2,0.6,1020,1023.2,92.3,4.35,4860
2019,11,19,11,0,-0.3,2.6,89.7,1.2,1023.2,1026.4,91.4,1.04,2820
2019,11,19,18,0,3,3.9,140.1,1.1,1023.9,1027.1,84.5,4.67,9660
2019,11,19,22,0,3.5,3.9,20.7,1.7,1026.2,1029.4,58,4.67,9660
2019,11,20,2,0,0.8,0,50.3,1.3,1027.3,1030.5,74.3,0,0
2019,11,20,3,30,-0.2,0,45.7,2.7,1027.5,1030.7,73.6,0,0
2019,11,21,8,30,1.5,0,48.4,2,1030.3,1033.5,52.8,0.25,2520
2019,11,21,20,0,7.5,0,13.8,1.4,1027.5,1030.6,39,7.78,16260
2019,11,22,7,30,3.2,0,37.6,0.9,1025.3,1028.5,64.4,0,0
2019,11,22,17,0,14.4,0,0,0,1022.1,1025.1,44.3,11.73,32820
2019,11,22,20,30,7.1,0,37.4,0.9,1022.8,1025.9,71.9,11.74,32820
2019,11,23,3,30,6.1,0,83.6,0.7,1022.3,1025.4,86.9,0,0
2019,11,23,16,0,16.1,0,337.2,2.2,1019.2,1022.2,58.1,7.87,24720
2019,11,23,17,0,14.5,0,16.4,1.6,1018.7,1021.7,66.5,8.08,25320
2019,11,24,16,0,13.6,6.6,230.2,0.9,1014.4,1017.4,97.6,5.62,14220
2019,11,24,23,0,6.7,7.1,335.4,5.1,1023.1,1026.2,73.9,5.62,14220
2019,11,25,3,0,3.8,0,332.4,4.2,1024.9,1028.1,64.5,0,0
2019,11,26,1,0,1.1,0,32.9,1.1,1027.6,1030.8,80.5,0,0
2019,11,26,2,0,1.2,0,28,1.1,1027.4,1030.6,81.9,0,0
2019,11,26,3,0,1.3,0,10.9,1.2,1027.3,1030.5,82,0,0
2019,11,26,15,30,12.4,0,317.5,2.4,1024.4,1027.5,56.1,10.62,24900
2019,11,27,5,0,5.5,0,18.1,2.3,1025.5,1028.7,62.4,0,0
2019,11,27,8,0,3.4,0,73.6,1,1026.5,1029.7,63.3,0.03,300
2019,11,27,15,30,5.8,0,339.1,3.4,1024.3,1027.5,50.7,7.61,23760
2019,11,27,23,0,1.9,0,21.5,1.3,1026.5,1029.7,63.8,8,23760
2019,11,28,2,0,0.2,0,36.9,0.9,1026.4,1029.6,71,0,0
2019,11,28,3,0,0,0,34.1,1.6,1026.5,1029.7,72.1,0,0
2019,11,28,12,30,9,0,348.4,1.2,1026.7,1029.8,53.9,5.92,16260
2019,11,29,4,30,-2.3,0,21.3,0.7,1028.4,1031.7,83,0,0
2019,11,30,17,30,7.6,0,20.4,1.1,1024,1027.1,62.8,9.46,22500
2019,12,1,8,0,4.5,0.1,165.1,0.5,1021.3,1024.5,97.4,0.01,0
2019,12,1,18,30,6.4,3.7,10.9,3.1,1016.6,1019.7,97.6,2.08,0
2019,12,2,9,30,4.7,0,351.4,5.2,1019.5,1022.7,42,0.64,2940
2019,12,4,12,30,8.7,NaN,226.5,2.8,1025.7,1028.8,49.2,5.48,15720
2019,12,5,11,0,1.1,0,15.6,3.7,1033.9,1037.1,45.7,2.93,10680
2019,12,5,13,30,1,0,303.6,5.8,1033.8,1037,45.4,7.21,19680
2019,12,5,19,30,-3.3,0,321.3,2.3,1035.2,1038.5,54.5,9.6,26340
2019,12,6,18,30,-2.8,0,47.8,0.7,1031.1,1034.4,57.2,11.47,32460
2019,12,7,19,30,-0.3,0.1,344.6,0.2,1026,1029.2,97.6,4.83,10740
2019,12,8,23,0,-2.3,NaN,0,0,1024.4,1027.7,93.1,10.75,30840
2019,12,9,0,0,-1.9,NaN,0,0,1024.2,1027.5,93.3,10.75,30840
2019,12,9,4,30,-2.7,0,0,0,1022,1025.3,97.2,0,0
2019,12,9,7,0,-0.5,0,202.7,1.7,1021.3,1024.5,94.7,0,0
2019,12,9,8,0,0,0,335,0.4,1021.4,1024.6,92,0,0
2019,12,9,9,30,1.3,0,0,0,1021.3,1024.5,87.2,0.12,0
2019,12,9,10,30,4.8,0,209.6,0.7,1020.8,1024,72.3,0.77,1800
2019,12,9,12,0,8.6,0,205.6,3.3,1020.1,1023.2,58.3,2.93,7200
2019,12,9,12,30,9.5,0,180.4,5.6,1019.6,1022.7,59.4,3.74,9000
2019,12,9,13,0,9.9,0,204.7,4.3,1019.3,1022.4,60.5,4.55,10800
2019,12,9,13,30,9.9,0,169.7,5,1018.9,1022,63,5.28,12600
2019,12,10,7,0,7.2,0.4,139.1,0.6,1017.3,1020.4,97.6,0,0
2019,12,10,8,0,6.3,0.4,0,0,1017.7,1020.8,97.6,0,0
2019,12,10,9,30,7.5,0.4,0,0.1,1018,1021.1,97.6,0.4,0
2019,12,10,10,30,9.5,0.4,292.9,0.5,1017.9,1021,97.5,1.12,900
2019,12,10,12,0,11.2,0.4,200.2,1.3,1017,1020.1,77.4,2.64,5040
2019,12,10,12,30,11.5,0.4,205.9,2.2,1016.7,1019.8,73.8,3.05,5400
2019,12,10,13,0,12.5,0.4,188.5,2.5,1016.3,1019.3,72.9,3.74,6900
2019,12,10,13,30,12.7,0.4,231.3,4,1015.8,1018.8,73.9,4.42,8700
2019,12,11,6,0,9.2,0,178.8,2.2,1012.3,1015.4,97.6,0,0
2019,12,11,6,30,9.8,0,169.9,2.8,1012.2,1015.3,97.6,0,0
2019,12,11,7,0,10.2,0,226.4,2.7,1012.5,1015.6,97.6,0,0
2019,12,11,7,30,9.7,0,318.5,2.1,1012.7,1015.8,97.5,0,0
2019,12,11,8,0,9.7,0,312.1,2.8,1012.9,1016,93.6,0,0
2019,12,11,8,30,9.6,0,306.9,2.6,1013.1,1016.2,89.3,0.02,0
2019,12,11,9,0,9.3,0,287.7,3.9,1013.6,1016.7,85.7,0.04,0
2019,12,11,9,30,9.4,0,291.5,1.7,1013.8,1016.9,82.2,0.11,0
2019,12,12,10,30,3.4,0,346.5,2.3,1027.1,1030.3,48.7,1.93,8580
2019,12,12,12,0,4.4,0,297.7,4.7,1027.1,1030.3,45.7,3.87,13140
2019,12,13,13,0,6.5,0,185.6,1.4,1024.2,1027.3,34.9,5.08,16620
2019,12,13,23,30,4.2,0.1,269.1,1.4,1020.3,1023.5,77.6,8.26,29580
2019,12,14,4,30,5.5,1.1,345.1,2,1021.7,1024.9,77.1,0,0
2019,12,14,11,0,4.9,1.1,8.4,3.8,1026.5,1029.7,52.1,2.74,9480
2019,12,14,23,0,1.5,1.1,55.4,1.5,1026.9,1030.1,66.4,10.75,30900
2019,12,15,5,30,-2.4,0,29.2,0.9,1026.3,1029.6,83.7,0,0
2019,12,15,13,30,11.8,0,213.3,1.1,1025.1,1028.2,34.3,6.74,19260
2019,12,15,15,0,11.1,0,253,2.4,1024.9,1028,44.2,8.24,24180
2019,12,16,10,0,6.2,0,0,0.1,1022.7,1025.8,76.7,0.93,5220
2019,12,16,10,30,8.9,0,302.5,0.3,1022.1,1025.2,64.2,1.38,6780
2019,12,16,11,0,11.3,0,329.1,0.4,1021.5,1024.6,56.7,2.15,8340
2019,12,16,11,30,13.1,0,289.5,1,1020.8,1023.9,52,3.03,10140
2019,12,16,12,0,13.6,0,270.9,0.7,1020.4,1023.4,50.8,3.77,11940
2019,12,16,12,30,14.1,0,277.7,0.9,1019.7,1022.7,50.9,4.56,13740
2019,12,16,13,0,14.3,0,228.1,2.4,1019.1,1022.1,50.3,5.22,15060
2019,12,17,10,0,10.3,6.7,269.2,1.9,1012.4,1015.5,97.6,0.11,0
2019,12,17,10,30,10.1,6.7,308.8,2.5,1012.6,1015.7,97.6,0.14,0
2019,12,17,11,0,9.9,6.7,307.2,1.6,1012.5,1015.6,97.6,0.19,0
2019,12,17,11,30,10,6.7,294.6,1.2,1012.3,1015.4,94.3,0.29,0
2019,12,17,12,0,9.9,6.7,291.5,4.1,1011.8,1014.9,93.6,0.41,0
2019,12,17,12,30,9.8,6.7,291.9,3.9,1011.8,1014.9,92.8,0.49,0
2019,12,17,13,0,9.4,6.7,304.5,2.1,1011.7,1014.8,93.5,0.58,0
2019,12,18,14,0,4.7,0,342.7,2.4,1021.5,1024.7,49.9,7.11,17520
2019,12,19,2,30,0.5,0,337.4,3.1,1022.5,1025.7,63.4,0,0
2019,12,19,22,30,-1.4,0,0,0,1024.9,1028.1,76.6,10.28,28440
2019,12,19,23,30,-1.5,0,175.4,0.4,1024.7,1027.9,75.9,10.28,28440
2019,12,22,7,30,2.2,0,0,0,1020.3,1023.5,87.2,0,0
2019,12,22,19,0,5.6,0,46.6,0.3,1015.8,1018.9,69.8,7.1,16020
2019,12,23,16,30,4.8,2.2,331.8,2,1020.5,1023.7,68.4,4,7800
2019,12,23,21,0,2.2,2.2,0,0,1023.1,1026.3,86.1,4.03,7800
2019,12,25,17,0,5.7,0,20.5,1.4,1019.6,1022.7,55.1,6.62,10140
2019,12,26,12,30,3.2,2.4,325,2,1014.4,1017.6,91,0.6,0
2019,12,26,14,30,4.1,2.5,300.3,1,1013.4,1016.5,67.9,1.48,0
2019,12,26,17,0,3,2.5,293.8,3.9,1014.2,1017.4,68.2,2.36,1500
2019,12,27,14,30,4,0,335.1,3.3,1022.2,1025.4,32.3,9.05,22500
2019,12,27,17,0,2.2,0,303.8,3,1023,1026.2,50.6,11.13,31500
2019,12,28,6,0,-5,0,45.5,0.5,1024.9,1028.2,86.5,0,0
2019,12,28,8,0,-4.8,0,83.2,0.4,1025,1028.3,88.2,0.01,0
2019,12,29,12,30,5.7,0.1,71.5,1,1022,1025.2,64.1,1.75,0
2019,12,29,13,0,5,0.5,45.4,1.4,1021.5,1024.7,75.4,1.89,0
2019,12,29,13,30,5.1,0.6,174.6,2.8,1021.5,1024.7,81,2.06,0
2019,12,29,14,0,5.2,0.8,40.5,0.3,1021.2,1024.4,83.7,2.21,0
2019,12,29,14,30,5.4,0.9,20.7,0.6,1021.1,1024.3,89.9,2.33,0
2019,12,29,18,30,4.5,2.5,342.8,0.6,1020.2,1023.4,97.6,2.67,0
2019,12,29,23,0,4.6,5.6,27.8,0.6,1018.8,1021.9,95.8,2.67,0
2019,12,30,5,30,4,0,17.3,0.8,1018,1021.2,97.6,0,0
2019,12,30,12,0,8.1,0.2,272.1,1,1019.9,1023,88.2,1.66,0
2019,12,30,12,30,8.4,0.2,306.8,2.4,1019.8,1022.9,81.9,1.87,0
2019,12,30,13,0,7.9,0.2,295.7,3.3,1019.6,1022.7,88,1.95,0
2019,12,30,13,30,7.7,0.2,302.2,3,1019.6,1022.7,92.6,2.05,0
2019,12,30,14,0,7.5,0.3,306.1,3.9,1019.7,1022.8,89.9,2.16,0
2019,12,30,14,30,7.2,0.4,319.8,6.5,1019.9,1023,90.4,2.23,0
2019,12,30,18,0,2,0.4,269.2,6.2,1023.4,1026.6,63.1,2.81,240
2020,1,1,3,0,-4.3,0,100.4,0.8,1029.7,1033,76.8,0.01,0
2020,1,2,0,30,-2.6,0,0,0,1027.7,1031,95.5,0,0
2020,1,2,17,0,4.7,0,288.9,2.4,1025.8,1029,64.1,2.82,1920
2020,1,2,18,0,4,0,281.5,1.2,1025.5,1028.7,66.2,2.84,1920
2020,1,3,6,0,0.1,0,35.7,1.2,1024.8,1028,88.1,0,0
2020,1,4,0,30,-4,0,0,0,1023.3,1026.6,95,0,0
2020,1,5,2,0,-3.6,0,21.3,0.7,1025.9,1029.2,87.7,0,0
2020,1,5,12,0,6.1,0,17,1.6,1028.3,1031.5,35.3,4.66,13440
2020,1,6,6,0,1.3,0,185.2,1.4,1025.8,1029,71.4,0,0
2020,1,6,9,0,2,NaN,349.3,1.5,1025.1,1028.3,86.8,0.06,0
2020,1,6,12,0,4.1,NaN,63.2,2.2,1023.1,1026.3,83.6,0.64,0
2020,1,6,13,30,4.5,NaN,65.3,2.7,1021.3,1024.5,83.6,1.13,0
2020,1,6,20,30,4.2,NaN,70.2,4.1,1017.8,1021,97.5,1.64,0
2020,1,6,21,0,4.3,NaN,73.3,3.9,1017.5,1020.6,97.5,1.64,0
2020,1,6,23,0,4.6,NaN,63.4,2.2,1016.7,1019.8,97.5,1.64,0
2020,1,6,23,30,4.7,NaN,51,3.2,1016.1,1019.2,97.5,1.64,0
2020,1,7,3,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,7,4,0,5.9,11.9,49.1,1.9,1013.1,1016.2,97.5,0,0
2020,1,7,5,30,6,16.3,30.3,2,1012.3,1015.4,97.5,0,0
2020,1,7,6,0,6.1,16.9,48.3,1.6,1012,1015.1,97.5,0,0
2020,1,7,9,30,6.8,23,53.2,2,1011.7,1014.8,97.5,0.03,0
2020,1,7,11,0,7.4,25.4,15.3,1.2,1010.8,1013.9,97.5,0.16,0
2020,1,7,13,0,7.9,28.7,16,1.6,1007.7,1010.8,97.5,0.4,0
2020,1,7,19,0,12.9,37,183.2,6.6,998.9,1001.9,97.5,0.64,0
2020,1,8,0,0,7.4,42.5,239.9,5.8,998.1,1001.2,97.5,0.64,0
2020,1,8,0,30,6.5,0,243.4,5.4,998.9,1002,97.5,0,0
2020,1,8,1,0,6.4,0,269.8,3.7,999.3,1002.4,97.5,0,0
2020,1,8,1,30,6.4,0,232.1,3.7,999.5,1002.6,97.5,0,0
2020,1,8,2,0,6.2,0.1,253.5,5.4,1000,1003.1,97.5,0,0
2020,1,8,2,30,5.7,0.3,272.3,7.6,1000.9,1004,93.5,0,0
2020,1,8,23,0,2.6,1.3,293.1,5.1,1020.5,1023.7,67.9,0.89,0
2020,1,10,22,0,-2.1,0,81.5,0.7,1020,1023.2,89.5,9.71,29280
2020,1,11,15,30,4.8,0,308.7,4.2,1016.4,1019.5,41.1,8.54,21180
2020,1,12,5,0,-1,0,142.6,0.3,1014.7,1017.9,78,0,0
2020,1,13,5,0,0.6,0,0,0,1017.9,1021.1,71.4,0,0
2020,1,14,1,0,-3.4,0,165.8,1,1022.2,1025.5,82.8,0,0
2020,1,14,2,0,-3.2,0,112.3,0.6,1022.2,1025.5,79.7,0,0
2020,1,15,0,0,-1.9,0,349.6,0.5,1024.6,1027.9,76.7,7.01,12000
2020,1,15,20,0,-2.5,0,34.3,0.3,1026.6,1029.9,74.4,9.76,26580
2020,1,16,1,0,-5.1,0,167.5,0.4,1024.9,1028.2,88.8,0,0
2020,1,16,16,0,3.3,0,329,2.4,1023,1026.2,31.9,10.26,24780
2020,1,22,8,0,1,0,40.9,0.7,1022.9,1026.1,55.6,0,0
2020,1,22,23,30,2.1,1.4,339.3,0.8,1019.2,1022.4,67.7,2.54,420
2020,1,23,14,0,9.8,0,350.7,3.4,1020.3,1023.4,44.9,8.08,20820
2020,1,24,0,0,1.3,0,130.7,0.2,1024.6,1027.8,88.9,11.08,30600
2020,1,24,10,30,3.8,0,355.6,1.7,1028.7,1031.9,69.1,1.66,8040
2020,1,24,17,0,4.7,0,359.6,2.1,1026.9,1030.1,60.9,11.57,31440
2020,1,25,2,0,0.5,0,26.9,1.5,1027.4,1030.6,77,0,0
2020,1,27,18,0,4.7,0,33.7,3.2,1015.6,1018.7,78.5,2.26,0
2020,1,27,20,0,3.6,0.3,25.8,3.4,1016.6,1019.8,89.3,2.26,0
2020,1,28,1,0,3.6,0,18.1,3.2,1015.6,1018.8,89.3,0,0
2020,1,28,6,0,4.1,0,18.3,2.1,1014.7,1017.8,80.8,0,0
2020,1,28,7,30,4.1,0,5.4,1.2,1015.1,1018.2,80.2,0,0
2020,1,28,20,0,6.7,0,17.6,1.4,1014.8,1017.9,65.1,7.78,10380
2020,1,29,6,0,4.6,0,46,1.7,1013.6,1016.7,61.4,0,0
2020,1,29,23,30,3.3,0,69.4,1.1,1012,1015.1,81.7,9.58,12300
2020,1,30,2,0,1.2,0,0,0,1011.4,1014.6,90.6,0,0
2020,1,30,4,30,0.1,0,65.9,0.7,1011,1014.2,97.4,0,0
2020,1,31,16,0,5.8,0,224.1,3.4,1017.5,1020.6,52.2,9.39,22080
2020,1,31,19,0,0.8,0,198.1,0.6,1018.8,1022,69.8,10.28,27360
2020,1,31,19,30,-0.5,0,171.8,0.7,1019,1022.2,75.4,10.28,27360
2020,2,1,2,30,-4.4,0,0,0,1020.5,1023.8,93.8,0,0
2020,2,3,0,30,-0.2,0,162.3,0.5,1022.3,1025.5,77.6,0,0
2020,2,3,18,0,-0.1,0,314.7,2.7,1025.3,1028.5,52.2,12.07,31380
2020,2,3,23,0,-5.2,0,81.1,0.3,1026.3,1029.6,75.8,12.07,31380
2020,2,4,16,0,4.4,0,242.1,4,1021.7,1024.9,54.7,13.47,28320
2020,2,4,20,0,1.3,0.3,221,2,1022,1025.2,92,14.09,30180
2020,2,5,13,0,-4.1,0,307.9,5.2,1029.5,1032.8,43.4,8.07,17700
2020,2,6,18,30,-3.8,0,329.3,1.5,1030,1033.3,51.2,13.11,32520
2020,2,7,7,0,-4.8,0,80,0.7,1028.4,1031.7,74.3,0.01,0
2020,2,8,2,0,-0.8,0,51.4,0.8,1024.4,1027.6,82.6,0,0
2020,2,9,2,0,-4.8,0,2.9,0.3,1025.9,1029.2,76.4,0,0
2020,2,9,4,0,-6.5,0,0,0,1025.6,1028.9,85.1,0,0
2020,2,9,9,30,-2,0,217,0.2,1025.3,1028.6,66.8,1.29,5160
2020,2,9,17,0,4,0,228.9,3.2,1021.2,1024.4,49.8,14.84,31620
2020,2,10,23,30,-1.3,0,72.1,1.1,1024.1,1027.3,64.2,14.05,33960
2020,2,11,4,0,-3,0,0,0,1024.3,1027.6,66.8,0,0
2020,2,11,12,0,11.9,0,263,2.1,1025.3,1028.4,27.9,5.47,14400
2020,2,11,16,30,11.2,0,209.1,3.1,1023.1,1026.2,30.4,14.1,30600
2020,2,11,17,30,9.4,0,189.9,1.2,1022.9,1026,38.4,14.41,30840
2020,2,11,18,0,8.6,0,148.8,0.5,1022.8,1025.9,40.6,14.46,30840
2020,2,11,19,0,6,0,0,0,1023.1,1026.3,49.5,14.46,30840
2020,2,11,21,0,5.1,0,19,0.6,1023,1026.2,56.9,14.46,30840
2020,2,11,22,0,5.7,0,34.2,0.6,1022.5,1025.7,53.6,14.46,30840
2020,2,11,22,30,5.4,0,358.8,0.7,1022.2,1025.4,58.2,14.46,30840
2020,2,11,23,30,5.7,0,29.5,0.3,1021.6,1024.8,56.2,14.46,30840
2020,2,12,16,30,7.5,7.1,354,0.8,1009.4,1012.5,97.5,1.31,0
2020,2,12,17,30,7.4,7.7,70.6,0.6,1009.5,1012.6,97.5,1.36,0
2020,2,12,18,0,7.3,7.8,30.2,0.1,1009.6,1012.7,97.5,1.37,0
2020,2,12,19,0,7.4,8,287.1,0.6,1010.1,1013.2,97.5,1.37,0
2020,2,12,21,0,7,8.4,235.6,1.4,1011.6,1014.7,97.5,1.37,0
2020,2,12,22,0,7,8.6,325.9,0.8,1011.9,1015,97.5,1.37,0
2020,2,12,22,30,7.1,8.6,58.5,0.6,1012.1,1015.2,97.5,1.37,0
2020,2,12,23,30,6.9,8.7,210.6,0.7,1012.5,1015.6,97.5,1.37,0
2020,2,13,11,0,7.2,0,266.7,1.3,1017.8,1020.9,87.5,1.26,0
2020,2,13,17,0,9.2,0,217.6,0.7,1016.1,1019.2,68.2,8.18,7740
2020,2,14,13,0,12,0,72.1,1.1,1017,1020.1,58.8,6.85,12900
2020,2,14,16,30,15.2,0,24.6,0.8,1015.6,1018.6,48.2,12.91,25500
2020,2,14,21,0,6.3,0,41.7,1.7,1018.5,1021.6,84.3,13.49,29460
2020,2,14,22,0,5,0,33.7,1,1019.4,1022.6,92.4,13.49,29460
2020,2,15,7,30,1.9,0,36.7,0.8,1017.2,1020.4,95.9,0,0
2020,2,15,8,30,2.2,0,237,0.8,1017.5,1020.7,97.3,0.2,1860
2020,2,15,11,0,13.8,0,291.6,1.6,1016.3,1019.3,53.8,3.29,10860
2020,2,15,21,30,5,0.3,311.7,2.5,1013.4,1016.5,96.2,7.17,14520
2020,2,15,22,30,4.3,0.7,357.1,1.9,1011.5,1014.6,96.4,7.17,14520
2020,2,16,2,30,1.3,4.5,295.3,2.8,1010.8,1014,95.1,0,0
2020,2,17,4,30,-3.4,0,302.6,2.8,1014.5,1017.7,80,0,0
2020,2,18,8,30,-3.6,0,323.2,1.6,1025.2,1028.5,56.9,0.3,2400
2020,2,19,8,30,-2.4,0,29.8,0.2,1027.1,1030.4,82.2,0.31,2340
2020,2,19,23,30,0.8,0,0,0,1027.4,1030.6,94.5,14.34,32760
2020,2,20,2,0,0.2,0,0,0,1027.7,1030.9,96.6,0,0
2020,2,20,9,30,3,0,0,0,1031,1034.2,97.3,0.96,4920
2020,2,20,15,0,11,0,248.5,1.6,1029.7,1032.8,55.2,11.12,23280
2020,2,21,3,30,0.1,0,0,0,1030.1,1033.3,96.8,0,0
2020,2,21,5,30,0.1,0,54.8,1.4,1029.9,1033.1,97.3,0,0
2020,2,21,10,0,5.7,0,282.9,0.8,1030,1033.2,78.8,1.48,4380
2020,2,21,18,0,9.4,0,203.5,1.4,1023.3,1026.4,62.4,8.92,12240
2020,2,22,6,30,3.7,2.1,282.3,1.5,1021.6,1024.8,83.8,0,0
2020,2,22,9,0,5.1,2.1,221.3,2.1,1022.9,1026.1,85,0.47,180
2020,2,22,11,30,9.1,2.1,274.6,7.6,1023,1026.1,39.1,4.35,9180
2020,2,23,1,30,0.7,0,235.7,0.1,1027.9,1031.1,66.8,0,0
2020,2,23,3,30,-0.8,0,0,0,1027.5,1030.7,66.1,0,0
2020,2,23,10,0,3.5,0,220.9,1.6,1028.5,1031.7,48,2.8,8160
2020,2,23,20,0,2.1,0,192.4,1.8,1025.2,1028.4,67.4,18.1,37380
2020,2,23,21,0,1.6,0,155.4,1.6,1024.8,1028,70.8,18.1,37380
2020,2,24,13,30,11,0,205.3,3.4,1021,1024.1,57,8.99,19800
2020,2,24,23,30,7.3,0.8,108.9,1.5,1018.4,1021.5,88.6,14.77,33660
2020,2,26,0,30,6,0,11.7,1.6,1016.5,1019.6,76.2,0,0
2020,2,27,0,0,0.4,0,140.6,0.5,1023.3,1026.5,94.1,17,35700
2020,2,27,5,0,1.5,0,42.8,1.2,1024.2,1027.4,91.9,0,0
2020,2,28,12,30,3.8,5.6,336.2,1.7,1020.7,1023.9,96,0.93,0
2020,2,28,13,0,3.9,6.3,15.9,1.9,1020.3,1023.5,95.8,1.13,0
2020,2,28,14,30,5,7.3,19.4,0.7,1018.8,1022,96.5,1.78,0
2020,2,28,16,30,7.4,7.3,167.3,2.2,1017.5,1020.6,80.3,3.73,2400
2020,3,1,9,30,4.3,0,0,0,1016.7,1019.8,97.3,0.68,0
2020,3,2,8,0,1.9,0,312.9,1.9,1021.2,1024.4,59.9,0.16,1560
2020,3,2,22,30,1.3,0,98,0.2,1023.4,1026.6,76.7,18.87,37740
2020,3,3,8,30,1.6,0,0,0,1022.6,1025.8,87.3,0.38,1260
2020,3,3,21,0,3.5,0,279.1,1.9,1020.6,1023.8,74.7,12.51,22440
2020,3,4,4,0,2.9,0,173.6,1.6,1019.3,1022.5,87.3,0,0
2020,3,4,18,30,0.9,0,322,7.2,1020.2,1023.4,62.5,13.4,24720
2020,3,4,22,30,0.8,0,316.5,4.6,1022.3,1025.5,55.5,13.4,24720
2020,3,5,0,30,0.6,0,315.1,3.8,1022.2,1025.4,58.7,0,0
2020,3,5,6,0,-0.9,0,331.1,3.9,1023.2,1026.4,65.5,0,0
2020,3,5,11,0,3.9,0,356.2,1.6,1024.9,1028.1,44.5,4.94,12480
2020,3,6,2,30,-4.4,0,0,0,1022.3,1025.6,85,0,0
2020,3,6,23,30,1.5,0,122.7,0.6,1017.6,1020.8,73.5,19.35,36960
