Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,8,14,2,30,139.9,3.6,995.1,997.9,92.3,0,0,26.1,11,143.7,3.9,994.9,997.7,87.6,0,0
2019,8,14,18,0,190.6,2.6,996.7,999.5,83.4,7.95,6720,29.2,60.1,149.3,3.2,997,999.8,86.4,8.54,8760
2019,8,18,18,30,271.6,2.2,994.8,997.6,65.5,18.68,25500,25.7,0,216.5,2.1,995.4,998.2,81,19.06,29100
2019,8,19,12,0,181.5,1.9,998.7,1001.6,93.7,3.42,6420,26.1,0.9,189.1,5.3,997.5,1000.3,87.3,3.82,6420
2019,8,20,2,30,0,0,1002.5,1005.4,97.2,0,0,18.9,0,98,0.8,1002.4,1005.3,97.3,0,0
2019,8,20,12,30,240.6,3.1,1004.7,1007.5,52.9,9.93,17520,26.9,0,307.9,2,1004.8,1007.7,63,12.51,20280
2019,8,21,3,0,64,0.3,1006.4,1009.3,97.3,0,0,19.2,0,0,0,1006.6,1009.5,97.2,0,0
2019,8,23,2,30,42.8,0.5,1005.6,1008.5,90.5,0,0,23.6,0,328.5,0.5,1005.5,1008.4,93.2,0,0
2019,8,23,10,30,194.4,1.6,1006.5,1009.3,68.9,3.91,7440,29.4,0,298.8,1.3,1006.4,1009.2,65.8,6.04,10260
2019,8,23,15,0,340.7,1.8,1005.1,1007.9,62.7,13.44,18180,29.6,0,353.1,2,1005.1,1007.9,62.7,14.83,19980
2019,8,24,1,0,23.2,0.4,1005.1,1008,87.5,0,0,24.8,0,19.6,1.4,1004.6,1007.5,88.2,0,0
2019,8,24,7,0,26.6,1.4,1003.8,1006.7,95.7,0.01,0,25.5,NaN,13.7,1.9,1004.1,1007,90,0.43,1920
2019,8,24,16,30,291.5,3.4,1003.3,1006.1,51.3,11.95,12120,28.1,NaN,301.8,4.2,1003.7,1006.5,54.5,13.68,15720
2019,8,24,20,30,194.5,1,1005,1007.9,84.4,14.86,21660,22.1,NaN,209.3,0.5,1005.5,1008.4,93.1,14.86,21660
2019,8,26,20,0,270.1,0.7,1008.7,1011.6,69.4,9.99,6360,20.6,0,0,0.1,1009.3,1012.2,84.6,9.99,6360
2019,8,29,7,0,8.4,2,1007.1,1010,97.2,0,0,19.9,9.4,48.8,2.4,1006.3,1009.2,97.2,0.02,0
2019,8,30,0,0,0,0,1004.9,1007.8,97.2,13.92,12780,22.3,0,0,0,1004.8,1007.7,97.2,0,0
2019,8,30,0,30,234.1,0.9,1005,1007.9,97.2,13.92,12780,22.1,0,152.2,0.6,1004.5,1007.4,97.2,0,0
2019,8,30,13,30,247.3,2.3,1004.2,1007,63.1,11.15,18540,28.3,0.2,246.9,3.3,1004,1006.8,61.1,13.64,21540
2019,8,30,21,0,177.2,1.6,1004.4,1007.3,93.9,20.41,33900,22.5,0.2,143.4,0.5,1004.8,1007.7,96.4,20.41,33900
2019,8,31,11,30,152.5,4.1,1002.6,1005.5,79.6,3.43,3240,21.5,1.1,340,1.7,1003.1,1006,92.9,3.64,3240
2019,9,2,0,30,0,0,1009.3,1012.2,97.2,18.07,31380,18,0,196,0.1,1009.1,1012.1,97.3,0,0
2019,9,3,1,30,0,0,1013.6,1016.6,97.3,0,0,17.1,0,71.7,0.6,1013.3,1016.3,97.2,0,0
2019,9,5,7,30,15.3,0.7,1013.1,1016,91.3,0.04,0,21.3,0,32.5,0.3,1013,1015.9,90.7,0.19,0
2019,9,6,12,30,158.3,4.4,1009.2,1012.1,83.5,2.83,240,27.7,12.9,199.2,2.7,1008.6,1011.5,75.9,4.21,1440
2019,9,8,11,0,60.5,1.8,1006.5,1009.4,78.4,2.63,0,27.4,0.2,46.6,2.7,1006.7,1009.6,78.9,3.89,0
2019,9,8,16,0,60,2.5,1004.2,1007,81.8,7.14,240,27.5,0.2,13.6,1.4,1004.3,1007.1,81.1,7.45,240
2019,9,9,7,0,52.1,3.8,990.3,993.1,69.1,0,0,27.9,0.1,96.3,7.2,989.1,991.9,66.7,0.06,0
2019,9,9,10,30,110.3,8.7,985.5,988.3,82.2,1.16,480,27.9,0.9,136.7,6.8,983.9,986.7,72.4,2.02,720
2019,9,9,16,0,176.7,8.5,991.2,994,97.2,3.23,720,22.7,3.3,182,9,994,996.9,97.2,3.47,720
2019,9,10,4,0,171.7,1.1,1003.9,1006.8,97.2,0,0,22.7,0,210.6,1,1004.1,1007,97.2,0,0
2019,9,11,0,0,51.2,1.2,1007.4,1010.3,97.2,8.7,1620,22.4,0,81,1.4,1006.9,1009.8,97.2,0,0
2019,9,11,8,0,11.6,0.8,1007.8,1010.7,97.2,0.05,0,22.8,3.2,87.6,1.5,1007.9,1010.8,97.2,0.34,0
2019,9,12,7,30,103.9,1.4,1008.5,1011.4,97.2,0.06,0,25.2,5.4,132.4,0.4,1008.9,1011.8,93,0.6,3120
2019,9,14,0,0,48.4,3.9,1012.3,1015.2,85.4,9.1,7080,23.1,0,65.3,2.4,1012,1014.9,84.2,0,0
2019,9,14,22,0,78.4,2.1,1012.8,1015.8,73.2,7.21,0,20,0,57.2,3,1012.8,1015.8,75.9,7.21,0
2019,9,15,20,30,36.3,0.9,1009.9,1012.8,80.9,21.2,37260,20.5,0,0,0.1,1010.2,1013.1,92,21.2,37260
2019,9,19,1,30,50.6,1.2,1010,1012.9,89.2,0,0,19.4,0,52.3,0.9,1010.2,1013.1,84.3,0,0
2019,9,19,6,30,53.1,2.3,1011.6,1014.6,69.9,0,0,17.5,0,51.2,1.8,1011.9,1014.9,67.6,0.06,540
2019,9,20,1,30,42.4,0.9,1011.9,1014.8,75.5,0,0,20.8,0,38.7,1.3,1012.3,1015.2,76.7,0,0
2019,9,20,2,0,70.2,1.3,1012.2,1015.1,73.8,0,0,20.8,0,61.1,0.9,1012.4,1015.3,81.5,0,0
2019,9,21,14,30,333.4,2.1,1014.6,1017.5,42.7,14.93,25500,25.8,0,16.3,2.4,1014.2,1017.1,48.5,17.15,28980
2019,9,21,15,30,16.3,2.4,1014.2,1017.1,48.5,17.15,28980,24.7,0,340.9,2.8,1014.4,1017.3,51.5,18.62,31680
2019,9,21,19,0,356.4,1.4,1014.4,1017.4,60.8,20.2,38160,19.8,0,17.5,2.1,1014.5,1017.4,65.6,20.2,38160
2019,9,22,1,0,15.2,1.6,1014.1,1017.1,68.4,0,0,17.1,0,36,1.2,1014,1017,66.4,0,0
2019,9,22,13,0,105.2,1.9,1013.7,1016.6,54.3,6.63,5280,23.4,0,58.5,2.2,1013.2,1016.1,53.8,7.76,5280
2019,9,22,14,30,77.1,2.6,1013.2,1016.1,56.6,8.24,5280,22.7,0,62.4,1.5,1013.3,1016.2,60.8,8.77,5280
2019,9,23,3,30,45.7,0.3,1015,1018,67.9,0,0,18.6,0,35.8,1.7,1014.8,1017.8,68.5,0,0
2019,9,23,4,0,59.5,1.9,1014.9,1017.9,66.8,0,0,18.4,0,14.8,1.5,1014.9,1017.9,68.6,0,0
2019,9,24,15,0,42.2,3.6,1006.7,1009.7,92.2,2.2,0,17.6,14.1,20,4.3,1006.2,1009.2,87.7,2.57,0
2019,9,25,16,0,63.8,0.8,1011.9,1014.8,46.1,17.45,30180,23,0,314.4,4,1012.3,1015.2,50.2,19.21,33780
2019,9,26,0,30,103.9,1.2,1014.7,1017.7,97.2,20.32,39840,12.6,0,0,0,1014.9,1017.9,97.2,0,0
2019,9,26,1,0,50.9,0.3,1014.7,1017.7,97.2,0,0,12.4,0,0,0,1014.9,1017.9,97.2,0,0
2019,9,26,5,30,55.4,0.4,1015.4,1018.5,97.2,0,0,11.5,0,42.2,0.2,1015.3,1018.4,97.3,0,0
2019,9,27,7,30,31,0.3,1018.9,1022,97.3,0.05,180,14.8,0,0,0,1019.2,1022.2,97.2,0.46,3660
2019,9,27,16,30,48.5,1.6,1018,1020.9,54.8,13.94,28500,23.4,0,112.1,0.7,1018.6,1021.5,57.3,14.56,28500
2019,9,27,19,0,238.9,0.1,1019.1,1022.1,80.6,14.76,28500,19.9,0,16.4,0.7,1019.3,1022.3,85.5,14.76,28500
2019,9,27,23,0,34,0.7,1020.3,1023.3,96.4,14.76,28500,18.1,0,97.5,1.3,1020.6,1023.6,95.2,14.76,28500
2019,9,29,4,0,22.4,1,1020.2,1023.2,93.5,0,0,18.2,0,11.9,0.6,1019.8,1022.8,93.3,0,0
2019,9,29,7,30,24.2,1.1,1020.3,1023.3,91.4,0.02,0,19.5,0,43.6,1.7,1020.6,1023.6,82,0.27,0
2019,9,29,19,0,22.9,1.7,1017.6,1020.5,66.9,12.53,13860,21.7,0,52.3,1.4,1017.5,1020.4,74.2,12.53,13860
2019,9,30,1,0,46,1.4,1016.8,1019.8,88.5,0,0,20.5,0,277.8,0.7,1016.6,1019.6,87.6,0,0
2019,10,1,5,30,0,0,1014.4,1017.4,97.2,0,0,15.1,NaN,0,0,1014.8,1017.8,97.2,0,0
2019,10,1,23,30,38.9,0.3,1014.2,1017.2,95.7,19.48,39720,15,NaN,51.3,0.5,1014.2,1017.2,97.2,19.48,39720
2019,10,2,1,0,0,0,1014.3,1017.3,97.2,0,0,14.2,0,49.6,1.1,1014.3,1017.3,97.2,0,0
2019,10,2,23,0,26.1,1.2,1014.8,1017.8,97.2,17.71,31200,18.4,NaN,15.1,2.1,1014.9,1017.9,97.2,17.71,31200
2019,10,3,4,0,58.2,0.4,1014.6,1017.6,97.2,NaN,NaN,17.3,0,11.1,1,1014.6,1017.6,97.2,NaN,NaN
2019,10,3,4,30,359.6,0.6,1014.7,1017.7,97.2,NaN,NaN,17.1,0,358.8,0.7,1014.3,1017.3,97.2,NaN,NaN
2019,10,3,7,30,11.3,1.1,1015.3,1018.3,97.2,NaN,NaN,17.4,0,23.3,1.3,1015.8,1018.8,97.2,NaN,NaN
2019,10,3,15,30,195.1,1.2,1014.4,1017.3,63,NaN,NaN,25,0,191.8,3.9,1014.9,1017.8,70.8,NaN,NaN
2019,10,5,8,0,332,2.9,1001.5,1004.4,83.2,0.06,0,22.5,9.6,278.6,1.8,1002.3,1005.2,81.8,0.52,720
2019,10,6,4,30,194.9,0.6,1008.5,1011.4,97.4,0,0,19.5,NaN,181.3,1.6,1008.8,1011.7,97.4,0,0
2019,10,6,12,0,155.1,2.4,1011.1,1014,76.4,3.67,3000,25,NaN,173.6,2,1010.3,1013.2,64.1,6.38,6600
2019,10,6,22,0,209.6,1,1011,1013.9,96,15.02,22620,18.6,NaN,227.1,0.9,1011.3,1014.3,97.1,15.02,22620
2019,10,6,23,0,227.1,0.9,1011.3,1014.3,97.1,15.02,22620,18.8,NaN,226.8,2.6,1011.3,1014.2,94.8,15.02,22620
2019,10,8,2,30,29.8,1.3,1018,1021,86.2,0,0,13.9,0,35.3,1.6,1018.2,1021.2,83.5,0,0
2019,10,9,10,30,215.3,0.8,1016.8,1019.8,97.4,0.38,0,15.8,18.9,239,1.2,1016.2,1019.2,97.4,0.78,0
2019,10,10,2,0,88.9,0.7,1014.3,1017.3,97.4,0,0,13,0,0,0,1014.2,1017.2,97.4,0,0
2019,10,11,11,0,216.2,1.6,1019,1022,56.6,4.19,11880,18.1,0,169.7,2.2,1018.1,1021.1,45.2,6.72,15480
2019,10,11,18,30,357.3,0.4,1015,1018,63.6,17.65,37020,13.6,0,0,0,1015.6,1018.6,82.5,17.65,37020
2019,10,12,4,30,0,0,1014.1,1017.2,97.4,0,0,10.8,0,0,0,1014.3,1017.4,97.4,0,0
2019,10,13,1,30,0,0,1013,1016,94.4,0,0,13.3,0,0,0,1013,1016,93.7,0,0
2019,10,15,17,30,54.2,0.5,1018.4,1021.3,45.2,17.04,35100,18.2,0,206.2,1.3,1018.8,1021.8,65.8,17.19,36660
2019,10,16,9,0,0,0,1022.3,1025.4,97.4,0.31,900,17.1,NaN,300.6,6,1023,1026,72.3,1.28,3300
2019,10,16,19,0,341.8,3.7,1023.4,1026.5,50.6,13.77,27060,12.4,NaN,35.6,1.4,1024,1027.1,56.6,13.77,27060
2019,10,17,14,30,182.1,1.6,1024,1027,46.8,12.47,23220,20.3,0,46.1,0.9,1023.7,1026.7,44.3,14.75,26820
2019,10,17,15,0,95.3,0.6,1023.7,1026.7,45.7,13.67,25020,20.3,0,84.5,0.5,1023.5,1026.5,39.6,15.66,28620
2019,10,18,17,30,9.8,1.5,1021.8,1024.8,50.3,14.6,34560,15.6,0,349.3,0.5,1022.2,1025.2,62.7,14.71,35160
2019,10,20,2,30,49,1.2,1021.1,1024.2,83.1,0,0,11.8,0,9.3,0.6,1020.6,1023.7,85.6,0,0
2019,10,20,7,0,46.7,2.1,1020.3,1023.4,79.1,0,0,12.7,0,52.6,1.7,1020.2,1023.3,80.2,0.05,0
2019,10,23,1,0,46.4,0.6,1017.6,1020.7,97.4,0,0,11.5,0,80.2,1.2,1017.6,1020.7,97.4,0,0
2019,10,23,4,0,36.2,0.8,1016.8,1019.8,97.4,0,0,11.2,0,32.1,0.7,1016.9,1020,97.4,0,0
2019,10,24,14,0,217.2,0.3,1013.5,1016.4,42.9,10.4,21480,23,0,33.2,1.6,1013.3,1016.2,38.6,12.45,25080
2019,10,26,8,30,24.1,1.4,1017.3,1020.3,68.1,0.17,960,17.3,0,15.8,1.4,1017.7,1020.7,60.1,0.58,960
2019,10,26,20,0,47.1,1.8,1015.1,1018.1,61.2,12.94,24300,17.9,0,60.1,2,1015,1018,58.1,12.94,24300
2019,10,26,23,30,46.1,1.4,1015.7,1018.7,59.6,12.94,24300,14.5,0,52.5,1.7,1015.4,1018.4,63.5,12.94,24300
2019,10,29,10,0,252.1,0.8,1018.1,1021.2,71.1,1.4,6900,14.2,0,223.6,1.6,1018.1,1021.1,57.3,3.04,10500
2019,10,30,12,0,184.5,3.2,1014.1,1017.1,47.5,5.3,14100,17.5,0,175.1,4.2,1012.9,1015.9,45.6,7.68,17700
2019,10,30,20,0,165.9,3.1,1010.7,1013.7,73.9,12.73,29040,14.7,0,178.9,1.9,1010.6,1013.6,80.7,12.73,29040
2019,10,30,21,30,185.4,3,1010.6,1013.6,78,12.73,29040,15.8,0,217.7,5.1,1010.8,1013.8,75.7,12.73,29040
2019,12,2,7,0,32.5,0.7,1027.5,1030.8,71.9,0,0,-3.1,0,0,0,1027.6,1030.9,82.2,0,0
2019,12,2,21,0,45.4,0.6,1023.6,1026.8,66.7,9.46,22500,5.2,0,128.6,0.7,1023.8,1027,75.5,9.46,22500
2019,12,3,0,0,0,0,1023.7,1026.9,77.7,9.46,22500,4.8,0,78.6,0.3,1023.5,1026.7,79.6,0,0
2019,12,3,2,30,0,0,1023,1026.2,77.6,0,0,4.9,0,0,0,1022.8,1026,84.8,0,0
2019,12,3,15,30,0,0,1017,1020.1,97.3,1.84,0,7.4,3,59.6,1,1016.8,1019.9,97,2,0
2019,12,4,6,0,302.8,4.6,1017.2,1020.3,56.6,0,0,4.4,0,314.4,4.9,1017.5,1020.6,54.6,0,0
2019,12,4,9,0,327.6,2.9,1019,1022.2,55,0.11,420,4.7,0,351.4,5.2,1019.5,1022.7,42,0.64,2940
2019,12,4,21,30,308.2,3,1022.8,1026,58.6,8.39,19860,0.5,0,254.8,0.8,1022.7,1025.9,68.1,8.39,19860
2019,12,5,2,30,0,0.1,1023.2,1026.4,94.5,0,0,-1.6,0,330.2,0.7,1023,1026.2,94.8,0,0
2019,12,7,1,0,15.8,2.8,1029.3,1032.5,61.7,0,0,1.6,0,44.4,1.7,1029.4,1032.6,62.5,0,0
2019,12,7,3,0,18.6,3,1030.1,1033.3,53.4,0,0,0.6,0,8.6,3.8,1030.4,1033.6,42.5,0,0
2019,12,7,6,0,27.1,1.6,1031.2,1034.5,47.2,0,0,-1.9,0,352.1,1.3,1031.8,1035.1,50.1,0,0
2019,12,8,5,30,77,0.9,1035.8,1039.2,66.8,0,0,-7.5,0,42.5,1.7,1035.3,1038.7,62.9,0,0
2019,12,8,12,30,19.6,1.8,1034.3,1037.6,48.4,4.82,14280,0.2,0,353.2,1.5,1033.4,1036.7,45.7,6.76,17880
2019,12,9,13,0,192.9,3.1,1026,1029.2,65.5,3.89,9120,4.7,0,198,1,1025.5,1028.7,70.7,4.15,9120
2019,12,9,13,30,185.8,3.1,1025.7,1028.9,67.1,4.07,9120,4.3,0.1,196.2,1.5,1025.3,1028.5,78,4.19,9120
2019,12,10,4,30,0,0,1026.6,1029.9,97.6,0,0,-3.9,0,29.4,0.7,1026.4,1029.7,97.6,0,0
2019,12,10,16,0,170.5,0.8,1024.5,1027.6,50.2,10.26,26820,5.5,NaN,346.5,0.7,1024.5,1027.7,56.7,10.66,29220
2019,12,11,1,30,0,0,1023.5,1026.8,94.1,0,0,-2.6,0,0,0,1023.2,1026.5,95.2,0,0
2019,12,11,3,30,0,0,1023,1026.3,94.8,0,0,-2.8,0,0,0,1022.2,1025.5,96.2,0,0
2019,12,11,5,30,168,0.7,1021.7,1024.9,97.6,0,0,-1.6,0,217.6,0.5,1021.2,1024.4,97.1,0,0
2019,12,11,12,0,186.6,2.6,1020.4,1023.5,59.5,2.15,5400,9.5,0,180.4,5.6,1019.6,1022.7,59.4,3.74,9000
2019,12,12,1,0,206.6,2.3,1018.1,1021.2,77.5,0,0,7.3,0,180.6,3.3,1017.5,1020.6,82.4,0,0
2019,12,13,2,30,184.4,1.6,1014,1017.1,97.6,0,0,6.3,0,200.4,0.8,1013.6,1016.7,97.6,0,0
2019,12,13,7,30,226.4,2.7,1012.5,1015.6,97.6,0,0,9.7,0,312.1,2.8,1012.9,1016,93.6,0,0
2019,12,14,10,30,346,2.3,1026.8,1030,51.1,1.3,6780,3.2,0,302.3,2.4,1027.3,1030.5,48.8,2.39,9960
2019,12,15,14,30,241.6,2.3,1023.8,1026.9,36.1,6.29,20100,6.9,0,246.5,2.4,1023.2,1026.3,36.5,7.24,23700
2019,12,17,13,30,237.8,1.8,1025.3,1028.4,34.8,5.97,17460,11.7,0,227.6,2.6,1025.1,1028.2,38.7,7.38,21000
2019,12,19,23,0,312,5.1,1017.3,1020.4,75.3,1.21,0,5.4,6.7,323.5,2.9,1017.6,1020.7,76.8,1.21,0
2019,12,21,23,30,165.4,0.4,1024.9,1028.1,74.5,10.28,28440,-1.4,0,72.7,0.7,1024.8,1028,77.7,10.28,28440
2019,12,22,23,30,0,0,1028.6,1031.9,85.4,7.62,24000,-5.1,0.8,46,0.5,1027.8,1031.1,84.3,7.62,24000
2019,12,24,14,30,67.2,1.4,1015.4,1018.5,51.2,4.88,7920,9.8,0,44.4,2.3,1015.5,1018.6,51.2,6.18,11520
2019,12,24,15,0,98,1.8,1015.3,1018.4,52.8,5.56,9720,9.2,0,78.8,2.4,1015.8,1018.9,52.3,6.61,13320
2019,12,25,5,30,341.1,0.2,1015.8,1018.9,97.6,0,0,3.4,2.2,209.2,0.5,1016.3,1019.5,97.6,0,0
2019,12,25,19,0,55.3,0.8,1021.6,1024.8,72.8,4.03,7800,3.7,2.2,0,0,1022.6,1025.8,76.1,4.03,7800
2019,12,25,22,0,138.3,0.4,1023.1,1026.3,81.9,4.03,7800,1.5,2.2,80.5,1.3,1023.3,1026.5,88.3,4.03,7800
2019,12,26,2,0,0,0,1023.4,1026.6,95.2,0,0,-2,0,28.8,0.4,1023.8,1027.1,96.3,0,0
2019,12,26,22,30,31.5,0.2,1023.6,1026.8,79.6,9.92,30780,-0.2,0,56.2,0.8,1023.8,1027,84.7,9.92,30780
2019,12,27,20,30,0,0,1018.9,1022.1,70.7,6.62,10140,2.6,0,9,0.7,1018.4,1021.6,66.1,6.62,10140
2019,12,27,21,30,9,0.7,1018.4,1021.6,66.1,6.62,10140,3.2,0,350.7,1.4,1018.4,1021.6,66.3,6.62,10140
2019,12,28,11,0,38.1,2.1,1015.8,1019,88.7,0.31,0,3,1.9,28.5,2.2,1015.1,1018.3,92.6,0.42,0
2019,12,28,12,30,351.9,1.6,1014.8,1018,92.9,0.48,0,2.9,2.5,318.6,3.4,1014.2,1017.4,87.1,0.72,0
2019,12,28,18,30,313.9,4.4,1014.7,1017.9,67.6,2.38,1500,2.6,2.5,331.4,4.5,1015.1,1018.3,67.3,2.38,1500
2019,12,29,11,0,268.5,1.4,1022.8,1026,53.6,2.05,8100,3.2,0,316.5,3.1,1022.6,1025.8,41.3,3.64,11700
2019,12,30,15,30,215.2,3.4,1024.6,1027.7,48.6,8.85,23340,6.9,0,196.5,2.9,1024.8,1027.9,52.7,9.72,26940
2019,12,30,16,0,197.3,3.6,1025,1028.1,51.1,9.35,25140,6.2,0,193,3.2,1024.9,1028.1,55.4,9.96,28740
2019,12,30,23,0,39.7,0.7,1025.9,1029.1,92.5,10.09,30180,-2.1,0,0,0,1026,1029.3,92.1,10.1,30180
2020,1,1,2,30,359.4,1.4,1018.1,1021.3,97.6,0,0,3.9,0,22.9,1.1,1018.3,1021.5,97.6,0,0
2020,1,1,15,30,304.5,5.6,1020.3,1023.4,83.3,2.39,0,5.1,0.4,298.7,6.5,1021.3,1024.5,63.7,2.64,240
2020,1,1,18,0,314.2,5.9,1022.9,1026.1,64,2.81,240,1.4,0.4,290.8,7.3,1023.9,1027.1,65.3,2.81,240
2020,1,1,20,0,301.4,6.1,1024.7,1027.9,67.5,2.81,240,0.1,0.4,333.6,5.3,1025.5,1028.7,66.2,2.81,240
2020,1,2,10,0,1.8,3.5,1033.8,1037.1,57.7,0.48,2040,-4.7,0.1,331,3.2,1034.1,1037.4,56.2,1.62,5640
2020,1,2,22,0,10,0.4,1032,1035.4,83.2,11.05,29820,-6.9,0.1,0,0.1,1031.6,1034.9,80.5,11.05,29820
2020,1,3,19,0,87.5,0.9,1028.7,1031.9,76.5,6.2,11160,1.1,0.2,11.9,0.3,1028.4,1031.6,79.1,6.2,11160
2020,1,3,20,30,63,0.1,1028.3,1031.5,83.5,6.2,11160,0.2,0.2,0,0,1028.3,1031.5,86.5,6.2,11160
2020,1,3,21,30,0,0,1028.3,1031.5,86.5,6.2,11160,-0.5,0.2,0,0,1028.5,1031.7,90.4,6.2,11160
2020,1,5,8,0,24.5,0.8,1024.8,1028.1,93,0,0,-1.5,0,0,0,1025,1028.2,95.9,0.05,0
2020,1,5,18,0,327.3,1.9,1023.8,1027,63.4,9.57,27840,2.1,0,310.2,1.8,1024.3,1027.5,69.4,9.57,27840
2020,1,6,17,30,344.9,1.5,1023.3,1026.5,52.3,8.1,23160,3.1,0,7.9,0.9,1023.7,1026.9,59.9,8.13,23940
2020,1,6,20,30,89.5,1.4,1024.5,1027.7,74.7,8.13,23940,-1.8,0,57.4,0.9,1025.1,1028.4,84.4,8.13,23940
2020,1,7,2,0,60,1.8,1025.5,1028.8,91.1,0,0,-4.5,0,30.7,0.4,1026.4,1029.7,90.8,0,0
2020,1,7,7,0,41.4,1,1027.4,1030.7,92.6,0.01,0,-5.7,0,0,0,1028,1031.3,91.9,0.01,0
2020,1,7,14,0,32.5,2.3,1027.1,1030.3,31.8,7.25,18840,7.2,0,37.2,2,1026.8,1029.9,29.3,8.7,22440
2020,1,7,14,30,30.4,2.4,1026.9,1030,30.9,8.01,20640,7.2,0,4.2,2.3,1026.8,1029.9,28.3,9.22,24240
2020,1,7,16,0,343.3,1.7,1027,1030.2,32.9,9.59,24720,5.9,0,342.8,1.9,1027.4,1030.6,38,10.09,25200
2020,1,7,17,30,359.2,1.9,1027.4,1030.6,38.4,10.2,25200,3.8,0,31.8,1,1027.8,1031,41.7,10.22,25200
2020,1,7,19,0,17.8,0.9,1027.9,1031.1,44.1,10.22,25200,2.3,0,33.7,1.1,1027.6,1030.8,50.3,10.22,25200
2020,1,7,19,30,33.7,0.9,1027.7,1030.9,46.8,10.22,25200,2.1,0,42.5,0.4,1027.6,1030.8,51.4,10.22,25200
2020,1,7,22,0,33,0.8,1027.4,1030.6,61.8,10.22,25200,0.7,0,27.2,0.9,1026.8,1030,62.8,10.22,25200
2020,1,7,22,30,68.2,1.2,1027.3,1030.5,62.5,10.22,25200,1,0,65.4,0.9,1026.7,1029.9,63.1,10.22,25200
2020,1,7,23,30,65.4,0.9,1026.7,1029.9,63.1,10.22,25200,1.8,0,6.3,2.3,1026.4,1029.6,56.6,10.22,25200
2020,1,8,3,0,33.5,0.7,1025.5,1028.7,53.4,0,0,2.2,0,38.6,0.2,1025.6,1028.8,54.8,0,0
2020,1,8,10,30,169.9,0.6,1024.4,1027.6,83.8,0.18,0,3.9,NaN,66.3,3.6,1024,1027.2,74.7,0.39,0
2020,1,8,13,0,52.8,2.2,1022.4,1025.6,84.2,0.83,0,4.5,NaN,65.3,2.7,1021.3,1024.5,83.6,1.13,0
2020,1,8,14,30,64.4,2.3,1020.6,1023.8,87.8,1.28,0,4.2,NaN,69.8,2.7,1020.3,1023.5,89.8,1.47,0
2020,1,8,19,0,67.9,2.8,1018.2,1021.4,97.5,1.64,0,4.2,NaN,49.9,2.7,1018.3,1021.5,97.5,1.64,0
2020,1,8,20,0,49.9,2.7,1018.3,1021.5,97.5,1.64,0,4.2,NaN,70.2,4.1,1017.8,1021,97.5,1.64,0
2020,1,8,22,0,56.5,3.1,1017.2,1020.3,97.5,1.64,0,4.6,NaN,70.9,2.6,1017,1020.1,97.5,1.64,0
2020,1,8,22,30,64.4,4.2,1017,1020.1,97.5,1.64,0,4.6,NaN,63.4,2.2,1016.7,1019.8,97.5,1.64,0
2020,1,8,23,0,70.9,2.6,1017,1020.1,97.5,1.64,0,4.7,NaN,51,3.2,1016.1,1019.2,97.5,1.64,0
2020,1,8,23,30,63.4,2.2,1016.7,1019.8,97.5,1.64,0,4.8,NaN,55.1,3.5,1015.5,1018.6,97.5,1.64,0
2020,1,9,0,0,51,3.2,1016.1,1019.2,97.5,1.64,0,4.9,0.9,68.6,3.4,1015.2,1018.3,97.5,0,0
2020,1,9,19,30,183.2,6.6,998.9,1001.9,97.5,0.64,0,12.9,40.1,183.6,6.1,998,1001,97.5,0.64,0
2020,1,10,0,30,239.9,5.8,998.1,1001.2,97.5,0.64,0,6.4,0,269.8,3.7,999.3,1002.4,97.5,0,0
2020,1,10,3,0,272.3,7.6,1000.9,1004,93.5,0,0,4.3,0.4,263.9,7,1002.6,1005.7,93.4,0,0
2020,1,12,6,30,223.1,0.9,1021.9,1025.2,91.1,0,0,-3.8,0,56.1,0.9,1021.9,1025.2,95.4,0,0
2020,1,12,13,0,19.7,1,1020.3,1023.5,59.5,4.32,12600,4.4,0,334.7,1.3,1020,1023.2,51.1,6.18,16200
2020,1,13,0,30,154.7,0.3,1019.6,1022.8,94.6,9.71,29280,-3,0,0,0,1019.2,1022.4,94.8,0,0
2020,1,13,1,30,0,0,1019.2,1022.4,94.8,0,0,-3.2,0,10.9,0.3,1019,1022.3,95.3,0,0
2020,1,13,16,0,308.7,4.2,1016.4,1019.5,41.1,8.54,21180,3.6,0,312.9,4.2,1016.3,1019.5,41.7,9.34,24780
2020,1,13,17,30,341.2,2.3,1016.3,1019.5,49.5,9.51,26580,1.6,0,311.4,1.9,1016.3,1019.5,56,9.55,27420
2020,1,14,19,30,293.2,1.9,1016.3,1019.5,67.9,9.75,23220,0.6,0,287.6,3.3,1016.8,1020,66.6,9.75,23220
2020,1,15,3,30,21.8,1.2,1017.9,1021.1,60.8,0,0,1,0,349.2,1.6,1017.7,1020.9,66.4,0,0
2020,1,16,6,30,30.3,0.4,1022,1025.3,78.8,0,0,-1.6,0,64.6,1.2,1021.7,1024.9,65.2,0,0
2020,1,16,8,30,75.3,0.5,1022.3,1025.5,64.4,0,0,-1.4,0,99.9,1.3,1022.5,1025.7,64.7,0.07,0
