Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,11,14,5,0,3.5,0,6.6,2.4,1023.3,1024.6,49.7,NaN,0
2019,11,14,23,30,2.9,0,138.4,1.1,1020.5,1021.8,49.4,NaN,31320
2019,11,15,17,0,15.1,0.7,198.4,6.7,1015,1016.2,74.2,NaN,20040
2019,11,16,4,0,13.6,0.1,230.9,0.3,1015.6,1016.8,86.9,NaN,0
2019,11,17,23,0,14.9,90.1,184.3,2.1,1010.2,1011.4,95.5,NaN,0
2019,11,17,23,30,14.7,92,183.8,3.3,1010.5,1011.7,96,NaN,0
2019,11,18,0,0,14.7,92.1,212.5,1.4,1010.7,1011.9,96.4,NaN,0
2019,11,18,0,30,14.3,0,298,1.5,1011.1,1012.3,88.2,NaN,0
2019,11,18,1,0,14.4,0,287.8,1,1011.6,1012.8,86,NaN,0
2019,11,18,1,30,13.4,0.7,229.7,1.5,1012.2,1013.4,91.6,NaN,0
2019,11,18,2,0,13.5,1.5,291.9,1.9,1012.8,1014,90.9,NaN,0
2019,11,18,3,30,11.7,5.5,322.9,0.8,1013.5,1014.7,90.9,NaN,0
2019,11,18,23,0,4.7,7.1,328.3,0,1020.6,1021.8,85.2,NaN,540
2019,11,18,23,30,6.1,7.1,284.4,1.3,1020.6,1021.8,68.4,NaN,540
2019,11,19,0,0,6.8,7.1,330.2,2.5,1020.6,1021.8,61.4,NaN,540
2019,11,19,0,30,6.7,0,309.5,1.1,1020.6,1021.8,60.9,NaN,0
2019,11,19,1,0,6.8,0,281.5,1.6,1020.5,1021.7,57.7,NaN,0
2019,11,19,1,30,6.9,0,306.2,1.3,1020.3,1021.5,58.3,NaN,0
2019,11,19,2,0,6.6,0,306.2,1.4,1020.6,1021.8,61.4,NaN,0
2019,11,19,9,0,1.2,0.2,39.2,0.7,1024.2,1025.5,73.2,NaN,0
2019,11,19,20,0,3.8,0.2,357,0.4,1025.7,1027,74.1,NaN,10800
2019,11,20,2,0,2.2,0,28.9,3.3,1028,1029.3,67.3,NaN,0
2019,11,20,4,0,1.6,0,29.3,3.8,1027.7,1029,63.5,NaN,0
2019,11,20,14,30,7.3,NaN,311.7,1.3,1029,1030.2,41,NaN,23700
2019,11,23,18,0,12.4,0,335.9,0,1019.9,1021.1,79.1,NaN,25260
2019,11,24,14,0,17.4,0,209.4,2.8,1015.4,1016.6,67.3,NaN,12660
2019,11,24,14,30,16.5,0,198,2.5,1015.3,1016.5,73.3,NaN,12660
2019,11,24,15,0,14.2,0.3,235.8,1.2,1015.5,1016.7,88.3,NaN,12660
2019,11,24,15,30,14.1,0.8,218,1.1,1015.5,1016.7,93.2,NaN,12660
2019,11,24,16,0,14.5,1.2,258.9,1.6,1015.7,1016.9,95.3,NaN,12660
2019,11,24,16,30,13.5,1.2,41.9,0.7,1016.1,1017.3,94.8,NaN,12660
2019,11,25,0,30,6.7,0,349.3,3.4,1025.1,1026.3,68.6,NaN,0
2019,11,25,14,0,4.1,0,345.6,3.2,1027.6,1028.9,60.9,NaN,1320
2019,11,25,14,30,4.3,0,345.7,2.2,1027.5,1028.8,61.3,NaN,1320
2019,11,25,15,0,4.5,0,346.7,2,1027.3,1028.6,61.9,NaN,1320
2019,11,25,15,30,4.6,0,0,2.4,1027.3,1028.6,62.5,NaN,1320
2019,11,25,16,0,4.5,0,356.3,2.8,1027.5,1028.8,64,NaN,1320
2019,11,25,16,30,4.3,0,354.4,2.9,1027.5,1028.8,66.1,NaN,1320
2019,11,26,15,0,12.4,0,343.1,1.2,1025.4,1026.6,56.5,NaN,23400
2019,11,26,17,30,10.8,0,244.4,0,1025.7,1026.9,66.8,NaN,27480
2019,11,26,19,0,10,0,15.5,2.2,1026,1027.2,73.1,NaN,27480
2019,11,27,3,0,7.4,0,11.6,5,1026.3,1027.5,71.4,NaN,0
2019,11,28,8,30,1.5,0,4.1,1,1028.1,1029.4,67.9,NaN,660
2019,11,28,12,30,8.5,0,344.8,2.4,1027.3,1028.5,49.9,NaN,14760
2019,11,28,18,0,6.3,0,4.8,2.1,1027.4,1028.6,75.7,NaN,29880
2019,11,29,1,30,1,0,13,1,1028.9,1030.2,84.3,NaN,0
2019,11,29,19,30,2.1,0,15.8,0,1029.8,1031.1,54.1,NaN,31200
2019,11,29,20,0,2.1,0,23.8,0.6,1029.7,1031,55.7,NaN,31200
2019,11,30,21,30,6.3,0,95.3,0,1024.6,1025.8,67,NaN,26760
2019,12,1,11,0,8.1,0.1,30.9,2,1020.9,1022.1,78.9,NaN,0
2019,12,2,14,30,5,0,332.7,1.9,1020.5,1021.7,55.3,NaN,17280
2019,12,4,0,0,7.5,0.9,251.7,0.9,1024.4,1025.6,48.7,NaN,7560
2019,12,5,2,0,2.7,0,23.1,2.5,1030.1,1031.4,67.9,NaN,0
2019,12,5,3,30,2,0,19.7,2.3,1030.7,1032,52.7,NaN,0
2019,12,6,11,0,-1.2,0,2.4,2.8,1036.3,1037.6,54.1,NaN,10140
2019,12,8,0,30,0.6,0,43.9,0,1027.8,1029.1,89.5,NaN,0
2019,12,8,6,0,-1.7,0,41.5,0.1,1027.3,1028.6,91.5,NaN,0
2019,12,9,7,30,1.4,0,19.5,1.1,1022.6,1023.9,77,NaN,0
2019,12,9,9,0,3.3,0,100.8,0,1022.5,1023.8,72,NaN,0
2019,12,10,7,0,9.2,0,185.4,4.4,1018.4,1019.6,83.8,NaN,0
2019,12,10,8,0,8.2,0,206.8,1.1,1018.8,1020,88.1,NaN,0
2019,12,10,9,30,9.8,0,195.2,0.8,1019.1,1020.3,86.5,NaN,0
2019,12,10,11,0,11.9,0,160.8,3.2,1018.8,1020,77.6,NaN,720
2019,12,10,12,30,12.2,0,199,4,1017.9,1019.1,75.2,NaN,2460
2019,12,10,13,0,12.6,0,196,3.2,1017.5,1018.7,73,NaN,2460
2019,12,10,13,30,13,0,200.4,3.5,1017.1,1018.3,71.6,NaN,2460
2019,12,10,16,0,12.6,0,197.5,4.1,1016.5,1017.7,70.3,NaN,7380
2019,12,11,4,30,10.8,0,188.5,5,1014.3,1015.5,84.7,NaN,0
2019,12,11,5,30,10.6,0,188,4.7,1014,1015.2,87.4,NaN,0
2019,12,11,6,30,10.6,0,195.5,3,1013.9,1015.1,89,NaN,0
2019,12,11,7,0,10.8,0,198.2,2.3,1013.9,1015.1,89.2,NaN,0
2019,12,11,11,0,10.1,0,289.9,0.7,1015.5,1016.7,76.9,NaN,0
2019,12,11,11,30,10.1,0,307.1,1.1,1015.5,1016.7,72.2,NaN,0
2019,12,11,12,0,9.5,0,306.3,0.9,1015.5,1016.7,70,NaN,0
2019,12,11,16,0,8,0,306.7,1.7,1017.2,1018.4,53.6,NaN,8940
2019,12,12,4,0,1.8,0,22.6,1.9,1023.9,1025.2,61.2,NaN,0
2019,12,12,4,30,1.5,0,28.3,1.7,1024,1025.3,62.6,NaN,0
2019,12,12,5,0,1.3,0,33.6,2,1024.1,1025.4,63.9,NaN,0
2019,12,12,6,0,1.2,0,25.5,2.2,1024.8,1026.1,62.9,NaN,0
2019,12,12,7,0,-0.5,0,70.1,0.2,1025.7,1027,68.6,NaN,0
2019,12,12,8,0,-0.7,0,17.4,0,1026.5,1027.8,67.8,NaN,0
2019,12,12,8,30,-0.1,0,51.7,0,1026.9,1028.2,65.8,NaN,720
2019,12,12,9,30,2,0,18.4,2.1,1027.7,1029,54.8,NaN,4320
2019,12,12,11,30,3.9,0,13.3,2.1,1028.4,1029.7,47.6,NaN,11520
2019,12,13,3,0,-2,0,23.9,1.3,1028.1,1029.4,63,NaN,0
2019,12,13,16,30,5.9,0,222.9,0.9,1023.7,1024.9,36.9,NaN,27840
2019,12,14,7,30,3.6,3.7,350.2,2.4,1025.5,1026.8,65.5,NaN,0
2019,12,14,8,0,3.4,3.7,350.7,1.8,1026,1027.3,68.8,NaN,0
2019,12,14,20,30,2.4,3.7,357.7,1.7,1027.8,1029.1,64.4,NaN,30360
2019,12,14,21,0,2.5,3.7,6.2,2.4,1027.7,1029,60.8,NaN,30360
2019,12,15,17,30,8.1,0,25.5,0,1025.6,1026.8,67.6,NaN,25860
2019,12,16,0,0,5.4,0,41.1,1.5,1024.5,1025.7,73.5,NaN,25860
2019,12,16,4,30,5.9,0,11,0.8,1023.7,1024.9,71.9,NaN,0
2019,12,16,17,0,14,0,118.4,1.4,1017.3,1018.5,55.9,NaN,21300
2019,12,17,9,30,12.9,2.8,194.2,4.8,1012.6,1013.8,87,NaN,0
2019,12,17,10,0,12.1,2.9,239.5,1.6,1013.3,1014.5,91.5,NaN,0
2019,12,17,10,30,11,3.1,222.1,2.4,1013.5,1014.7,93.8,NaN,0
2019,12,17,11,0,10.8,3.3,190.3,1.3,1013.3,1014.5,95.3,NaN,0
2019,12,17,11,30,10.5,3.5,330.1,2.4,1013.3,1014.5,95.5,NaN,0
2019,12,17,12,0,10.2,3.5,346.1,1.2,1012.9,1014.1,94.4,NaN,0
2019,12,17,12,30,10,3.6,341.4,0.9,1012.6,1013.8,94.2,NaN,0
2019,12,17,13,0,9.9,3.6,1.3,0.8,1012.8,1014,92.5,NaN,0
2019,12,18,9,30,2.8,0,20.9,2.5,1023.4,1024.7,68.2,NaN,1860
2019,12,18,10,0,3,0,23.6,2.4,1024,1025.3,66.5,NaN,2220
2019,12,18,10,30,3,0,4.6,2,1024.1,1025.4,67.7,NaN,2580
2019,12,18,11,0,3.3,0,320.6,0.7,1024,1025.3,65.8,NaN,3120
2019,12,18,11,30,3.5,0,12.6,1.9,1023.7,1025,62.4,NaN,4740
2019,12,18,12,0,4,0,331,1,1022.9,1024.2,64.1,NaN,5580
2019,12,18,12,30,4.6,0,0.4,1.7,1022.6,1023.8,60.2,NaN,6900
2019,12,18,13,0,4.6,0,321.2,1.7,1022.4,1023.6,59.3,NaN,8640
2019,12,19,9,30,0.9,0,357.7,2.3,1025.1,1026.4,60.3,NaN,4080
2019,12,20,4,0,0.6,1.5,324.9,0,1025.8,1027.1,93.8,NaN,0
2019,12,20,8,30,1.1,2.4,15.4,2,1027.4,1028.7,91,NaN,0
2019,12,20,14,30,3.4,2.4,346.5,3.8,1026.9,1028.2,60.1,NaN,14220
2019,12,21,7,0,-1.8,0,53.1,1.9,1026.3,1027.6,69,NaN,0
2019,12,22,11,0,6.6,0,43.1,1.2,1019.8,1021,65.9,NaN,0
2019,12,23,5,30,5.3,2,42.2,0,1017.1,1018.3,96.5,NaN,0
2019,12,23,8,30,5,2,44,0.9,1018.9,1020.1,90.2,NaN,0
2019,12,23,15,30,5.7,2,345.9,1.7,1021.1,1022.3,58.5,NaN,3780
2019,12,23,16,0,5.5,2,356.8,1.4,1021.2,1022.4,62.4,NaN,3780
2019,12,24,22,30,0.1,0,34.7,0,1024.5,1025.8,77.5,NaN,28260
2019,12,25,2,30,-0.7,0,39.9,2.1,1023.1,1024.4,70,NaN,0
2019,12,25,3,30,-1,0,44.4,1.2,1022.9,1024.2,69.9,NaN,0
2019,12,25,5,30,-1.4,0,33.4,1.1,1022.5,1023.8,68.7,NaN,0
2019,12,25,7,0,-0.2,0,22.8,1.9,1023,1024.3,62.3,NaN,0
2019,12,25,17,0,7,0,38,1.3,1020,1021.2,42.6,NaN,6000
2019,12,26,2,0,4.9,0,21.6,3,1016.6,1017.8,53.9,NaN,0
2019,12,26,3,0,5.5,0,8.6,3.6,1016.2,1017.4,51.8,NaN,0
2019,12,26,8,0,4.3,0,20.2,2.6,1015.3,1016.5,66.2,NaN,0
2019,12,26,22,30,3,1.8,352.1,1.5,1018,1019.3,61.3,NaN,0
2019,12,27,9,0,0.3,0,67.8,1.1,1022.9,1024.2,64.2,NaN,2040
2019,12,27,16,0,3.5,0,351.2,1.8,1023.5,1024.8,35.3,NaN,27240
2019,12,28,1,30,-1.4,0,351.4,0.2,1025.9,1027.2,63.6,NaN,0
2019,12,28,5,0,-1.5,0,36.5,1.6,1026,1027.3,61,NaN,0
2019,12,28,6,30,-1.6,0,32.7,1.4,1026,1027.3,61.3,NaN,0
2019,12,29,21,0,5.9,5.9,15.5,1,1020,1021.2,88.4,NaN,0
2019,12,30,12,0,9.1,0.4,19,0.5,1021,1022.2,83.4,NaN,1380
2019,12,30,12,30,8.8,0.4,292.1,0.5,1020.9,1022.1,82.7,NaN,1740
2019,12,30,13,0,8.6,0.4,302.2,0.2,1020.7,1021.9,84.7,NaN,1740
2019,12,30,13,30,8.6,0.4,221.1,0,1020.6,1021.8,84,NaN,1740
2019,12,30,14,0,8.5,0.4,2,0,1020.5,1021.7,84.4,NaN,1740
2019,12,30,14,30,7.9,0.6,337.4,1.3,1020.8,1022,90.4,NaN,1740
2019,12,30,15,30,6.6,1.2,0.4,2.2,1022,1023.2,87.6,NaN,1740
2019,12,30,16,0,6,1.2,352.4,2.5,1022.3,1023.5,75.4,NaN,1740
2019,12,31,12,0,-2.9,0,354.5,3.8,1034,1035.3,48.8,NaN,12660
2019,12,31,12,30,-2.7,0,1.9,3.9,1033.8,1035.1,49.8,NaN,14460
2019,12,31,13,0,-2.1,0,351.6,2.9,1033.6,1034.9,49.6,NaN,16260
2019,12,31,13,30,-1.9,0,349.9,2.4,1033.5,1034.8,54.8,NaN,18060
2019,12,31,14,0,-2.4,0,22,2.9,1033.2,1034.5,52.1,NaN,19860
2019,12,31,14,30,-2,0,354.3,2.1,1033.2,1034.5,50.6,NaN,21660
2020,1,1,0,30,-4.5,0,59,2.2,1031.7,1033,67.2,NaN,0
2020,1,1,4,30,-2.5,0,205.5,1.3,1030.8,1032.1,73.3,NaN,0
2020,1,1,12,0,2.9,0,160.6,0.6,1030.5,1031.8,59.1,NaN,1680
2020,1,2,2,0,-1,0,21.9,1.3,1028.2,1029.5,78,NaN,0
2020,1,2,4,0,-0.9,0,9.7,0,1028.3,1029.6,75.9,NaN,0
2020,1,2,6,30,-1.9,0,345.5,0,1028.3,1029.6,84.4,NaN,0
2020,1,2,21,30,0.8,0,17.2,1.1,1027.7,1029,81,NaN,5040
2020,1,3,1,0,1,0,11.5,1,1026.5,1027.8,81.1,NaN,0
2020,1,3,4,30,1.3,0,49.2,1.1,1025.5,1026.8,81.3,NaN,0
2020,1,5,0,0,-1,0,33,1.5,1026.4,1027.7,76.3,NaN,20880
2020,1,5,15,0,7.2,0,343.7,1.6,1027.6,1028.8,32.3,NaN,22380
2020,1,6,3,30,3.5,0,16.1,0.6,1026.5,1027.8,46.3,NaN,0
2020,1,6,22,30,8.2,9.5,44.9,1.7,1016.7,1017.9,92.2,NaN,0
2020,1,7,6,0,8.1,17.2,28.1,1.1,1012.7,1013.9,96.2,NaN,0
2020,1,7,9,0,8.6,21.8,42.9,2.7,1012.6,1013.8,96.3,NaN,0
2020,1,7,12,0,9.6,24.6,348.7,0.9,1010,1011.2,96.2,NaN,0
2020,1,7,13,30,12.1,26.5,219.7,1.7,1007.5,1008.7,97.4,NaN,0
2020,1,7,20,30,12.8,34.2,191.5,8.9,1000.2,1001.4,95.9,NaN,0
2020,1,7,21,0,12.3,34.6,184.1,7.4,999.8,1001,95.8,NaN,0
2020,1,7,23,0,10,34.7,196.9,8.6,999.5,1000.7,96.4,NaN,0
2020,1,7,23,30,9.4,34.7,211.4,7.2,1000,1001.2,96.4,NaN,0
2020,1,8,3,0,6,0.1,267.4,2.3,1005.1,1006.3,84.5,NaN,0
2020,1,8,4,0,5.4,0.1,282.3,1.7,1006.1,1007.3,87.1,NaN,0
2020,1,8,5,30,5.4,0.2,296.9,2.3,1007.5,1008.7,85.6,NaN,0
2020,1,8,6,0,5.4,0.2,294.3,1.8,1008.3,1009.5,84.8,NaN,0
2020,1,8,9,30,4.5,0.2,337.3,1.8,1013.4,1014.6,85,NaN,0
2020,1,8,11,0,4.5,0.2,313.3,1.9,1015,1016.2,83.6,NaN,0
2020,1,8,13,0,4.1,0.2,336.9,1.3,1015.8,1017,86.9,NaN,0
2020,1,8,19,0,3.7,0.3,274.2,1.7,1020.1,1021.4,80.7,NaN,0
2020,1,9,0,0,3.2,0.3,350.5,1.6,1021.8,1023.1,65.2,NaN,0
2020,1,9,0,30,3.1,0,343.9,2.8,1021.6,1022.9,67.6,NaN,0
2020,1,9,1,0,3,0,355.6,2.8,1021.7,1023,64.7,NaN,0
2020,1,9,2,0,3,0,333.9,2.3,1021.8,1023.1,66.7,NaN,0
2020,1,9,2,30,2.7,0,355.6,2.1,1021.6,1022.9,66.5,NaN,0
2020,1,9,13,0,4.2,0,319,1.4,1022.1,1023.4,58.7,NaN,15180
2020,1,10,4,0,-2.7,0,29.6,0.3,1023,1024.3,90.5,NaN,0
2020,1,10,11,30,2.6,0,344.1,1.5,1022.4,1023.7,48.6,NaN,10680
2020,1,10,17,0,3.8,0,332.6,0.9,1021.3,1022.6,50.2,NaN,30120
2020,1,10,21,0,-0.1,0,350.4,0,1020.9,1022.2,73.4,NaN,30120
2020,1,11,4,0,-0.4,0,27.2,0.5,1019.3,1020.6,81.8,NaN,0
2020,1,13,17,0,0.8,0.2,342.5,1,1022.2,1023.5,49.5,NaN,12000
2020,1,13,19,0,-0.6,0.2,3.2,0.5,1023.2,1024.5,58.6,NaN,12180
2020,1,13,23,30,-1.6,0.2,63.4,1.6,1023.5,1024.8,67.4,NaN,12180
2020,1,14,3,0,-1.2,0,35.6,1.5,1023,1024.3,66.2,NaN,0
2020,1,15,6,0,-0.7,0,18.8,1.4,1026.4,1027.7,67.1,NaN,0
2020,1,17,5,0,-2,0,29.8,0,1022.4,1023.7,66.3,NaN,0
2020,1,17,7,0,-2.7,0,24.9,0,1022.3,1023.6,71.3,NaN,0
2020,2,9,15,30,4.3,0,313.6,1.4,1023,1024.3,45.8,NaN,26760
2020,2,10,11,30,8.4,0,200.4,2.4,1022.4,1023.6,62.6,NaN,9900
2020,2,10,12,30,8.6,0,226.3,2.3,1022.4,1023.6,56.2,NaN,13500
2020,2,12,15,30,10.7,5.8,190.8,5.5,1010.4,1011.6,94.6,NaN,0
2020,2,12,16,0,10.3,5.8,187.1,4.8,1010.7,1011.9,95.6,NaN,0
2020,2,12,18,30,8.6,5.8,192,4.2,1011.2,1012.4,97.1,NaN,0
2020,2,12,20,30,7.8,5.9,189.1,2.1,1012.5,1013.7,97.6,NaN,0
2020,2,12,21,30,7.7,6.1,197.6,1.5,1013,1014.2,97.8,NaN,0
2020,2,12,22,0,7.5,6.2,192.1,1.6,1013.4,1014.6,97.8,NaN,0
2020,2,12,22,30,7.3,6.3,218.1,1,1013.6,1014.8,97.8,NaN,0
2020,2,12,23,30,7,6.4,220.4,1.2,1013.7,1014.9,97.9,NaN,0
2020,2,13,5,30,6.4,0,171.8,0,1016.4,1017.6,97.6,NaN,0
2020,2,13,15,0,8,0,158.9,0.8,1017.8,1019,83.8,NaN,0
2020,2,13,16,0,8.6,0,175.3,0.9,1017.6,1018.8,80.6,NaN,0
2020,2,13,16,30,8.5,0,184,0.6,1017.5,1018.7,79.6,NaN,0
2020,2,13,18,30,7,0,188.1,0,1017.8,1019,86.2,NaN,0
2020,2,13,19,30,5.5,0,4.5,0.5,1018.4,1019.6,93,NaN,0
2020,2,13,20,30,4.6,0,7.3,0.7,1018.9,1020.1,95.3,NaN,0
2020,2,13,21,0,4.2,0,18.4,0.8,1018.8,1020,95.2,NaN,0
2020,2,13,23,30,3.4,0,39.5,1.9,1018.9,1020.2,95.2,NaN,0
2020,2,14,0,0,3.2,0,30.1,1.5,1018.7,1020,95.2,NaN,0
2020,2,14,1,0,3.5,0,36.6,0.8,1019,1020.3,95.1,NaN,0
2020,2,16,1,0,3.5,2.3,309.1,1.5,1012.9,1014.1,95.1,NaN,0
2020,2,16,20,30,-0.5,11.9,281.8,1.1,1015,1016.3,72.7,NaN,3240
2020,2,17,16,30,-2.5,1.7,318.8,2.2,1016.7,1018,66,NaN,10380
2020,2,17,23,0,-4.1,2.8,24.2,1.8,1021.8,1023.1,75.6,NaN,10740
2020,2,18,1,0,-3.8,0,19.2,1.1,1022.3,1023.6,73.6,NaN,0
2020,2,18,16,30,2.6,0,295.9,0.5,1026.2,1027.5,50,NaN,31080
2020,2,18,22,0,-2.6,0,41.9,0,1028.1,1029.4,72.5,NaN,33960
2020,2,19,0,0,-2.6,0,18.9,1.3,1027.7,1029,77.1,NaN,33960
2020,2,19,9,0,0.4,0,45.4,1.4,1028.2,1029.5,61.8,NaN,3900
2020,2,19,12,30,8.1,0,205.4,1.8,1027.8,1029,47.1,NaN,16500
2020,2,20,9,30,4.7,0,53.6,0.7,1031.9,1033.2,85.8,NaN,5280
2020,2,22,0,30,8.4,0.3,197.9,3.1,1021.4,1022.6,91.9,NaN,0
2020,2,22,1,30,7.6,1,208.4,2.1,1021.5,1022.7,95.2,NaN,0
2020,2,22,2,0,7.9,1.4,267.3,1.3,1021.7,1022.9,95.8,NaN,0
2020,2,22,16,0,8.3,1.4,265.7,1.6,1024.7,1025.9,54.8,NaN,25500
2020,2,22,17,30,5.7,1.4,306.7,0.7,1025.7,1026.9,54.3,NaN,27300
2020,2,22,18,0,4.9,1.4,308.9,1.5,1026.1,1027.4,55,NaN,27300
2020,2,22,21,0,3.4,1.4,322.7,2,1028.2,1029.5,55,NaN,27300
2020,2,23,0,30,2.6,0,349.3,0.5,1029,1030.3,60.2,NaN,0
2020,2,23,1,30,2.2,0,353.8,0.8,1029,1030.3,62.1,NaN,0
2020,2,23,2,0,2.1,0,26.3,1.1,1029.1,1030.4,61.2,NaN,0
2020,2,25,18,0,8.1,41.5,33.6,4.1,1012.1,1013.3,88.5,NaN,0
2020,2,25,18,30,8.2,41.5,31.4,3.6,1012.6,1013.8,87.8,NaN,0
2020,2,25,22,0,8.1,41.5,27.3,3.2,1015.5,1016.7,82.9,NaN,0
2020,2,27,10,0,6.1,0,89.3,1.1,1027.4,1028.6,75.3,NaN,8100
2020,2,27,21,30,3,0,169.4,0,1026.1,1027.4,88.1,NaN,33180
2020,2,28,6,0,4.3,0,122.1,0.4,1022.3,1023.5,85.3,NaN,0
2020,2,28,22,0,5,5.7,95.1,0,1017.1,1018.3,95.3,NaN,0
2020,2,29,5,0,5.4,0,312.2,0.2,1015.8,1017,93.9,NaN,0
2020,2,29,8,0,7.1,0,41.1,2.5,1015.7,1016.9,79,NaN,0
2020,3,1,3,0,2.6,0,31.6,0.8,1017.4,1018.7,96.1,NaN,0
2020,3,1,19,0,4.8,0,289,0.3,1017.6,1018.8,74.5,NaN,2940
2020,3,3,5,30,0.8,0,37.5,1,1023.4,1024.7,76.5,NaN,0
2020,3,3,17,30,6.6,0,270.5,0.9,1021,1022.2,71.2,NaN,22860
2020,3,4,10,0,5.3,0.1,102,0.7,1023.1,1024.3,60.6,NaN,4200
2020,3,5,5,0,-0.2,0,326.4,0.7,1023.9,1025.2,67.7,NaN,0
2020,3,5,14,0,6.2,0,292.4,2.1,1024.3,1025.5,54,NaN,22980
2020,3,5,20,0,0.5,0,10.4,0,1023,1024.3,66.9,NaN,36180
2020,3,7,4,0,3.5,0,8.2,1.3,1016.3,1017.5,56.4,NaN,0
2020,3,8,10,0,8.4,0,214.1,1.4,1018.7,1019.9,63.8,NaN,8760
2020,3,9,4,0,4,0,29.4,1.8,1015,1016.2,76.5,NaN,0
2020,3,9,15,0,9.4,0,207.9,2,1010,1011.2,63.1,NaN,14700
2020,3,9,20,30,8.3,0.2,3.4,2.8,1009.6,1010.8,79.1,NaN,14700
2020,3,10,22,30,4.9,4.9,10,1.3,1011.4,1012.6,59.2,NaN,0
2020,3,10,23,0,4.7,4.9,280.4,1.2,1011.6,1012.8,57.2,NaN,0
2020,3,11,0,30,4.5,0,5.6,0.1,1012.5,1013.7,58.7,NaN,0
2020,3,11,4,30,3.1,0,311.7,1.3,1013.9,1015.1,54.1,NaN,0
2020,3,11,12,0,6.9,0,318.3,2.3,1018.4,1019.6,38.8,NaN,16980
2020,3,11,15,0,7.6,0,258.7,0.9,1018,1019.2,43.7,NaN,27780
2020,3,11,18,0,5.7,0,267.1,0.9,1019.1,1020.3,50.5,NaN,37560
2020,3,11,23,30,-0.3,0,315.1,0,1021.2,1022.5,76.8,NaN,37560
2020,3,12,5,30,-0.1,0,22.4,0.2,1021,1022.3,82.5,NaN,0
2020,3,13,0,0,2.9,0,124.6,0,1020.2,1021.5,88,NaN,37380
2020,3,13,10,0,7.6,0,1.4,3.4,1022.6,1023.8,51.6,NaN,7380
2020,3,13,13,0,8.4,0,316.8,1.7,1020.9,1022.1,37.1,NaN,16200
2020,3,14,15,30,8.1,0,186.8,5,1013.4,1014.6,51.3,NaN,29940
2020,3,15,3,0,4.2,0,143.9,0,1011.2,1012.4,72.9,NaN,0
2020,3,17,15,0,10.4,0,213.3,3.3,1012.9,1014.1,78.1,NaN,10740
2020,3,17,20,0,6.2,0,210.1,0,1014.7,1015.9,95,NaN,17580
2020,3,18,18,30,13.1,0,198.2,3.1,1009.2,1010.4,33,NaN,34440
2020,3,19,1,30,11.1,0,195,5.5,1007.3,1008.5,79.5,NaN,0
2020,3,19,13,0,10.3,0,276.4,2.5,1008.1,1009.3,52.3,NaN,9240
2020,3,20,16,30,10.8,0,201.8,4.4,1012.5,1013.7,59.3,NaN,33720
2020,3,21,1,0,9,0,173.8,4.4,1012,1013.2,55.4,NaN,0
2020,3,21,3,0,9.9,0,191,5.5,1010.9,1012.1,57.2,NaN,0
2020,3,21,9,30,13.8,0,173.6,4.9,1011.9,1013.1,62.4,NaN,5940
2020,3,23,2,30,3.6,0,35.3,0.8,1016.8,1018,62.3,NaN,0
2020,3,23,22,30,4.5,0,147.8,0,1017.4,1018.6,93.7,NaN,38700
2020,3,24,6,30,2,0,336.8,0,1018.6,1019.9,90.6,NaN,0
2020,3,24,7,30,3.1,0,171,0.2,1019.4,1020.7,87.8,NaN,1800
2020,3,25,15,0,17.6,0,11,1.9,1016.8,1018,39.3,NaN,28740
2020,3,25,15,30,17.7,0,283.6,1,1016.7,1017.9,33.5,NaN,30180
2020,3,27,0,0,14,1.8,20.5,1,1009.3,1010.5,96,NaN,60
2020,3,27,0,30,13.7,0.6,13.9,1.3,1009.2,1010.4,96.5,NaN,0
2020,3,27,1,0,13.7,1.4,26.9,1.1,1009,1010.2,96.9,NaN,0
2020,3,27,1,30,13.8,2.4,15,0.9,1008.8,1010,97.1,NaN,0
2020,3,27,2,0,13.9,3.2,52.3,0,1008.5,1009.7,97.2,NaN,0
2020,3,27,2,30,13.9,4,339.4,0,1008.2,1009.4,97.4,NaN,0
2020,3,27,3,0,14,4.7,9.7,1.3,1008,1009.2,97.5,NaN,0
2020,3,28,0,0,5.5,12.2,353.3,0,1019.2,1020.4,59,NaN,18180
2020,3,28,0,30,6.2,0,346.4,2.4,1019.1,1020.3,53.1,NaN,0
2020,3,28,1,0,5.9,0,45.1,1.2,1019.4,1020.6,54.9,NaN,0
2020,3,28,1,30,6.2,0,16.4,3,1019.2,1020.4,49.8,NaN,0
2020,3,28,2,0,6.5,0,27.9,2.5,1019.2,1020.4,48.2,NaN,0
2020,3,28,2,30,6.3,0,5.3,2.2,1019.6,1020.8,47.8,NaN,0
2020,3,28,3,0,6.6,0,0.5,4,1019.5,1020.7,43.5,NaN,0
2020,3,28,15,0,9.9,0,319.5,1.8,1018,1019.2,36.4,NaN,8700
2020,3,28,19,0,6.7,0,329.3,1.2,1019.1,1020.3,49.2,NaN,16080
2020,3,29,8,30,5.4,0,79.7,1.4,1020.7,1021.9,54,NaN,6060
2020,3,29,15,0,11.7,0,221.1,2.7,1018.9,1020.1,38.1,NaN,29460
2020,3,29,15,30,10.5,0,211.8,2.6,1019.4,1020.6,40.3,NaN,31200
2020,3,29,18,0,8.7,0,249.8,0.8,1018.7,1019.9,57.2,NaN,31920
