Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,7,27,9,0,183.6,2.8,1001.3,1004.2,97.3,0.06,0,24.9,17,217.3,5,1002.3,1005.1,97.3,0.08,0
2019,7,27,22,30,160.9,1.5,1001.7,1004.6,97.3,2.45,240,24.4,55.9,187,2.6,1001.8,1004.7,97.3,2.45,240
2019,7,29,21,30,208.1,2.9,1006.4,1009.3,97.3,5.07,0,26.1,20.9,181.1,3.6,1006.7,1009.6,94.3,5.07,0
2019,7,30,3,0,192.6,3.8,1006.2,1009.1,92.3,0,0,25,0,178.3,2,1006.4,1009.3,95.6,0,0
2019,7,31,14,30,175.3,7.5,1004.4,1007.2,84.8,9.02,8640,28.4,0,211.7,5.6,1004.2,1007,85.5,10.18,9120
2019,8,1,8,30,191.9,4.3,1006.1,1009,96.4,0.21,0,26.3,1.2,190.9,5.3,1006.8,1009.7,97.3,0.32,0
2019,8,2,18,0,252.9,2.5,1008.1,1010.9,79.7,20.08,24360,27.8,1.1,229.3,2.4,1008.1,1011,87.5,20.73,27480
2019,8,2,18,30,244.4,2.6,1008,1010.8,81.5,20.48,25980,27.4,1.1,227.2,2.5,1008.4,1011.3,89.4,20.86,27900
2019,8,2,19,30,227.2,2.5,1008.4,1011.3,89.4,20.86,27900,26.4,1.1,225.8,2.3,1008.8,1011.7,97.3,20.9,27900
2019,8,3,16,30,330.4,2.9,1007.4,1010.2,66.3,18.91,26700,30.6,0,339.5,1.8,1007,1009.8,65.9,20.28,29340
2019,8,4,5,30,0,0,1008.2,1011.1,97.3,0,0,23.9,0,41.2,0.6,1008.4,1011.3,97.3,0.01,0
2019,8,4,16,30,129.3,1.2,1007.6,1010.4,86.9,18.35,27180,31.6,5.6,325.3,2.7,1007.4,1010.2,66.4,20.15,30780
2019,8,4,20,30,43.4,1.1,1008.3,1011.2,77.1,21.75,37800,26.3,5.6,335.7,0.9,1008.5,1011.4,85.9,21.75,37800
2019,8,5,0,0,29,0.6,1008.6,1011.5,87.8,21.75,37800,25,0,79.6,1.2,1008.4,1011.3,89.4,0,0
2019,8,5,1,0,79.6,1.2,1008.4,1011.3,89.4,0,0,25.1,0,0,0,1008,1010.9,89.4,0,0
2019,8,9,1,30,174.8,2,1004.8,1007.7,97.2,0,0,25.7,0,158.1,1.7,1004.6,1007.5,97.2,0,0
2019,8,9,5,0,187.9,1.2,1004.8,1007.7,97.2,0,0,25.7,0,169.8,1,1005.1,1008,97.2,0,0
2019,8,9,13,0,171.1,2.3,1006.1,1008.9,65.1,9.53,15480,30.4,0,231.8,1.8,1005.5,1008.3,64.6,11.85,17760
2019,8,10,12,30,196.2,1.3,1004.6,1007.4,57.5,8.83,15660,33.2,0,265.9,2.7,1004.4,1007.2,56,11.24,18060
2019,8,12,13,30,123,3.4,996.8,999.6,46.5,13.37,17460,34.6,0,121.9,4.1,996.2,999,45.4,16.29,20400
2019,8,12,14,0,105.8,6.4,996.7,999.5,47.6,14.5,18600,35,0,121.9,5.2,995.7,998.5,43.8,17.85,22200
2019,8,12,16,30,124.8,3.9,995.2,998,49.8,19.66,23880,31.4,0,113.4,3.6,995.4,998.2,55,20.09,23880
2019,8,13,17,0,174.7,3.4,996.6,999.4,78.5,6.7,4620,29.3,59.6,190.6,2.6,996.7,999.5,83.4,7.95,6720
2019,8,13,17,30,179.6,2.6,996.7,999.5,78.4,7.56,6420,29,59.6,156.5,3.9,996.9,999.7,86.3,8.26,7440
2019,8,15,5,30,56.1,1.4,999,1001.9,97.2,0,0,25,2.3,99.2,0.4,999.2,1002.1,97.2,0,0
2019,8,16,3,30,42.1,1.7,992.9,995.7,81.8,0,0,26.2,0,55.5,1.8,992.2,995,82,0,0
2019,8,16,6,0,45.8,1.1,992,994.8,81.6,0,0,25.8,NaN,35.7,1.1,991.9,994.7,84.6,0.02,0
2019,8,16,10,0,82.2,1.5,991.7,994.5,78.5,1.28,0,26.6,NaN,55,2.2,991.4,994.2,80.2,2.19,0
2019,8,18,21,30,0,0,1001,1003.9,96.2,11.62,22440,21.3,2.7,353.4,1,1001.1,1004,97.3,11.62,22440
2019,8,18,22,0,124.7,1.2,1001.1,1004,95.8,11.62,22440,21.1,2.7,0,0,1001.4,1004.3,97.3,11.62,22440
2019,8,19,6,30,89.3,1,1003.1,1006,97.3,0,0,19.6,0,1.9,0.4,1003.8,1006.7,97.3,0.11,120
2019,8,19,7,30,1.9,0.4,1003.8,1006.7,97.3,0.11,120,22.2,0,319.5,0.6,1004.3,1007.2,97.2,0.8,3720
2019,8,19,16,30,307.3,2.8,1004.1,1006.9,49.3,18.62,29220,27.8,0,341.4,2.7,1004,1006.8,55.6,20.44,32820
2019,8,19,17,30,341.4,2.7,1004,1006.8,55.6,20.44,32820,26.8,0,320.8,2.1,1003.8,1006.7,60.7,21.52,36420
2019,8,20,15,30,19.2,2.3,1006.1,1008.9,53.3,18.19,26400,29.4,0,355.3,3.3,1005.8,1008.6,53.8,20.52,30000
2019,8,20,22,30,66,1.6,1007.6,1010.5,87.8,23.52,39720,23.1,0,60.7,1.7,1007.6,1010.5,88.7,23.52,39720
2019,8,21,19,30,108.3,0.7,1005.4,1008.2,65.4,18.98,31560,26.9,0,125.7,1.4,1005.7,1008.6,75.1,18.99,31560
2019,8,21,23,30,0,0,1005.8,1008.7,94.9,18.99,31560,24.2,0,0,0.1,1005.8,1008.7,93.4,18.99,31560
2019,8,22,14,0,326.9,1.9,1005.3,1008.1,60.9,12.59,17940,29.4,0,340.7,1.8,1005.1,1007.9,62.7,13.44,18180
2019,8,22,14,30,278.8,2.8,1005.3,1008.1,65.7,12.94,17940,29.1,0,331,3.7,1005.1,1007.9,62,14.28,19260
2019,8,23,3,30,333.9,1.1,1003.8,1006.7,89.2,0,0,24.4,0,34.2,1.1,1003.9,1006.8,90.8,0,0
2019,8,23,4,0,46.9,0.9,1003.9,1006.8,92.1,0,0,24.4,NaN,0.6,2,1003.8,1006.7,92.8,0,0
2019,8,23,19,30,294.3,2.3,1004.3,1007.2,72.2,14.85,21660,23.5,NaN,194.5,1,1005,1007.9,84.4,14.86,21660
2019,8,25,3,0,0,0.1,1007.4,1010.3,97.2,0,0,19.3,0,0,0,1007.3,1010.2,97.3,0,0
2019,8,25,10,0,223.5,0.9,1009.1,1012,85.9,1.28,0,24.3,0,203.5,1.2,1008.6,1011.5,80.2,1.99,0
2019,8,25,12,30,205.4,1.8,1008.3,1011.2,72,3.38,0,26.1,0,262.7,1.3,1008.2,1011.1,63.3,4.78,240
2019,8,25,13,30,262.7,1.3,1008.2,1011.1,63.3,4.78,240,25.9,0,286.3,2.8,1008.2,1011.1,65.1,5.91,660
2019,8,26,13,0,150,1.3,1010.3,1013.2,51.7,11.75,20820,27.3,0,225.1,2.3,1010.2,1013.1,60.3,13.67,22800
2019,8,27,1,0,0,0,1011.3,1014.2,97.3,0,0,18.5,0,0,0,1010.8,1013.8,97.2,0,0
2019,8,27,16,0,200.1,2.7,1007.3,1010.1,46.2,19.92,31140,28.3,0,226.8,2.9,1007.2,1010,57.2,21.6,34440
2019,8,28,7,30,69,0.9,1006.6,1009.5,97.2,0,0,20.2,11.1,62.9,0.9,1005.8,1008.7,97.2,0.08,0
2019,8,28,13,0,60.7,2.2,1003.9,1006.8,71.3,6.44,5520,25.7,11.3,81.1,2.2,1003.8,1006.7,70.5,8.3,6120
2019,8,29,0,0,0,0,1004.9,1007.8,97.2,13.92,12780,22.3,0,0,0,1004.8,1007.7,97.2,0,0
2019,8,29,4,30,42.2,0.6,1003.9,1006.8,97.2,0,0,21.7,0.2,0,0,1004.1,1007,97.2,0,0
2019,9,1,1,0,333.3,0.3,1009.3,1012.3,97.2,0,0,17.6,0,0,0,1009,1012,97.3,0,0
2019,9,1,4,30,0,0,1009.6,1012.6,97.3,0,0,16.4,0,0,0,1009.7,1012.7,97.3,0,0
2019,9,3,1,30,0,0,1014.9,1017.9,97.2,0,0,18.4,0,0,0,1014.9,1017.9,97.2,0,0
2019,9,4,18,30,77.9,0.8,1011,1013.9,81.7,9.72,2880,24.3,0,59.3,1.1,1011.1,1014,85.4,9.77,2880
2019,9,5,16,0,191.3,3.4,1008.3,1011.2,76,9.77,9660,26,12.9,215.8,3.1,1008.5,1011.4,89.8,10.25,9660
2019,9,5,19,0,193.5,1.4,1008.7,1011.6,92.9,10.72,9960,24.1,NaN,169.7,0.5,1009,1011.9,94.6,10.77,10620
2019,9,6,3,30,0,0,1008.8,1011.7,97.2,0,0,22.5,NaN,0,0,1008.7,1011.6,97.2,0,0
2019,9,6,11,30,120.5,1.4,1009.3,1012.2,73.8,3.13,2160,24.3,10.5,222.9,2.4,1009.2,1012.1,95.2,3.45,2160
2019,9,7,15,0,86.8,1.8,1004.6,1007.4,84.1,6.35,240,28,0.2,60,2.5,1004.2,1007,81.8,7.14,240
2019,9,9,7,30,0,0,1005.2,1008.1,97.2,0.04,0,23.4,0,202.3,0.9,1005.6,1008.5,97.2,0.32,0
2019,9,9,21,0,86.3,1.7,1006.5,1009.4,97.2,8.7,1620,22.8,0,52.2,0.7,1007.3,1010.2,97.1,8.7,1620
2019,9,9,23,0,67.1,0.3,1007.2,1010.1,97.2,8.7,1620,22.5,0,51.2,1.2,1007.4,1010.3,97.2,8.7,1620
2019,9,10,0,30,21.1,0.3,1007.3,1010.2,97.2,8.7,1620,22.4,0,35.6,0.2,1007.2,1010.1,97.2,0,0
2019,9,11,3,0,45.6,1,1007.5,1010.4,97.2,0,0,23.2,4.3,63.2,0.9,1007.5,1010.4,97.2,0,0
2019,9,11,13,30,156.8,1.4,1008.5,1011.4,90.1,3.73,5040,27.1,6.1,165.6,2.1,1007.9,1010.8,78.1,4.5,5040
2019,9,12,1,0,209.6,5.6,1008.9,1011.8,97.2,0,0,23,0.1,209.9,3.3,1009,1011.9,97.2,0,0
2019,9,12,4,30,204.6,1.6,1009.7,1012.6,97.2,0,0,22.4,0.1,246.2,1.6,1009.9,1012.8,97.2,0,0
2019,9,12,10,30,9.1,0.6,1012,1014.9,95.8,0.85,0,23.6,0.1,10.8,1.9,1012.1,1015,91.9,1.64,0
2019,9,12,12,30,2.1,2.2,1011.9,1014.8,94.6,2.35,0,24,0.1,47.1,3.2,1011.8,1014.7,89.5,3.01,0
2019,9,13,4,30,39.8,2.5,1012,1014.9,80.2,0,0,22.5,0,124.5,0.9,1012.1,1015,75.7,0,0
2019,9,13,19,0,71,1.1,1012.3,1015.3,87.1,7.21,0,20.4,0,90.7,2.3,1012.7,1015.7,79.4,7.21,0
2019,9,13,23,0,57.2,3,1012.8,1015.8,75.9,7.21,0,20,0,37.4,1.2,1012.5,1015.5,73.2,7.21,0
2019,9,14,10,30,80,0.6,1011.5,1014.4,56.1,3.93,8580,25.8,0,246.8,1.4,1011,1013.9,54.1,6.46,12180
2019,9,19,5,0,35.5,0.8,1012.4,1015.3,84.6,0,0,18.5,0,0,0.1,1012.8,1015.8,94.6,0,0
2019,9,20,7,0,61.3,1.6,1016.7,1019.7,67,0,0,14.8,0,40.5,1.8,1016.6,1019.6,62.9,0.27,2220
2019,9,21,8,0,40.5,1,1014,1017,68.6,0.1,0,17.7,0,359.8,0.7,1014.2,1017.2,70.5,0.48,0
2019,9,21,14,30,77.1,2.6,1013.2,1016.1,56.6,8.24,5280,22.7,0,62.4,1.5,1013.3,1016.2,60.8,8.77,5280
2019,9,21,15,30,62.4,1.5,1013.3,1016.2,60.8,8.77,5280,22.3,0,93.9,2.9,1013,1015.9,48.3,9.35,5280
2019,9,22,0,30,73.3,1.6,1015.4,1018.3,60.5,9.89,5280,19.4,0,26.4,1.2,1015.3,1018.2,64.4,0,0
2019,9,23,23,0,17.3,3.3,1006.6,1009.5,63.2,2.98,0,18.2,14.1,356.4,2.4,1006.6,1009.5,67.6,2.98,0
2019,9,24,6,0,10.7,2.6,1009.1,1012.1,67,0,0,16,0,355.5,1.6,1009.7,1012.7,72.7,0,0
2019,9,24,12,30,43,2.3,1012.1,1015,49.9,8.95,17940,23,0,6.2,2.2,1011.8,1014.7,47,11.69,21480
2019,9,24,23,30,0,0,1014.9,1017.9,96.2,20.32,39840,13.5,0,103.9,1.2,1014.7,1017.7,97.2,20.32,39840
2019,9,25,4,30,0,0,1015,1018.1,97.2,0,0,11.3,0,55.4,0.4,1015.4,1018.5,97.2,0,0
2019,9,25,12,0,190.6,0.4,1016.8,1019.7,57.2,6.92,15240,24.3,0,315.3,3.3,1016.4,1019.3,50.7,8.99,17460
2019,9,25,16,30,306.9,3.4,1015.5,1018.4,48.1,16.75,28800,23.6,0,309.5,2.2,1015.7,1018.6,49.3,18,32400
2019,9,26,3,0,0,0,1018.1,1021.2,97.3,0,0,12,0,68.7,0.1,1018,1021.1,97.2,0,0
2019,9,26,15,30,144.6,0.6,1018,1020.9,53.4,12.76,26340,24.3,0,48.5,1.6,1018,1020.9,54.8,13.94,28500
2019,9,27,1,30,49.8,0.9,1019.9,1022.9,95.8,0,0,18.2,0,59,0.4,1019.8,1022.8,95.4,0,0
2019,9,27,9,0,72,1.6,1021.3,1024.3,73,0.55,0,20.6,0,74.4,1.7,1021.5,1024.5,67.2,1.44,660
2019,9,27,17,0,95.2,1.7,1019.9,1022.8,61.8,11.8,14940,23.3,0,206.2,0.6,1019.9,1022.8,68.9,12.21,14940
2019,9,27,21,0,84.7,0.6,1020.9,1023.9,89.9,12.29,14940,18.1,0,0,0,1021,1024,97.2,12.29,14940
2019,9,28,14,30,281.9,1.6,1018.3,1021.2,51.4,8.93,8880,27.1,0,16.1,1.7,1018,1020.9,50.5,10.58,11520
2019,9,28,23,30,49.3,0.4,1017.2,1020.2,85.2,12.53,13860,20.9,0,27.6,1.1,1016.9,1019.9,87.5,12.53,13860
2019,9,29,18,30,334.3,1.7,1014.1,1017,62.6,16.31,35580,20.8,0,81.3,0.7,1014.4,1017.4,77.9,16.32,35640
2019,9,29,19,30,81.3,0.7,1014.4,1017.4,77.9,16.32,35640,19.9,0,58.6,1.1,1015,1017.9,83.6,16.32,35640
2019,9,30,6,30,0,0,1014.8,1017.8,97.2,0,0,15.5,NaN,61,0.8,1014.9,1017.9,97.2,0.03,0
2019,10,1,8,0,339.4,2,1014.2,1017.2,97.2,0.09,0,18.8,0,350.9,1.2,1014.5,1017.5,97.2,0.45,0
2019,10,1,11,0,296.6,1.2,1014.6,1017.5,70.2,3.59,5280,25.4,0,318.9,1.5,1014.4,1017.3,54.3,6.04,8880
2019,10,1,12,0,318.9,1.5,1014.4,1017.3,54.3,6.04,8880,26.5,0,346,0.8,1014,1016.9,47.9,8.71,12480
2019,10,1,14,0,299.8,0.8,1013.4,1016.3,44.5,11.42,16080,28.3,NaN,283.8,1.4,1013.2,1016.1,38.8,13.88,19680
2019,10,2,0,30,4.9,1.7,1015,1018,97.2,17.73,31200,18.6,0,37.5,0.8,1014.8,1017.8,97.2,NaN,NaN
2019,10,2,3,0,49.8,0.8,1014.6,1017.6,97.2,NaN,NaN,17.8,0,58.2,0.4,1014.6,1017.6,97.2,NaN,NaN
2019,10,2,6,0,19.7,0.6,1014.5,1017.5,97.2,NaN,NaN,17.2,0,3.6,1,1014.9,1017.9,97.2,NaN,NaN
2019,10,3,15,30,59.1,2.6,1006.7,1009.6,97.4,1.81,0,20.8,19.8,41.4,3.2,1005.7,1008.6,97.4,1.98,0
2019,10,5,11,30,158,2.4,1011,1013.9,83,2.42,1200,24.4,NaN,170.5,2.4,1010.7,1013.6,71.1,5.05,4800
2019,10,5,13,30,223.6,1.1,1010,1012.9,61.1,7.64,8400,26.5,NaN,223.6,3.5,1009.6,1012.5,60.8,10.18,12000
2019,10,7,1,0,73.4,1.6,1017.5,1020.5,80.4,0,0,14.1,0,31.7,1.3,1018,1021,85.7,0,0
2019,10,7,5,0,17.4,1.5,1019,1022,81.1,0,0,13.9,0,43.9,2.4,1019.4,1022.4,80.5,0,0
2019,10,9,0,30,0,0,1014.5,1017.5,97.4,3.41,0,13,0,345.4,0.6,1014.5,1017.5,97.4,0,0
2019,10,10,3,0,0,0,1019.1,1022.2,89.4,0,0,7.4,0,76.9,0.8,1018.6,1021.7,91.8,0,0
2019,10,11,4,0,72.4,0.4,1014.5,1017.6,97.4,0,0,10.8,0,0,0,1014.1,1017.2,97.4,0,0
2019,10,11,8,0,124.7,0.5,1015,1018.1,94.2,0.06,0,13.1,NaN,31,0.8,1014.6,1017.6,87,0.32,0
2019,10,11,12,30,68.2,1.6,1013.6,1016.6,57.3,2.98,0,18.9,NaN,316.9,0.6,1013,1016,53.1,4.17,0
2019,10,11,13,30,316.9,0.6,1013,1016,53.1,4.17,0,19.3,NaN,341.5,1,1012.4,1015.3,50.8,5.47,540
2019,10,12,4,30,80.7,0.5,1012.3,1015.3,96.6,0,0,13.2,0,0,0,1012.4,1015.4,95.7,0,0
2019,10,14,15,30,325.8,0.8,1018.1,1021,40.1,14.77,27900,22.8,0,170.8,0.4,1018.4,1021.3,41.5,16.25,31500
2019,10,14,22,0,64.3,0.7,1020.1,1023.1,91.7,17.19,36660,13.7,0,0,0,1020.6,1023.6,91.1,17.19,36660
2019,10,15,7,0,21.3,0.2,1021.4,1024.5,97.4,0,0,12.4,NaN,90.5,0.4,1021.8,1024.9,97.4,0.06,0
2019,10,16,4,0,0,0.1,1025,1028.2,92.5,0,0,4.7,0,0,0,1025.3,1028.5,91.1,0,0
2019,10,16,11,30,63.9,1.7,1026,1029,52.8,5,12480,18,0,106.9,2.7,1025.3,1028.3,50.6,7.52,16080
2019,10,17,14,0,11.6,2.3,1022.5,1025.5,47.6,10.18,22440,19.6,0,357.1,3.7,1022,1025,48,11.71,25560
2019,10,17,14,30,351.4,1.5,1022.2,1025.2,47.3,10.87,23760,19.4,0,26.6,1.9,1021.8,1024.8,48,12.53,27360
2019,10,18,12,0,352.5,1,1021.9,1024.9,55.7,3.29,720,18.4,0,327.7,2.2,1021.2,1024.2,51.8,4.57,1080
2019,10,18,23,30,73.6,0.3,1021.1,1024.2,95,11.43,18420,12.4,0,298.9,0.6,1021.1,1024.2,80.3,11.43,18420
2019,10,20,3,0,53.3,0.9,1016.9,1020,97.4,0,0,12.4,0,39.2,0.9,1016.8,1019.9,96.4,0,0
2019,10,21,4,30,295.9,0.5,1019,1022.1,97.4,0,0,8.5,0,0,0,1019.3,1022.4,97.4,0,0
2019,10,22,20,0,0,0,1014.6,1017.6,84.9,15.33,35940,13.9,0,86.1,1.3,1014.8,1017.8,87.7,15.33,35940
2019,10,23,7,0,0,0,1014.7,1017.8,97.4,0,0,11.8,0,0,0,1015.2,1018.3,97.4,0.1,600
2019,10,23,11,30,40.1,1.8,1015.2,1018.2,53,4.52,12480,21.8,0,87.7,2.3,1014.7,1017.6,45.1,6.87,16080
2019,10,24,12,0,55.3,1.5,1016,1019,64,2.41,0,19.8,0,80.1,1.9,1015.3,1018.2,58,3.73,0
2019,10,25,8,30,24.1,1.4,1017.3,1020.3,68.1,0.17,960,17.3,0,15.8,1.4,1017.7,1020.7,60.1,0.58,960
2019,10,27,6,30,306.4,2,1016.7,1019.8,67.8,0,0,9.6,0,313.9,1.6,1016.8,1019.9,68.4,0,0
2019,10,27,20,0,0,0,1015.7,1018.8,84.1,13.82,29520,7.5,0,320.5,0.3,1016,1019.1,87.9,13.82,29520
2019,10,29,1,30,53.5,0.5,1016.5,1019.6,92.9,0,0,5.1,0,0,0,1016.2,1019.3,94.2,0,0
2019,10,29,5,0,0,0,1015.2,1018.3,96.1,0,0,4.5,0,30.5,0.4,1015.2,1018.3,97.4,0,0
2019,10,30,10,0,235.5,0.9,1012.8,1015.8,97.4,1.36,5400,16.4,6.3,226.7,3.1,1012.7,1015.7,57.1,2.92,8940
2019,11,1,12,0,193.1,4.3,1018.7,1021.7,62.7,5.09,14040,19.2,0,214,3.4,1018.2,1021.2,63.1,7.24,17640
2019,11,1,22,0,0,0,1017.9,1020.9,97.1,11.89,27960,13.9,0,173.3,0.4,1017.9,1020.9,97.4,11.89,27960
2019,11,1,23,0,173.3,0.4,1017.9,1020.9,97.4,11.89,27960,13.7,0,0,0,1018,1021,97.4,11.89,27960
2019,11,2,0,30,213.8,0.5,1018,1021,97.4,11.89,27960,13.7,0,272.5,0.7,1018.1,1021.1,97.4,0,0
2019,11,2,4,30,0,0,1018.2,1021.2,97.4,0,0,13.5,0,0,0,1018.7,1021.7,97.4,0,0
2019,11,2,17,30,310,1.9,1018.9,1021.9,35.3,14.19,28500,11.9,0,173.2,0.1,1018.9,1022,55.9,14.23,28500
2019,11,2,19,0,78.4,0.1,1019.1,1022.2,60.1,14.23,28500,9.4,0,51.2,0.3,1019.4,1022.5,69.8,14.23,28500
2019,11,3,14,0,186.3,1.8,1016.8,1019.8,52.6,5.63,5760,18.5,0,248.7,1.8,1016.5,1019.5,57.1,6.75,6780
2019,11,3,16,30,249.3,1.6,1016.2,1019.2,62.1,7.67,7680,17.4,0,247.5,1.3,1016,1019,63.8,7.92,7920
2019,11,5,1,0,22,2.2,1018.5,1021.6,77.6,0,0,11.3,0,56.4,1.9,1018.6,1021.7,76.2,0,0
2019,11,5,3,30,32.9,1.2,1018.7,1021.8,78.2,0,0,10.2,0,33.8,1.6,1018.4,1021.5,79.9,0,0
2019,11,5,5,0,28,2.3,1018.4,1021.5,80.5,0,0,9.8,0,45,2.1,1018.6,1021.7,82.9,0,0
2019,11,6,2,0,0,0,1018.3,1021.4,97.1,0,0,6.4,0,0,0,1018,1021.1,97.4,0,0
2019,11,6,4,0,0,0,1017.8,1020.9,97.4,0,0,6.1,0,0,0,1017.6,1020.7,97.4,0,0
2019,11,6,18,0,317.1,2.3,1015.9,1018.9,59.4,11.68,31200,10.5,0,0,0,1016.1,1019.2,74.3,11.68,31200
2019,11,7,0,0,0,0,1015.8,1018.9,94.6,11.68,31200,5.8,0,0,0,1015.8,1018.9,95.9,0,0
2019,11,7,12,0,157.9,0.8,1014.9,1017.9,48.2,4.92,13800,18,0,184.4,1.3,1013.8,1016.8,40.2,7.22,17400
2019,11,7,18,0,251.6,1.6,1012.8,1015.8,57.4,13.09,31380,10.7,0,0,0,1013,1016.1,70.7,13.09,31380
2019,11,9,2,0,41.1,0.6,1018.2,1021.4,84.4,0,0,0.4,0,0,0,1018.5,1021.7,85.3,0,0
2019,11,9,3,30,73.9,1,1018.4,1021.6,88.6,0,0,-0.2,0,0,0,1018.4,1021.6,90.2,0,0
2019,11,9,9,30,0,0,1020,1023.1,55.7,1.04,4740,9.1,0,340.6,2.1,1019.9,1023,41.3,2.48,8340
2019,11,10,0,30,71.9,0.6,1019.5,1022.7,86.4,14.44,34680,1.3,0,0,0,1019.3,1022.5,89.8,0,0
2019,11,10,9,30,0,0,1020.5,1023.6,71.4,0.91,4560,12.1,0,4.3,0.9,1020.4,1023.5,54.4,2.27,8160
2019,11,10,19,30,0,0,1018.3,1021.4,68.5,13.47,33360,5.8,0,349,0.8,1018.1,1021.2,76,13.47,33360
2019,11,11,10,0,0,0,1012.7,1015.8,72.4,0.72,660,10.6,0,266,0.8,1011.8,1014.9,70.4,1.38,1020
2019,11,14,0,30,95.9,0.2,1018.8,1021.9,97.4,10.58,28260,5.7,0,0,0.1,1019,1022.1,97.4,0,0
2019,11,16,15,30,220.8,6.2,1013.4,1016.4,58.8,6.78,14580,16.2,0.5,220.5,5.1,1013.6,1016.6,65.4,7.44,16920
2019,11,16,23,0,94.9,0.5,1014.7,1017.8,97.4,7.72,18420,8.7,13.2,22.8,1.3,1015,1018.1,97.4,7.72,18420
2019,11,16,23,30,56.7,1.1,1014.8,1017.9,97.4,7.72,18420,8.4,13.2,74.5,0.8,1014.8,1017.9,97.4,7.72,18420
2019,11,17,0,0,22.8,1.3,1015,1018.1,97.4,7.72,18420,8.1,0,4.6,0.4,1014.8,1017.9,97.4,0,0
2019,11,17,0,30,74.5,0.8,1014.8,1017.9,97.4,7.72,18420,8,0,36.1,1.2,1014.8,1017.9,97.4,0,0
2019,11,17,1,0,4.6,0.4,1014.8,1017.9,97.4,0,0,8,0,39.3,1.8,1014.9,1018,97.4,0,0
2019,11,17,1,30,36.1,1.2,1014.8,1017.9,97.4,0,0,7.7,0,38.1,1.4,1015.2,1018.3,97.4,0,0
2019,11,17,2,0,39.3,1.8,1014.9,1018,97.4,0,0,7.8,0,38.4,1,1015.2,1018.3,97.4,0,0
2019,11,17,23,0,0,0,1018.7,1021.8,97.4,7.22,12720,5.6,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720
2019,11,17,23,30,0,0.1,1018.5,1021.6,97.4,7.22,12720,5.1,0,27.9,0.6,1018.3,1021.5,97.4,7.22,12720
2019,11,18,0,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720,5.3,0,95.3,0.2,1018.3,1021.4,97.4,0,0
2019,11,18,0,30,27.9,0.6,1018.3,1021.5,97.4,7.22,12720,5.2,0,43.6,0.6,1018.1,1021.2,97.4,0,0
2019,11,18,1,0,95.3,0.2,1018.3,1021.4,97.4,0,0,5,0,87.9,0.7,1018.1,1021.3,97.4,0,0
2019,11,18,1,30,43.6,0.6,1018.1,1021.2,97.4,0,0,5,0,57.4,1.5,1018,1021.2,97.4,0,0
2019,11,18,2,0,87.9,0.7,1018.1,1021.3,97.4,0,0,5.9,0,52,1.7,1017.8,1020.9,97.4,0,0
2019,11,18,2,30,57.4,1.5,1018,1021.2,97.4,0,0,5.6,0,0,0,1018.2,1021.3,97.4,0,0
2019,11,18,20,30,278.4,0.4,1009.6,1012.6,97.3,0.86,0,14,56.3,232.4,1.7,1009,1012,97.3,0.86,0
2019,11,19,10,0,319.7,4.7,1017.8,1020.9,58.7,0.31,0,7,7.8,330.2,3.9,1018,1021.1,56.2,0.66,0
2019,11,20,3,30,306.3,1.7,1020.3,1023.5,89.3,0,0,2.3,2.2,9.7,4,1020.8,1024,88.3,0,0
2019,11,20,21,30,306,2.3,1025.2,1028.4,59.4,4.67,9660,3.5,3.9,20.7,1.7,1026.2,1029.4,58,4.67,9660
2019,11,21,7,0,57.8,1.6,1028,1031.3,66.7,0,0,-1.6,0,48.1,1.2,1028.4,1031.7,65.1,0,0
2019,11,21,9,0,0,0,1029.1,1032.3,64.2,0.27,2580,1.8,0,143.8,0.4,1029.7,1032.9,55.4,1.16,6180
2019,11,22,0,0,31.7,0.5,1029.4,1032.7,74.1,12.29,32280,-0.9,0,56.9,1.3,1029.5,1032.8,67.2,0,0
2019,11,22,5,0,56.2,0.9,1030,1033.3,73.7,0,0,-0.7,0,44.5,1,1029.4,1032.7,59.5,0,0
2019,11,22,10,0,55.4,2.8,1030.2,1033.4,48.3,0.79,5520,5.2,0,40,2.3,1030.7,1033.9,38.8,1.87,9000
2019,11,23,5,30,359.6,0.5,1025.4,1028.6,66.7,0,0,3,0,35.2,0.9,1025.4,1028.6,69.1,0,0
2019,11,23,7,0,16.6,1.2,1025.3,1028.5,72.5,0,0,3.2,0,37.6,0.9,1025.3,1028.5,64.4,0,0
2019,11,23,15,0,53.4,1.7,1022.4,1025.4,30.3,9.76,24000,16.7,0,87.3,1.2,1022.2,1025.2,29.7,10.99,27600
2019,11,23,15,30,56.8,1.5,1022.2,1025.2,30.8,10.44,25800,16.7,0,119.4,1,1022,1025,31.6,11.39,29400
2019,11,23,16,0,87.3,1.2,1022.2,1025.2,29.7,10.99,27600,16,0,157.2,0.9,1022,1025,32,11.63,31200
