Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,12,20,11,0,2.8,0.8,8.6,2.4,1028,1031.2,61.4,2.29,9660
2019,12,20,23,0,-5.2,0.8,0,0,1028.6,1031.9,85.4,7.62,24000
2019,12,21,8,30,-2.6,0,68.7,1,1024.9,1028.2,71.9,0.05,0
2019,12,21,17,30,4,0,206.9,1.5,1023.8,1027,70.4,5.62,4380
2019,12,21,21,0,1.4,0,326.5,0.6,1022.8,1026,73.8,5.62,4380
2019,12,21,23,0,0.6,0,43.5,0.5,1021.5,1024.7,82.5,5.62,4380
2019,12,22,13,30,9.5,0,22.9,1.4,1015.4,1018.5,52.3,4.12,6120
2019,12,23,19,0,3.8,2.2,177,0.5,1022.2,1025.4,74.9,4.03,7800
2019,12,24,22,30,0.3,0,75.4,0.7,1023.6,1026.8,81.6,9.92,30780
2019,12,25,8,0,-1,0,82.2,1.2,1022.7,1025.9,84.1,0.01,0
2019,12,25,11,30,6.5,0,33.6,2,1022.1,1025.2,40.4,2.47,5220
2019,12,26,2,30,3.9,0,45,1.8,1016.1,1019.3,65.6,0,0
2019,12,27,1,30,0.7,0,312.2,4,1018.2,1021.4,64.4,0,0
2019,12,27,4,0,0,0,343.5,1.8,1019.3,1022.5,64.9,0,0
2019,12,27,13,30,4.1,0,314.3,3.3,1022,1025.2,26.5,7.37,18900
2019,12,28,15,30,7.4,0,197.3,3.6,1025,1028.1,51.1,9.35,25140
2019,12,29,17,30,4.8,2.2,214,0.6,1020.7,1023.9,97.6,2.67,0
2019,12,30,5,30,4,0,17.3,0.8,1018,1021.2,97.6,0,0
2019,12,30,10,0,5.5,0.2,296.9,0.3,1020.1,1023.2,97.6,0.42,0
2019,12,31,16,30,-3.7,0.1,331.1,2.1,1032.9,1036.2,54,10.88,27240
2020,1,1,15,0,3.6,0.2,255.5,1.6,1028.1,1031.3,58,5.95,11160
2020,1,2,0,30,-2.6,0,0,0,1027.7,1031,95.5,0,0
2020,1,4,19,30,-0.2,0,13.4,0.5,1024.3,1027.5,74.5,8.13,23940
2020,1,5,12,0,6.1,0,17,1.6,1028.3,1031.5,35.3,4.66,13440
2020,1,6,6,30,1.4,0,207.7,1.3,1026.2,1029.4,70.6,0,0
2020,1,6,12,0,4.1,NaN,63.2,2.2,1023.1,1026.3,83.6,0.64,0
2020,1,6,13,0,4.6,NaN,60.7,2.1,1021.8,1025,80.9,0.98,0
2020,1,6,13,30,4.5,NaN,65.3,2.7,1021.3,1024.5,83.6,1.13,0
2020,1,6,18,30,4,NaN,67.9,2.8,1018.2,1021.4,97.5,1.64,0
2020,1,6,21,0,4.3,NaN,73.3,3.9,1017.5,1020.6,97.5,1.64,0
2020,1,6,21,30,4.5,NaN,56.5,3.1,1017.2,1020.3,97.5,1.64,0
2020,1,6,23,30,4.7,NaN,51,3.2,1016.1,1019.2,97.5,1.64,0
2020,1,7,3,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,7,4,0,5.9,11.9,49.1,1.9,1013.1,1016.2,97.5,0,0
2020,1,7,5,30,6,16.3,30.3,2,1012.3,1015.4,97.5,0,0
2020,1,7,6,0,6.1,16.9,48.3,1.6,1012,1015.1,97.5,0,0
2020,1,7,9,30,6.8,23,53.2,2,1011.7,1014.8,97.5,0.03,0
2020,1,7,11,0,7.4,25.4,15.3,1.2,1010.8,1013.9,97.5,0.16,0
2020,1,7,13,0,7.9,28.7,16,1.6,1007.7,1010.8,97.5,0.4,0
2020,1,7,19,0,12.9,37,183.2,6.6,998.9,1001.9,97.5,0.64,0
2020,1,8,0,0,7.4,42.5,239.9,5.8,998.1,1001.2,97.5,0.64,0
2020,1,8,0,30,6.5,0,243.4,5.4,998.9,1002,97.5,0,0
2020,1,8,1,0,6.4,0,269.8,3.7,999.3,1002.4,97.5,0,0
2020,1,8,1,30,6.4,0,232.1,3.7,999.5,1002.6,97.5,0,0
2020,1,8,2,0,6.2,0.1,253.5,5.4,1000,1003.1,97.5,0,0
2020,1,8,2,30,5.7,0.3,272.3,7.6,1000.9,1004,93.5,0,0
2020,1,8,6,30,4.1,1.2,272.3,7.7,1006.6,1009.7,90.2,0,0
2020,1,8,7,0,3.9,1.2,277.6,8.1,1007.3,1010.4,92.2,0,0
2020,1,8,22,30,2.7,1.3,305.9,3.6,1020.4,1023.6,68.4,0.89,0
2020,1,9,4,0,0.8,0,284.7,2.7,1020.7,1023.9,73.5,0,0
2020,1,9,10,30,1.4,0,332.5,3.9,1022.7,1025.9,66.5,1.31,5160
2020,1,9,21,0,-2.3,0,0,0,1022.5,1025.8,90.5,9.74,26460
2020,1,9,23,0,-2.9,0,101.9,1.1,1022.7,1026,93.6,9.74,26460
2020,1,10,18,0,1.7,0,359.4,0.5,1020.3,1023.5,65.9,9.71,29280
2020,1,11,9,30,1,0,58.7,1,1019.1,1022.3,86.8,0.29,960
2020,1,11,10,30,2.7,0,189.8,0.1,1019.4,1022.6,79,1.1,3840
2020,1,11,12,30,4.8,0,333.3,3.3,1017.7,1020.8,54.1,3.85,10380
2020,1,12,15,30,2.8,0,282.1,4.3,1015.2,1018.4,59.1,8.79,18000
2020,1,13,1,30,1.3,0,280,2.7,1017.2,1020.4,62,0,0
2020,1,13,6,0,1.4,0,279.8,4.1,1018.2,1021.4,62.7,0,0
2020,1,13,7,0,0.3,0,332.2,2.1,1019.1,1022.3,72.4,0,0
2020,1,13,22,30,-2,0,325.3,0.1,1022.7,1025.9,72,8.72,22680
2020,1,14,3,30,-3.6,0,0,0,1022.2,1025.5,87.7,0,0
2020,1,14,10,0,-0.4,0,0,0,1023.1,1026.3,58,0.38,0
2020,1,15,17,30,0.6,0,309.9,1.8,1025.8,1029,57.9,9.76,26580
2020,1,22,6,30,0.2,0,72.1,1,1022.7,1025.9,60.5,0,0
2020,1,23,2,0,2.4,0,40.4,1.8,1019.4,1022.6,69.7,0,0
2020,1,24,14,0,6.9,0,328.1,3.3,1027.4,1030.6,49.5,8.08,20640
2020,1,25,1,0,0.4,0,25.3,0.7,1027.4,1030.6,74.9,0,0
2020,1,25,8,0,0.8,0,31.3,1.2,1027,1030.2,85.5,0.01,0
2020,1,25,11,30,5.4,0,0,0,1027.1,1030.3,67.3,2.48,7440
2020,1,27,13,30,7.4,0,49.3,3.2,1014.8,1017.9,46.2,1.42,0
2020,1,29,14,30,9.9,0,346.3,2.3,1011.3,1014.4,41.7,7.86,12180
2020,1,31,4,30,-1.6,0,0,0,1015.2,1018.4,96.4,0,0
2020,1,31,18,0,2.3,0,233.5,1.9,1018.1,1021.3,64.9,10.28,27360
2020,2,3,7,0,0.1,0,14.6,1.5,1023.7,1026.9,63.9,0,0
2020,2,3,13,30,3.2,0,319.2,6.3,1024.8,1028,41.6,6.62,15840
2020,2,3,23,30,-5.6,0,30.2,0.6,1026.5,1029.8,80.3,12.07,31380
2020,2,4,1,0,-6,0,90.2,0.3,1026.1,1029.4,82.4,0,0
2020,2,4,3,0,-6.9,0,0,0,1025.7,1029,84.4,0,0
2020,2,4,13,0,4.3,0,187.5,3.8,1023.1,1026.3,37.4,8.2,17520
2020,2,4,14,30,5.2,0,222.7,5.1,1021.9,1025.1,48.2,11.37,22920
2020,2,5,6,0,-6.4,0,351.3,3.4,1027.6,1030.9,56.7,0,0
2020,2,5,18,30,-5.6,0,342.9,2.6,1030.2,1033.5,48.4,15.22,35160
2020,2,6,16,0,-0.4,0,353.6,2.7,1029.6,1032.8,27,12.28,28320
2020,2,6,20,0,-5.5,0,78,1,1030,1033.3,58.6,13.11,32520
2020,2,7,3,30,-6.3,0,82.8,0.3,1028.8,1032.1,75.4,0,0
2020,2,7,21,30,0,0,0,0,1025.1,1028.3,73.7,9.12,15180
2020,2,8,9,30,0.9,0,325,4.2,1026,1029.2,57.9,0.72,2640
2020,2,10,21,0,0.1,0,98.2,0.5,1022.8,1026,61.3,14.05,33960
2020,2,11,16,0,12.5,0,180.5,4.4,1023.2,1026.3,26.3,13.69,28800
2020,2,11,16,30,11.2,0,209.1,3.1,1023.1,1026.2,30.4,14.1,30600
2020,2,11,17,0,10,0,191,2.8,1023,1026.1,35.7,14.27,30840
2020,2,11,18,0,8.6,0,148.8,0.5,1022.8,1025.9,40.6,14.46,30840
2020,2,11,22,30,5.4,0,358.8,0.7,1022.2,1025.4,58.2,14.46,30840
2020,2,12,16,0,7.4,6.9,70.7,2.3,1009.6,1012.7,97.5,1.26,0
2020,2,12,16,30,7.5,7.1,354,0.8,1009.4,1012.5,97.5,1.31,0
2020,2,12,17,0,7.4,7.3,359.7,0.7,1009.6,1012.7,97.5,1.34,0
2020,2,12,18,0,7.3,7.8,30.2,0.1,1009.6,1012.7,97.5,1.37,0
2020,2,12,22,30,7.1,8.6,58.5,0.6,1012.1,1015.2,97.5,1.37,0
2020,2,13,0,30,6.6,0,177.4,0.5,1012.8,1015.9,97.5,0,0
2020,2,15,1,0,5.1,0,40.6,1.1,1018.2,1021.3,91.4,0,0
2020,2,15,13,30,14.8,0,248.3,1.8,1014.2,1017.2,42.7,6.34,14520
2020,2,15,16,30,12.1,0,185.8,1.6,1012.6,1015.6,50.6,7.05,14520
2020,2,16,1,0,3,2.1,273.3,2.6,1011.6,1014.7,95.8,0,0
2020,2,16,6,0,0.3,6,272.1,3.5,1011,1014.2,96.9,0,0
2020,2,16,20,30,-2.3,7,276,5.5,1013.7,1016.9,77.5,4.46,3660
2020,2,17,5,0,-3.8,0,287.4,4,1014.6,1017.8,86.1,0,0
2020,2,19,14,0,7.6,0,253.8,2,1025.8,1028.9,50.9,9.95,21840
2020,2,19,17,30,6.5,0,206,2,1025.9,1029.1,63,14.26,32760
2020,2,20,8,0,-0.9,0,0,0,1029.9,1033.2,97.3,0.07,0
2020,2,20,19,0,5.9,0,325.9,1.1,1031.7,1034.9,72,13,30060
2020,2,21,1,30,2.9,0,60.3,0.9,1031.1,1034.3,89,0,0
2020,2,21,21,30,7.5,1,234.9,2.7,1022,1025.1,88.7,8.93,12240
2020,2,22,1,30,7.7,2.1,271,3.8,1019.8,1022.9,97.3,0,0
2020,2,22,2,0,7.4,2.1,278.7,6.2,1020.2,1023.3,89.6,0,0
2020,2,22,3,30,5.6,2.1,294.3,4,1020.6,1023.7,84.2,0,0
2020,2,22,13,30,9.1,2.1,270,7.1,1022.5,1025.6,41.5,9.37,16380
2020,2,23,4,30,-2.4,0,108.8,0.7,1027.5,1030.8,76.3,0,0
2020,2,23,8,30,-1.6,0,0,0,1028.2,1031.5,80,0.5,2760
2020,2,24,9,0,3.5,0,24.5,0.6,1023.5,1026.7,73.8,0.81,4500
2020,2,24,14,0,12.5,0,159.9,3.3,1020.7,1023.8,51.7,10.14,21600
2020,2,25,9,30,5.4,32,80.1,4.3,1013,1016.1,97.3,0.04,0
2020,2,25,16,0,7.5,40.8,38.9,3.2,1010.8,1013.9,93.6,1.45,0
2020,2,26,19,0,4.6,0,325,2.8,1021.7,1024.9,70.1,17,35700
2020,2,26,20,30,3,0,142,0.2,1022.1,1025.3,78.8,17,35700
2020,2,26,21,0,2.1,0,212.1,0.2,1022.2,1025.4,86.1,17,35700
2020,2,27,6,0,1.8,0,40.9,1.4,1024.7,1027.9,90,0,0
2020,2,28,23,0,5.7,7.3,29.5,0.8,1016.7,1019.8,95.9,3.95,2400
2020,2,29,6,30,5.2,0,11.2,2.4,1015.7,1018.8,97.3,0.01,0
2020,3,1,15,30,7.1,0,210.9,2.1,1014.8,1017.9,68.9,5.62,1020
2020,3,1,23,0,4.8,0,291.8,4.1,1017.8,1020.9,72.9,6.26,1500
2020,3,2,16,0,6.4,0,325.9,2.9,1021.5,1024.6,43.9,17.12,30360
2020,3,3,20,0,4.3,0,285.4,2.3,1020.5,1023.7,72.6,12.51,22440
2020,3,4,15,0,4.1,0,311,5.2,1020.1,1023.3,51.1,11.57,22320
2020,3,5,13,30,6.2,0,344.6,3.4,1023.5,1026.7,29.2,12.04,21480
2020,3,5,17,30,4.3,0,322.6,2.6,1022,1025.2,38.6,19.9,35880
2020,3,6,6,30,-5.5,0,67.8,0.6,1021.5,1024.8,89.2,0,0
2020,3,6,7,30,-5.2,0,0,0,1021.6,1024.9,89.1,0.04,0
2020,3,7,0,0,1.7,0,45.9,0.9,1017.2,1020.4,70.5,19.35,36960
2020,3,8,11,30,14.1,0,48.1,1.9,1017.1,1020.1,30.9,6.09,14100
2020,3,8,13,30,16.7,0,287.2,2,1015.3,1018.3,24.8,11.6,21300
2020,3,9,11,0,14,0,48.2,2.8,1013.2,1016.2,33.1,4.11,10320
2020,3,10,16,0,6.8,5.9,287.8,5.7,1005.3,1008.4,81.1,3.48,1020
2020,3,11,6,30,2,0,300.9,3.4,1014.3,1017.5,44.9,0,0
2020,3,13,8,0,5.2,0,350.9,2.6,1021.1,1024.3,62.3,0.22,180
2020,3,13,15,0,6,0,306.3,5.9,1019,1022.1,33.4,14,19920
2020,3,13,17,0,5.8,0,322.4,5.7,1018.9,1022,31.2,17.2,27120
2020,3,13,21,0,0.9,0,230.4,0.2,1019.3,1022.5,51.6,17.85,30900
2020,3,15,0,30,3.6,0,236.3,2.7,1010.4,1013.5,81.1,0,0
2020,3,16,6,30,-2.4,0,41.2,1.1,1020.3,1023.5,73.1,0,0
2020,3,17,21,0,5.2,0,196.2,1.7,1013.8,1016.9,96.1,9.68,17700
2020,3,19,3,0,10.1,0,182.3,6.3,1003.7,1006.7,89.3,0,0
2020,3,20,11,30,13.1,0,227,3.9,1012.8,1015.8,34.9,7.22,15600
2020,3,20,14,30,13.6,0,246.7,6.5,1011.8,1014.8,27.9,15.98,26400
2020,3,21,10,0,12.8,0,178.4,5.4,1010.7,1013.7,64.7,1.82,540
2020,3,21,17,30,13.9,0,193.6,3.9,1006.3,1009.3,70.6,16.33,24960
2020,3,23,6,0,0.7,0,185.1,1.1,1015.6,1018.8,78.2,0,0
2020,3,23,8,30,5.4,0,265.5,0.4,1016.2,1019.3,68.4,0.91,4980
2020,3,23,13,0,15.8,0,198.1,3.6,1015,1018,44.3,11.69,21180
2020,3,23,21,30,6.3,0,111.4,0.6,1015.7,1018.8,66.8,21.73,40860
2020,3,24,9,0,7.6,0,253.8,0.5,1019.1,1022.2,71.4,1.58,6840
2020,3,25,14,30,19.7,0,233.6,3.7,1016.2,1019.1,27.1,16.25,26760
2020,3,26,5,0,7.3,0,0,0,1015.2,1018.3,72.2,0,0
2020,3,26,20,0,14,0.1,86.1,1.9,1008.7,1011.7,97,5.97,360
2020,3,28,4,30,6.1,0,0.8,2.4,1019.3,1022.4,31.8,0,0
2020,3,28,6,30,5.4,0,345.2,2.2,1020.1,1023.3,29.1,0,0
2020,3,28,7,30,5.6,0,347.1,4.8,1020.7,1023.9,31.4,0.12,0
2020,3,28,9,0,6,0,16.4,4.9,1020.8,1023.9,33.2,0.96,0
2020,3,28,19,30,5.5,0,14.6,0.7,1018.2,1021.3,54.3,17.71,27060
2020,3,29,2,0,0.2,0,0,0,1020.2,1023.4,75.3,0,0
2020,3,29,4,30,-1.1,0,19.3,0.8,1020,1023.2,81.3,0,0
2020,3,30,11,30,12.8,0,306.9,2.9,1019.4,1022.5,19,8.47,16380
2020,3,30,19,30,7.5,0,344.2,0.7,1017.4,1020.5,38.4,24.36,42240
