Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,12,11,12,0,9.5,0,306.3,0.9,1015.5,1016.7,70,NaN,0
2019,12,12,1,0,4.5,0,346.9,2.4,1021.9,1023.1,51.5,NaN,0
2019,12,13,2,30,-2,0,33.5,1.3,1028.3,1029.6,65.7,NaN,0
2019,12,13,7,30,-2.1,0,45.1,1.5,1026.7,1028,52.3,NaN,0
2019,12,14,10,30,5.1,3.7,14.7,2.5,1027.7,1029,62.1,NaN,7860
2019,12,15,14,30,11.1,0,193.5,1.7,1026,1027.2,47.5,NaN,21240
2019,12,17,13,30,9.8,3.6,2.2,1.5,1012.8,1014,90.6,NaN,0
2019,12,19,23,0,0.6,0,40.3,1.9,1026,1027.3,58.9,NaN,28140
2019,12,21,23,30,0.6,0,20,1,1022.3,1023.6,81.2,NaN,2040
2019,12,22,23,30,6.4,0,179.7,2.2,1016.2,1017.4,70.2,NaN,19020
2019,12,24,14,30,7.3,0,353.5,2,1023.5,1024.7,48.2,NaN,19680
2019,12,24,15,0,7.6,0,357.2,1.3,1023.4,1024.6,42.7,NaN,21480
2019,12,25,5,30,-1.4,0,33.4,1.1,1022.5,1023.8,68.7,NaN,0
2019,12,25,19,0,6.2,0,1.8,2,1019.6,1020.8,50.6,NaN,6000
2019,12,25,22,0,5.7,0,14.1,2.3,1018.2,1019.4,47.6,NaN,6000
2019,12,26,2,0,4.9,0,21.6,3,1016.6,1017.8,53.9,NaN,0
2019,12,26,22,30,3,1.8,352.1,1.5,1018,1019.3,61.3,NaN,0
2019,12,27,20,30,-0.7,0,53.4,0,1025.2,1026.5,59.4,NaN,30540
2019,12,27,21,30,-0.9,0,56,0.6,1025.4,1026.7,62.6,NaN,30540
2019,12,28,11,0,5.6,0,89.9,0.8,1026.7,1028,44.4,NaN,9180
2019,12,28,12,30,7.4,0,172.7,1.8,1025.8,1027,41.8,NaN,14580
2019,12,28,18,30,2.4,0,354.7,0,1026.1,1027.4,66.9,NaN,30420
2019,12,29,11,0,5.9,0,22.3,1.5,1024.5,1025.7,49.6,NaN,0
2019,12,30,15,30,6.6,1.2,0.4,2.2,1022,1023.2,87.6,NaN,1740
2019,12,30,16,0,6,1.2,352.4,2.5,1022.3,1023.5,75.4,NaN,1740
2019,12,30,23,0,-0.1,1.2,329,3.2,1028,1029.3,57.6,NaN,1740
2020,1,1,2,30,-3.3,0,243,0.8,1030.8,1032.1,68.8,NaN,0
2020,1,1,15,30,4.4,0,330.5,1,1029.9,1031.2,52.1,NaN,8520
2020,1,1,18,0,2.6,0,241.1,0.3,1029.8,1031.1,61.9,NaN,9060
2020,1,1,20,0,0.1,0,27.5,0,1029.4,1030.7,71.6,NaN,9060
2020,1,2,10,0,1.6,0,206.5,0,1029.2,1030.5,79.3,NaN,0
2020,1,2,22,0,0.4,0,39,1.4,1027.6,1028.9,82.8,NaN,5040
2020,1,3,19,0,2.2,0,40.8,0.1,1025.5,1026.8,71.5,NaN,23160
2020,1,3,20,30,0.7,0,12.4,0,1025.2,1026.5,76.1,NaN,23160
2020,1,3,21,30,0.5,0,26.8,1.3,1025,1026.3,77.6,NaN,23160
2020,1,5,8,0,-2.3,0,25.9,1.7,1028.8,1030.1,77.6,NaN,0
2020,1,5,18,0,4.4,0,45,0.8,1028.5,1029.8,39,NaN,22980
2020,1,6,17,30,7.3,5,41.5,1.7,1018.9,1020.1,91.1,NaN,0
2020,1,6,20,30,7.9,7.3,41.1,1.4,1017.7,1018.9,92.4,NaN,0
2020,1,7,2,0,8.9,5.8,65.8,1.1,1014.1,1015.3,92.2,NaN,0
2020,1,7,7,0,8.2,18.6,42.2,1.8,1012.8,1014,96.4,NaN,0
2020,1,7,14,0,12.9,26.8,188.9,4.1,1006.8,1008,97.1,NaN,0
2020,1,7,14,30,13.4,27.3,172.7,3.6,1005.9,1007.1,97.1,NaN,0
2020,1,7,16,0,14.4,29.1,194.2,6.1,1004.4,1005.6,96.6,NaN,0
2020,1,7,17,30,14.9,31.4,191.6,6.6,1002.5,1003.7,95.9,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,7,19,30,14.4,33.5,200.4,11.1,1000.1,1001.3,95.7,NaN,0
2020,1,7,22,0,10.9,34.7,198.4,9.2,999.8,1001,95.5,NaN,0
2020,1,7,22,30,10.4,34.7,201.3,9.4,999.6,1000.8,95.6,NaN,0
2020,1,7,23,30,9.4,34.7,211.4,7.2,1000,1001.2,96.4,NaN,0
2020,1,8,3,0,6,0.1,267.4,2.3,1005.1,1006.3,84.5,NaN,0
2020,1,8,10,30,4.6,0.2,307.5,1.7,1014.7,1015.9,83.7,NaN,0
2020,1,8,13,0,4.1,0.2,336.9,1.3,1015.8,1017,86.9,NaN,0
2020,1,8,14,30,3.9,0.3,314.3,1,1016,1017.2,85.7,NaN,0
2020,1,8,19,0,3.7,0.3,274.2,1.7,1020.1,1021.4,80.7,NaN,0
2020,1,8,20,0,3.7,0.3,320.2,1.4,1020.9,1022.2,72.7,NaN,0
2020,1,8,22,0,3.6,0.3,340.6,2.5,1021.5,1022.8,70.9,NaN,0
2020,1,8,22,30,3.4,0.3,342.4,1.6,1021.5,1022.8,72.2,NaN,0
2020,1,8,23,0,3.3,0.3,352.3,2.5,1021.6,1022.9,71.7,NaN,0
2020,1,8,23,30,3.3,0.3,339.3,1.8,1021.6,1022.9,68.5,NaN,0
2020,1,9,0,0,3.2,0.3,350.5,1.6,1021.8,1023.1,65.2,NaN,0
2020,1,9,19,30,0.9,0,24.6,1.1,1022.8,1024.1,73.2,NaN,28980
2020,1,10,0,30,-2,0,37.9,0.6,1023.6,1024.9,87.4,NaN,0
2020,1,10,3,0,-2.5,0,55,0.7,1023.4,1024.7,88.6,NaN,0
2020,1,12,6,30,0.7,0,32.4,1.6,1016,1017.3,67.6,NaN,0
2020,1,12,13,0,4.1,0,341.7,2.1,1016.3,1017.5,52.7,NaN,2700
2020,1,13,0,30,2.2,0,352.3,1.1,1018.6,1019.9,64.1,NaN,0
2020,1,13,1,30,2.1,0,56.4,1.8,1018.3,1019.6,61.7,NaN,0
2020,1,13,16,0,1.3,0.2,313.9,0.9,1021.6,1022.9,50.9,NaN,8880
2020,1,13,17,30,0.3,0.2,339.4,1.2,1022.2,1023.5,51.5,NaN,12180
2020,1,14,19,30,0.6,0,20.8,2,1024.9,1026.2,66,NaN,12540
2020,1,15,3,30,-1.5,0,31.4,0.7,1026,1027.3,72.7,NaN,0
2020,1,16,6,30,-3.2,0,22.8,0.7,1026.7,1028,81,NaN,0
2020,1,16,8,30,-2.6,0,41.7,0.7,1026.2,1027.5,81.4,NaN,120
2020,2,9,23,30,-0.9,0,0.5,0,1021.5,1022.8,81.6,NaN,32760
2020,2,10,18,0,6.5,0,10.5,0.5,1022.5,1023.7,66.1,NaN,30360
2020,2,11,0,0,1.9,0,32.3,1.7,1025,1026.3,63.2,NaN,30360
2020,2,11,19,30,8.2,0,99.7,0,1024,1025.2,48,NaN,30060
2020,2,11,23,0,10.8,0,198.8,2,1022.7,1023.9,44.5,NaN,30060
2020,2,12,11,30,11.2,5.8,119.1,1.9,1013.2,1014.4,83.7,NaN,0
2020,2,13,14,30,8.1,0,212.8,1,1017.8,1019,83.2,NaN,0
2020,2,13,20,30,4.6,0,7.3,0.7,1018.9,1020.1,95.3,NaN,0
2020,2,14,0,0,3.2,0,30.1,1.5,1018.7,1020,95.2,NaN,0
2020,2,15,0,30,5.4,0,27,1.8,1019.2,1020.4,88.5,NaN,0
2020,2,16,4,0,1.1,9.2,326.1,0.7,1011.9,1013.2,94.3,NaN,0
2020,2,18,5,0,-4.5,0,187.8,0,1023.9,1025.2,65.5,NaN,0
2020,2,18,20,30,-1.5,0,339.7,0.6,1027.4,1028.7,64.6,NaN,33960
2020,2,18,22,0,-2.6,0,41.9,0,1028.1,1029.4,72.5,NaN,33960
2020,2,20,8,30,2.1,0,17.4,0.6,1031.3,1032.6,94.1,NaN,1680
2020,2,20,10,30,8.2,0,172.1,0.3,1032,1033.2,73.2,NaN,8880
2020,2,20,16,30,9.4,0,277.6,0.6,1031,1032.2,64.5,NaN,29400
2020,2,22,17,0,6.4,1.4,301,1.1,1025.2,1026.4,57.9,NaN,27300
2020,2,23,18,0,4.3,0,204.7,1.9,1026.1,1027.4,51.1,NaN,34500
2020,2,23,23,0,-0.3,0,124.3,0,1026,1027.3,77.8,NaN,34500
2020,2,24,0,0,1.1,0,133.4,0,1025.5,1026.8,77.4,NaN,34500
2020,2,24,1,30,0,0,25.9,1.6,1025,1026.3,78.6,NaN,0
2020,2,24,8,30,4.5,0,351.1,0.1,1023.8,1025.1,68.1,NaN,2940
2020,2,26,4,30,5.5,0,57.9,0.6,1017.6,1018.8,81.9,NaN,0
2020,2,26,8,0,4.7,0,349.9,1.3,1020.8,1022,83.2,NaN,1140
2020,2,26,11,30,10.4,0,11.7,2.1,1021.4,1022.6,65,NaN,13740
2020,2,27,3,0,1.1,0,46.2,0.5,1024.8,1026.1,92.1,NaN,0
2020,2,27,4,30,0.8,0,34.4,0.7,1025,1026.3,93,NaN,0
2020,2,27,10,30,6.9,0,132.3,0.1,1027.3,1028.5,71.9,NaN,9840
2020,2,27,13,0,10.2,0,216.6,2.6,1026.3,1027.5,60,NaN,17460
2020,2,27,14,30,9.3,0,227,2.2,1025.4,1026.6,61,NaN,22860
2020,2,28,4,30,3.2,0,6.7,0,1022.2,1023.5,87,NaN,0
2020,2,28,10,0,5.7,1.8,210.3,0.5,1022.3,1023.5,93.1,NaN,0
2020,2,28,20,0,5.8,5.7,20.5,0.6,1017.7,1018.9,93.2,NaN,0
2020,2,28,23,30,5.6,5.7,38.1,1,1017.1,1018.3,89.2,NaN,0
2020,3,1,1,0,3.1,0,28.1,0,1016.5,1017.7,93.5,NaN,0
2020,3,2,2,0,5.1,0,338.8,1.8,1020.3,1021.5,71.5,NaN,0
2020,3,2,3,30,4.3,0,318.1,1.5,1020,1021.2,69.4,NaN,0
2020,3,3,20,0,5.2,0,338.3,1,1021.5,1022.7,71.1,NaN,22860
2020,3,4,5,0,3.7,0.1,337.4,0.3,1021,1022.3,92.4,NaN,0
2020,3,4,6,30,3.7,0.1,284.5,0.5,1021.2,1022.5,71.9,NaN,0
2020,3,4,7,0,3.9,0.1,306.2,0.3,1021.3,1022.6,69.9,NaN,0
2020,3,5,1,30,1.1,0,359.4,3.1,1023.7,1025,57.5,NaN,0
2020,3,5,21,0,-0.6,0,348,0,1023.2,1024.5,70.1,NaN,36180
2020,3,6,10,0,4,0,174.3,1.5,1022.6,1023.9,38.5,NaN,8820
2020,3,6,17,30,6.2,0,303.9,0.4,1017.9,1019.1,49.9,NaN,35820
2020,3,7,9,0,5.3,0,9.1,1.4,1017.2,1018.4,57.1,NaN,0
2020,3,8,7,0,0.7,0,21.4,0,1017.9,1019.2,82.8,NaN,0
2020,3,8,8,30,3.8,0,43.1,1.8,1018.6,1019.8,71.1,NaN,3360
2020,3,9,14,0,9.7,0,215,2.3,1011,1012.2,60.5,NaN,14700
2020,3,9,21,0,8.7,0.3,12.9,1.5,1009.4,1010.6,76.2,NaN,14700
2020,3,9,21,30,9.1,0.5,11.2,2.8,1009.2,1010.4,66.2,NaN,14700
2020,3,9,23,0,7.2,2.2,19.3,3.2,1008.2,1009.4,85.2,NaN,14700
2020,3,10,20,30,5.1,4.9,344.6,1.4,1010.5,1011.7,64.7,NaN,0
2020,3,11,16,0,7.6,0,286.4,1.1,1018.7,1019.9,47.2,NaN,31380
2020,3,12,3,30,3.1,0,148.2,2,1020.8,1022.1,68.9,NaN,0
2020,3,12,16,0,8.8,0,214.8,3.3,1018.9,1020.1,51,NaN,31320
2020,3,12,19,0,7.4,0,201.7,1.8,1019.5,1020.7,67.3,NaN,37380
2020,3,13,16,0,7.8,0,241.4,1.3,1019.4,1020.6,42.2,NaN,25740
2020,3,14,0,0,1.2,0,8,0,1020.2,1021.5,58.6,NaN,29700
2020,3,14,9,0,3.8,0,59.1,0.9,1017.7,1018.9,50,NaN,6540
2020,3,16,5,30,-1,0,321.9,0.9,1020.9,1022.2,70.4,NaN,0
2020,3,16,18,30,4.4,0,232.9,1.1,1020.9,1022.1,62.2,NaN,38160
2020,3,16,22,30,2.7,0,200.6,0.9,1019.9,1021.2,72,NaN,38160
2020,3,17,11,30,9.6,0,195.4,7.4,1014.5,1015.7,75.5,NaN,10260
2020,3,17,17,0,9.8,0,202.3,3.2,1013,1014.2,81.9,NaN,15960
2020,3,19,3,30,11.7,0,196.9,5.8,1004.7,1005.9,74.5,NaN,0
2020,3,19,22,0,7,0,274.1,1.2,1012.6,1013.8,64.8,NaN,26520
2020,3,20,20,0,9,0,197,5.8,1011.1,1012.3,61.9,NaN,37920
2020,3,20,23,0,8.7,0,194.2,4.2,1012.1,1013.3,64.6,NaN,37920
2020,3,22,7,30,7.9,0,3.4,2.3,1012,1013.2,83.7,NaN,1080
2020,3,22,17,0,12.5,0,306.9,1.8,1012.8,1014,39.9,NaN,34860
2020,3,24,0,0,4.1,0,330.8,0,1017.4,1018.6,91,NaN,38700
2020,3,24,9,0,9.1,0,181.6,1,1020,1021.2,61,NaN,7200
2020,3,25,0,0,4.5,0,351,0,1019.3,1020.5,76.7,NaN,38760
2020,3,25,18,30,14.7,0,140.9,0,1016,1017.2,47.7,NaN,36540
2020,3,25,21,0,11.1,0,24.1,1,1017,1018.2,62.8,NaN,36540
2020,3,26,13,30,16.9,0,116.4,2.9,1012.4,1013.6,67.5,NaN,60
2020,3,27,4,30,13.5,10.2,349.8,0.7,1007.7,1008.9,97.8,NaN,0
2020,3,28,3,30,6.9,0,3.7,4.1,1020,1021.2,38.2,NaN,0
2020,3,28,6,30,6,0,1,3.9,1020.9,1022.1,29.4,NaN,0
2020,3,28,7,30,5.9,0,5.9,3.4,1021.5,1022.7,29.6,NaN,0
2020,3,28,20,0,5.9,0,15.1,1,1019.3,1020.5,53.7,NaN,16080
2020,3,29,10,30,10.6,0,224.2,2.1,1021.1,1022.3,42.3,NaN,13260
2020,3,29,11,0,10.7,0,299.3,0.8,1020.7,1021.9,43.5,NaN,15060
2020,3,29,19,0,7.4,0,305.9,0,1018.7,1019.9,67.3,NaN,31920
2020,3,31,5,0,2.5,0,53.5,0.3,1017.5,1018.8,76.4,NaN,0
