Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,11,4,16,0,18.9,0,345.5,2,1017.7,1020.7,41.2,12.94,29820
2019,11,4,22,30,8.6,0,45.4,0.6,1018.9,1022,94,13.49,34800
2019,11,6,6,0,3.8,0,0,0.1,1015.9,1019.1,97.4,0,0
2019,11,6,7,0,3.6,0,0,0,1015.8,1019,97.4,0,0
2019,11,6,13,30,17.4,0,200.1,2.9,1013.3,1016.3,47.1,9.3,21000
2019,11,7,14,30,13.4,0,301.5,5.2,1015.2,1018.2,34.8,11.01,22980
2019,11,8,13,0,12.7,0,313.2,2.2,1018.5,1021.6,29.4,8.85,19140
2019,11,9,22,0,4.6,0,0,0,1018.1,1021.2,82.6,13.47,33360
2019,11,10,7,0,4.3,0,233.8,0.2,1013.4,1016.5,94.2,0,0
2019,11,10,11,30,13,0,170.1,3.5,1010.6,1013.6,48.9,2.04,1380
2019,11,11,4,0,11,0.5,227.5,2.9,1003.4,1006.4,86.7,0,0
2019,11,11,7,30,11.9,5.4,247.4,2.5,1005.3,1008.3,86.9,0,0
2019,11,11,15,0,15.5,5.4,324.9,3.2,1009.6,1012.6,54.6,7.2,12360
2019,11,12,11,30,14.6,0,203.3,2.6,1019,1022,57.1,3.78,11640
2019,11,12,13,30,15.6,0,218.5,1.9,1017.9,1020.9,47.8,7.03,18360
2019,11,12,15,0,17.1,0,259,3,1017.4,1020.4,45.2,9.2,22020
2019,11,13,9,30,7.6,0.6,0,0,1016.7,1019.8,97.4,0.13,0
2019,11,13,14,0,12.1,3.2,194.9,2.7,1010.7,1013.7,90.2,1.72,0
2019,11,13,14,30,12.4,3.4,186.5,1.6,1010.1,1013.1,96.5,1.78,0
2019,11,14,2,30,4.2,0,326.9,5.1,1021.4,1024.6,40.1,0,0
2019,11,15,5,0,8,0,211.9,2,1016.1,1019.2,69.4,0,0
2019,11,15,11,0,12.7,0.5,172.5,3.8,1015.3,1018.3,76.3,1.69,3480
2019,11,15,12,30,16.9,0.5,238.1,6.3,1014.3,1017.3,55.9,3.58,6900
2019,11,16,9,0,7.6,0,39.7,0.8,1017.1,1020.2,97.4,0.3,0
2019,11,16,23,30,5.6,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720
2019,11,17,10,0,9.9,2.1,43.7,1.7,1016.7,1019.8,94.7,0.26,0
2019,11,17,10,30,9.8,3.6,63.8,3,1016.3,1019.4,97.3,0.31,0
2019,11,17,16,0,11.9,27.8,93.6,3.5,1011.3,1014.3,97.3,0.82,0
2019,11,17,19,0,13.6,52,220.3,1,1010.3,1013.3,97.3,0.86,0
2019,11,17,19,30,13.6,54.8,126.2,1.8,1009.9,1012.9,97.3,0.86,0
2019,11,17,20,0,13.3,55.9,278.4,0.4,1009.6,1012.6,97.3,0.86,0
2019,11,17,21,0,14,56.3,232.4,1.7,1009,1012,97.3,0.86,0
2019,11,17,21,30,13.5,56.3,241.7,1,1009.2,1012.2,97.3,0.86,0
2019,11,17,22,30,14.5,56.3,164.2,1.9,1008.4,1011.4,97.3,0.86,0
2019,11,17,23,0,14.2,56.3,238,0.9,1008.7,1011.7,97.3,0.86,0
2019,11,17,23,30,14.4,56.3,226.6,2.5,1008.8,1011.8,97.3,0.86,0
2019,11,18,1,30,13.1,1.3,287.9,6.5,1010.2,1013.2,89.4,0,0
2019,11,18,2,30,12.4,3.9,291.4,5.4,1011.5,1014.5,90.8,0,0
2019,11,18,4,0,10.6,7.8,299.4,5.8,1011.8,1014.9,85.4,0,0
2019,11,18,14,0,6.4,7.8,303.5,4.7,1017.2,1020.3,60.7,3.34,4140
2019,11,18,20,0,4.1,7.8,283,3.2,1020,1023.2,65.1,4.35,4860
2019,11,18,21,30,3.9,7.8,0,0,1019.6,1022.8,73,4.35,4860
2019,11,18,22,0,3,8.4,330.6,1.2,1020,1023.2,83.9,4.35,4860
2019,11,18,22,30,2.6,8.6,45.2,0.6,1020,1023.2,92.3,4.35,4860
2019,11,18,23,30,3.2,9.2,48.2,1.6,1019.7,1022.9,91.6,4.35,4860
2019,11,19,0,0,2.7,9.7,102.8,2.2,1019.5,1022.7,94.4,4.35,4860
2019,11,19,0,30,3.5,0,341.2,3.1,1019.6,1022.8,89.1,0,0
2019,11,19,1,0,3.7,0.2,338.2,2.4,1019.4,1022.6,88,0,0
2019,11,19,1,30,3.5,0.2,313.1,2.3,1019.7,1022.9,89.1,0,0
2019,11,19,2,0,3.5,0.3,354.3,3.4,1019.7,1022.9,86.5,0,0
2019,11,19,3,0,3,1.4,306.3,1.7,1020.3,1023.5,89.3,0,0
2019,11,19,3,30,2,2.2,337.7,3.9,1020.9,1024.1,90.8,0,0
2019,11,19,4,0,2.3,2.2,9.7,4,1020.8,1024,88.3,0,0
2019,11,20,11,30,4.8,0,56.2,2.2,1029.4,1032.6,46,4.46,13380
2019,11,21,22,0,6.2,0,245.5,0.6,1027.1,1030.3,63.2,7.78,16260
2019,11,22,3,0,6.5,0,342.6,2.3,1024.9,1028,49.7,0,0
2019,11,22,23,30,6.2,0,43.8,0.8,1022.2,1025.3,79.6,11.74,32820
2019,11,23,16,0,16.1,0,337.2,2.2,1019.2,1022.2,58.1,7.87,24720
2019,11,23,20,30,10.6,0,101.9,0.8,1018.5,1021.6,88.4,8.09,25320
2019,11,24,14,30,14.2,2.7,235.5,1.3,1014.5,1017.5,96.2,5.51,14220
2019,11,24,15,0,13.8,3.7,218.5,1.6,1014.3,1017.3,97.6,5.55,14220
2019,11,24,15,30,13.8,4,218.3,2.5,1014.3,1017.3,97.6,5.59,14220
2019,11,24,16,0,13.6,6.6,230.2,0.9,1014.4,1017.4,97.6,5.62,14220
2019,11,24,16,30,11.9,7,326.4,7,1015.5,1018.6,97.6,5.62,14220
2019,11,24,17,0,10.6,7,347.6,6.4,1016.3,1019.4,97.6,5.62,14220
2019,11,24,21,0,8.8,7.1,312.8,5.7,1021.2,1024.3,78.4,5.62,14220
2019,11,25,14,30,4,0,328.3,1.9,1027,1030.2,63.3,5.85,9300
2019,11,25,15,0,4,0,23,2.4,1026.9,1030.1,65.3,6.22,9420
2019,11,25,15,30,3.9,0,350.6,2.8,1026.9,1030.1,66.8,6.52,9420
2019,11,25,16,0,3.7,0,351.7,1.3,1027.3,1030.5,67.5,6.74,9420
2019,11,25,16,30,3.4,0,9.3,2.1,1027.3,1030.5,67.6,6.87,9420
2019,11,25,17,0,3.2,0,354.6,2.2,1027.2,1030.4,70.5,6.94,9420
2019,11,26,17,0,9.7,0,338.1,2.7,1024.9,1028,71.5,11.25,28260
2019,11,28,0,0,1.1,0,28.9,1.2,1026.3,1029.5,68.2,8,23760
2019,11,28,17,30,5.9,0,356.8,1.1,1026.5,1029.7,70.6,11.43,32400
2019,11,28,23,0,-0.3,0,0,0,1028.1,1031.3,81.8,11.43,32400
2019,11,29,10,0,4,0,45.7,2,1029.8,1033,57.7,1.94,7500
2019,11,29,10,30,4.7,0,18.8,0.9,1030,1033.2,54.5,2.68,9300
2019,11,29,12,30,7.3,0,358.7,2.5,1029.2,1032.4,34.9,6.47,16500
2019,12,1,4,0,4.7,0,203.1,0.5,1022.4,1025.6,89.6,0,0
2019,12,1,6,30,4.3,0.1,0,0,1021.7,1024.9,96.3,0,0
2019,12,1,13,0,7.6,0.6,352.3,1.2,1017.8,1020.9,93.3,1.48,0
2019,12,1,18,30,6.4,3.7,10.9,3.1,1016.6,1019.7,97.6,2.08,0
2019,12,1,19,0,6,3.7,4.1,2.4,1016.5,1019.6,96.1,2.08,0
2019,12,2,0,0,5,3.8,326.2,3.1,1017.1,1020.2,63.9,2.08,0
2019,12,2,6,0,4.4,0,289.7,4.6,1017.3,1020.4,56.9,0,0
2019,12,4,8,0,0.5,0.1,170.5,0.5,1025.9,1029.1,97.6,0.02,0
2019,12,4,10,30,6.1,0.1,0,0,1026.8,1030,57.6,1.95,8520
2019,12,5,22,0,-4.1,0,353.1,2.6,1035.6,1038.9,63.7,9.6,26340
2019,12,6,16,0,0.7,0,333.2,3,1031.4,1034.6,39,11.1,28680
2019,12,8,4,30,-4,0,39.5,0.7,1026.6,1029.9,97.5,0,0
2019,12,8,21,30,-1.8,NaN,0,0,1024.3,1027.5,90.3,10.75,30840
2019,12,10,4,0,6.6,0,240,0.4,1016.9,1020,88.4,0,0
2019,12,10,7,0,7.2,0.4,139.1,0.6,1017.3,1020.4,97.6,0,0
2019,12,10,8,0,6.3,0.4,0,0,1017.7,1020.8,97.6,0,0
2019,12,10,8,30,5.7,0.4,0,0,1017.8,1020.9,97.6,0.05,0
2019,12,10,9,30,7.5,0.4,0,0.1,1018,1021.1,97.6,0.4,0
2019,12,10,10,0,8.4,0.4,0,0,1018,1021.1,97.6,0.71,0
2019,12,10,12,30,11.5,0.4,205.9,2.2,1016.7,1019.8,73.8,3.05,5400
2019,12,10,13,0,12.5,0.4,188.5,2.5,1016.3,1019.3,72.9,3.74,6900
2019,12,10,14,0,12.8,0.4,194.8,3.2,1015.5,1018.5,72.5,5.06,10500
2019,12,11,0,0,5.9,0.4,224.5,1.5,1014.5,1017.6,94.1,6.69,15660
2019,12,11,6,30,9.8,0,169.9,2.8,1012.2,1015.3,97.6,0,0
2019,12,11,7,0,10.2,0,226.4,2.7,1012.5,1015.6,97.6,0,0
2019,12,11,9,30,9.4,0,291.5,1.7,1013.8,1016.9,82.2,0.11,0
2019,12,11,10,30,9.1,0,300.1,3.9,1014.4,1017.5,73.4,0.28,0
2019,12,11,12,30,10.6,0,266.9,6.3,1014,1017.1,53.7,2.08,3960
2019,12,11,13,0,10.4,0,304.9,6.9,1014,1017.1,50.4,2.74,5760
2019,12,11,13,30,10.3,0,290,6.2,1014,1017.1,47,3.44,7440
2019,12,11,14,0,9.6,0,291,3.8,1014.3,1017.4,53.6,3.89,8580
2019,12,12,5,30,0.5,0,349.4,1.5,1023.5,1026.7,59.1,0,0
2019,12,12,6,0,-0.2,0,42.9,1,1023.8,1027,63.5,0,0
2019,12,12,6,30,-0.7,0,43.9,1.4,1024.2,1027.4,65.4,0,0
2019,12,12,7,30,-1.6,0,222.6,0.2,1025.2,1028.4,74.4,0,0
2019,12,12,8,0,-1.6,0,80.9,0.8,1025.6,1028.9,71,0.01,0
2019,12,12,9,0,1.1,0,60.3,0.7,1026.2,1029.4,60.6,0.36,3180
2019,12,12,9,30,2.1,0,357.9,1,1026.6,1029.8,53.7,0.76,4980
2019,12,12,10,0,2.7,0,346,2.3,1026.8,1030,51.1,1.3,6780
2019,12,12,16,0,3.9,0,310.6,4.3,1026.7,1029.9,36.4,9.97,27540
2019,12,13,18,0,4.2,0,159,1.5,1022.3,1025.5,43.6,8.26,29580
2019,12,14,10,30,4.7,1.1,12.7,4.7,1026.8,1030,53.6,1.95,7680
2019,12,14,16,0,5.1,1.1,313.2,2.1,1025.9,1029.1,53.2,10.41,27480
2019,12,14,16,30,4.6,1.1,311.4,2.5,1025.8,1029,54.6,10.65,29280
2019,12,14,23,30,1.7,1.1,53.1,1.5,1026.9,1030.1,63,10.75,30900
2019,12,15,3,0,-0.5,0,4.7,0.6,1026.7,1029.9,72.1,0,0
2019,12,16,0,0,1.9,0,0,0,1023.6,1026.8,85.7,9.01,25680
2019,12,16,20,30,11,0,91.9,0.7,1016.7,1019.8,69.1,7.8,20400
2019,12,17,9,30,10.4,6.6,271.6,2.9,1012.2,1015.3,97.6,0.07,0
2019,12,17,10,0,10.3,6.7,269.2,1.9,1012.4,1015.5,97.6,0.11,0
2019,12,17,10,30,10.1,6.7,308.8,2.5,1012.6,1015.7,97.6,0.14,0
2019,12,17,11,30,10,6.7,294.6,1.2,1012.3,1015.4,94.3,0.29,0
2019,12,17,12,0,9.9,6.7,291.5,4.1,1011.8,1014.9,93.6,0.41,0
2019,12,17,13,0,9.4,6.7,304.5,2.1,1011.7,1014.8,93.5,0.58,0
2019,12,17,13,30,9.1,6.7,301.6,4.9,1011.9,1015,92.3,0.67,0
2019,12,17,14,0,8.9,6.7,332.4,3.6,1011.8,1014.9,89.9,0.77,0
2019,12,17,20,0,6.7,6.7,326.9,2.4,1015.8,1018.9,77.2,1.21,0
2019,12,18,9,30,2.6,0,333.5,3.6,1022.6,1025.8,64.8,0.68,4140
2019,12,18,10,0,2.2,0,331,1.5,1022.9,1026.1,63.9,1.04,5400
2019,12,18,10,30,3.4,0,334.3,2.3,1023.3,1026.5,58.5,1.71,7200
2019,12,18,11,30,3.9,0,357.3,2.8,1022.7,1025.9,54.7,3.07,9960
2019,12,18,12,0,3.6,0,344.7,2.6,1022,1025.2,60.7,3.82,11520
2019,12,18,13,0,4.5,0,350.1,2.4,1021.4,1024.6,55.7,5.4,13920
2019,12,18,13,30,4.5,0,301.2,2.7,1021.5,1024.7,55.7,6.26,15720
2019,12,18,14,0,4.7,0,342.7,2.4,1021.5,1024.7,49.9,7.11,17520
2019,12,18,14,30,4.3,0,303,2.8,1021.5,1024.7,49.5,7.84,19320
2019,12,19,10,0,1.4,0,32.4,2,1024.3,1027.5,53.6,1.2,6600
2019,12,19,23,30,-1.5,0,175.4,0.4,1024.7,1027.9,75.9,10.28,28440
2019,12,20,3,0,-0.7,0.7,77.1,1,1025.1,1028.3,96.6,0,0
2019,12,20,6,30,0.2,0.8,35.2,0.7,1025.7,1028.9,97.6,0,0
2019,12,20,17,30,0.2,0.8,341,1.1,1026.4,1029.6,46.8,7.62,24000
2019,12,21,14,0,4.9,0,190.9,4.7,1023.4,1026.6,64.6,4.35,4200
2019,12,21,17,0,4.3,0,207.4,1.1,1023.8,1027,68.7,5.62,4380
2019,12,23,18,30,4.1,2.2,55.3,0.8,1021.6,1024.8,72.8,4.03,7800
2019,12,23,21,0,2.2,2.2,0,0,1023.1,1026.3,86.1,4.03,7800
2019,12,24,1,30,-1.1,0,0,0,1023.4,1026.6,95.2,0,0
2019,12,24,2,30,-2,0,28.8,0.4,1023.8,1027.1,96.3,0,0
2019,12,24,12,30,5.2,0,63.9,1.6,1024.8,1028,49.9,4.73,14280
2019,12,25,3,0,-3.5,0,0,0,1022.3,1025.6,90.1,0,0
2019,12,27,10,30,2,0,268.5,1.4,1022.8,1026,53.6,2.05,8100
2019,12,27,11,0,2.8,0,357.2,1.6,1022.8,1026,44.5,2.8,9900
2019,12,27,11,30,3.2,0,316.5,3.1,1022.6,1025.8,41.3,3.64,11700
2019,12,27,13,30,4.1,0,314.3,3.3,1022,1025.2,26.5,7.37,18900
2019,12,28,1,0,-3.5,0,21,0.4,1024.6,1027.9,80.6,0,0
2019,12,28,14,0,7.8,0,249.3,3.4,1024.2,1027.3,49.5,7.54,19740
2019,12,28,20,0,-0.2,0,0,0,1025.4,1028.6,85.7,10.09,30180
2019,12,30,1,30,4.4,0,25.7,1,1017.9,1021,97.6,0,0
2019,12,30,11,30,7.4,0.2,341.2,0.5,1020.3,1023.4,92.9,1.39,0
2019,12,30,12,0,8.1,0.2,272.1,1,1019.9,1023,88.2,1.66,0
2019,12,30,12,30,8.4,0.2,306.8,2.4,1019.8,1022.9,81.9,1.87,0
2019,12,30,13,0,7.9,0.2,295.7,3.3,1019.6,1022.7,88,1.95,0
2019,12,30,13,30,7.7,0.2,302.2,3,1019.6,1022.7,92.6,2.05,0
2019,12,30,14,0,7.5,0.3,306.1,3.9,1019.7,1022.8,89.9,2.16,0
2019,12,30,14,30,7.2,0.4,319.8,6.5,1019.9,1023,90.4,2.23,0
2019,12,30,15,0,6.2,0.4,304.5,5.6,1020.3,1023.4,83.3,2.39,0
2019,12,31,11,30,-4,0.1,18.3,3,1033.6,1036.9,51.3,3.23,9240
2019,12,31,12,0,-4,0.1,316.5,3.8,1033.3,1036.6,53,4.14,11040
2019,12,31,12,30,-3.8,0.1,335.9,2.6,1033.2,1036.5,50.9,5.11,12840
2019,12,31,13,0,-3.5,0.1,343.3,4.9,1033,1036.3,48.8,6.09,14640
2019,12,31,13,30,-3.4,0.1,322.7,3.9,1032.9,1036.2,50.4,7.06,16440
2019,12,31,14,0,-3.3,0.1,333.8,4.4,1032.6,1035.9,47.9,7.98,18240
2019,12,31,14,30,-3.1,0.1,354.9,3.4,1032.5,1035.8,50.1,8.81,20040
2019,12,31,15,0,-3.1,0.1,336.6,2.8,1032.4,1035.7,47.8,9.54,21840
2020,1,1,6,0,-3.3,0.2,109.7,1.5,1029.1,1032.4,87.6,0.01,0
2020,1,1,9,0,-1.7,0.2,208,1,1030,1033.3,84,0.14,0
2020,1,1,17,30,1.6,0.2,75.9,1,1028.7,1031.9,74.7,6.2,11160
2020,1,2,1,0,-2.8,0,0,0,1027.5,1030.8,96.3,0,0
2020,1,2,7,0,-0.8,0,0,0,1027.5,1030.7,88.5,0,0
2020,1,2,10,30,1.9,0,229.9,1,1028.1,1031.3,85,0.64,0
2020,1,2,20,30,-0.7,0,0,0,1026.2,1029.4,89.8,2.84,1920
2020,1,3,9,30,0.2,0,0,0,1026.1,1029.3,94.3,0.36,720
2020,1,3,12,0,5.3,0,342,2.5,1025.1,1028.3,60.7,3.34,9480
2020,1,3,13,0,5.5,0,291.1,4.6,1024.3,1027.5,55.5,5.02,13080
2020,1,3,15,0,6.5,0,282.3,3.6,1023.5,1026.6,46.8,8.17,20280
2020,1,3,23,30,-3.4,0,0,0,1023.4,1026.7,93.4,9.57,27840
2020,1,4,0,0,-3.7,0,0,0,1023.3,1026.6,94.2,9.57,27840
2020,1,4,0,30,-4,0,0,0,1023.3,1026.6,95,0,0
2020,1,5,6,0,-4.9,0,95.5,0.2,1027.2,1030.5,91.4,0,0
2020,1,5,9,0,-3.3,0,0,0,1028.8,1032.1,90.2,0.38,2640
2020,1,5,12,0,6.1,0,17,1.6,1028.3,1031.5,35.3,4.66,13440
2020,1,6,20,30,4.2,NaN,70.2,4.1,1017.8,1021,97.5,1.64,0
2020,1,6,23,30,4.7,NaN,51,3.2,1016.1,1019.2,97.5,1.64,0
2020,1,7,3,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,7,4,0,5.9,11.9,49.1,1.9,1013.1,1016.2,97.5,0,0
2020,1,7,5,30,6,16.3,30.3,2,1012.3,1015.4,97.5,0,0
2020,1,7,6,0,6.1,16.9,48.3,1.6,1012,1015.1,97.5,0,0
2020,1,7,9,30,6.8,23,53.2,2,1011.7,1014.8,97.5,0.03,0
2020,1,7,11,0,7.4,25.4,15.3,1.2,1010.8,1013.9,97.5,0.16,0
2020,1,7,13,0,7.9,28.7,16,1.6,1007.7,1010.8,97.5,0.4,0
2020,1,7,19,0,12.9,37,183.2,6.6,998.9,1001.9,97.5,0.64,0
2020,1,8,3,0,5,0.3,251.9,8,1002,1005.1,90.9,0,0
2020,1,8,4,0,4.1,0.4,254.3,5.4,1003,1006.1,94.1,0,0
2020,1,8,5,30,4.3,1.2,303.4,6.8,1005,1008.1,90.9,0,0
2020,1,8,6,0,4.1,1.2,274.1,4.9,1005.5,1008.6,90.6,0,0
2020,1,8,9,30,3.8,1.2,299.7,6,1011.5,1014.6,90,0.04,0
2020,1,8,11,0,3.8,1.3,306.2,4.7,1013.4,1016.5,87.7,0.18,0
2020,1,8,13,0,3.6,1.3,329.4,3,1014.6,1017.8,86.9,0.52,0
2020,1,8,19,0,2.7,1.3,291.9,4.7,1018.6,1021.8,81.6,0.89,0
2020,1,9,0,0,2.5,1.3,301.6,4.5,1020.6,1023.8,66.8,0.89,0
2020,1,9,0,30,2.3,0,310.8,4,1020.6,1023.8,66.7,0,0
2020,1,9,1,0,2,0,333.8,2.4,1020.6,1023.8,66.5,0,0
2020,1,9,1,30,1.9,0,324.2,2.8,1020.6,1023.8,66.4,0,0
2020,1,9,2,0,1.7,0,321.4,1.5,1020.9,1024.1,68.7,0,0
2020,1,9,2,30,1.5,0,313.3,1.2,1020.9,1024.1,70.1,0,0
2020,1,9,3,0,1.3,0,327.5,1.2,1020.7,1023.9,70.2,0,0
2020,1,9,3,30,0.9,0,320.7,1.8,1020.6,1023.8,71.1,0,0
2020,1,9,16,0,2.4,0,312.8,3.1,1021.1,1024.3,64.7,9.32,23700
2020,1,10,8,0,-4.3,0,0,0,1022.1,1025.4,94.4,0.01,0
2020,1,10,8,30,-4.2,0,0,0,1022.6,1025.9,95.9,0.05,0
2020,1,10,11,30,1.9,0,238.1,0.6,1021.7,1024.9,67.2,2.76,9000
2020,1,10,21,30,-1.7,0,65.9,0.5,1020,1023.2,90,9.71,29280
2020,1,12,6,30,-0.5,0,0,0,1014.9,1018.1,76.3,0,0
2020,1,12,8,0,0.4,0,294.9,2,1015.4,1018.6,66,0,0
2020,1,12,19,30,0.6,0,285.1,2.9,1016.4,1019.6,67.9,9.75,23220
2020,1,13,1,0,1.3,0,272.4,1.8,1017.3,1020.5,61.7,0,0
2020,1,13,9,0,0.2,0,299.4,4.7,1020.1,1023.3,56.9,0.17,1020
2020,1,14,0,0,-3.2,0,228.7,0.9,1022.5,1025.8,80,8.72,22680
2020,1,15,4,30,-3,0,55,0.5,1024.9,1028.2,80.6,0,0
2020,1,17,0,30,-3.5,0,0,0,1022.4,1025.7,73,0,0
2020,1,17,7,30,-4.5,0,52.2,1.1,1021.4,1024.7,81,0,0
2020,1,17,17,30,2,0,325.4,2.4,1019.1,1022.3,47.8,9.72,23880
2020,1,24,10,0,3.4,0,355.1,2.3,1028.7,1031.9,71.9,1.16,6240
2020,1,24,23,0,0.1,0,76.9,1.4,1027.9,1031.1,75.9,11.65,32160
2020,1,24,23,30,-0.8,0,38.4,0.5,1027.9,1031.1,82.7,11.65,32160
2020,1,25,6,0,1,0,44.8,1,1027,1030.2,79.7,0,0
2020,1,26,2,0,1.4,0,53.2,1.3,1025.9,1029.1,81.8,0,0
2020,1,26,5,0,1,0,27.8,1.5,1024.6,1027.8,87.2,0,0
2020,1,26,21,0,8.7,0,48.7,3.6,1021.2,1024.3,47.4,9.87,22440
2020,1,27,4,30,6.1,0,51.5,3,1018.5,1021.6,52.6,0,0
2020,1,27,7,30,6,0,37.2,2.2,1018,1021.1,50.2,0,0
2020,1,27,9,0,6.3,0,47.7,4.6,1017.7,1020.8,49.5,0.08,0
2020,1,27,13,30,7.4,0,49.3,3.2,1014.8,1017.9,46.2,1.42,0
2020,1,28,9,30,5.5,0,16.3,1.7,1015.4,1018.5,73.2,0.28,0
2020,1,28,20,30,6.1,0,46.2,1.1,1014.8,1017.9,68.3,7.78,10380
2020,1,30,9,30,4.6,0,51,1.3,1012.1,1015.2,68.6,0.61,2040
2020,1,30,23,0,-1.3,0,218.3,0.5,1014.4,1017.6,90.3,8.72,18240
2020,1,31,11,0,5.6,0,256.7,2.9,1017.7,1020.8,56.5,2.83,9960
2020,2,1,3,30,-4.2,0,74.1,0.9,1020.8,1024.1,94.5,0,0
2020,2,1,7,30,-2.1,0,0,0.1,1021.5,1024.7,95.6,0.01,0
2020,2,2,11,30,4,0,197.6,1.3,1024.4,1027.6,57,3.08,11280
2020,2,2,17,0,4.8,0,242,1.7,1021.6,1024.8,49.3,10.14,26280
2020,2,3,0,30,-0.2,0,162.3,0.5,1022.3,1025.5,77.6,0,0
2020,2,3,3,0,1.3,0,11.1,1.2,1022.4,1025.6,74.7,0,0
2020,2,4,4,0,-7.3,0,58.7,0.6,1025.5,1028.8,88.7,0,0
2020,2,4,6,0,-7.4,0,26.9,0.5,1025.4,1028.7,87.5,0,0
2020,2,5,0,30,-2.4,0,321.5,3.5,1025.6,1028.9,61.7,0,0
2020,2,5,5,30,-6.1,0,329.4,3.2,1027.3,1030.6,60.6,0,0
2020,2,5,12,0,-4.6,0,6.7,3.1,1030,1033.3,42,5.68,14100
2020,2,5,19,30,-6.3,0,306.9,1.2,1030.8,1034.1,54.7,15.22,35160
2020,2,7,10,30,-0.2,0,148,0.4,1028.5,1031.7,49.5,1.68,3480
2020,2,7,17,0,2,0,26.8,0.6,1024.9,1028.1,56.3,8.93,13620
2020,2,8,11,30,2.7,0,323.9,2.9,1026.1,1029.3,50.4,3.62,9480
2020,2,8,12,30,3.2,0,306,4.8,1025.2,1028.4,44.2,5.7,13080
2020,2,9,13,30,5.3,0,297.6,1.6,1022.7,1025.9,32.9,9.5,19560
2020,2,10,0,30,-0.9,0,0,0,1019.9,1023.1,82.8,0,0
2020,2,10,3,30,-0.1,0,153.2,0.3,1018.9,1022.1,83.8,0,0
2020,2,10,7,30,-2.1,0,53.2,1.3,1019.7,1022.9,92.9,0.01,0
2020,2,10,23,0,-1.4,0,47.8,0.2,1023.9,1027.1,65.8,14.05,33960
2020,2,11,2,0,-2.4,0,0,0,1024.2,1027.5,66.1,0,0
2020,2,11,23,0,5.8,0,42.9,0.3,1021.9,1025.1,52.2,14.46,30840
2020,2,12,9,30,5.6,3.1,47.3,3.4,1014.5,1017.6,97.4,0.13,0
2020,2,12,15,0,7.1,6.7,50.9,0.8,1009.6,1012.7,97.5,1.16,0
2020,2,12,15,30,7.2,6.8,40.1,1.5,1009.7,1012.8,97.5,1.21,0
2020,2,12,16,30,7.5,7.1,354,0.8,1009.4,1012.5,97.5,1.31,0
2020,2,12,18,30,7.2,7.9,0,0,1009.9,1013,97.5,1.37,0
2020,2,12,19,30,7.5,8,201,1.3,1010.5,1013.6,97.5,1.37,0
2020,2,12,20,30,7.6,8.2,211.9,1.7,1011.1,1014.2,97.5,1.37,0
2020,2,12,21,30,7.1,8.6,320.4,0.9,1011.8,1014.9,97.5,1.37,0
2020,2,12,23,30,6.9,8.7,210.6,0.7,1012.5,1015.6,97.5,1.37,0
2020,2,13,1,30,6.4,0,0,0,1013.1,1016.2,97.5,0,0
2020,2,13,10,0,6.5,0,182.5,1.5,1017.7,1020.8,93,0.72,0
2020,2,13,14,0,10.3,0,241.4,2.5,1016.6,1019.7,63.2,4.94,2580
2020,2,13,15,0,9.4,0,225.6,1,1016.6,1019.7,67.3,6.55,4860
2020,2,13,17,30,8.6,0,243.6,1.4,1016.5,1019.6,74.4,8.35,9300
2020,2,13,19,30,6.7,0,2.7,1.5,1017.6,1020.7,88.5,8.39,9300
2020,2,13,20,0,6.5,0,350.8,0.9,1017.7,1020.8,87.6,8.39,9300
2020,2,13,20,30,6.4,0,54.7,0.6,1017.7,1020.8,88.5,8.39,9300
2020,2,13,21,0,6.1,0,16.4,1.1,1018,1021.1,90.5,8.39,9300
2020,2,14,0,0,4.3,0,12.5,1.3,1018.3,1021.5,97.3,8.39,9300
2020,2,14,0,30,4.7,0,25,1.5,1018.2,1021.3,97.3,0,0
2020,2,14,1,0,4.4,0,28.3,1.4,1018.3,1021.5,96.7,0,0
2020,2,14,1,30,4.2,0,22.6,1,1017.9,1021.1,96.6,0,0
2020,2,14,2,0,4,0,30.1,0.9,1017.9,1021.1,96.6,0,0
2020,2,15,3,30,4.9,0,18,0.9,1016.8,1019.9,84.6,0,0
2020,2,16,3,30,0.7,5,276.6,2.8,1010.8,1014,94.1,0,0
2020,2,16,10,0,-0.4,6,264.5,4.6,1012,1015.2,84.9,0.23,0
2020,2,16,18,0,-1.6,6.9,279.9,6.4,1012.5,1015.7,81.3,4.44,3660
2020,2,17,6,0,-4.2,0,284.8,3.6,1014.4,1017.6,87.2,0,0
2020,2,17,10,0,-2,0,310.8,3.5,1014.8,1018,59.9,1.56,3000
2020,2,17,12,30,-2.9,0,316.4,5.9,1015.1,1018.3,68.1,5.06,8340
2020,2,18,6,30,-6.3,0,309.5,1.4,1023.5,1026.8,68.3,0,0
2020,2,18,7,30,-5.7,0,336.7,1.8,1024,1027.3,65,0,0
2020,2,18,9,30,-2.3,0,349.5,3,1025.5,1028.8,55.6,1.31,6000
2020,2,18,16,30,3.1,NaN,314,1.9,1025,1028.2,40.2,16.45,31200
2020,2,18,19,0,-1,NaN,0,0,1025.8,1029,61.7,17.29,36900
