Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,8,12,3,0,73.3,2.3,1001.1,1003.9,66.4,0,0,26.5,0,91.1,3.2,1000.8,1003.6,68.3,0,0
2019,8,12,3,30,85.5,2,1000.9,1003.7,67,0,0,26.2,0,65.9,2.6,1000.2,1003.1,70.2,0,0
2019,8,12,9,0,261,1.3,999.3,1002.1,70.8,1.16,2340,30.6,0,108.2,4.1,999.3,1002.1,57.9,2.87,4860
2019,8,13,1,30,135.6,2,996,998.8,97.2,0,0,25.4,11,139.9,3.6,995.1,997.9,92.3,0,0
2019,8,13,5,0,245.9,0.8,995.8,998.6,97.2,0,0,24.8,41.5,135.4,2.5,996,998.8,97.2,0,0
2019,8,13,9,0,158.8,2.1,996.6,999.4,97.1,0.22,0,26.9,43.2,150.2,3.6,996.8,999.6,95.3,0.49,0
2019,8,14,9,30,0,0,1000.3,1003.1,90,1.36,1260,29.9,1.5,158.6,1.9,1000.2,1003,74.3,3.39,3600
2019,8,14,10,30,158.6,1.9,1000.2,1003,74.3,3.39,3600,31.1,1.5,187.3,1.7,1000.1,1002.9,67.7,5.95,7200
2019,8,15,3,30,0,0,999.6,1002.5,97.2,0,0,25.4,2.3,63.3,1.1,999.4,1002.3,97.2,0,0
2019,8,16,6,0,45.8,1.1,992,994.8,81.6,0,0,25.8,NaN,35.7,1.1,991.9,994.7,84.6,0.02,0
2019,8,17,20,30,200,1.4,996.1,998.9,87.1,19.07,29100,23.8,0,157.9,1,996.8,999.7,91.4,19.07,29100
2019,8,17,21,0,133.7,1.4,996.3,999.1,88.4,19.07,29100,24,0,186.3,1.2,997,999.8,90,19.07,29100
2019,8,20,11,0,48.5,1.8,1007.5,1010.4,60.5,5.87,10920,28.4,0,335.6,1.7,1007.4,1010.2,59.2,8.75,14520
2019,8,20,15,30,19.2,2.3,1006.1,1008.9,53.3,18.19,26400,29.4,0,355.3,3.3,1005.8,1008.6,53.8,20.52,30000
2019,8,22,13,0,233.4,1.8,1005.6,1008.4,61.1,10.5,15420,29.4,0,326.9,1.9,1005.3,1008.1,60.9,12.59,17940
2019,8,23,6,30,46.6,1.1,1003.9,1006.8,96.5,0,0,24.5,NaN,32.7,1.2,1004,1006.9,95.9,0.12,120
2019,8,23,12,0,292.5,1.3,1004,1006.9,75.8,3.33,2760,27.4,NaN,280.7,1.9,1003.6,1006.4,70,4.16,2760
2019,8,23,17,30,301.8,4.2,1003.7,1006.5,54.5,13.68,15720,26.8,NaN,359.5,2.3,1003.9,1006.8,58.8,14.62,19320
2019,8,24,15,30,345.8,3.5,1005.6,1008.4,42.9,13.86,17160,28.4,NaN,328,2.6,1005.7,1008.5,49.5,16.32,20760
2019,8,24,20,0,256,0.8,1006.5,1009.4,63.8,19.35,31620,22.1,NaN,180.3,1.5,1007.2,1010.1,71.7,19.35,31620
2019,8,25,9,0,0,0,1008.4,1011.3,92.8,0.66,0,23.5,0,223.5,0.9,1009.1,1012,85.9,1.28,0
2019,8,25,18,30,233.2,2.1,1008.1,1011,73.2,9.78,4620,24.3,0,292.7,3.5,1008.4,1011.3,69.2,9.97,6360
2019,8,26,2,30,0,0,1009.4,1012.4,97.3,0,0,17.4,0,0,0,1009.6,1012.6,97.3,0,0
2019,8,26,8,0,0,0,1010.7,1013.6,97,0.44,2880,23.2,0,207.6,1,1010.6,1013.5,82.9,1.62,6480
2019,8,26,8,30,0,0,1010.6,1013.5,88.9,0.94,4680,23.7,0,232.6,0.2,1010.7,1013.6,80.1,2.3,8220
2019,8,26,17,0,296.8,4.4,1009.5,1012.4,46.8,17.87,29100,27.2,0,308.8,2.3,1009.7,1012.6,54.4,19.26,32700
2019,8,27,1,0,0,0,1011.3,1014.2,97.3,0,0,18.5,0,0,0,1010.8,1013.8,97.2,0,0
2019,8,28,1,30,76.2,0.8,1007.8,1010.7,96.9,0,0,22.3,0.6,2.6,0.7,1006.8,1009.7,97.2,0,0
2019,8,28,6,30,24.3,2,1006.6,1009.5,97.2,0,0,19.8,8.3,69,0.9,1006.6,1009.5,97.2,0,0
2019,8,29,0,0,0,0,1004.9,1007.8,97.2,13.92,12780,22.3,0,0,0,1004.8,1007.7,97.2,0,0
2019,8,29,3,0,0,0.1,1004.3,1007.2,97.2,0,0,21.9,0.2,0,0,1004.2,1007.1,97.2,0,0
2019,8,29,3,30,0,0,1004.2,1007.1,97.2,0,0,21.9,0.2,42.2,0.6,1003.9,1006.8,97.2,0,0
2019,8,31,6,0,0,0,1005.2,1008.1,97.2,0,0,17.7,0,0,0,1005.7,1008.7,97.2,0.02,0
2019,8,31,8,0,0,0,1006.3,1009.2,97.2,0.39,2760,22.4,0,217.3,0.8,1006.3,1009.2,90.2,1.43,6360
2019,9,1,3,0,325.3,0.3,1009.4,1012.4,97.2,0,0,17.1,0,349.2,0.6,1009.5,1012.5,97.2,0,0
2019,9,2,5,0,39.4,0.1,1013.4,1016.4,97.2,0,0,16.1,0,0,0,1013.8,1016.8,97.3,0,0
2019,9,3,7,30,2.4,0.2,1014.8,1017.8,97.2,0.1,0,21.1,0,347.7,0.2,1014.8,1017.7,95.5,0.57,1800
2019,9,4,0,30,0,0,1013.3,1016.3,97.2,14.14,15180,20.5,0,0,0,1013,1016,95.9,0,0
2019,9,4,8,30,32.5,0.3,1013,1015.9,90.7,0.19,0,22.4,0,31.9,2.2,1012.9,1015.8,85.7,0.73,0
2019,9,4,14,30,71.3,2.2,1010.9,1013.8,73.7,6.52,840,26,0,41.4,2.1,1010.1,1013,73.8,8,2160
2019,9,5,0,30,64.1,1.4,1011.2,1014.1,90.2,9.77,2880,22.9,0,62.7,2.1,1010.7,1013.6,89.7,0,0
2019,9,5,2,30,56.8,2.8,1010.2,1013.1,88.6,0,0,22.8,0,84.5,1.4,1010,1012.9,87.7,0,0
2019,9,6,9,0,77.6,0.5,1009.4,1012.3,97.2,0.44,0,26.9,NaN,155.3,1,1009.5,1012.4,79.8,1.77,1920
2019,9,7,6,30,24.7,1.2,1007,1009.9,97.3,0,0,22.6,0.1,59,1.8,1007,1009.9,97.3,0.04,0
2019,9,7,15,30,55.1,2.2,1004.4,1007.2,82.3,6.73,240,27.5,0.2,61.1,2,1004.2,1007,82.7,7.3,240
2019,9,9,4,30,207.1,0.9,1004,1006.9,97.2,0,0,22.8,0,218.5,0.9,1004.4,1007.3,97.2,0,0
2019,9,11,11,30,223.5,1.6,1009.6,1012.5,90.1,2.91,5040,24.9,6.1,124.7,1.1,1009.2,1012.1,95.1,3.29,5040
2019,9,11,14,0,169,2.3,1008.2,1011.1,83.4,4.13,5040,26.6,6.1,163.2,2.4,1007.7,1010.6,81.5,4.69,5040
2019,9,12,17,30,29.5,2.4,1011,1013.9,80.6,8.68,5940,25.2,0.1,31.6,2.3,1011.2,1014.1,82.5,9.01,6240
2019,9,12,22,30,62.1,2.5,1012.4,1015.3,87.9,9.1,7080,23.4,0.1,65.9,1.7,1012.3,1015.2,85.5,9.1,7080
2019,9,13,4,30,39.8,2.5,1012,1014.9,80.2,0,0,22.5,0,124.5,0.9,1012.1,1015,75.7,0,0
2019,9,17,2,0,0,0,1007.3,1010.2,93.3,0,0,20.3,0,0,0,1006.9,1009.8,97.2,0,0
2019,9,20,10,30,33.3,1.2,1016.9,1019.9,54.6,3.98,11220,22.9,0,48.2,3,1016.5,1019.4,53.1,6.5,14820
2019,9,20,13,0,49.6,1.5,1015.4,1018.3,50.6,10.83,20220,24.8,0,340.5,2.7,1014.7,1017.6,48.6,13.67,23760
2019,9,21,13,30,60.6,1.6,1013.6,1016.5,55.9,7.26,5280,23.1,0,77.1,2.6,1013.2,1016.1,56.6,8.24,5280
2019,9,22,5,0,14.8,1.5,1014.9,1017.9,68.6,0,0,18.7,0,41.4,2.3,1015.2,1018.2,66.3,0,0
2019,9,23,12,0,19.2,3.1,1009.5,1012.5,94.6,1.07,0,16.7,13.7,38.4,3.7,1008.4,1011.4,94,1.4,0
2019,9,23,12,30,41.5,2.6,1009.1,1012.1,94.7,1.22,0,16.7,13.9,22.9,2.9,1007.7,1010.7,94.7,1.59,0
2019,9,23,21,0,11.1,4.1,1006.6,1009.5,70.6,2.98,0,18.4,14.1,14.6,3.7,1006.9,1009.8,66.1,2.98,0
2019,9,24,13,0,25.1,2,1012,1014.9,48.4,10.25,19680,23.5,0,329.4,2.2,1011.7,1014.6,44.6,13.28,23280
2019,9,25,6,30,42.2,0.2,1015.3,1018.4,97.3,0,0,11.4,0,0,0,1016,1019.1,97.2,0.04,300
2019,9,25,8,0,0,0,1016.2,1019.2,97.2,0.18,2100,16.9,0,245,0.6,1016.5,1019.5,83.5,1.04,5700
2019,9,26,6,0,119.5,0.3,1018.3,1021.4,97.2,0,0,11.7,0,0,0,1018.7,1021.8,97.2,0,0
2019,9,27,3,30,64.7,1.5,1019.6,1022.6,87.1,0,0,17.1,0,201.9,0.5,1019.8,1022.8,91.3,0,0
2019,9,27,7,30,0,0,1020.7,1023.7,92.1,0.02,0,18,0,0,0,1021,1024,83.7,0.29,0
2019,9,27,17,30,171.8,0.7,1020,1022.9,65.8,12.03,14940,22.6,0,186.8,0.8,1020.3,1023.2,73.5,12.28,14940
2019,9,27,19,30,127,0.3,1020.2,1023.2,85.5,12.29,14940,19.2,0,111.3,0.2,1020.7,1023.7,92.8,12.29,14940
2019,9,28,1,30,22.6,1,1020.6,1023.6,97.2,0,0,17.3,0,24.2,0.7,1020.5,1023.5,97.2,0,0
2019,9,28,9,30,30.4,1.6,1020.7,1023.7,73.8,1.11,660,23.3,0,41.8,0.5,1020.7,1023.6,68.3,2.36,2040
2019,9,28,22,0,8.8,1.1,1017.9,1020.9,80.2,12.53,13860,20.9,0,28.5,0.7,1017.5,1020.5,82.3,12.53,13860
2019,9,30,0,30,0,0,1015.1,1018.1,96.6,16.32,35640,16.7,NaN,0,0,1015.3,1018.3,97.2,0,0
2019,9,30,18,30,335.8,1.7,1012.9,1015.8,53.5,19.46,39600,18.9,NaN,3.6,0.5,1013,1016,72.7,19.48,39720
2019,9,30,22,30,0,0,1014.2,1017.2,92.2,19.48,39720,14.8,NaN,38.9,0.3,1014.2,1017.2,95.7,19.48,39720
2019,9,30,23,30,38.9,0.3,1014.2,1017.2,95.7,19.48,39720,15,NaN,51.3,0.5,1014.2,1017.2,97.2,19.48,39720
2019,10,2,11,30,339.1,1.4,1016,1018.9,96.3,NaN,NaN,25.1,0,272.2,1.1,1015.8,1018.7,66.2,NaN,NaN
2019,10,3,2,30,46.4,2.1,1013.3,1016.2,87.7,0,0,21.4,0,356.9,2.2,1012.7,1015.6,88.3,0,0
2019,10,3,6,30,77.1,1.8,1011.9,1014.8,82.1,0,0,22.1,0.1,85.5,0.1,1011.8,1014.7,83.8,0,0
2019,10,3,15,0,51,1.5,1007.3,1010.2,97.4,1.68,0,20.9,18.7,33.8,2.6,1006,1008.9,97.4,1.91,0
2019,10,3,23,30,32.4,3.9,999.7,1002.6,95.6,2.1,0,20.4,41.1,19.6,4.1,999,1001.9,96.8,2.1,0
2019,10,4,0,0,33.8,4,999.3,1002.2,96.3,2.1,0,20.4,1.9,14.6,5.9,998.7,1001.6,95.8,0,0
2019,10,4,1,30,8.1,4.9,998.4,1001.3,97.1,0,0,20.7,5.1,31,5.5,998.3,1001.2,90.5,0,0
2019,10,4,11,30,294.4,4.6,1003.6,1006.5,67.3,4.73,8520,27,9.6,327.5,3,1003.7,1006.6,60.1,7.3,12120
2019,10,5,10,30,192.1,4.1,1010.9,1013.8,97.4,1.08,0,22.6,NaN,158,2.4,1011,1013.9,83,2.42,1200
2019,10,5,20,0,196.9,1.6,1010.7,1013.6,93.3,15.02,22620,19.7,NaN,192.7,0.5,1010.8,1013.7,96.2,15.02,22620
2019,10,6,10,30,316.6,0.8,1013.3,1016.2,78,0.7,0,18.8,0,319.3,2.9,1013.7,1016.7,73.5,1.28,0
2019,10,6,22,30,87.9,2,1016.8,1019.8,95.1,8.33,11520,15.5,0,57.1,1.9,1017.2,1020.2,79.8,8.33,11520
2019,10,10,22,0,0,0,1015.9,1019,94.9,17.65,37020,10.8,0,82.2,0.1,1015.7,1018.8,97.4,17.65,37020
2019,10,11,11,0,275.7,1.2,1014.9,1017.9,79.5,1.4,0,17.5,NaN,348,0.7,1014.1,1017.1,64.8,2.33,0
2019,10,12,9,0,3.1,1.9,1012.7,1015.7,81.6,0.56,1800,18.9,0,22.4,3.5,1013.3,1016.3,71,1.76,5400
2019,10,13,14,0,38.8,4.5,1012.9,1015.8,40.3,11.61,22500,23.6,NaN,37.3,3.7,1012.6,1015.5,39.4,13.87,26100
2019,10,14,8,0,56.8,1.7,1019.1,1022.2,74.2,0.12,900,14.6,0,45.2,1.6,1019.6,1022.6,65.8,0.77,4500
2019,10,14,9,0,45.2,1.6,1019.6,1022.6,65.8,0.77,4500,16.5,0,61.1,3.2,1019.8,1022.8,59.5,2.11,8100
2019,10,14,19,0,121,1.1,1019,1022,70.4,17.19,36660,14.9,0,7.8,0.4,1019.5,1022.5,84.1,17.19,36660
2019,10,16,19,30,66,1.3,1024.1,1027.1,77.6,17.5,36540,12.6,0,75.3,1,1024.2,1027.3,86.5,17.5,36540
2019,10,16,22,30,0,0,1025.2,1028.3,95.1,17.5,36540,9.9,0,54.9,0.3,1025.1,1028.2,95.9,17.5,36540
2019,10,20,3,30,13.6,1.4,1016.8,1019.9,97.4,0,0,12.4,NaN,358.5,0.7,1016.7,1019.8,92.5,0,0
2019,10,21,1,30,0,0.1,1019.2,1022.3,97.4,0,0,9.9,0,0,0,1019.3,1022.4,97.4,0,0
2019,11,2,0,30,213.8,0.5,1018,1021,97.4,11.89,27960,13.7,0,272.5,0.7,1018.1,1021.1,97.4,0,0
2019,11,2,3,30,0,0,1018.1,1021.2,97.4,0,0,13.3,0,0,0,1018.2,1021.2,97.4,0,0
2019,11,3,1,30,81.9,1,1018.9,1022,87.1,0,0,5.9,0,16.7,0.4,1018.8,1021.9,89.7,0,0
2019,11,3,2,0,342.1,0.3,1018.9,1022,88.8,0,0,5.6,0,0,0,1018.6,1021.7,91,0,0
2019,11,3,8,30,6.5,0.1,1018.9,1022,91.9,0.18,300,10.5,0,227.1,0.2,1019.1,1022.2,75.1,0.71,1980
2019,11,3,21,0,90.4,0.7,1016.4,1019.5,96.2,7.97,7920,11.1,0,32.3,0.5,1016.4,1019.5,97.4,7.97,7920
2019,11,4,1,30,0,0,1016.2,1019.3,97.4,0,0,10,0,0,0,1016.1,1019.2,97.4,0,0
2019,11,4,22,0,20.2,0.5,1018.1,1021.2,76.7,12.57,28380,12.4,0,46.2,1.4,1018.4,1021.5,72.1,12.57,28380
2019,11,5,6,0,45,2.1,1018.6,1021.7,82.9,0,0,9.5,0,50.6,2.1,1018.8,1021.9,84.4,0,0
2019,11,5,11,30,162.1,0.8,1019.8,1022.8,54.6,4.07,12120,18.9,0,334.1,1.9,1019.3,1022.3,47,6.21,15720
2019,11,5,16,30,345.5,2,1017.7,1020.7,41.2,12.94,29820,17.3,0,307.4,2.1,1017.9,1020.9,50,13.44,33420
2019,11,6,12,0,304.6,4.2,1017.7,1020.7,52.9,4.17,10800,17.3,0,266.7,2.3,1016.9,1019.9,49.5,5.52,13920
2019,11,6,19,30,158.9,0.5,1016.1,1019.2,77,11.68,31200,8.4,0,0,0,1016.2,1019.3,84.5,11.68,31200
2019,11,7,4,0,0,0,1015.7,1018.8,97.4,0,0,4.6,0,349.7,0.6,1015.6,1018.7,97.4,0,0
2019,11,7,6,30,0,0.1,1015.9,1019.1,97.4,0,0,3.6,0,0,0,1015.8,1019,97.4,0,0
2019,11,7,7,30,0,0,1015.8,1019,97.4,0,0,4.8,0,0,0,1015.9,1019,97.4,0.13,1200
2019,11,7,12,30,59.9,0.5,1014.4,1017.4,44.9,6.08,15600,17.3,0,211.6,1.6,1013.6,1016.6,43.4,8.33,19200
2019,11,7,15,30,182.9,2.1,1012.6,1015.6,43.7,11.8,26400,16.4,0,223.4,4.4,1012.8,1015.8,45,12.74,29940
2019,11,8,3,0,0,0,1013.4,1016.5,96.6,0,0,5.9,0,124.5,0.4,1013.2,1016.3,96,0,0
2019,11,8,20,30,134.1,0.1,1017.1,1020.2,65.5,13.51,33120,5,0,0,0.1,1017.5,1020.6,67.7,13.51,33120
2019,11,10,10,30,4.3,0.9,1020.4,1023.5,54.4,2.27,8160,14.1,0,354.2,1.5,1020.1,1023.1,50.3,4.05,11760
2019,11,10,22,0,27.4,0.8,1017.9,1021,81.2,13.47,33360,4.3,0,57.8,0.6,1018,1021.2,84.5,13.47,33360
2019,11,13,5,0,0,0,1017.1,1020.3,97.4,0,0,3.3,0,0,0,1017.3,1020.5,97.4,0,0
2019,11,13,23,30,15.1,0.6,1019.1,1022.2,97.4,10.58,28260,5.6,0,95.9,0.2,1018.8,1021.9,97.4,10.58,28260
2019,11,14,17,0,286.2,4.7,1010.1,1013.1,89.8,1.95,0,10.7,13.9,324.3,6.2,1011.7,1014.8,82.1,1.96,0
2019,11,15,4,0,335.3,6.1,1021.9,1025.1,41.7,0,0,2.9,0,336.4,2.3,1022.1,1025.3,46.1,0,0
2019,11,16,23,0,94.9,0.5,1014.7,1017.8,97.4,7.72,18420,8.7,13.2,22.8,1.3,1015,1018.1,97.4,7.72,18420
2019,11,16,23,30,56.7,1.1,1014.8,1017.9,97.4,7.72,18420,8.4,13.2,74.5,0.8,1014.8,1017.9,97.4,7.72,18420
2019,11,17,0,0,22.8,1.3,1015,1018.1,97.4,7.72,18420,8.1,0,4.6,0.4,1014.8,1017.9,97.4,0,0
2019,11,17,0,30,74.5,0.8,1014.8,1017.9,97.4,7.72,18420,8,0,36.1,1.2,1014.8,1017.9,97.4,0,0
2019,11,17,1,0,4.6,0.4,1014.8,1017.9,97.4,0,0,8,0,39.3,1.8,1014.9,1018,97.4,0,0
2019,11,17,1,30,36.1,1.2,1014.8,1017.9,97.4,0,0,7.7,0,38.1,1.4,1015.2,1018.3,97.4,0,0
2019,11,17,2,0,39.3,1.8,1014.9,1018,97.4,0,0,7.8,0,38.4,1,1015.2,1018.3,97.4,0,0
2019,11,17,3,30,51.3,1.2,1015.3,1018.4,97.4,0,0,7.5,0,31.1,1.2,1014.8,1017.9,97.4,0,0
2019,11,17,23,0,0,0,1018.7,1021.8,97.4,7.22,12720,5.6,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720
2019,11,17,23,30,0,0.1,1018.5,1021.6,97.4,7.22,12720,5.1,0,27.9,0.6,1018.3,1021.5,97.4,7.22,12720
2019,11,18,0,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720,5.3,0,95.3,0.2,1018.3,1021.4,97.4,0,0
2019,11,18,0,30,27.9,0.6,1018.3,1021.5,97.4,7.22,12720,5.2,0,43.6,0.6,1018.1,1021.2,97.4,0,0
2019,11,18,1,0,95.3,0.2,1018.3,1021.4,97.4,0,0,5,0,87.9,0.7,1018.1,1021.3,97.4,0,0
2019,11,18,1,30,43.6,0.6,1018.1,1021.2,97.4,0,0,5,0,57.4,1.5,1018,1021.2,97.4,0,0
2019,11,18,2,0,87.9,0.7,1018.1,1021.3,97.4,0,0,5.9,0,52,1.7,1017.8,1020.9,97.4,0,0
2019,11,18,9,0,70.6,2.9,1016.9,1020,85.5,0.1,0,10.5,0,61.2,2.1,1016.4,1019.5,86.5,0.23,0
2019,11,18,20,0,126.2,1.8,1009.9,1012.9,97.3,0.86,0,13.4,56.1,173,1.5,1009.3,1012.3,97.3,0.86,0
2019,11,19,2,0,287.9,6.5,1010.2,1013.2,89.4,0,0,12.4,3.9,291.4,5.4,1011.5,1014.5,90.8,0,0
2019,11,19,4,0,283.7,5.8,1011.7,1014.8,88.2,0,0,10.6,7.8,286.1,3.2,1012.3,1015.4,81.1,0,0
2019,11,19,14,30,303.5,4.7,1017.2,1020.3,60.7,3.34,4140,6.4,7.8,332.6,5.4,1017.7,1020.8,57.7,3.79,4440
2019,11,22,18,0,347.5,1.8,1027.5,1030.6,40.9,7.78,16260,7.3,0,54.9,1.7,1027.6,1030.7,39.4,7.78,16260
2019,11,23,14,0,45.9,1.8,1023.1,1026.1,32.6,8.09,20400,16.3,0,53.4,1.7,1022.4,1025.4,30.3,9.76,24000
2019,11,23,14,30,68.1,3.1,1022.6,1025.6,31,8.97,22200,16.5,0,56.8,1.5,1022.2,1025.2,30.8,10.44,25800
2019,11,23,15,0,53.4,1.7,1022.4,1025.4,30.3,9.76,24000,16.7,0,87.3,1.2,1022.2,1025.2,29.7,10.99,27600
2019,11,23,15,30,56.8,1.5,1022.2,1025.2,30.8,10.44,25800,16.7,0,119.4,1,1022,1025,31.6,11.39,29400
2019,11,23,16,0,87.3,1.2,1022.2,1025.2,29.7,10.99,27600,16,0,157.2,0.9,1022,1025,32,11.63,31200
2019,11,23,16,30,119.4,1,1022,1025,31.6,11.39,29400,14.4,0,0,0,1022.1,1025.1,44.3,11.73,32820
2019,11,24,0,30,96.6,0.1,1022,1025.1,82.5,11.74,32820,5.7,0,0,0,1022.1,1025.3,86.3,0,0
2019,11,24,14,0,234.1,1.2,1019.7,1022.7,47.9,5.73,17880,17.9,0,318.3,1.9,1019.3,1022.3,48.5,6.84,21000
2019,11,24,14,30,234,0.9,1019.4,1022.4,48.2,6.29,19620,17.3,0,350.7,2.2,1019.3,1022.3,53.8,7.24,21780
2019,11,24,15,0,318.3,1.9,1019.3,1022.3,48.5,6.84,21000,16.8,0,323.5,3.2,1019.3,1022.3,53.1,7.59,23160
2019,11,24,15,30,350.7,2.2,1019.3,1022.3,53.8,7.24,21780,16.1,0,337.2,2.2,1019.2,1022.2,58.1,7.87,24720
2019,11,24,16,0,323.5,3.2,1019.3,1022.3,53.1,7.59,23160,15.3,0,25.2,0.9,1019.1,1022.1,62.1,8.02,25320
2019,11,24,16,30,337.2,2.2,1019.2,1022.2,58.1,7.87,24720,14.5,0,16.4,1.6,1018.7,1021.7,66.5,8.08,25320
2019,11,25,15,0,235.5,1.3,1014.5,1017.5,96.2,5.51,14220,13.8,4,218.3,2.5,1014.3,1017.3,97.6,5.59,14220
2019,11,25,17,30,347.6,6.4,1016.3,1019.4,97.6,5.62,14220,10.1,7.1,339.6,4.8,1018.1,1021.2,90.4,5.62,14220
2019,11,25,19,0,338.8,3.4,1019.1,1022.2,87.4,5.62,14220,9.7,7.1,324.9,3.3,1019.5,1022.6,83,5.62,14220
2019,11,26,3,0,349.6,3.3,1024.7,1027.9,66.4,0,0,3.3,0,349.2,3.4,1025,1028.2,63.7,0,0
2019,11,27,8,30,27.3,1.1,1027.6,1030.8,91.3,0.04,0,4,0,19.6,0.4,1028.2,1031.4,79.4,0.42,1620
2019,11,27,12,30,284.7,1.5,1026.4,1029.5,56.1,4.86,12300,12.1,0,0,0.1,1025.4,1028.5,51.8,6.8,15900
2019,11,27,18,0,347.3,1.9,1025,1028.1,72.5,11.26,28260,9,0,270.1,0.5,1025.4,1028.5,77,11.26,28260
2019,11,28,1,30,7.2,3.8,1025.9,1029,70.9,0,0,6.8,0,347.4,2.1,1025.8,1028.9,67.2,0,0
2019,11,28,19,30,10.1,1.3,1025.4,1028.6,57.9,8,23760,2.5,0,38,0.2,1025.7,1028.9,61.5,8,23760
2019,11,28,20,0,46.3,0.7,1025.6,1028.8,58.8,8,23760,2,0,33.5,0.9,1025.7,1028.9,62.4,8,23760
2019,11,29,21,30,356.4,1.1,1027.5,1030.7,91.7,11.43,32400,-0.3,0,0,0,1027.8,1031,86.9,11.43,32400
2019,11,30,11,0,18.8,0.9,1030,1033.2,54.5,2.68,9300,6.6,0,358.6,3.2,1029.7,1032.9,36.8,4.46,12900
2019,12,1,14,30,236.6,2.3,1024.6,1027.7,40.6,7.34,16380,11.2,0,213.1,3.6,1024.3,1027.4,44.2,8.5,17940
2019,12,3,0,0,359,1.5,1017.2,1020.3,88.7,2.08,0,4.8,0,330,1.9,1017.3,1020.4,52,0,0
2019,12,4,2,0,58.5,0.7,1022.8,1026,93.6,0,0,-1.1,0,109.1,2,1023,1026.2,94.1,0,0
2019,12,4,3,30,330.2,0.7,1023,1026.2,94.8,0,0,-2.6,0,343.2,0.5,1022.7,1026,97.5,0,0
2019,12,5,11,0,0,0,1026.8,1030,57.6,1.95,8520,7.6,NaN,154.6,1.1,1026.4,1029.5,48.5,3.61,12120
2019,12,7,0,30,20.1,2.6,1036,1039.3,63,9.6,26340,-6,0,34.8,1.5,1035.9,1039.2,62,0,0
2019,12,7,6,0,55,1.7,1035.6,1039,64.6,0,0,-7.9,0,38.1,0.9,1035.4,1038.8,66.5,0,0
2019,12,8,7,30,0,0,1027.3,1030.6,84.8,0,0,-3.7,0,305.5,0.5,1027.3,1030.6,83.9,0.02,0
2019,12,8,9,0,79.2,0.2,1027.5,1030.8,75.2,0.12,1320,0.4,0,209.6,1.6,1027.7,1030.9,70.8,0.52,2220
2019,12,9,7,0,285.4,0.3,1026.4,1029.7,96.3,0,0,-4.7,0,11.8,0.1,1026.8,1030.1,97.5,0,0
2019,12,9,8,0,11.8,0.1,1026.8,1030.1,97.5,0,0,-3.4,0,0,0,1027.2,1030.5,97.6,0.15,1620
2019,12,9,9,30,0,0.1,1027.4,1030.7,97.6,0.41,3420,0.5,NaN,281.6,0.2,1027.6,1030.8,90,1.4,7020
2019,12,9,11,0,26.9,0.9,1027.2,1030.4,73.8,2.25,8820,4.4,NaN,83.2,0.8,1026.9,1030.1,60.6,3.91,12420
2019,12,9,12,30,59.1,0.2,1026.7,1029.9,60.6,4.81,14220,5.8,NaN,28.4,0.9,1025.6,1028.8,54.2,6.64,17820
2019,12,9,13,0,228.5,0.8,1026.1,1029.3,56.8,5.73,16020,6.3,NaN,280.8,0.6,1025.4,1028.6,53.3,7.53,19620
2019,12,9,13,30,28.4,0.9,1025.6,1028.8,54.2,6.64,17820,6.5,NaN,282,0.9,1025.2,1028.4,52.4,8.38,21420
2019,12,9,16,0,170.5,0.8,1024.5,1027.6,50.2,10.26,26820,5.5,NaN,346.5,0.7,1024.5,1027.7,56.7,10.66,29220
2019,12,10,4,30,0,0,1022.2,1025.5,96.2,0,0,-2.2,0,168,0.7,1021.7,1024.9,97.6,0,0
2019,12,10,5,30,168,0.7,1021.7,1024.9,97.6,0,0,-1.6,0,217.6,0.5,1021.2,1024.4,97.1,0,0
2019,12,10,6,30,217.6,0.5,1021.2,1024.4,97.1,0,0,-0.5,0,202.7,1.7,1021.3,1024.5,94.7,0,0
2019,12,10,7,0,212,0.7,1021.3,1024.5,96.7,0,0,-0.2,0,93.3,0.1,1021.3,1024.5,91.3,0,0
2019,12,10,11,0,181,0.9,1020.7,1023.9,72,0.75,1740,8,0,195,2.8,1020.4,1023.5,59.1,2.18,5460
2019,12,10,11,30,196.8,2.2,1020.8,1023.9,63.8,1.4,3540,8.6,0,205.6,3.3,1020.1,1023.2,58.3,2.93,7200
2019,12,10,12,0,186.6,2.6,1020.4,1023.5,59.5,2.15,5400,9.5,0,180.4,5.6,1019.6,1022.7,59.4,3.74,9000
2019,12,10,16,0,187.9,4.1,1018.1,1021.2,69.1,7.21,18420,9.3,NaN,169.4,3.7,1018.2,1021.3,72.2,7.43,18540
2019,12,11,4,0,181.9,2.9,1017,1020.1,85,0,0,7.2,0,179,2.2,1016.9,1020,92.6,0,0
2019,12,11,4,30,240,0.4,1016.9,1020,88.4,0,0,8,0,164.5,1.9,1016.8,1019.9,89.2,0,0
