Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,12,10,3,30,9.5,0,181.6,4.1,1018.3,1019.5,75.8,NaN,0
2019,12,10,5,30,9.2,0,181.9,3.8,1018.1,1019.3,79.1,NaN,0
2019,12,10,12,0,12.5,0,197.3,3.9,1018.2,1019.4,74.1,NaN,1920
2019,12,11,1,0,10.8,0,180.2,3.3,1015.5,1016.7,77.5,NaN,0
2019,12,12,2,30,3,0,9.8,2.5,1022.8,1024.1,56.1,NaN,0
2019,12,12,7,30,-0.8,0,68.6,0.2,1026.1,1027.4,68.9,NaN,0
2019,12,13,10,30,3.7,0,77.2,1.3,1027.4,1028.7,34.6,NaN,7860
2019,12,14,14,30,6.7,3.7,356.7,2,1026.8,1028,49.7,NaN,22260
2019,12,16,13,30,15.1,0,173.9,3.2,1019.7,1020.9,50.8,NaN,15120
2019,12,18,23,0,0.3,0,53.7,0,1023.4,1024.7,72.8,NaN,22440
2019,12,20,23,30,-2.4,2.4,19.4,1.6,1029.1,1030.4,72.6,NaN,14640
2019,12,21,23,30,0.6,0,20,1,1022.3,1023.6,81.2,NaN,2040
2019,12,23,14,30,5.9,2,347.5,2.1,1020.6,1021.8,62.1,NaN,3780
2019,12,23,15,0,5.7,2,13,3.8,1020.6,1021.8,58.9,NaN,3780
2019,12,24,5,30,-0.6,0,21,0.6,1025.3,1026.6,92.7,NaN,0
2019,12,24,19,0,3.7,0,27.2,1.7,1024.3,1025.6,53.7,NaN,28260
2019,12,24,22,0,0.8,0,18.3,0,1024.5,1025.8,73.4,NaN,28260
2019,12,25,2,0,-0.6,0,34.2,0.8,1023.2,1024.5,73.2,NaN,0
2019,12,25,22,30,6,0,34.2,2.4,1018,1019.2,44.4,NaN,6000
2019,12,26,20,30,3.3,1.8,350.2,2,1016.9,1018.1,61.8,NaN,0
2019,12,26,21,30,3,1.8,330.5,1.2,1017.4,1018.7,58.3,NaN,0
2019,12,27,11,0,3.1,0,356.4,2.7,1023.9,1025.2,49.3,NaN,9240
2019,12,27,12,30,4.7,0,357,2.1,1023.2,1024.4,41.4,NaN,14640
2019,12,27,18,30,0.5,0,44.4,0.2,1024.6,1025.9,51.7,NaN,30540
2019,12,28,11,0,5.6,0,89.9,0.8,1026.7,1028,44.4,NaN,9180
2019,12,29,15,30,6.4,0.6,91,0.9,1021.8,1023,78.4,NaN,0
2019,12,29,16,0,6.5,0.9,80.6,0,1021.7,1022.9,81.3,NaN,0
2019,12,29,23,0,5.3,8.3,31.4,1.8,1019.6,1020.8,94.4,NaN,0
2019,12,31,2,30,-3,0,349.1,3.7,1030.3,1031.6,60.9,NaN,0
2019,12,31,15,30,-2.7,0,10.5,1.8,1033.2,1034.5,47.5,NaN,25260
2019,12,31,18,0,-4.3,0,14.6,1.7,1033.6,1034.9,57,NaN,30480
2019,12,31,20,0,-5.3,0,337.5,0.7,1033.3,1034.6,64.2,NaN,30480
2020,1,1,10,0,-0.3,0,34.9,0,1031.5,1032.8,72.5,NaN,0
2020,1,1,22,0,-0.7,0,57.1,1.1,1029.7,1031,79.2,NaN,9060
2020,1,2,19,0,2.6,0,43.2,0,1027.1,1028.4,71.8,NaN,5040
2020,1,2,20,30,1.3,0,21.2,0,1027.2,1028.5,76.9,NaN,5040
2020,1,2,21,30,0.8,0,17.2,1.1,1027.7,1029,81,NaN,5040
2020,1,4,8,0,-0.3,0,321,0,1023.6,1024.9,87.5,NaN,0
2020,1,4,18,0,4.8,0,338.5,1.1,1024.2,1025.4,58.6,NaN,20880
2020,1,5,17,30,4.8,0,31.5,0.6,1028.4,1029.7,38.1,NaN,22980
2020,1,5,20,30,3.2,0,60.5,1.6,1028,1029.3,44,NaN,22980
2020,1,6,2,0,2.4,0,37.5,1.1,1026.7,1028,53.2,NaN,0
2020,1,6,7,0,1.7,2.6,40,2.9,1025.6,1026.9,87.7,NaN,0
2020,1,6,14,0,7.4,4.6,57.6,1.7,1020.9,1022.1,77.3,NaN,0
2020,1,6,14,30,7.9,4.6,55.2,2.2,1020.6,1021.8,75.5,NaN,0
2020,1,6,16,0,8.3,4.6,83.4,3.7,1019.4,1020.6,81,NaN,0
2020,1,6,17,30,7.3,5,41.5,1.7,1018.9,1020.1,91.1,NaN,0
2020,1,6,19,0,7.9,5.7,46.4,2.6,1018.2,1019.4,90.7,NaN,0
2020,1,6,19,30,8,6.3,25.4,2.1,1018.2,1019.4,90,NaN,0
2020,1,6,22,0,7.8,9.3,61,1.8,1017.1,1018.3,93,NaN,0
2020,1,6,22,30,8.2,9.5,44.9,1.7,1016.7,1017.9,92.2,NaN,0
2020,1,6,23,30,8.2,9.9,38.3,1.4,1016.3,1017.5,93,NaN,0
2020,1,7,3,0,10.1,7,78.6,1,1013.2,1014.4,92.3,NaN,0
2020,1,7,10,30,9,23.4,48.6,1.9,1011.8,1013,96,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,14,30,13.4,27.3,172.7,3.6,1005.9,1007.1,97.1,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,7,20,0,13.1,33.8,198.6,10.1,1000.2,1001.4,95.7,NaN,0
2020,1,7,22,0,10.9,34.7,198.4,9.2,999.8,1001,95.5,NaN,0
2020,1,7,22,30,10.4,34.7,201.3,9.4,999.6,1000.8,95.6,NaN,0
2020,1,7,23,0,10,34.7,196.9,8.6,999.5,1000.7,96.4,NaN,0
2020,1,7,23,30,9.4,34.7,211.4,7.2,1000,1001.2,96.4,NaN,0
2020,1,8,0,0,7.7,34.7,229.4,4.3,1001.1,1002.3,95.9,NaN,0
2020,1,8,19,30,3.7,0.3,318.4,2.1,1020.5,1021.8,75.5,NaN,0
2020,1,9,0,30,3.1,0,343.9,2.8,1021.6,1022.9,67.6,NaN,0
2020,1,9,3,0,2.6,0,0.2,2.9,1021.6,1022.9,67.7,NaN,0
2020,1,11,6,30,0.6,0,35.1,1,1019.3,1020.6,80.2,NaN,0
2020,1,11,13,0,5.6,0,14.1,2.3,1018.1,1019.3,58.1,NaN,11100
2020,1,12,0,30,0.9,0,355.7,0,1017,1018.3,72.8,NaN,0
2020,1,12,1,30,1.8,0,337.2,1.4,1017,1018.3,67.9,NaN,0
2020,1,12,16,0,3.5,0,344.8,1.8,1016.4,1017.6,59.1,NaN,3240
2020,1,12,17,30,2.9,0,270.6,0.7,1016.8,1018.1,60.7,NaN,3240
2020,1,13,19,30,-0.9,0.2,42.4,1.6,1022.8,1024.1,61.1,NaN,12180
2020,1,14,3,30,-1.7,0,65.3,0,1023.1,1024.4,69.1,NaN,0
2020,1,15,6,30,-0.7,0,32.4,2.2,1026.8,1028.1,67.5,NaN,0
2020,1,15,8,30,-1.1,0,43.1,0.9,1027.3,1028.6,65.1,NaN,360
2020,2,8,23,30,-0.9,0,34.4,0,1026.9,1028.2,62.6,NaN,26040
2020,2,9,18,0,1.8,0,191.2,1.5,1022.2,1023.5,60.9,NaN,32760
2020,2,10,0,0,-1.2,0,134.2,0,1021.3,1022.6,81.2,NaN,32760
2020,2,10,19,30,2.9,0,197.5,0,1023.3,1024.6,82.2,NaN,30360
2020,2,10,23,0,1.8,0,29,1,1024.8,1026.1,73.3,NaN,30360
2020,2,11,11,30,11.7,0,219.5,2.7,1026.6,1027.8,31.6,NaN,12420
2020,2,12,14,30,12.1,5.8,181.8,3.7,1010.3,1011.5,88.4,NaN,0
2020,2,12,20,30,7.8,5.9,189.1,2.1,1012.5,1013.7,97.6,NaN,0
2020,2,13,0,0,6.9,6.4,212.6,0.6,1013.9,1015.1,98,NaN,0
2020,2,14,0,30,3.4,0,41.2,1.2,1018.8,1020.1,95.4,NaN,0
2020,2,15,4,0,4.8,0,285.3,0,1017.5,1018.7,84.5,NaN,0
2020,2,17,5,0,-1.8,1.3,283.1,1.5,1016,1017.3,69,NaN,0
2020,2,17,20,30,-3.8,2.8,333.8,2.4,1020.1,1021.4,81.1,NaN,10740
2020,2,17,22,0,-3.6,2.8,9.5,3.1,1021.2,1022.5,64.7,NaN,10740
2020,2,19,8,30,-0.8,0,42,1.5,1028,1029.3,65.4,NaN,2100
2020,2,19,10,30,4.1,0,28.9,1.2,1028.2,1029.5,50.5,NaN,9300
2020,2,19,16,30,6,0,201,1.2,1027.3,1028.5,64.1,NaN,30900
2020,2,21,17,0,11.6,0,206.5,2,1024.8,1026,55.3,NaN,8880
2020,2,22,18,0,4.9,1.4,308.9,1.5,1026.1,1027.4,55,NaN,27300
2020,2,22,23,0,3.3,1.4,352.7,1.2,1029,1030.3,57.2,NaN,27300
2020,2,23,0,0,2.6,1.4,351.7,0.4,1029,1030.3,58.9,NaN,27300
2020,2,23,1,30,2.2,0,353.8,0.8,1029,1030.3,62.1,NaN,0
2020,2,23,8,30,0.2,0,35.5,1,1029.6,1030.9,71,NaN,2880
2020,2,25,4,30,8,19.3,1.8,1.7,1013.9,1015.1,94.7,NaN,0
2020,2,25,8,0,8.1,27.1,32.3,2.5,1012.1,1013.3,92.5,NaN,0
2020,2,25,11,30,7.4,37.1,31,3.1,1010.8,1012,93.3,NaN,0
2020,2,26,3,0,5.9,0,13,1.6,1017.7,1018.9,83,NaN,0
2020,2,26,4,30,5.5,0,57.9,0.6,1017.6,1018.8,81.9,NaN,0
2020,2,26,10,30,9.2,0,9.8,1.5,1021.5,1022.7,68,NaN,10140
2020,2,26,13,0,11.7,0,278.1,1.7,1021,1022.2,58.7,NaN,19140
2020,2,26,14,30,11.2,0,309.1,2.1,1020.4,1021.6,58.5,NaN,24540
2020,2,27,4,30,0.8,0,34.4,0.7,1025,1026.3,93,NaN,0
2020,2,27,10,0,6.1,0,89.3,1.1,1027.4,1028.6,75.3,NaN,8100
2020,2,27,20,0,4.1,0,18.8,0,1025.8,1027.1,85.6,NaN,33180
2020,2,27,23,30,2.8,0,15.4,1.3,1025.1,1026.4,87.7,NaN,33180
2020,2,29,1,0,5.4,0,11.3,0.4,1016.8,1018,92.3,NaN,0
2020,3,1,2,0,2.3,0,32.2,0,1016.8,1018.1,95.3,NaN,0
2020,3,1,3,30,2,0,311.9,0,1017,1018.3,95.8,NaN,0
2020,3,2,20,0,2.9,0,27.9,1.3,1023.5,1024.8,59,NaN,35760
2020,3,3,5,0,0.6,0,34.6,0.5,1023.2,1024.5,76.1,NaN,0
2020,3,3,6,30,0.9,0,52.3,1,1023.4,1024.7,75.1,NaN,0
2020,3,3,7,0,0.8,0,56.6,1.4,1023.4,1024.7,77.1,NaN,0
2020,3,4,1,30,2.3,0,174.7,0,1021.4,1022.7,87.1,NaN,0
2020,3,4,21,0,1.1,0.2,337.3,2.5,1023.2,1024.5,69.4,NaN,23040
2020,3,5,10,0,2.9,0,359.7,3.3,1026.2,1027.5,51.5,NaN,8580
2020,3,5,17,30,3.9,0,288.4,1.3,1023.1,1024.4,50.2,NaN,35580
2020,3,6,9,0,1,0,30.1,1.1,1022.5,1023.8,55.8,NaN,5220
2020,3,7,7,0,2.9,0,44,1.2,1016.8,1018.1,67.3,NaN,0
2020,3,7,8,30,4.3,0,21.7,1,1017,1018.2,60.8,NaN,0
2020,3,8,14,0,13.2,0,203.6,2.8,1016.2,1017.4,51.7,NaN,23160
2020,3,8,21,0,5.8,0,66.5,0,1016.1,1017.3,78,NaN,36540
2020,3,8,21,30,6.4,0,32.9,0.8,1016.1,1017.3,72.6,NaN,36540
2020,3,8,23,0,6,0,41.4,0.7,1016,1017.2,70.8,NaN,36540
2020,3,9,20,30,8.3,0.2,3.4,2.8,1009.6,1010.8,79.1,NaN,14700
2020,3,10,16,0,6.4,4.9,306.4,0.6,1007.1,1008.3,83.1,NaN,0
2020,3,11,3,30,3.4,0,260.6,0.4,1013.8,1015,59.6,NaN,0
2020,3,11,16,0,7.6,0,286.4,1.1,1018.7,1019.9,47.2,NaN,31380
2020,3,11,19,0,4,0,346.6,0,1019,1020.2,57.7,NaN,37560
2020,3,12,16,0,8.8,0,214.8,3.3,1018.9,1020.1,51,NaN,31320
2020,3,13,0,0,2.9,0,124.6,0,1020.2,1021.5,88,NaN,37380
2020,3,13,9,0,6.9,0,15.4,2.6,1022.5,1023.7,57.9,NaN,3840
2020,3,15,5,30,1.6,0,107.2,0,1010.5,1011.7,86.3,NaN,0
2020,3,15,18,30,3.7,0,330.6,2.6,1011.9,1013.1,61.8,NaN,28860
2020,3,15,22,30,2.5,0,338.2,2.1,1015.4,1016.7,48.3,NaN,28860
2020,3,16,11,30,6,0,204.6,4,1022.2,1023.4,54.2,NaN,15720
2020,3,16,17,0,5.9,0,219.4,1.3,1020.3,1021.5,54.7,NaN,35520
2020,3,18,3,30,2.6,0,102.1,1.1,1014.5,1015.7,98.1,NaN,0
2020,3,18,22,0,12.4,0,199.7,3.7,1008.3,1009.5,44.9,NaN,34440
2020,3,19,20,0,6.9,0,250,1.7,1010.8,1012,58.9,NaN,26520
2020,3,19,23,0,7.1,0,272.3,1.1,1013.1,1014.3,62.7,NaN,26520
2020,3,21,7,30,10.8,0,191.8,2.9,1012.1,1013.3,64.6,NaN,0
2020,3,21,17,0,15.1,0,196.4,4.4,1007.8,1009,66.7,NaN,32160
2020,3,23,0,0,3.6,0,2.2,0,1016.9,1018.1,60.5,NaN,37560
2020,3,23,9,0,10.2,0,192.8,1,1017.5,1018.7,52.7,NaN,7140
2020,3,24,0,0,4.1,0,330.8,0,1017.4,1018.6,91,NaN,38700
2020,3,24,18,30,10,0,287.1,0,1018.1,1019.3,63,NaN,38760
2020,3,24,21,0,6.9,0,11.1,1.1,1018.8,1020,72.6,NaN,38760
2020,3,25,13,30,17.8,0,236.3,3.2,1017.9,1019.1,31.1,NaN,23340
2020,3,26,4,30,10.3,0,77.3,0,1016.2,1017.4,64.7,NaN,0
2020,3,27,3,30,13.8,7.2,42.4,0.7,1007.9,1009.1,97.6,NaN,0
2020,3,27,6,30,10.9,12.2,302.1,2,1008.5,1009.7,97.5,NaN,0
2020,3,27,7,30,11.3,12.2,341.7,0.4,1009.1,1010.3,95.3,NaN,0
2020,3,27,20,0,6.4,12.2,324.3,1.2,1016.6,1017.8,59.8,NaN,18180
2020,3,28,10,30,7.5,0,12.4,3.1,1020.8,1022,33.3,NaN,0
2020,3,28,11,0,7.6,0,26,4.2,1020.5,1021.7,26.7,NaN,0
2020,3,28,19,0,6.7,0,329.3,1.2,1019.1,1020.3,49.2,NaN,16080
2020,3,30,5,0,4.7,0,124,0,1019,1020.2,81.7,NaN,0
