Year,Month,Day,Hour,Minute,WeatherTest_45min3,WeatherTest_45min4,WeatherTest_45min5,WeatherTest_45min6,WeatherTest_45min7,WeatherTest_45min8,WeatherTest_45min9,WeatherTest_45min10,WeatherTest_45min11,WeatherTest_45min12,WeatherTest_45min13,WeatherTest_45min14,WeatherTest_45min15,WeatherTest_45min16,WeatherTest_45min17,WeatherTest_45min18
2019,8,13,18,0,204.2,3.8,996.7,999.5,81.8,7.76,6540,28.2,60.6,163.7,2.8,997.2,1000,91.9,8.59,8760
2019,8,17,18,30,272.5,3.7,994.6,997.4,62.8,18.46,24600,25.3,0,212.2,2.3,995.5,998.4,82.9,19.07,29100
2019,8,18,12,0,178.6,3.1,998.9,1001.8,88.9,3.34,6420,24.6,1.8,235.5,0.9,997.7,1000.5,94.2,3.84,6420
2019,8,19,2,30,0,0,1002.5,1005.4,97.2,0,0,19,0,0,0,1002.5,1005.4,97.3,0,0
2019,8,19,12,30,224.6,2.9,1004.7,1007.5,55.7,9.1,16620,27.1,0,285.5,0.8,1004.7,1007.6,62,12.81,20520
2019,8,20,3,0,68.8,0.4,1006.2,1009.1,97.2,0,0,19.6,0,0,0,1006.6,1009.5,97.2,0,0
2019,8,22,2,30,53.7,0.4,1005.6,1008.5,93,0,0,23.4,0,3.4,0.2,1005.5,1008.4,95.8,0,0
2019,8,22,10,30,216.6,1.7,1006.5,1009.3,72.1,3.41,6540,30,0,236.5,1.2,1006.2,1009,64.8,6.77,11160
2019,8,22,15,0,311.7,2.6,1005.1,1007.9,64.8,13.07,17940,29.9,0,52,2.9,1005,1007.8,60.6,15.22,20580
2019,8,23,1,0,0,0.1,1005.1,1008,86.9,0,0,24.8,0,13.1,1,1004.6,1007.5,89.5,0,0
2019,8,23,7,0,33.7,1.3,1003.8,1006.7,97.2,0,0,25.5,NaN,16.3,2.5,1004.1,1007,88.3,0.61,2520
2019,8,23,16,30,303.6,3.8,1003.2,1006,51.5,11.39,11220,27.9,NaN,294.9,2.7,1003.6,1006.4,54.2,13.97,16620
2019,8,23,20,30,175,1,1004.7,1007.6,81.3,14.86,21660,22.1,NaN,205.6,1.1,1005.5,1008.4,94.7,14.86,21660
2019,8,25,20,0,282.5,1.4,1008.6,1011.5,66.7,9.99,6360,20.3,0,135.5,0.1,1009.4,1012.3,86.6,9.99,6360
2019,8,28,7,0,39.4,1.4,1006.7,1009.6,97.2,0,0,20,10.6,67.2,1.8,1006.2,1009.1,97.2,0.04,0
2019,8,29,0,0,62.2,0.3,1004.7,1007.6,97.2,13.92,12780,22.2,0,0,0,1004.6,1007.5,97.2,0,0
2019,8,29,0,30,0,0,1004.9,1007.8,97.2,13.92,12780,22.2,0,0,0,1004.4,1007.3,97.2,0,0
2019,8,29,13,30,199.4,2.2,1004.3,1007.1,61.6,10.47,17820,28.3,0.2,257.3,2.8,1003.8,1006.6,62.5,14.29,22440
2019,8,29,21,0,190,1.7,1004.3,1007.2,93.8,20.41,33900,22.6,0.2,0,0,1004.7,1007.6,97.2,20.41,33900
2019,8,30,11,30,170.3,3.7,1002.9,1005.8,77.1,3.29,3240,21.3,1.8,146.4,3.2,1004,1006.9,95.8,3.67,3240
2019,9,1,0,30,0,0,1009.2,1012.1,96.5,18.07,31380,17.6,0,0,0,1009.2,1012.2,97.3,0,0
2019,9,2,1,30,0,0,1013.6,1016.6,97.3,0,0,17.6,0,88,1,1013.2,1016.2,97.2,0,0
2019,9,4,7,30,42.5,1,1013.1,1016,90.9,0.01,0,21.6,0,45.3,1.8,1013,1015.9,88.8,0.26,0
2019,9,5,12,30,164.6,3.3,1009.3,1012.2,80.3,2.56,240,28.5,12.9,192.6,4.2,1008.6,1011.4,72.5,4.78,2220
2019,9,7,11,0,37.9,1.4,1006.7,1009.6,79.9,2.27,0,27.6,0.2,74.8,1.9,1006.7,1009.6,79,4.19,0
2019,9,7,16,0,57.3,1.2,1004.2,1007,81.9,6.94,240,27.1,0.2,139.3,0.7,1004.7,1007.6,82.7,7.48,240
2019,9,8,7,0,99,2.5,990.9,993.7,69.3,0,0,27.4,0.1,87.5,4.2,988.7,991.5,71.3,0.09,0
2019,9,8,10,30,105.2,8,985.8,988.6,84,0.8,0,27.5,0.9,145.7,7.8,983.7,986.5,75.4,2.07,720
2019,9,8,16,0,185.8,8.8,990.4,993.2,97.2,3.2,720,22.5,3.9,194.6,10.1,994.6,997.5,97.2,3.53,720
2019,9,9,4,0,202.5,1.7,1003.8,1006.7,97.2,0,0,22.8,0,217.8,1,1004.2,1007.1,97.2,0,0
2019,9,10,0,0,54.6,0.4,1007.4,1010.3,97.2,8.7,1620,22.4,0,325.2,1.3,1007,1009.9,97.2,0,0
2019,9,10,8,0,69.8,0.9,1007.9,1010.8,97.2,0.03,0,23,3.2,59.9,1.5,1008,1010.9,97.2,0.45,0
2019,9,11,7,30,165.4,0.1,1008.5,1011.4,97.2,0.02,0,25.8,5.4,125.3,2.4,1008.8,1011.7,87.8,0.84,4020
2019,9,13,0,0,50.1,3.1,1012.3,1015.2,85.9,9.1,7080,23.1,0,46.4,1.7,1012.2,1015.1,84,0,0
2019,9,13,22,0,76.7,2.1,1012.9,1015.9,74.1,7.21,0,19.9,0,71.7,1.2,1012.7,1015.6,75.1,7.21,0
2019,9,14,20,30,37.3,0.8,1009.9,1012.8,79.4,21.2,37260,20.4,0,0,0,1010.2,1013.1,93.5,21.2,37260
2019,9,18,1,30,5.1,1.3,1009.9,1012.8,90.6,0,0,18.1,0,351.8,0.7,1010.3,1013.3,91.2,0,0
2019,9,18,6,30,44.7,2.3,1011.4,1014.4,70.8,0,0,18.3,0,59.6,2.5,1012,1015,64.4,0.16,1440
2019,9,19,1,30,74.8,0.6,1012,1014.9,88.2,0,0,20.5,0,67.1,0.7,1012.3,1015.3,83.4,0,0
2019,9,19,2,0,52.8,1.2,1012,1014.9,74.4,0,0,20.6,0,19.2,0.5,1012.6,1015.5,83.2,0,0
2019,9,20,14,30,0.6,1.6,1014.7,1017.6,43.3,14.22,24600,24.7,0,354.7,3,1014.1,1017,51.6,17.5,29220
2019,9,20,15,30,327.8,3.3,1014.4,1017.3,52.2,16.54,28080,24.8,0,342.4,3.1,1014.3,1017.2,50.7,19.03,32580
2019,9,20,19,0,8.2,1.5,1014.4,1017.3,58.4,20.19,38160,19.6,0,356.5,1.2,1014.7,1017.6,65.9,20.2,38160
2019,9,21,1,0,41.4,1.4,1014.2,1017.2,73.4,0,0,17.1,0,47.7,1.5,1014,1017,64.2,0,0
2019,9,21,13,0,87,2.3,1013.8,1016.7,53.7,6.17,5040,23.3,0,80.1,2.2,1013.2,1016.1,55.1,8.03,5280
2019,9,21,14,30,80.1,2.2,1013.2,1016.1,55.1,8.03,5280,22.7,0,41.5,1.3,1013.1,1016,61.3,8.89,5280
2019,9,22,3,30,22.2,1.1,1015.1,1018.1,66.3,0,0,18.5,0,22.9,1.5,1015,1018,67.9,0,0
2019,9,22,4,0,54.1,0.5,1015,1018,71.8,0,0,17.9,0,330.4,0.9,1015,1018,74.2,0,0
2019,9,23,15,0,23.6,2.8,1007.3,1010.3,91.2,2.11,0,17.5,14.1,15.5,3.8,1006.1,1009.1,88,2.64,0
2019,9,24,16,0,23.4,2.8,1012,1014.9,44.3,17.02,29280,22.5,0,316.1,4.3,1012.4,1015.3,50.9,19.52,34680
2019,9,25,0,30,102.8,0.1,1014.8,1017.8,97.2,20.32,39840,12.4,0,0,0,1014.8,1017.8,97.2,0,0
2019,9,25,1,0,0,0,1014.7,1017.7,97,0,0,12.2,0,83.3,0.2,1014.9,1017.9,97.2,0,0
2019,9,25,5,30,64.3,0.9,1015.2,1018.3,97.2,0,0,11.2,0,0,0,1015.5,1018.6,97.2,0,0
2019,9,26,7,30,25.1,0.2,1018.7,1021.8,97.2,0.02,0,15.9,0,126.8,0.5,1019.3,1022.3,97.2,0.62,4560
2019,9,26,16,30,59.3,1.1,1017.9,1020.8,55.3,13.72,28500,22.9,0,87.4,1,1018.7,1021.6,59.6,14.63,28500
2019,9,26,19,0,354.6,0.6,1019.1,1022.1,71.2,14.76,28500,19.9,0,38.9,1.4,1019.4,1022.4,86.8,14.76,28500
2019,9,26,23,0,52.6,0.5,1020.4,1023.4,95.3,14.76,28500,18,0,35.6,0.2,1020.3,1023.3,94.9,14.76,28500
2019,9,28,4,0,26,1.1,1020.1,1023.1,95.6,0,0,18,0,19.6,1,1019.8,1022.8,94.2,0,0
2019,9,28,7,30,87.6,0.6,1020.4,1023.4,92.3,0.01,0,19.9,0,34.9,2.1,1020.4,1023.4,80.1,0.41,0
2019,9,28,19,0,37.6,1.2,1017.8,1020.7,67.7,12.53,13860,21.6,0,43.6,1.6,1017.5,1020.4,73,12.53,13860
2019,9,29,1,0,15.5,1,1016.9,1019.9,88.6,0,0,20.5,0,12.8,1.5,1016.5,1019.5,89.4,0,0
2019,9,30,5,30,0,0,1014.3,1017.3,97.2,0,0,15.2,NaN,0,0,1014.9,1017.9,97.2,0,0
2019,9,30,23,30,0,0,1014.2,1017.2,93.8,19.48,39720,15,0,53.8,0.9,1014.2,1017.2,97.2,0,0
2019,10,1,1,0,53.8,0.9,1014.2,1017.2,97.2,0,0,14.1,0,0,0,1014.3,1017.3,97.2,0,0
2019,10,1,23,0,19.1,1.4,1014.8,1017.8,97.2,17.71,31200,18.5,NaN,356.3,2.3,1015,1018,97.2,17.73,31200
2019,10,2,4,0,321.7,0.5,1014.6,1017.6,97.2,NaN,NaN,17.2,0,18.8,0.6,1014.5,1017.5,97.2,NaN,NaN
2019,10,2,4,30,46.5,1.1,1014.7,1017.7,97.2,NaN,NaN,16.9,0,7.4,0.9,1014.4,1017.4,97.2,NaN,NaN
2019,10,2,7,30,37.5,1.3,1015.2,1018.2,97.2,NaN,NaN,17.6,0,18.4,1.6,1015.6,1018.6,97.2,NaN,NaN
2019,10,2,15,30,153.3,1.5,1014.4,1017.3,61.1,NaN,NaN,24.6,0,203.7,3.3,1015.1,1018,72.7,NaN,NaN
2019,10,4,8,0,313.1,2.4,1001.3,1004.2,86.3,0.02,0,22.8,9.6,347.1,2.2,1002.5,1005.4,80,0.71,1020
2019,10,5,4,30,170.3,1.4,1008.4,1011.3,97.4,0,0,19.6,NaN,190.8,1.1,1008.9,1011.8,97.4,0,0
2019,10,5,12,0,175,3.3,1011,1013.9,74.9,3.01,2100,25.1,NaN,194.1,2.6,1010.2,1013.1,65.2,6.97,7500
2019,10,5,22,0,210.3,1.4,1011.2,1014.1,93.7,15.02,22620,18.7,NaN,228.3,1.3,1011.3,1014.2,97.3,15.02,22620
2019,10,5,23,0,206.2,1.3,1011.3,1014.3,97.4,15.02,22620,18.7,NaN,221.8,2,1011.2,1014.1,93.8,15.02,22620
2019,10,7,2,30,50.6,1.5,1018,1021,86.4,0,0,13.9,0,31.5,1.6,1018.3,1021.3,83.6,0,0
2019,10,8,10,30,183.4,0.3,1016.9,1019.9,97.4,0.32,0,15.8,19.3,249.1,0.9,1016.2,1019.2,97.4,0.88,0
2019,10,9,2,0,0,0,1014.5,1017.5,97.4,0,0,13.3,0,135.3,0.2,1014.2,1017.2,97.4,0,0
2019,10,10,11,0,213.2,1.4,1019.1,1022.1,60.1,3.67,10980,18,0,151,0.8,1017.7,1020.7,45.3,7.4,16380
2019,10,10,18,30,326,1.5,1015,1018,63,17.64,37020,13.3,0,0,0,1015.4,1018.4,84,17.65,37020
2019,10,11,4,30,69.1,1.3,1014.2,1017.3,97.4,0,0,10.7,0,0,0,1014.3,1017.4,97.4,0,0
2019,10,12,1,30,0,0,1012.9,1015.9,92.1,0,0,13.1,0,4.9,0.4,1012.8,1015.8,94.7,0,0
2019,10,14,17,30,59.9,1.2,1018.4,1021.3,44.3,16.91,34200,17.4,0,164.6,0.6,1018.8,1021.8,71.2,17.19,36660
2019,10,15,9,0,228.9,1.1,1022.2,1025.3,97.4,0.23,900,16.8,NaN,313.3,5,1023.1,1026.1,69.1,1.53,3300
2019,10,15,19,0,333.9,3.1,1023.3,1026.4,49.3,13.77,27060,12.2,NaN,40.4,1.8,1024.2,1027.3,56.3,13.77,27060
2019,10,16,14,30,157,1.9,1024.1,1027.1,46,11.98,22320,20.4,0,178.6,0.6,1023.6,1026.6,41.4,15.24,27720
2019,10,16,15,0,158.1,0.8,1023.9,1026.9,45,13.07,24120,20.5,0,47.3,0.7,1023.5,1026.5,38.6,16.04,29520
2019,10,17,17,30,350,2,1021.9,1024.9,50.4,14.47,33660,15.2,0,14.2,0.6,1022.1,1025.1,65.8,14.71,35160
2019,10,19,2,30,50.6,2,1021.1,1024.2,84.1,0,0,12.3,0,35.2,1.2,1020.5,1023.6,82.7,0,0
2019,10,19,7,0,52.1,3.3,1020.1,1023.2,77.8,0,0,12.8,0,59.1,1,1020.3,1023.4,80.5,0.11,0
2019,10,22,1,0,44.4,0.8,1017.6,1020.7,97.4,0,0,10.8,0,76.7,0.7,1017.5,1020.6,97.4,0,0
2019,10,22,4,0,37.3,1,1016.8,1019.9,97.4,0,0,10.7,0,352.8,0.6,1016.9,1020,97.4,0,0
2019,10,23,14,0,32.8,1.4,1013.8,1016.7,41.8,9.83,20580,23.1,0,37.9,2.5,1013.4,1016.3,36,12.9,25980
2019,10,25,8,30,34.3,1.5,1017.2,1020.2,67.8,0.1,960,17.3,0,8.3,2,1017.7,1020.7,62.7,0.75,960
2019,10,25,20,0,19.5,1.3,1015.3,1018.3,59,12.94,24300,18,0,62.6,1.4,1014.9,1017.9,56.2,12.94,24300
2019,10,25,23,30,42.5,1.4,1015.6,1018.6,59.4,12.94,24300,14.3,0,26.4,0.7,1015.5,1018.5,64.9,0,0
2019,10,28,10,0,276.7,0.7,1018.1,1021.2,74.4,1.1,6000,14.3,0,174.7,0.9,1017.9,1020.9,54.7,3.55,11400
2019,10,29,12,0,204.2,4,1014.2,1017.2,50.4,4.78,13260,17.4,0,170.1,3.2,1012.7,1015.7,46.7,8.21,18600
2019,10,29,20,0,152.7,3.9,1010.7,1013.7,72.7,12.73,29040,15.1,0,223.6,2.7,1010.8,1013.8,79.9,12.73,29040
2019,10,29,21,30,223.6,2.7,1010.8,1013.8,79.9,12.73,29040,16.1,0,213.6,4.7,1010.8,1013.8,65,12.73,29040
2019,12,1,7,0,39.1,0.6,1027.4,1030.7,76.7,0,0,-3,0,0,0,1027.6,1030.9,81.7,0.01,0
2019,12,1,21,0,100.1,0.7,1023.6,1026.8,68.3,9.46,22500,5.2,0,0,0,1023.8,1027,76.8,9.46,22500
2019,12,2,0,0,124.1,0.2,1023.7,1026.9,76.3,9.46,22500,4.9,0,50.4,0.7,1023.3,1026.5,78,0,0
2019,12,2,2,30,40.8,0.1,1023,1026.2,77.9,0,0,4.8,0,215.3,0.4,1022.8,1026,85.2,0,0
2019,12,2,15,30,0,0,1017,1020.1,96.4,1.81,0,7.4,3,54.3,0.6,1016.7,1019.8,97,2.04,0
2019,12,3,6,0,308.4,3.6,1017.1,1020.2,58.1,0,0,4.2,0,283.7,2.9,1017.7,1020.9,56.5,0,0
2019,12,3,9,0,325.4,2.2,1018.8,1022,56.3,0.06,0,4.8,0,310.1,6.4,1019.7,1022.8,44.5,0.92,3840
2019,12,3,21,30,299.9,1.7,1022.8,1026,56.4,8.39,19860,0.3,0,315.9,0.1,1022.6,1025.8,68.9,8.39,19860
2019,12,4,2,30,58.6,0.8,1023,1026.2,94.4,0,0,-1.9,0,2.8,0.3,1022.8,1026,95.3,0,0
2019,12,6,1,0,22.2,4.4,1029.2,1032.4,62.9,0,0,1.7,0,44.3,1.8,1029.6,1032.8,59.7,0,0
2019,12,6,3,0,16.5,3.2,1029.9,1033.1,52.5,0,0,0.2,0,28.1,2.6,1030.4,1033.6,44.4,0,0
2019,12,6,6,0,18.2,1.5,1031.2,1034.5,48.2,0,0,-2.1,0,33.6,0.8,1032.1,1035.4,53.5,0,0
2019,12,7,5,30,68.3,1.5,1035.7,1039.1,66,0,0,-7.7,0,36.7,1.3,1035.3,1038.7,64.9,0,0
2019,12,7,12,30,359.2,1.8,1034.4,1037.7,48.3,4.35,13380,0.7,0,286.9,4.1,1033.4,1036.6,42.2,7.25,18780
2019,12,8,13,0,180.2,4,1026.2,1029.4,62.8,3.8,9120,4.3,0,229.7,1.6,1025.5,1028.7,76.6,4.17,9120
2019,12,8,13,30,180,3.9,1025.9,1029.1,66,4.02,9120,4.4,0.1,0,0,1025.1,1028.3,81.8,4.21,9120
2019,12,9,4,30,12.2,1.2,1026.7,1030,97.6,0,0,-3.8,0,64.8,1.2,1026.3,1029.6,97.6,0,0
2019,12,9,16,0,219.8,1.8,1024.6,1027.7,49.7,10.05,25920,5.4,NaN,62,0.2,1024.5,1027.7,57.8,10.72,30120
2019,12,10,1,30,0,0,1023.8,1027.1,92.6,0,0,-2.7,0,0,0,1023.2,1026.5,94.2,0,0
2019,12,10,3,30,0,0,1023.1,1026.4,95.1,0,0,-2.9,0,0,0,1022.1,1025.4,96.2,0,0
2019,12,10,5,30,0,0,1021.8,1025.1,97.2,0,0,-1.4,0,327.8,0.1,1021.3,1024.5,95.7,0,0
2019,12,10,12,0,212.3,2.6,1020.6,1023.7,61.6,1.78,4500,9.7,0,188.8,3.8,1019.5,1022.6,60.6,4.15,9900
2019,12,11,1,0,169.7,2,1018.3,1021.4,77.1,0,0,7.5,0,162.9,3.6,1017.3,1020.4,82.3,0,0
2019,12,12,2,30,203.6,1,1014,1017.1,97.6,0,0,6.2,0,207.5,0.9,1013.6,1016.7,97.6,0,0
2019,12,12,7,30,171,3.9,1012.4,1015.5,97.6,0,0,9.7,0,307.6,3.3,1013,1016.1,92.1,0.01,0
2019,12,13,10,30,50.6,1.2,1026.7,1029.9,51.4,1.02,5880,3.1,0,325.1,2.6,1027.4,1030.6,50.4,2.63,10440
2019,12,14,14,30,215.9,2.6,1023.9,1027,36.4,6.01,19200,7.2,0,256.2,2.8,1023.4,1026.5,35.2,7.49,24600
2019,12,16,13,30,282.6,1.5,1025.4,1028.5,34,5.56,16560,11.4,0,208.7,2,1025.1,1028.2,39.5,7.6,21840
2019,12,18,23,0,317,4,1017.1,1020.2,77.3,1.21,0,5.3,6.7,324,3,1017.7,1020.8,76.1,1.21,0
2019,12,20,23,30,0,0.1,1024.9,1028.1,73.5,10.28,28440,-1.3,0,0,0.1,1024.6,1027.8,78.5,0,0
2019,12,21,23,30,13.1,0.3,1028.6,1031.9,84,7.62,24000,-5.2,0,59.8,0.9,1027.7,1031,83.7,0,0
2019,12,23,14,30,89.9,2.2,1015.3,1018.4,49.8,4.51,7020,9.5,0,114.6,2.2,1015.7,1018.8,52.4,6.42,12420
2019,12,23,15,0,87.3,1.5,1015.4,1018.5,50.4,5.25,8820,8.9,0,92.6,1.8,1015.6,1018.7,52.7,6.76,14220
2019,12,24,5,30,197.5,0.3,1015.7,1018.8,97.6,0,0,3.3,2.2,215.9,0.2,1016.7,1019.9,97.6,0,0
2019,12,24,19,0,48.5,0.6,1021.4,1024.6,71.6,4.03,7800,3.5,2.2,0,0,1022.6,1025.8,78.3,4.03,7800
2019,12,24,22,0,0,0,1023.1,1026.3,84.7,4.03,7800,1.2,2.2,73.1,0.5,1023.3,1026.5,87.6,4.03,7800
2019,12,25,2,0,14.2,0.5,1023.3,1026.5,94,0,0,-2.2,0,58.8,0.3,1023.7,1027,97,0,0
2019,12,25,22,30,22.5,1.6,1023.5,1026.7,78,9.92,30780,-0.6,0,105.2,0.9,1023.6,1026.8,84.9,9.92,30780
2019,12,26,20,30,0,0,1019.1,1022.3,68.5,6.62,10140,2.9,0,44.9,1,1018.3,1021.5,65.6,6.62,10140
2019,12,26,21,30,23.1,1.1,1018.4,1021.6,67,6.62,10140,3.6,0,14.1,3.5,1018.2,1021.4,64.3,6.62,10140
2019,12,27,11,0,31.2,2.5,1015.5,1018.7,88.9,0.29,0,2.9,2.1,35.7,1.2,1014.9,1018.1,92.4,0.45,0
2019,12,27,12,30,35.7,1.2,1014.9,1018.1,92.4,0.45,0,2.8,2.5,314.6,3,1014,1017.2,86.5,0.8,0
2019,12,27,18,30,291.8,4.4,1014.6,1017.8,68.1,2.38,1500,2.5,2.5,309.5,3.7,1015.3,1018.5,67.3,2.38,1500
2019,12,28,11,0,40.3,1.1,1022.7,1025.9,53.9,1.71,7200,3.2,0,325.6,4,1022.6,1025.8,38.2,4.09,12600
2019,12,29,15,30,187.6,3.7,1024.4,1027.5,46.9,8.57,22440,6.5,0,194.4,2.8,1024.8,1027.9,55.6,9.85,27840
2019,12,29,16,0,209.4,2.6,1024.8,1027.9,52.7,9.12,24240,5.9,0,195.4,2.1,1025,1028.2,58.2,10.04,29640
2019,12,29,23,0,42.4,0.8,1026,1029.3,90.6,10.09,30180,-2.2,0,0,0.1,1026,1029.3,93,10.1,30180
2019,12,31,2,30,39.5,0.9,1018,1021.1,97.6,0,0,3.9,0,21.6,1,1018.2,1021.4,97.6,0,0
2019,12,31,15,30,316.4,7.1,1020.2,1023.3,87.1,2.3,0,4.7,0.4,312.1,5,1021.4,1024.6,59.8,2.69,240
2019,12,31,18,0,309,4.4,1022.5,1025.7,63.3,2.81,240,1.2,0.4,308.1,6,1024.2,1027.4,66.7,2.81,240
2019,12,31,20,0,305.1,3.9,1024.5,1027.7,68.2,2.81,240,-0.1,0.4,288.2,3.3,1025.7,1028.9,66.6,2.81,240
2020,1,1,10,0,330.4,4,1033.9,1037.2,58.8,0.29,1200,-4.4,0.1,334.9,4.1,1033.9,1037.2,50.8,2,6540
2020,1,1,22,0,50.7,0.4,1032.1,1035.5,82.9,11.05,29820,-6.6,0.1,250.8,0.9,1031.6,1034.9,78.4,11.05,29820
2020,1,2,19,0,96.5,0.9,1028.7,1031.9,76.1,6.2,11160,0.9,0.2,0,0,1028.4,1031.6,82.5,6.2,11160
2020,1,2,20,30,0,0,1028.4,1031.6,82.5,6.2,11160,0.2,0.2,0,0,1028.3,1031.5,88.3,6.2,11160
2020,1,2,21,30,140.2,0.2,1028.3,1031.5,86.2,6.2,11160,-0.8,0.2,0,0,1028.6,1031.8,91.5,6.2,11160
2020,1,4,8,0,59.4,0.8,1024.7,1027.9,88.6,0,0,-1.1,0,0,0,1025.1,1028.3,96.2,0.1,0
2020,1,4,18,0,316.8,2,1023.7,1026.9,59.8,9.57,27840,1.4,0,295.3,0.3,1024.4,1027.6,72.4,9.57,27840
2020,1,5,17,30,305.6,1.6,1023.1,1026.3,53.3,8.04,22260,2.5,0,3.3,0.3,1023.8,1027,61,8.13,23940
2020,1,5,20,30,0,0.1,1024.4,1027.6,74.3,8.13,23940,-2,0,52,1.2,1025.1,1028.4,83.4,8.13,23940
2020,1,6,2,0,15.3,0.6,1025.5,1028.8,89.3,0,0,-4.4,0,0,0,1026.6,1029.9,91.7,0,0
2020,1,6,7,0,42.4,0.4,1027.3,1030.6,91.3,0.01,0,-5.6,0,15,0.6,1028,1031.3,93.4,0.01,0
2020,1,6,14,0,53.9,3.4,1027.1,1030.2,31.4,6.88,17940,7.1,0,359,2.1,1026.8,1029.9,28.8,8.96,23340
2020,1,6,14,30,19.9,2.1,1027,1030.2,30.9,7.61,19740,6.8,0,353.1,1.8,1026.9,1030.1,30.5,9.42,24720
2020,1,6,16,0,353.1,1.8,1026.9,1030.1,30.5,9.42,24720,5.4,0,348.7,1.8,1027.4,1030.6,39.6,10.14,25200
2020,1,6,17,30,348.7,1.8,1027.4,1030.6,39.6,10.14,25200,3.5,0,18.3,1.3,1027.9,1031.1,43.5,10.22,25200
2020,1,6,19,0,18.3,1.3,1027.9,1031.1,43.5,10.22,25200,2.2,0,52.1,0.9,1027.6,1030.8,50.7,10.22,25200
2020,1,6,19,30,67.8,0.5,1027.8,1031,48.9,10.22,25200,1.5,0,38.2,1.1,1027.4,1030.6,54.5,10.22,25200
2020,1,6,22,0,8,1.4,1027.5,1030.7,62.3,10.22,25200,1,0,42.1,0.9,1026.6,1029.8,62.3,10.22,25200
2020,1,6,22,30,15,1.5,1027.2,1030.4,60.8,10.22,25200,0.9,0,19.8,0.6,1026.6,1029.8,65,10.22,25200
2020,1,6,23,30,42.1,0.9,1026.6,1029.8,62.3,10.22,25200,2.1,0,10.3,0.7,1026.7,1029.9,55.7,0,0
2020,1,7,3,0,13.1,1,1025.7,1028.9,52.1,0,0,2,0,340.3,0.2,1026,1029.2,59,0,0
2020,1,7,10,30,222.1,1.2,1024.3,1027.5,77.2,0.14,0,3.8,NaN,67.1,2.5,1023.8,1027,78.5,0.45,0
2020,1,7,13,0,63,1.3,1022.7,1025.9,85.3,0.73,0,4.6,NaN,76.8,2.4,1021,1024.2,85.6,1.21,0
2020,1,7,14,30,76.8,2.4,1021,1024.2,85.6,1.21,0,4.1,NaN,68.1,2.7,1020.1,1023.3,90.6,1.51,0
2020,1,7,19,0,69.8,3.1,1018.3,1021.5,97.5,1.64,0,4.2,NaN,47,4.2,1018.1,1021.3,97.5,1.64,0
2020,1,7,20,0,49.4,3.1,1018.2,1021.4,97.5,1.64,0,4.2,NaN,45.2,3,1017.7,1020.9,97.5,1.64,0
2020,1,7,22,0,78.9,2.4,1017.3,1020.4,97.5,1.64,0,4.6,NaN,64,3.3,1016.7,1019.8,97.5,1.64,0
2020,1,7,22,30,60.2,2.5,1017.1,1020.2,97.5,1.64,0,4.7,NaN,76.3,3,1016.4,1019.5,97.5,1.64,0
2020,1,7,23,0,65.2,3.4,1016.9,1020,97.5,1.64,0,4.7,NaN,58.1,3.5,1015.9,1019,97.5,1.64,0
2020,1,7,23,30,64,3.3,1016.7,1019.8,97.5,1.64,0,4.8,0.4,69,2.2,1015.5,1018.6,97.5,0,0
2020,1,8,0,0,76.3,3,1016.4,1019.5,97.5,1.64,0,4.9,1.4,67.8,2.8,1015,1018.1,97.5,0,0
2020,1,8,19,30,184,3.4,999.5,1002.5,97.5,0.64,0,12.9,40.7,208.4,5.1,998,1001,97.5,0.64,0
2020,1,9,0,30,222.7,6.8,997.4,1000.4,97.5,0.64,0,6.4,0,238.5,3.1,999.5,1002.6,97.5,0,0
2020,1,9,3,0,272.2,7.3,1000.4,1003.5,95.8,0,0,4.1,0.4,287.7,6.3,1002.8,1005.9,93.7,0,0
2020,1,11,6,30,35.6,0.8,1021.4,1024.7,92.7,0,0,-4,0,0,0,1022.2,1025.5,95.3,0,0
2020,1,11,13,0,49.6,1.6,1020.8,1024,62.5,3.87,11700,4.6,0,5.8,1.5,1020.1,1023.3,52.4,6.61,17100
2020,1,12,0,30,40.5,0.2,1019.5,1022.7,93.1,9.71,29280,-3.2,0,0,0,1019.2,1022.5,94.8,0,0
2020,1,12,1,30,0,0,1019.3,1022.5,94.4,0,0,-3.3,0,46.2,0.5,1018.8,1022.1,96.2,0,0
2020,1,12,16,0,308.1,3.5,1016.5,1019.6,41.5,8.24,20280,3.3,0,337.1,4.1,1016.1,1019.3,45.7,9.45,25680
2020,1,12,17,30,337.1,4.1,1016.1,1019.3,45.7,9.45,25680,1.4,0,325.4,1.8,1016.4,1019.6,57.8,9.55,27420
2020,1,13,19,30,272.7,2.4,1016.2,1019.4,66.6,9.75,23220,0.7,0,291.6,4.4,1017,1020.2,65,9.75,23220
2020,1,14,3,30,295.8,1.5,1017.8,1021,60.1,0,0,1,0,31.6,0.7,1017.5,1020.7,66.8,0,0
2020,1,15,6,30,0,0,1022,1025.3,82.5,0,0,-1.7,0,38.3,2.1,1021.6,1024.8,64.1,0,0
2020,1,15,8,30,19.1,0.5,1022.2,1025.4,64.1,0,0,-1,0,359.7,0.8,1022.8,1026,65.2,0.12,0
2020,2,8,23,30,197.8,0.3,1024.9,1028.1,76.2,9.12,15180,-0.2,0,202,0.7,1024.7,1027.9,78.6,0,0
