TempIn,HumIn,TempCoil,TempFac,HumFac
15.8775451633142,70.6396660134444,13.4034899420129,14.0304265497436,75.389639119426
15.8270775927964,71.7466062969064,14.2875337325494,13.1240331545087,78.4518480853002
14.6212375578396,65.2732545409719,12.9671510525755,11.7506238608167,70.2864701284256
10.7728390273794,49.7228797847601,11.5471191600808,7.73711166049657,50.3917600360325
11.138459336035,46.5112967441287,11.2793780507697,6.82529286425249,54.9156140906649
10.6741834297641,44.8642644746888,11.2817912319457,7.67814518664773,55.1435095225088
9.41901889110551,56.0156077115926,9.81959177892517,5.33782385339195,62.2929229168413
9.20536121773849,58.0033003769464,7.98125036879046,5.22959185284618,76.6545367023364
9.46205416652476,58.2127921880824,9.72116064704752,5.10539813271454,75.004745611716
9.41903061573533,57.2623205789844,9.90566192737985,5.51689172860629,70.6472418984774
10.3176692394622,55.5711908795202,10.6526413397635,5.97158083056497,63.7702688043054
10.9947399470987,54.6123371095205,10.8576913435956,5.83140192394549,68.1170253565321
10.3634677753734,53.3515924228815,10.2590749035714,5.7929973789316,63.6868572308908
9.99758159097703,59.8087784985172,10.5108505799036,4.68373612708899,73.8099974626694
9.79804165950089,56.8313066876522,9.99106590997956,5.33617255565447,63.6008982594923
9.23994366630192,55.2116139160381,10.7175689875105,4.0330788084034,67.4769492021169
9.3799461805784,50.0614041656968,9.48890433899398,3.80531552891029,66.3076177885053
9.21265635786876,32.5989252303844,9.49289009660275,7.30329513918861,32.644492171494
11.0099950375047,42.5539513880884,10.1383881993579,8.35267461678828,51.3385060560463
10.4513471397944,41.7888552396686,9.30998778814618,7.31867334870246,48.2609729719856
12.2771556426913,49.7091654116118,10.6857195707483,9.02654501865241,59.1559278512716
15.1585092852398,51.4750424987677,11.9547438990771,14.7232502530023,55.5094600072897
14.6444327386256,61.7578258569223,11.8459693840099,12.4469417424865,65.572589151114
14.9645275736519,70.451116691288,12.2481779326683,14.1146565177343,78.0705621914192
14.5404501463598,74.9373618204689,11.5654946199667,13.9616870528679,77.7657818756367
14.5551679329406,74.7406021987182,11.5939982095269,13.9742419977312,77.7657818756367
14.8829207486964,71.2039735471301,11.0623769961699,13.8091556778699,79.1008073288499
14.6358331977908,72.9480037679492,11.1898755431648,12.5452567621766,81.1734457008459
13.4776798450068,70.0107180991737,10.3186214302721,11.3764679646508,76.5189930593448
13.6887713540337,56.219768427017,12.4471177287984,10.5763118682803,67.6074017277002
8.54326809780318,45.7068523468659,8.57639631254402,5.60743961275647,50.278134297247
8.27014688268929,45.9296957928519,7.94522599128642,5.89234445819409,47.0827189551255
8.98817230053037,42.7949889314504,8.83203999629617,5.30972187719056,50.2730906782608
8.37777757988263,48.5849285962307,8.27960346212615,5.24711014318456,55.409265543539
8.19094685834972,44.0301447020061,8.08167179349587,5.12344298474862,51.0871015103235
8.76200367591446,47.8094926794799,8.11318897034193,5.07329269152638,54.3018194303113
13.1657492167436,49.263699167301,9.2235090478484,11.0502213471403,54.1121253280106
7.89776582438298,41.5475179823684,8.68533962188537,3.22272854729039,42.8144204471885
11.8237264732678,41.6295821226933,9.96113858974309,7.187142862821,45.6491089363342
7.70920328556141,42.6171427596348,8.25571051957321,3.43651293189043,53.058988878288
7.63748504928294,42.3194871985941,7.42211119302449,7.31896544895164,33.9743909576154
9.03621058309585,30.9750681251184,9.03591249997548,8.33206217240392,24.2411480452574
9.53719386617502,32.6555290749756,8.37933073892217,6.45159545114929,33.109051546282
8.62027308594291,60.4851469424153,7.51650538374511,5.0894524798094,67.8056100091648
8.14889020824555,65.0998805619203,7.5992449586563,4.52605009706057,78.3488413539057
8.65472748622253,68.9697757016887,7.45719608695298,6.88237008078744,76.5325108949399
8.91407182302904,72.9257114515219,6.49977838944312,5.7048563197412,85.862812891577
8.69062147954446,70.5732486075769,6.61083229676768,5.83630121169258,85.8972742124637
8.16884147207234,54.6466041723647,6.79889369117275,4.52822659356353,56.285013583338
7.56714664896051,50.0820440908785,6.86900314053741,4.52259371555742,56.5940869121789
4.63354097433859,66.1333451813171,4.65678624163716,1.6965293053071,82.4215100312644
6.27160419482514,50.3551088171264,6.03236172912516,8.03696619659671,41.3320765293077
1.26940779578684,43.1134067930192,1.40584252852672,-3.43785794314859,51.2239578859077
4.24170993983724,28.9393925194871,2.79661052250044,-0.704399838048637,35.6270856756268
2.64137272925474,58.8951874139062,4.67543070113136,-1.35002802125823,76.9281438586653
5.23176706560779,57.6993446074971,5.20039409111418,1.11460499934775,69.2529255429876
8.80876265334711,59.9190734290714,7.11555857831662,7.22423254418025,66.3045785486203
8.69439515863724,69.8060801091311,6.61448052130953,6.70417760324108,84.0139897898277
8.23216540159339,68.9138700561553,6.8133886688878,6.31502480023118,84.1717145359123
7.88045369179205,71.1311997597925,6.17567234382453,5.79962821761262,84.9245861296211
8.67792184463638,71.5098058325668,7.05319653115565,7.17041938404331,81.336802085951
9.0651358208439,73.7783065764866,7.48260290239447,8.3505164213268,82.0602025618833
10.5812227454818,65.8998341552587,7.17645871283508,10.9865731114834,61.0435204189382
11.0976909554835,69.2328000327204,7.58128264973809,12.3596227510382,59.9332009850036
11.2649597720544,68.1167963318208,7.54772146501649,12.6511507355071,62.1082843697558
8.34042204491234,65.0249234630904,5.99228443814119,6.70276375234032,72.3425325959396
9.86034990606783,74.809225432228,7.69655427965296,9.05275336161465,82.6646540654256
9.62244086860833,74.6925354274874,7.46115446199109,8.85166630524653,81.9008043110383
9.74071744219627,64.9143749629611,7.31809526777733,9.37163395230239,68.2607808998409
9.59184405817616,64.1472342842571,7.40711184638878,9.43492269923206,64.4939953371118
9.03997316496543,50.0944917924109,6.64397255098236,10.9867038462422,49.2278665981455
9.27723950566186,50.8417354791532,6.58591673619769,8.76544318264465,48.3180857297142
10.3215278161188,50.9465184198972,6.95610631178206,10.0034583509371,46.9207505628989
9.30170009195072,48.251258077746,6.73418127881505,9.02244578720042,49.7010473328927
5.16313606628144,45.6353935052197,4.80136485949452,0.45581105987646,56.3240073183819
5.12852386653197,43.5554555675679,4.79125946753963,1.1775083480586,52.2469577121871
4.66729622682498,43.619549762279,4.89323655755751,-0.391634625333518,55.5002233419526
3.71670438074807,47.3531152659352,4.16704455139301,0.620843090431168,62.3588943727481
3.87808618279954,46.934608911226,3.74651367306525,0.583193191865767,57.7635905597976
4.17317993785486,45.3855191335781,3.39503035996392,3.39931887956293,44.7514844501247
5.03164953063618,42.8082398661462,3.43972415889219,5.15989145089247,36.9547232991796
5.03866039859007,40.253689704259,3.94941540929847,5.72066269266302,34.0494265886058
6.57903251445588,31.1440235878839,4.57612172134146,3.08049403917507,39.3674509052354
8.52445917382718,33.2716749122487,6.20683635397663,3.92288823833083,40.3883098067606
6.18394053804642,43.3713337485921,4.6091208923333,6.31868817150046,37.8479207797193
7.40223453816842,42.0559513951415,3.95525304103825,4.08350705645772,47.1291475241471
7.82461641641374,39.4552422413392,3.99389868267561,4.41360196253558,46.5249539222797
5.89153815127602,44.3604488330904,4.02272505629551,2.00050725133871,53.5088907588634
4.13065665815491,50.8102163266288,3.30562649298923,0.274009667815632,68.059959473637
7.8979432477157,52.7790848075764,5.82568255691752,5.49137228806155,60.4400177831079
11.5702545461143,58.5205129579588,7.60458357006094,10.7397764649616,61.4566550193126
9.41053058374674,78.7297024059849,6.80184865323386,9.43097360255621,84.1650425474638
9.6755466015117,76.0029051777981,5.85825463217987,9.51104604150548,82.2262983024452
9.87873945204661,79.7928194766446,7.02735684703365,8.98215759354709,86.0854105128148
9.50318181647272,76.8541233270876,6.61489770417294,8.65192909241107,83.5910925139636
10.1117540415151,78.2601426307751,8.01079803629004,8.32908851734191,80.3441024270392
10.0522775206882,73.8014884669252,7.16084057959386,9.20635152287709,77.1348469648554
9.77753222469102,75.1489819708715,7.4857886005093,8.17364078890412,76.8284124574155
9.74429441471327,72.5728519048343,7.8720766459261,8.72382952425389,73.7472342301253
9.26701400648799,59.0274699290647,6.10203244608353,6.87771347681285,58.4124207794622
6.03417613911823,52.8796580541468,4.96436998624206,4.64807001739029,49.9694914531304
5.30690566786229,49.0157630607934,3.64958072977683,5.34010411998382,46.3580597724797
5.23725387779382,54.1841241249107,4.24155778800151,5.63720334684283,48.5258471328429
6.22244601127489,42.9968954722189,5.54290674253015,6.08225980347772,39.1902053061629
6.19238090524502,50.1710771060404,4.55127294877138,4.45139727052685,48.8271035550383
6.93393895989753,48.663938214492,4.92468874775614,4.62882851738656,51.3725514258688
6.98618498540344,48.3004532446536,5.10698999626965,4.50976214135628,49.1973937976514
7.52623048199981,40.7575061388267,5.4933633009876,4.02018213678169,47.701222314442
6.70439042072172,43.2867099238353,4.77890777252673,3.59832726499052,48.5117701739871
4.91020305928401,41.5080587131318,4.4008198178316,5.04714936913951,40.4080646328553
5.09702574188715,47.0468163936895,3.76690304613463,1.0191545687854,55.9145754728011
5.63041067368238,60.5965540017378,5.56114408196097,1.03773825156936,76.4751553843278
5.00851846582973,67.8771285154441,3.93092973268007,0.963544670894213,80.941184025203
5.65110098735846,31.7723956904681,3.72704696832742,1.10327169882899,42.2833296520206
7.30947692675986,56.1149148873298,4.75466751087501,4.7256776238594,54.2281710897568
7.51277152702277,53.0941506530705,5.62619437263531,4.53052328643673,63.8589605329171
7.66326631154743,58.2933732159535,5.23726396870946,5.13636676218869,64.0366715527107
7.5684536471235,58.3034996709098,5.45384367127974,4.39514436464682,68.8272794073886
5.94515436080033,61.674360960816,6.24989105193698,2.1442113957279,72.5637268863364
4.89660748571779,63.373653392429,5.34059369433647,1.06857949541389,77.245206235328
7.27545032803812,41.4890186345187,5.85811585283063,5.28747832558657,41.622282603884
5.24177026130854,50.967724783716,5.35990710503889,1.61107928552396,64.9538786928603
5.60070544623769,43.6090355069732,4.96415421721404,5.11101690892754,34.9024048441414
6.21822993081086,34.1707896241599,5.10535848415996,5.00862297188698,29.7802623316973
5.8780790074481,34.0452456934652,6.07123270344979,4.0981388129449,34.8615905074323
6.88479333258222,29.8545617727745,5.65592911887283,3.52760623983299,34.0362974061521
4.30333996681643,46.3232528010141,4.3179670037388,0.192661469464345,62.480060307612
8.65634825973387,44.7929098076654,6.14822776026012,6.76689164328821,49.5777450727854
7.50878431850392,51.2648968827441,5.31419471476797,2.72859664934039,61.2362621206558
7.61144933501128,67.3805179286819,6.99270335749073,4.36479098473473,83.5347560366327
8.64435466123609,63.6896659238969,6.52012649293178,7.22145277717896,74.6125243088354
8.88121896151718,63.2440463078172,7.33620197485232,8.51185278911994,67.9864984682081
8.48888993601889,64.8307163190701,6.63843633222219,7.20342246890222,72.0719228989534
9.56368169458721,65.5765486509727,7.41240807934267,7.50517447734062,66.9442674283992
9.03395515077619,69.1556355484168,6.64771194923501,7.73246925060017,79.1002371940032
8.27653736007092,68.6525158756027,6.270636191892,6.57342305859135,75.2341729078969
9.12908000473451,66.6299844833839,6.73573835348511,6.69220589475049,74.0457674581985
9.1050458479904,60.5490927902758,6.3273043020833,6.7693908758679,70.4639695981174
0.780892959069669,36.5476280561989,0.590900712016559,-1.14561894833198,30.2034362978244
0.307987663042121,42.4021733210885,0.640216131829466,-3.20807881609223,48.3698798169351
-0.292109094679277,33.5675488861294,-0.635443461261282,-2.74167525259279,42.6069903184716
0.684959448884575,35.2305345990775,-0.586430587749742,-3.38367302885896,49.6034755432059
0.802908508983928,34.2993684375527,-0.309077694304643,-2.70653395820192,47.9289093927834
1.04612969150447,30.0205244651883,0.29736185601629,-3.41422873043943,44.4033294226911
1.12059492558841,32.4329868774106,1.56946459321708,-3.26339252907584,46.9550421317432
0.815260758825203,32.8895901377472,-0.271857217986311,-3.38648509662939,47.1796788858197
1.03073293135535,57.7558712894176,0.470759811840073,-2.49260701411021,72.2515230409237
2.42712463411313,56.9934184881363,1.39854944067864,-0.707014425090455,63.7333319604495
5.14484269077012,53.7057532445124,1.16780239311021,2.2074751471745,60.4882409858419
3.61511801641791,61.0575341608082,1.98916233267777,-0.280982087126075,76.8015632691478
3.51658330360648,58.8502726749247,1.72191078690584,1.42615744062511,65.9682455261092
3.37346881662689,62.5653996374257,1.2048935399109,2.24850296915822,64.5422528243974
4.36106230495281,62.112327277378,1.97070883462093,2.08473529545636,70.0687081640069
3.72197344617471,67.3362084798351,2.0685127619146,2.60409445506743,73.717881916542
5.49584874188689,57.2294378190986,2.7670394587349,5.86332609435686,52.8353610512735
6.78480661759969,52.4149685039277,3.15787863618604,6.12048404020187,51.0659990732558
7.23017367237222,43.6266035676347,3.6237729177437,5.45980765726343,46.1153569382911
3.93571335098424,63.2766155580931,3.01676124463379,-0.0896066131719845,77.243215919327
4.45804053809309,60.1727311717201,2.76722586596587,0.173339161529021,74.1346909874212
3.8442909134625,59.0023095542096,3.02423724796342,-0.450097726504477,73.9759007276957
2.11874837624035,53.0381122169733,2.0300818564833,-1.1760932447969,65.9484896024792
2.14670559160324,55.4120890455211,1.73078380130052,-0.170161220482952,63.019653452647
6.0551122674407,39.0814170816596,2.894818263308,4.94132285016217,36.5110261966227
6.74281973151089,69.4501649339941,3.96879306634754,3.84617122585583,83.4597916647655
6.50491052238815,69.876516461764,3.62382781074545,3.95353937769111,82.1358008067474
7.10281846524883,75.9761514136706,3.80313296020967,5.05895290216045,88.8454772381494
6.98988811779141,75.4125150144983,3.45869535972243,4.74499674328818,88.0010096134271
7.41567110964826,75.9301045541578,3.23454459489335,5.36475955010226,86.8060038959142
7.38425980203874,80.4307921424983,2.96444096230728,5.03939396978463,89.5151630214073
7.24161862755844,78.9841217700293,3.20002603697495,5.72327241568742,90.4584909270161
7.73799895710502,76.3698156392935,3.92804031326358,6.47805823752882,86.9933787791459
8.12151111629005,78.1479425154281,4.38751880110989,6.78314128571767,87.2440630427729
12.889330840552,84.2624397414572,5.37395861464188,12.9783690041128,90.1850151697358
7.31427281446266,65.9044461442454,3.75650353989214,5.67868865573947,74.9171280294893
6.68186801126179,70.5486148177474,4.03994495670455,4.32217781923551,81.088177814306
7.29871785371144,65.9081572103512,4.5230529025323,4.69819458314182,78.3811732763355
6.46346621261471,69.4400946133278,3.87887709909126,4.40619802048872,76.1240259112565
6.02823058079812,68.7388157925449,3.89561822852145,3.87870754155562,80.5791960666695
5.99145881366093,68.4531942117339,2.84492330828835,3.67715898723798,75.6756910501314
5.62247385118875,64.4954716048401,2.68533941649396,3.63041478018102,72.471479573302
6.6747788780563,61.9677824014291,2.87045577292741,2.95517778830758,65.3818916149737
6.22276512617799,58.3532045095643,4.13016586493891,2.7304754387312,70.8330897332433
6.42991057199031,54.800583252978,3.81346731076665,2.54955487918021,63.4269236047163
5.99098024956358,54.3410532747163,3.81521687296036,2.56515249099315,61.8111833038218
5.53421297734033,52.6107519857104,3.41926123617754,2.48568641744125,58.1194531246939
6.10750441002064,54.7764783383986,3.71523500095969,2.85907216671674,60.5776925227258
5.80595936504316,57.9658362089698,4.02211089126954,3.11530370562123,61.5300787571676
6.15180779471735,53.2875291254092,3.72780635406108,2.15966147704932,61.635126344563
5.4215353674692,55.1160862787088,3.57293160704768,2.40679579700778,60.7494310404958
6.06851871235184,49.0156628851015,3.21924589028998,2.39524468629243,57.2057334424588
3.54812705517362,58.7545604669034,3.40913819858374,-0.0207724349686162,74.2376357636291
2.68420351684671,59.1293265284064,2.93396874517378,-0.983840636194827,77.5949429447403
4.36358987064646,54.6318493040588,2.46039202641918,5.17195801200463,46.5502653725371
4.8173570018391,57.2511171072055,3.01746362464512,1.41243568511098,72.8663591465305
5.08173195869879,52.6957684031629,3.84808402068406,1.33533098483273,65.28984861422
4.90677036669231,51.2325515563031,2.73162829927736,1.09530316906548,59.42436275574
5.76935131902555,49.8952161937625,3.3104568367721,1.41706478141519,59.7043730790784
5.41962288805699,47.1532252881764,3.50483300546352,1.38693226115172,53.1372999246253
4.28192489145611,47.4854662423362,3.5376639968133,1.65886993085973,47.1538892875173
4.11011675862972,50.8463248110296,3.56297687424897,0.186671007851422,60.6874369749708
3.12034804554121,49.5442211531348,2.64482369580489,-0.165284986553596,63.6526011922851
3.9233193242887,47.4681741583903,3.48086552991435,-0.442647244667744,61.149732082125
2.88252510231731,47.5745936135028,3.54859382837458,-1.18602914026097,63.3985228540105
5.75539077849501,39.285083518884,3.71654727380987,2.49073600202636,46.1633042589038
3.78694452349383,59.2661073917719,1.79657600204874,4.41510854693353,60.8281729799479
4.98701506182732,49.7210358082431,3.52927737002939,1.55399836458154,61.5361080324598
4.59251699083959,51.8652485394794,3.99883663077421,1.69113745438551,62.3549554855068
4.5646394536524,56.1524380642205,3.19175798452602,3.11367595910345,64.1316386398012
5.64243025360458,59.5886803541944,3.53774187996346,2.72044561105468,63.272193109868
4.95838188782396,62.9932280608426,3.82522876257419,2.33970996035033,67.4998256701663
10.2623681831574,48.1780941080962,6.19087107745268,8.04517832931666,48.2358777352617
8.12119449735588,44.6123229089768,6.53871882677871,7.24558167118356,44.1978089673583
7.1530314888364,47.5499893398304,5.48486212664251,5.97578768216785,46.0259197803462
7.9675582180505,46.0909188288367,5.04966337104908,5.08379694785246,46.310104172603
7.53665945953087,50.2147893515002,5.41276813710862,6.38793329041692,50.788351931546
7.09934908248639,55.7369978694024,5.86297173673137,5.47466922708984,62.3890227741922
9.44556331143797,52.7622546713512,6.07856256285207,7.02480712488829,60.7155397125267
6.50456597794299,53.6560599164702,5.22151296277922,6.07858960588418,52.7634326853942
5.87545536385643,60.7252344898667,4.16143916626072,2.264106581272,72.0840916505111
7.31478750929865,45.0436938568586,4.63811948560405,7.65151572003598,40.521213479675
3.02156564467103,57.1388844291492,3.41417121915271,-0.972053178020118,77.0718319307998
3.07513941678535,61.1821854665543,3.04969937194654,0.0348207242882265,78.045575457755
5.1160360441494,46.7590334603251,2.52534352749126,6.89035856430787,35.0206145693817
7.30948246572576,39.8224529708535,3.50499359961424,4.9444398925042,43.2469024095756
5.16875812372271,51.7779290851424,3.80326948052392,2.06254690317577,60.1068117870153
5.8058602164756,53.6954667338987,3.55358613029035,2.58185375203751,64.4153037585505
0.572419681019341,49.6200353324899,2.04399125837229,-3.88669851691894,66.4431324594354
0.944490917537619,47.5406374308697,2.48125354789613,-3.9837064876336,61.7882934178677
3.10839573452569,45.4932012499764,2.72195914353932,-1.18013114794838,58.6499945573491
0.359319756269568,40.0400598322404,1.91348792464027,-5.13497690048938,49.2851405166536
1.33503906508688,28.4356059839901,1.65173806071557,-4.09776354754344,36.8509833642687
0.477799059746217,30.9456346217969,1.80334790198287,-4.72736390398831,41.3613907414349
2.39037448424707,33.4195199328411,1.7970269828934,2.73891254401132,30.4977369049739
5.6759918571139,43.7622138951612,2.67064632539355,3.86289071395731,49.7774631628423
3.95566823584598,40.2311403241119,2.43348476958564,4.04524292520871,34.6882879047037
5.50205467862239,36.763888447245,3.07934588767049,3.64159903457989,36.6558468541572
5.53230129004715,32.9299580085837,2.4661205594158,2.46913686046025,43.8578078054149
5.26121213795889,52.7789588934892,3.73376459250347,1.89237510155167,67.650426719327
4.74549047342783,54.6002962954166,3.69558505949651,2.33491882836175,63.2935288568368
3.17786403708278,61.0454230214232,3.341781835514,-0.357567129775454,75.2907507275439
4.67928068389935,39.2944115621412,2.84378592175226,1.84836786866627,49.4518040422887
3.68671362151317,47.8922801910014,2.43194494919919,-0.460660784272289,56.5663005754437
8.03593432784072,39.2503479573615,4.37873367435714,6.85442679816295,46.037424956234
6.47096096205889,76.5311810461705,3.14414471225863,4.68119171009661,85.0413352088551
7.93840156597729,70.3394114020789,4.27560719156634,6.22574268968634,84.482555120769
7.71265090060772,72.9287080461575,4.38461842883986,6.26139650321187,85.3537652281546
8.05561757086955,71.9734020113867,3.97439834116471,6.95032464611238,85.5535097906928
9.03139478127017,70.6724849159632,5.08294100072503,7.08444492566112,84.6646905829856
8.63431306969202,73.4961400366849,4.30940638126214,6.92946081883421,86.2543827976142
8.44531878418933,74.2454168097474,4.21923589037552,6.53920649467248,83.7834570902885
8.67991033868593,71.625598949763,4.19351116764367,6.30206138746443,84.7253103470956
8.24550610406211,73.5723539412193,3.50299863841548,6.65871914872964,83.2227314541679
8.30872458311697,69.1375075891911,5.23034479124919,6.79702232256445,80.149036746624
7.16759850956038,63.3934984219881,4.15051102732363,7.26699231415109,68.482368985306
8.63494031114751,58.6888305843579,4.74386516285048,10.0275823653941,56.6649107566409
8.95342055404448,55.4872465803248,4.97036450114053,9.41276852666405,52.7122103149311
8.86045633307624,61.4365584477421,4.75146563100258,8.78848343610296,63.3774299682614
9.29812987913347,63.1353605853912,5.23031715154031,7.54799773554463,71.2206380476321
9.10963065163377,60.709797819903,5.18986829543666,7.71494319560688,69.3904375124262
9.57567739642973,59.5819556063552,5.26739698669732,8.21686348068876,71.3509593897322
8.79771365089347,63.6778221185511,4.75670509234915,6.58830298874595,73.2726048774835
6.9157048517352,68.8134650913959,4.72248416602968,5.25415984643034,81.1421863039312
6.67365961098578,73.3038816036508,4.0121346048597,4.54558122463063,85.5132509038958
6.66223915033346,69.9406893572286,4.3432032927703,4.93215306870014,83.2010233189303
7.21646940513896,66.6321350741637,4.99630648500786,4.8830460523692,79.5179323598194
7.12216967309498,63.4232232009706,5.20444131524702,4.86353587746998,75.2679765936343
7.05788434992254,61.3050564832868,4.38328086587881,5.02559464655319,72.6042295026196
4.89460105458204,72.8789589953628,2.40160206568881,2.12603971201642,79.2097952939562
4.22365677544885,63.2604333209976,3.24917941074016,0.822598149384136,69.2946559307954
4.36702077596072,56.9631401396648,3.56007595270846,0.562251282183807,66.6189948470382
2.29253406752193,59.3404066534105,1.97112525177517,-2.17656178201602,73.7590318499368
2.92256065347923,39.3249067532194,2.42495836728468,1.20563132979465,42.2206443688508
2.33496816282587,44.8662541574797,2.29717453137722,0.0467135652188089,52.626995806238
1.00126836251019,42.6622716516622,2.47148707693461,-3.93452598879106,55.4847725445427
1.3170269831228,40.094278940202,3.02060136172902,-3.76327835426139,55.6365936325915
2.14197025298577,39.940969031838,1.91938838320805,1.42692618252241,35.2341177272516
5.81055994868669,35.4708463542296,2.41592931040569,2.78799985378559,44.1864334842414
4.92436902303803,41.8549914339769,2.55323292821927,1.17843651680662,54.1260446728057
6.6520574674153,54.9247330625582,3.00888160482941,5.33239389574671,65.5196214960819
3.87706021454494,67.0566344725308,3.57484454808106,1.07664429243616,79.7648010467998
8.03011340965248,51.034376200679,3.2659750655943,8.84371223082556,52.7321966713511
5.21352811968927,61.5136016690793,3.14007654641667,3.43256814927518,72.0870511837565
4.92621056994087,58.6473764735205,2.91479475510972,2.31109347476743,69.3326330104048
8.49139162385188,74.7393342697951,6.0303063249977,6.17122241202512,86.6570470075501
9.29437387740528,76.0817957409379,6.83090111405951,6.7298593515232,88.9204304054699
8.7538036624037,66.9061623774306,5.91612551869086,7.35317587096507,70.0317328801172
6.24902414274744,37.7399720024836,3.37746659049023,3.58596625957075,46.3868232439747
6.68310447586627,40.6426864852235,3.59117087101838,3.21599568057896,50.7092874247232
6.58992528018935,37.3872381655267,3.62015655779493,2.92625736818527,51.2782908319717
4.27590343453836,49.3207799281109,4.29293252110627,1.63554269092346,52.0074111944703
4.172447064014,48.9702837787728,3.76414570655123,0.753396104153308,62.2377009262263
3.01481987882147,48.0862484831907,3.37737455834842,2.72304845212532,46.3051828357065
6.60355788759849,49.6071326225038,5.53425073896771,2.86984293538169,57.464537853721
10.0805350660398,64.3335719870076,6.77288415867706,8.31339107930643,72.0060355129236
9.57119188563674,69.3245568393098,7.11674396693495,6.80465169386222,78.0184956834068
7.9392169050038,61.3085047966953,5.72951732828168,4.55935937319176,72.3896943381606
6.69247065017776,69.8036783696198,5.25216564876579,2.32551693321972,84.6803680788712
5.57909415602842,59.9793369570696,4.92250799544075,3.49364138711052,63.9936969318277
8.07141241864796,48.7221068148108,5.01555988909325,8.29841142903723,41.9101610370443
7.21717505219137,59.6134344269683,6.43802588035619,3.95568679856251,70.3108313189616
8.36410893079478,72.4149537948304,5.79678805300054,5.83770452996888,83.9908169026346
9.42223543114046,67.114528897195,6.97684244433477,6.40700881760432,80.1774193276289
8.96015164890493,37.5438428160036,8.35224322637159,5.68986971630684,48.0152312624172
7.97557734038613,41.8550468444548,8.23835408522978,2.5193661913835,51.0831764729582
7.35336604003969,54.3302708679679,7.70116649892746,3.76668864611948,64.4088679223919
9.40679334562146,55.804474103229,9.65970168246433,7.87292539457601,65.8985076990717
10.219027730578,38.7196016625015,9.25485712828091,6.58720038400152,44.4766176055508
9.87033647715551,34.4889324753496,8.55470170335927,8.65407768412217,28.5176972689275
11.5206885977245,35.0024875290345,8.64837885215795,9.22400756243136,35.7633778908522
11.3839660890488,26.5132965323703,9.38352198324547,8.38824559013717,31.2314716216017
5.42056203508801,43.0232606347759,7.53555379849456,4.36015573805728,43.2250295864721
11.7452205161,38.7198563299407,8.62477838679869,8.91587079014,38.9679244623332
11.6294858792741,42.7834380002178,8.40166482345496,9.50359104650336,47.3512615099299
9.30818911610096,58.6784107592373,9.06684179344311,5.769444553732,72.4061503464327
7.0776420771571,58.9054843097404,8.47160284616425,2.57247096792599,74.1630290252337
7.88182367635004,60.2518536411612,8.68763809698383,5.10015735344206,71.9500788978902
8.68981854940225,33.7442224403895,8.46026274264088,3.57127517095898,46.9771803428915
7.39091722649374,39.4376474239725,9.03285332365911,1.92939940956333,54.1085568151368
5.81303461813004,46.271343231297,7.95780701102345,0.307713118243459,62.1864416678906
8.30395139929103,69.0198662329428,8.45207295863214,5.36941514521371,81.3641021121033
12.9693789631862,33.3208817506954,9.33574985911466,10.1784202535111,36.4528630261738
12.5257658197448,40.6997628822343,9.7622297118109,9.17389920258747,46.8712781303865
11.5112940399471,51.9066529781366,9.7172166459987,8.84961995347493,62.2487628796735
13.8983449424712,59.8165552989141,10.6898049281684,11.5235184179768,71.59866874
11.7699368665221,39.0299720841933,9.79571483578408,8.64792377060912,47.4196850685206
13.5937860330183,40.1576618905818,10.443714407038,14.7468694778162,35.382217635588
8.51265020791227,54.208437272459,9.4257498700647,3.70740001317103,72.7570754625907
14.9382597816148,44.3190156933924,10.183352250523,13.3607472653792,43.2603804815705
8.3363652312026,50.7236573410499,9.62267666991954,4.5287571471427,65.9423944312504
7.18344949724343,47.5919996219657,7.77039946401605,2.98025683856751,60.8240848320954
10.3681183935894,53.838253149213,8.89118408392824,13.0710197425189,47.9282403663778
14.9220714649838,76.5292907416024,11.2248530658215,13.7445412002659,79.6744415020303
12.9276103142959,40.5333823411354,11.234492059003,8.80198536415063,45.665254157178
12.2629653616585,31.962500235736,9.66428800752362,8.79084625881065,29.7913829681454
10.6312546742054,46.5508475301625,10.5027906298811,6.5066750216366,60.5763472683203
10.2860127865748,44.889983069261,10.7086569913644,5.18356669245433,58.5516508344168
