Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,10,12,12,30,23.1,0,47.7,4.5,1013.6,1014.7,42.1,NaN,18840
2019,10,12,13,30,23.1,0,35,4.9,1013,1014.1,41.3,NaN,22320
2019,10,13,4,30,13.6,0,54.1,1.8,1018.1,1019.3,66.2,NaN,0
2019,10,15,15,30,18,0,200.5,1.8,1024.7,1025.9,57.7,NaN,25380
2019,10,15,22,0,12.5,0,45.5,0.8,1026.1,1027.3,89.2,NaN,30480
2019,10,16,7,0,10.5,NaN,28.7,1.5,1025,1026.2,90.2,NaN,0
2019,10,17,4,0,12.6,NaN,39.2,0,1021.9,1023.1,80.4,NaN,0
2019,10,17,11,30,17.9,NaN,223,0.6,1022.7,1023.9,57.8,NaN,660
2019,10,18,14,0,21.4,0,176.8,1.5,1018,1019.2,45.5,NaN,5760
2019,10,18,14,30,21.3,0,26.1,1.8,1017.6,1018.8,48.6,NaN,7080
2019,10,19,12,0,21.4,0,212.1,0.1,1019.1,1020.3,58.4,NaN,16740
2019,10,19,23,30,13.9,0,52.9,0.8,1020,1021.2,91.8,NaN,31440
2019,10,21,3,0,12.2,NaN,27.2,0.9,1018,1019.2,88.8,NaN,0
2019,10,22,4,30,15.9,NaN,28.6,1.5,1015,1016.2,55.7,NaN,0
2019,10,23,20,0,17.6,NaN,62.8,0.9,1016.4,1017.6,64.8,NaN,1920
2019,10,24,7,0,17,NaN,14.1,1.6,1016.7,1017.9,60.3,NaN,0
2019,10,24,11,30,21.3,NaN,42.3,3.2,1016.4,1017.6,43.7,NaN,12600
2019,10,25,12,0,22.1,NaN,271.7,1.3,1016,1017.2,48.2,NaN,14760
2019,10,26,8,30,12,NaN,22.4,2.5,1018.5,1019.7,61.4,NaN,1500
2019,10,28,6,30,7.8,0,30.9,1.8,1016.2,1017.4,81.5,NaN,0
2019,10,28,20,0,15.5,NaN,185.9,3.6,1012.5,1013.7,71.1,NaN,25380
2019,10,30,1,30,8.7,0,27.2,1,1018.4,1019.6,81.4,NaN,0
2019,10,30,5,0,7.4,NaN,23.8,1.3,1019.2,1020.4,84.7,NaN,0
2019,10,31,10,0,16.6,NaN,196.6,4.4,1020.3,1021.5,64.5,NaN,8940
2019,11,2,12,0,18.8,NaN,215.7,2.6,1018.5,1019.7,56.5,NaN,6240
2019,11,2,22,0,13.5,NaN,11.2,0.4,1017.1,1018.3,88.6,NaN,12120
2019,11,2,23,0,13,NaN,38.7,0,1017.2,1018.4,90.2,NaN,12120
2019,11,3,0,30,12.5,0,17.7,0.9,1017.3,1018.5,92.5,NaN,0
2019,11,3,4,30,10.7,NaN,39.9,0,1016.3,1017.5,95.3,NaN,0
2019,11,3,17,30,16.3,NaN,308.6,0.2,1017.3,1018.5,57.3,NaN,24780
2019,11,3,19,0,13.6,NaN,3.9,0.5,1017.9,1019.1,70.6,NaN,24780
2019,11,4,14,0,18.7,0,222.2,2.9,1018.8,1020,56.5,NaN,22260
2019,11,4,16,30,17,0,288.2,0.8,1018.8,1020,63.7,NaN,31200
2019,11,6,1,0,9.1,0,17.8,1,1016.8,1018,85.4,NaN,0
2019,11,6,3,30,8.2,0,29.4,0.8,1016.6,1017.8,91.4,NaN,0
2019,11,6,5,0,7.8,0,21,0.7,1016.7,1017.9,93,NaN,0
2019,11,7,2,0,9.2,0,26.5,0.9,1014.3,1015.5,82,NaN,0
2019,11,7,4,0,9.7,0,50.4,0,1014.3,1015.5,77.5,NaN,0
2019,11,7,18,0,10.1,0,334.4,0.5,1016.8,1018,54.4,NaN,26340
2019,11,8,0,0,5.3,0,6.6,0,1019,1020.2,71.9,NaN,26340
2019,11,8,12,0,12,0,340.8,1.8,1020.3,1021.5,34.6,NaN,15540
2019,11,8,18,0,8.8,0,10.5,1.3,1019.6,1020.8,45.8,NaN,32340
2019,11,10,2,0,6.9,0,24.8,1.3,1016.8,1018,70.6,NaN,0
2019,11,10,3,30,6.5,0,41.4,1.4,1016.2,1017.4,71.5,NaN,0
2019,11,10,9,30,10.5,0,5.6,0,1014.4,1015.6,64,NaN,1440
2019,11,11,0,30,9.7,0.1,203.4,0.2,1005.4,1006.6,89.1,NaN,0
2019,11,11,9,30,15.2,0.7,42.1,0.9,1008.7,1009.9,67.9,NaN,4800
2019,11,11,19,30,12.6,0.7,345.2,1.2,1014.4,1015.6,68.8,NaN,16020
2019,11,12,10,0,12.6,0,38.9,1.3,1019.5,1020.7,63,NaN,8040
2019,11,15,0,30,2.1,0,247.8,0,1020.5,1021.8,65.8,NaN,0
2019,11,17,15,30,11.5,45.8,64.8,2.7,1013.2,1014.4,94.6,NaN,0
2019,11,17,23,0,14.9,90.1,184.3,2.1,1010.2,1011.4,95.5,NaN,0
2019,11,17,23,30,14.7,92,183.8,3.3,1010.5,1011.7,96,NaN,0
2019,11,18,0,0,14.7,92.1,212.5,1.4,1010.7,1011.9,96.4,NaN,0
2019,11,18,0,30,14.3,0,298,1.5,1011.1,1012.3,88.2,NaN,0
2019,11,18,1,0,14.4,0,287.8,1,1011.6,1012.8,86,NaN,0
2019,11,18,1,30,13.4,0.7,229.7,1.5,1012.2,1013.4,91.6,NaN,0
2019,11,18,2,0,13.5,1.5,291.9,1.9,1012.8,1014,90.9,NaN,0
2019,11,18,23,0,4.7,7.1,328.3,0,1020.6,1021.8,85.2,NaN,540
2019,11,18,23,30,6.1,7.1,284.4,1.3,1020.6,1021.8,68.4,NaN,540
2019,11,19,0,0,6.8,7.1,330.2,2.5,1020.6,1021.8,61.4,NaN,540
2019,11,19,0,30,6.7,0,309.5,1.1,1020.6,1021.8,60.9,NaN,0
2019,11,19,1,0,6.8,0,281.5,1.6,1020.5,1021.7,57.7,NaN,0
2019,11,19,1,30,6.9,0,306.2,1.3,1020.3,1021.5,58.3,NaN,0
2019,11,19,2,0,6.6,0,306.2,1.4,1020.6,1021.8,61.4,NaN,0
2019,11,19,2,30,6.5,0,327.3,2.1,1020.7,1021.9,62.2,NaN,0
2019,11,19,20,30,4.2,0.2,56.9,0.3,1026,1027.3,68.2,NaN,10800
2019,11,20,10,0,3.5,NaN,348,1.4,1030.7,1032,52.1,NaN,7560
2019,11,21,3,30,-0.5,0,47.2,2.4,1031.2,1032.5,71,NaN,0
2019,11,21,21,30,7.7,0,281.9,0,1028.5,1029.7,50.5,NaN,14040
2019,11,22,7,0,6.3,0,43.2,3.6,1026.1,1027.3,49.8,NaN,0
2019,11,22,9,0,9.7,0,37.9,1.8,1026.2,1027.4,39.4,NaN,3840
2019,11,23,0,0,10,0,5.4,0.7,1022.8,1024,64.2,NaN,31080
2019,11,23,5,0,9.6,0,60.1,1.8,1023.5,1024.7,72.5,NaN,0
2019,11,23,10,0,15.1,0,20.2,0.7,1023.4,1024.6,55,NaN,7020
2019,11,24,5,30,10.4,0,34.4,0.9,1017.5,1018.7,82,NaN,0
2019,11,24,7,0,10.8,0,23.1,1.4,1017,1018.2,79,NaN,0
2019,11,24,15,0,14.2,0.3,235.8,1.2,1015.5,1016.7,88.3,NaN,12660
2019,11,24,15,30,14.1,0.8,218,1.1,1015.5,1016.7,93.2,NaN,12660
2019,11,24,16,0,14.5,1.2,258.9,1.6,1015.7,1016.9,95.3,NaN,12660
2019,11,24,18,30,11,1.2,340.5,2.3,1019.7,1020.9,86.3,NaN,12660
2019,11,25,4,30,3.8,0,356.4,3.1,1025.8,1027.1,65,NaN,0
2019,11,25,5,30,3.1,0,339.7,2.7,1026,1027.3,67.7,NaN,0
2019,11,25,10,0,2.5,0,357.8,3.5,1028.8,1030.1,67.1,NaN,0
2019,11,25,15,0,4.5,0,346.7,2,1027.3,1028.6,61.9,NaN,1320
2019,11,25,15,30,4.6,0,0,2.4,1027.3,1028.6,62.5,NaN,1320
2019,11,25,16,0,4.5,0,356.3,2.8,1027.5,1028.8,64,NaN,1320
2019,11,27,1,30,8.2,0,19.1,1.5,1026.3,1027.5,71.7,NaN,0
2019,11,29,6,0,-1.1,0,51.3,0,1029.5,1030.8,80.8,NaN,0
2019,12,15,14,0,11.6,0,211.8,1.3,1025.9,1027.1,43.9,NaN,20340
2019,12,16,19,0,11.8,0,310.9,0,1017.7,1018.9,65.3,NaN,21300
2019,12,16,22,0,13.1,0,117.7,3,1015.9,1017.1,57.4,NaN,21300
2019,12,17,4,0,11.6,0,205.8,1.8,1013.8,1015,58.6,NaN,0
2019,12,17,7,30,12.2,2.1,172.6,3,1012.3,1013.5,84.4,NaN,0
2019,12,17,9,0,12.4,2.8,182.6,4,1012.6,1013.8,87.6,NaN,0
2019,12,17,9,30,12.9,2.8,194.2,4.8,1012.6,1013.8,87,NaN,0
2019,12,17,10,0,12.1,2.9,239.5,1.6,1013.3,1014.5,91.5,NaN,0
2019,12,17,10,30,11,3.1,222.1,2.4,1013.5,1014.7,93.8,NaN,0
2019,12,17,11,0,10.8,3.3,190.3,1.3,1013.3,1014.5,95.3,NaN,0
2019,12,17,12,0,10.2,3.5,346.1,1.2,1012.9,1014.1,94.4,NaN,0
2019,12,17,12,30,10,3.6,341.4,0.9,1012.6,1013.8,94.2,NaN,0
2019,12,17,13,0,9.9,3.6,1.3,0.8,1012.8,1014,92.5,NaN,0
2019,12,17,23,30,6.3,3.6,350.2,1.9,1018.3,1019.5,76.6,NaN,0
2019,12,18,9,0,2.3,0,14.8,2.1,1023.1,1024.4,71.7,NaN,780
2019,12,18,9,30,2.8,0,20.9,2.5,1023.4,1024.7,68.2,NaN,1860
2019,12,18,10,0,3,0,23.6,2.4,1024,1025.3,66.5,NaN,2220
2019,12,18,10,30,3,0,4.6,2,1024.1,1025.4,67.7,NaN,2580
2019,12,18,11,0,3.3,0,320.6,0.7,1024,1025.3,65.8,NaN,3120
2019,12,18,12,0,4,0,331,1,1022.9,1024.2,64.1,NaN,5580
2019,12,18,12,30,4.6,0,0.4,1.7,1022.6,1023.8,60.2,NaN,6900
2019,12,18,13,0,4.6,0,321.2,1.7,1022.4,1023.6,59.3,NaN,8640
2019,12,18,15,30,4.6,0,310.8,0.9,1022,1023.2,56.7,NaN,17640
2019,12,19,2,0,0.7,0,6.6,2.2,1023.1,1024.4,69.8,NaN,0
2019,12,20,5,30,0.8,1.7,47.7,0,1025.9,1027.2,93.9,NaN,0
2019,12,20,21,30,-2.1,2.4,95.7,0,1029.5,1030.8,64.6,NaN,14640
2019,12,21,5,0,-2.4,0,49.4,2,1027.5,1028.8,68.3,NaN,0
2019,12,21,16,30,5.6,0,163.5,2.1,1024.9,1026.1,54,NaN,2040
2019,12,23,11,0,6.7,2,357.2,1.8,1020.6,1021.8,66.3,NaN,1800
2019,12,24,3,0,-0.4,0,86.8,0,1024.3,1025.6,90.1,NaN,0
2019,12,24,19,30,2.7,0,32.6,0.9,1024.3,1025.6,56.5,NaN,28260
2019,12,25,10,0,2.2,0,56.3,1.2,1024.1,1025.4,61.3,NaN,0
2019,12,25,18,30,6.2,0,27.7,1.9,1019.8,1021,51.7,NaN,6000
2019,12,27,12,0,3.8,0,359.4,3.2,1023.3,1024.6,42.8,NaN,12840
2019,12,28,8,0,-1.5,0,40.1,1.7,1026,1027.3,63.1,NaN,0
2019,12,29,0,30,1,0,35.2,1.3,1026.5,1027.8,62.4,NaN,0
2019,12,29,1,0,0.6,0,26,1.1,1026.3,1027.6,63.5,NaN,0
2019,12,30,12,30,8.8,0.4,292.1,0.5,1020.9,1022.1,82.7,NaN,1740
2019,12,30,13,0,8.6,0.4,302.2,0.2,1020.7,1021.9,84.7,NaN,1740
2019,12,30,13,30,8.6,0.4,221.1,0,1020.6,1021.8,84,NaN,1740
2019,12,30,14,0,8.5,0.4,2,0,1020.5,1021.7,84.4,NaN,1740
2019,12,30,14,30,7.9,0.6,337.4,1.3,1020.8,1022,90.4,NaN,1740
2019,12,30,18,0,3.5,1.2,348.2,2.7,1024.6,1025.9,63.6,NaN,1740
2019,12,31,4,0,-4.4,0,328.6,3.5,1031.5,1032.8,54.8,NaN,0
2019,12,31,6,30,-5.5,0,354.7,2.8,1032.9,1034.2,61.8,NaN,0
2019,12,31,7,30,-5.7,0,9.2,2.6,1033.5,1034.8,56.2,NaN,0
2019,12,31,12,30,-2.7,0,1.9,3.9,1033.8,1035.1,49.8,NaN,14460
2019,12,31,13,0,-2.1,0,351.6,2.9,1033.6,1034.9,49.6,NaN,16260
2019,12,31,13,30,-1.9,0,349.9,2.4,1033.5,1034.8,54.8,NaN,18060
2019,12,31,14,0,-2.4,0,22,2.9,1033.2,1034.5,52.1,NaN,19860
2019,12,31,14,30,-2,0,354.3,2.1,1033.2,1034.5,50.6,NaN,21660
2019,12,31,18,30,-4.5,0,26.9,1.5,1033.4,1034.7,60,NaN,30480
2020,1,1,22,30,-0.8,0,31.8,1.2,1029.8,1031.1,78.8,NaN,9060
2020,1,2,2,0,-1,0,21.9,1.3,1028.2,1029.5,78,NaN,0
2020,1,2,5,30,-1.9,0,40,0,1028.1,1029.4,81.6,NaN,0
2020,1,4,1,30,-1.3,0,25.3,1.6,1024,1025.3,83.7,NaN,0
2020,1,5,11,0,5.1,0,44.6,2.6,1029.5,1030.8,36.2,NaN,9180
2020,1,5,17,30,4.8,0,31.5,0.6,1028.4,1029.7,38.1,NaN,22980
2020,1,5,22,30,1.8,0,66.4,1.1,1027.7,1029,49.8,NaN,22980
2020,1,6,22,30,8.2,9.5,44.9,1.7,1016.7,1017.9,92.2,NaN,0
2020,1,7,3,30,10.3,7.9,43.4,0.4,1013.4,1014.6,90.6,NaN,0
2020,1,7,11,0,9,24.4,46.4,1.6,1011.3,1012.5,96.2,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,16,0,14.4,29.1,194.2,6.1,1004.4,1005.6,96.6,NaN,0
2020,1,7,17,30,14.9,31.4,191.6,6.6,1002.5,1003.7,95.9,NaN,0
2020,1,7,18,0,15,32.7,186.7,9.1,1001.9,1003.1,95.9,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,7,23,0,10,34.7,196.9,8.6,999.5,1000.7,96.4,NaN,0
2020,1,8,3,30,5.6,0.1,242.2,2.5,1005.8,1007,84.6,NaN,0
2020,1,8,11,0,4.5,0.2,313.3,1.9,1015,1016.2,83.6,NaN,0
2020,1,8,13,0,4.1,0.2,336.9,1.3,1015.8,1017,86.9,NaN,0
2020,1,8,16,0,3.9,0.3,302.7,1.3,1017.3,1018.5,85.1,NaN,0
2020,1,8,17,30,3.7,0.3,338.3,0.5,1018.6,1019.8,83.6,NaN,0
2020,1,8,18,0,3.7,0.3,330.7,0.6,1019,1020.2,83.6,NaN,0
2020,1,8,19,0,3.7,0.3,274.2,1.7,1020.1,1021.4,80.7,NaN,0
2020,1,8,23,0,3.3,0.3,352.3,2.5,1021.6,1022.9,71.7,NaN,0
2020,1,9,0,0,3.2,0.3,350.5,1.6,1021.8,1023.1,65.2,NaN,0
2020,1,9,0,30,3.1,0,343.9,2.8,1021.6,1022.9,67.6,NaN,0
2020,1,9,4,0,2.1,0,358.9,2.7,1021.7,1023,67.6,NaN,0
2020,1,9,11,30,3.2,0,20.7,2.6,1023.1,1024.4,64.4,NaN,9780
2020,1,9,13,0,4.2,0,319,1.4,1022.1,1023.4,58.7,NaN,15180
2020,1,9,13,30,4.1,0,306.1,2.3,1021.7,1023,57.9,NaN,16980
2020,1,9,16,0,3.5,0,336.8,1.3,1021.9,1023.2,61.5,NaN,25740
2020,1,10,0,0,-1.8,0,27.5,0.7,1023.5,1024.8,86.7,NaN,28980
2020,1,10,7,0,-3.3,0,34.3,0,1023,1024.3,91.1,NaN,0
2020,1,11,5,0,0.2,0,29.8,0.9,1019.3,1020.6,80.7,NaN,0
2020,1,11,8,30,0.6,0,23.2,1,1019.4,1020.7,81.1,NaN,0
2020,1,12,3,30,1.3,0,358.8,1.6,1016.6,1017.9,69.3,NaN,0
2020,1,12,21,0,2.7,0,337.3,1.2,1018.4,1019.7,61.4,NaN,3240
2020,1,13,20,30,-1.7,0.2,82.9,0.3,1023.3,1024.6,65.5,NaN,12180
2020,1,14,2,0,-1.4,0,61,0.9,1023.2,1024.5,67.6,NaN,0
2020,1,14,14,0,3.2,0,8.8,1.3,1022.1,1023.4,54.1,NaN,9660
2020,1,14,14,30,3.4,0,6.4,0.9,1022.1,1023.4,53.1,NaN,10920
2020,1,15,12,30,2.3,0,350.4,2.8,1026.8,1028.1,51.1,NaN,13980
2020,1,16,4,0,-2.7,0,26.9,1.6,1026.8,1028.1,80,NaN,0
2020,1,16,8,0,-3.1,0,24.8,0.8,1026.4,1027.7,82.6,NaN,0
2020,1,17,3,30,-1.5,0,35.8,0,1022.7,1024,62.8,NaN,0
2020,1,17,4,30,-1.9,0,314.1,0,1022.5,1023.8,64,NaN,0
2020,1,17,12,0,2.7,0,4.1,2,1022.1,1023.4,43,NaN,7320
2020,1,17,14,0,4.4,0,286.5,1.5,1020.2,1021.4,46,NaN,14520
2020,1,17,17,30,3,0,324.9,0.3,1019.9,1021.2,49.2,NaN,25320
2020,2,10,18,30,5.4,0,82.3,0,1022.7,1023.9,76.3,NaN,30360
2020,2,11,17,30,11.2,0,189.1,0.8,1023.7,1024.9,38.3,NaN,30060
2020,2,11,22,0,8.2,0,47.1,0.2,1023.3,1024.5,48.2,NaN,30060
2020,2,12,3,0,7.7,0.4,106,1.6,1019.9,1021.1,75.4,NaN,0
2020,2,12,7,0,7,3.2,46.7,1.7,1016.4,1017.6,94.1,NaN,0
2020,2,12,8,30,7.6,4.4,40.7,2.7,1015.3,1016.5,93.7,NaN,0
2020,2,12,15,0,11.3,5.8,191.8,4.7,1010.4,1011.6,92.6,NaN,0
2020,2,12,15,30,10.7,5.8,190.8,5.5,1010.4,1011.6,94.6,NaN,0
2020,2,12,16,30,9.9,5.8,181.7,4.9,1010.5,1011.7,96.1,NaN,0
2020,2,12,18,30,8.6,5.8,192,4.2,1011.2,1012.4,97.1,NaN,0
2020,2,12,19,30,8.4,5.8,199.9,3.3,1011.8,1013,97.4,NaN,0
2020,2,12,20,30,7.8,5.9,189.1,2.1,1012.5,1013.7,97.6,NaN,0
2020,2,12,21,30,7.7,6.1,197.6,1.5,1013,1014.2,97.8,NaN,0
2020,2,12,23,30,7,6.4,220.4,1.2,1013.7,1014.9,97.9,NaN,0
2020,2,13,15,0,8,0,158.9,0.8,1017.8,1019,83.8,NaN,0
2020,2,13,16,0,8.6,0,175.3,0.9,1017.6,1018.8,80.6,NaN,0
2020,2,13,16,30,8.5,0,184,0.6,1017.5,1018.7,79.6,NaN,0
2020,2,13,18,30,7,0,188.1,0,1017.8,1019,86.2,NaN,0
2020,2,13,19,30,5.5,0,4.5,0.5,1018.4,1019.6,93,NaN,0
2020,2,13,20,30,4.6,0,7.3,0.7,1018.9,1020.1,95.3,NaN,0
2020,2,13,21,0,4.2,0,18.4,0.8,1018.8,1020,95.2,NaN,0
2020,2,13,23,30,3.4,0,39.5,1.9,1018.9,1020.2,95.2,NaN,0
2020,2,14,0,0,3.2,0,30.1,1.5,1018.7,1020,95.2,NaN,0
2020,2,14,1,30,3.4,0,51.7,1.7,1018.6,1019.9,95.1,NaN,0
2020,2,14,9,0,4.8,NaN,10.6,1.9,1018.5,1019.7,91.4,NaN,0
2020,2,17,2,0,-2,0.8,354.9,1.4,1016.1,1017.4,89.4,NaN,0
2020,2,17,5,30,-2.2,1.3,275.7,1.2,1015.8,1017.1,74.4,NaN,0
2020,2,17,22,0,-3.6,2.8,9.5,3.1,1021.2,1022.5,64.7,NaN,10740
2020,2,18,22,30,-2,0,18.6,1.3,1028.1,1029.4,69.9,NaN,33960
2020,2,19,1,30,-2.5,0,25.9,1.6,1028,1029.3,79,NaN,0
2020,2,19,11,0,6.3,0,171.1,0.5,1028.3,1029.5,46.1,NaN,11100
2020,2,20,0,30,2.5,0,31.6,0.9,1028.4,1029.7,87.3,NaN,0
2020,2,20,12,0,9.1,0,199.4,0.6,1032.1,1033.3,64.4,NaN,13380
2020,2,20,13,0,10.1,0,301.4,0.6,1031.6,1032.8,62.3,NaN,16860
2020,2,20,20,30,4.6,0,333.1,0,1032.9,1034.2,88.9,NaN,32220
2020,2,21,4,0,1.5,0,29.3,0,1031.2,1032.5,92.1,NaN,0
2020,2,21,7,0,2.2,0,28.6,1.7,1030.9,1032.2,82.4,NaN,0
2020,2,21,12,30,12.8,0,199,5.4,1028.9,1030.1,44.5,NaN,3660
2020,2,21,14,30,13.3,0,195.9,5.1,1026.4,1027.6,48.5,NaN,8460
2020,2,21,17,30,11,0,221.2,1.9,1024.2,1025.4,58.7,NaN,8880
2020,2,23,4,0,-0.2,0,45.8,0,1028.7,1030,70.2,NaN,0
2020,2,23,4,30,-0.2,0,33.2,0,1028.6,1029.9,71.2,NaN,0
2020,2,24,14,30,12.4,0,208.9,4,1021.2,1022.4,58.3,NaN,24240
2020,2,25,6,0,7.2,25.4,33.9,4,1012.9,1014.1,93.3,NaN,0
2020,2,26,7,0,3.7,0,13.1,1.5,1019.8,1021,87.4,NaN,0
2020,2,27,4,0,0.8,0,55.5,1.5,1024.8,1026.1,92.9,NaN,0
2020,2,27,7,0,-0.4,0,39.6,0,1026.1,1027.4,95.6,NaN,0
2020,2,29,15,30,12.7,0,311.1,1,1014.1,1015.3,59.2,NaN,14040
2020,3,1,0,30,3.4,0,109.9,0,1016.6,1017.8,92,NaN,0
2020,3,1,8,0,4.3,0,30.6,0,1017.7,1018.9,93.7,NaN,0
2020,3,1,9,30,5,0,351.6,0.3,1018,1019.2,85,NaN,0
2020,3,1,13,30,7.2,0,185.2,2.3,1016.8,1018,75.1,NaN,1860
2020,3,2,2,30,4.6,0,295.5,1,1020.3,1021.5,69.1,NaN,0
2020,3,2,22,30,2.7,0,5,1.9,1024.3,1025.6,64.3,NaN,35760
2020,3,4,11,30,7,0.1,305.5,1.4,1022.8,1024,43.8,NaN,9480
2020,3,4,16,0,4.2,0.1,302.9,1.5,1021.7,1022.9,52.9,NaN,20220
2020,3,5,0,30,1.3,0,12.1,2,1023.6,1024.9,58.8,NaN,0
2020,3,5,11,0,4,0,292.3,1.2,1026,1027.3,50.8,NaN,12180
2020,3,5,22,0,-0.6,0,0.4,0.5,1023.2,1024.5,71.5,NaN,36180
2020,3,5,23,0,-1.3,0,17.3,0.5,1023.3,1024.6,74.7,NaN,36180
2020,3,8,11,0,11.4,0,202.6,1.5,1018,1019.2,53.9,NaN,12360
2020,3,8,12,30,13,0,19.9,2.2,1016.9,1018.1,44.8,NaN,17760
2020,3,9,10,30,11.8,0,12.5,1.2,1014,1015.2,47,NaN,9180
2020,3,9,17,0,9.2,0,249.3,0.2,1009.7,1010.9,61,NaN,14700
2020,3,9,20,30,8.3,0.2,3.4,2.8,1009.6,1010.8,79.1,NaN,14700
2020,3,10,4,0,6.3,2.3,1.3,2.9,1005.4,1006.6,94.3,NaN,0
2020,3,10,11,0,6.6,4.8,333.6,1.8,1006.1,1007.3,94.3,NaN,0
2020,3,11,18,30,5,0,270.6,0.4,1019.1,1020.3,52.1,NaN,37560
2020,3,11,23,0,-0.2,0,156.6,0,1021.1,1022.4,79.6,NaN,37560
2020,3,12,8,30,5.5,0,184,0.7,1020.6,1021.8,58.6,NaN,4320
2020,3,12,20,0,6,0,176.5,0.9,1019.9,1021.1,74,NaN,37380
2020,3,13,7,30,5.8,0,348.5,2.5,1021.2,1022.4,70.4,NaN,0
2020,3,15,7,30,2.1,0,30.7,NaN,1010.3,1011.5,89.7,NaN,840
2020,3,15,13,30,9.2,0,283.2,2.2,1010.5,1011.7,34.2,NaN,16320
2020,3,15,18,30,3.7,0,330.6,2.6,1011.9,1013.1,61.8,NaN,28860
2020,3,16,7,30,-1.6,0,108.2,0,1021.6,1022.9,74,NaN,1380
2020,3,16,22,30,2.7,0,200.6,0.9,1019.9,1021.2,72,NaN,38160
2020,3,17,14,0,10.5,0,206.3,4.6,1013.4,1014.6,78.9,NaN,10500
2020,3,19,4,30,11.8,0,199.6,6.4,1003.8,1005,73.3,NaN,0
2020,3,19,6,0,12.8,0,190,9.6,1002.6,1003.8,64.3,NaN,0
2020,3,19,8,0,10.9,0,192.4,7.3,1003.5,1004.7,79.5,NaN,0
2020,3,19,18,30,7.3,0,263.4,1.7,1009.6,1010.8,55.4,NaN,26520
2020,3,22,17,0,12.5,0,306.9,1.8,1012.8,1014,39.9,NaN,34860
2020,3,23,7,30,3.3,0,31.1,0.9,1017.5,1018.7,65.8,NaN,1740
2020,3,23,16,0,11.6,0,246.2,2,1015.7,1016.9,61.6,NaN,32340
2020,3,24,5,0,2.7,0,30.6,0.8,1017.8,1019.1,88.5,NaN,0
2020,3,25,2,0,3.4,0,87.3,0,1019.4,1020.7,79,NaN,0
2020,3,25,16,0,17.5,0,285.4,1.3,1016.7,1017.9,37.4,NaN,31980
2020,3,26,19,30,16.9,0.2,131.7,0.6,1009.2,1010.4,76,NaN,60
2020,3,26,21,30,17.3,0.2,144.7,0.3,1009.3,1010.5,75.2,NaN,60
2020,3,27,1,30,13.8,2.4,15,0.9,1008.8,1010,97.1,NaN,0
2020,3,27,2,0,13.9,3.2,52.3,0,1008.5,1009.7,97.2,NaN,0
2020,3,27,2,30,13.9,4,339.4,0,1008.2,1009.4,97.4,NaN,0
2020,3,28,1,30,6.2,0,16.4,3,1019.2,1020.4,49.8,NaN,0
2020,3,28,2,0,6.5,0,27.9,2.5,1019.2,1020.4,48.2,NaN,0
2020,3,28,2,30,6.3,0,5.3,2.2,1019.6,1020.8,47.8,NaN,0
2020,3,28,4,0,6.6,0,9.2,5.1,1019.7,1020.9,38.2,NaN,0
2020,3,29,13,30,12.7,0,279.3,1.4,1018.7,1019.9,40.2,NaN,24060
2020,3,30,23,0,5.1,0,62.8,0.9,1018.8,1020,66.9,NaN,38100
2020,3,31,7,0,2.1,0,41.3,0,1017.9,1019.2,77.4,NaN,780
