Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,8,11,5,30,33.4,0.3,1005,1007.9,97.2,0,0,24.2,0,0,0,1005.4,1008.3,97.2,0,0
2019,8,13,1,0,63.4,1.7,1002.1,1004.9,66,0,0,27.3,0,67.3,2.9,1001.6,1004.4,66.1,0,0
2019,8,13,2,0,67.3,2.9,1001.6,1004.4,66.1,0,0,27,0,73.3,2.3,1001.1,1003.9,66.4,0,0
2019,8,13,3,30,85.5,2,1000.9,1003.7,67,0,0,26.2,0,65.9,2.6,1000.2,1003.1,70.2,0,0
2019,8,18,5,30,177.8,1.4,990.5,993.3,97.2,0,0,24.3,0,191.4,1.5,991,993.8,96.7,0,0
2019,8,19,2,0,199,1.6,997.9,1000.7,95.2,0,0,24.2,0,222.2,2.4,997.9,1000.7,93.1,0,0
2019,8,19,8,0,178,2.6,998.5,1001.4,92.8,0.45,1860,26.9,0,173.4,3.5,998.5,1001.3,81.7,1.58,5400
2019,8,19,23,30,0,0,1001.7,1004.6,97.3,11.62,22440,19.9,2.7,0,0,1002.3,1005.2,97.3,11.62,22440
2019,8,20,2,0,0,0,1002.6,1005.5,97.2,0,0,19,0,0,0,1002.6,1005.5,97.2,0,0
2019,8,20,20,0,332.9,0.4,1004.6,1007.5,76.6,21.9,40560,22.3,0,111.8,1.6,1005.1,1008,85.3,21.9,40560
2019,8,21,3,0,64,0.3,1006.4,1009.3,97.3,0,0,19.2,0,0,0,1006.6,1009.5,97.2,0,0
2019,8,21,16,30,355.3,3.3,1005.8,1008.6,53.8,20.52,30000,29.1,0,347,3.5,1006.1,1008.9,53.5,22.21,33600
2019,8,22,3,0,78.3,0.1,1007.5,1010.4,94.8,0,0,22.4,0,73,1.2,1007.2,1010.1,97.2,0,0
2019,8,22,8,0,53.1,1.8,1007.4,1010.3,85,0.41,2040,26.4,0,45.8,1.5,1007.2,1010.1,77.5,1.43,5640
2019,8,22,17,30,156,1.5,1005.1,1007.9,62,18.08,28860,29.7,0,182.7,0.7,1005.3,1008.1,65.2,18.69,30900
2019,8,24,5,30,347.9,1.7,1003.5,1006.4,95,0,0,24.3,NaN,46.6,1.1,1003.9,1006.8,96.5,0,0
2019,8,24,9,30,28.6,1.6,1003.9,1006.8,77.5,1.49,2760,26.9,NaN,27,1,1003.9,1006.8,73.7,2.38,2760
2019,8,24,12,30,323.7,1.9,1003.7,1006.6,69.3,3.72,2760,27.9,NaN,320.5,1.1,1003.7,1006.5,59.4,4.83,2760
2019,8,24,14,30,293.4,2.6,1003.4,1006.2,56,7.06,4980,29.5,NaN,310.8,3.7,1003,1005.8,53.1,9.77,8580
2019,8,25,5,0,12.6,0.2,1005.2,1008.1,97.2,0,0,21.8,NaN,0,0,1005.5,1008.4,97.2,0,0
2019,8,26,2,30,81.6,0.2,1007.6,1010.5,96.5,0,0,19.3,0,0,0,1007.3,1010.2,97.3,0,0
2019,8,28,0,0,0,0,1011.3,1014.2,97.2,19.92,37920,18.8,0,0,0,1011.3,1014.2,97.3,0,0
2019,8,28,2,0,0,0,1010.8,1013.8,97.2,0,0,18.4,0,0,0,1010.8,1013.8,97.2,0,0
2019,8,28,7,0,0,0,1011,1014,97.3,0.03,0,20.7,0,74.1,1.1,1011,1013.9,97.2,0.41,2760
2019,8,28,17,0,226.8,2.9,1007.2,1010,57.2,21.6,34440,28.5,0,268.9,2.6,1007.6,1010.4,58.9,22.82,37680
2019,8,29,11,0,79.9,1.9,1005.3,1008.2,74.5,2.41,1260,24.4,11.3,0.4,2.1,1004.6,1007.5,73.3,4.38,3720
2019,8,29,12,0,0.4,2.1,1004.6,1007.5,73.3,4.38,3720,25.2,11.3,60.7,2.2,1003.9,1006.8,71.3,6.44,5520
2019,8,30,7,0,0,0,1004.6,1007.5,97.2,0.01,0,22.3,0.2,157.9,0.8,1004.7,1007.6,97.2,0.25,0
2019,8,30,13,30,247.3,2.3,1004.2,1007,63.1,11.15,18540,28.3,0.2,246.9,3.3,1004,1006.8,61.1,13.64,21540
2019,8,31,0,0,170.6,1.6,1004.6,1007.5,97.2,20.41,33900,23.2,0,182.3,1.9,1004.5,1007.4,97.2,0,0
2019,9,2,0,0,154.8,0.8,1009.1,1012,96.7,18.07,31380,18.1,0,333.3,0.3,1009.3,1012.3,97.2,0,0
2019,9,2,5,0,23.4,0.6,1009.6,1012.6,97.2,0,0,16.8,0,66.3,0.8,1009.8,1012.8,97.2,0,0
2019,9,3,0,30,0,0,1013.5,1016.5,97.2,21.91,40380,17.1,0,0,0,1013.6,1016.6,97.3,0,0
2019,9,3,3,30,0,0,1013.3,1016.3,97.3,0,0,16.2,0,146.2,0.2,1013.5,1016.5,97.3,0,0
2019,9,3,7,0,103.4,0.3,1014,1017,97.3,0.02,0,18.7,0,135,0.7,1014.6,1017.6,97.2,0.32,1320
2019,9,4,11,30,72.3,1.6,1014.7,1017.6,63.1,5.11,9360,26.4,0,44.5,1.8,1014.4,1017.3,59.3,6.92,10560
2019,9,5,11,30,50.1,1.6,1013.1,1016,77.1,2.38,0,25.4,0,70.1,1.7,1012.6,1015.5,73.6,3.86,0
2019,9,5,19,0,76.4,1,1011.1,1014,83.6,9.76,2880,23.8,0,85.4,2,1011.2,1014.1,87,9.77,2880
2019,9,6,8,0,55.3,1.8,1010.1,1013,95.6,0.06,0,21.9,8.7,74.5,2.2,1009.6,1012.5,97.2,0.18,0
2019,9,6,9,30,62.5,1.7,1009.6,1012.5,97.2,0.27,0,23.3,12.7,86.4,1.7,1009.6,1012.5,97.2,0.92,0
2019,9,6,20,0,169.7,0.5,1009,1011.9,94.6,10.77,10620,23.1,NaN,84.5,0.8,1009.8,1012.7,97.2,10.77,10620
2019,9,8,22,0,13.4,0.8,1003.8,1006.7,97.3,7.59,240,24.9,4.1,53.9,2.2,1003.2,1006.1,97.3,7.59,240
2019,9,9,9,0,73.6,7.2,987.3,990.1,74.2,0.28,0,25.8,0.6,87.9,4.7,986.4,989.2,85.5,0.67,0
2019,9,9,10,0,87.9,4.7,986.4,989.2,85.5,0.67,0,27.9,0.9,122.3,8.3,984.2,987,73.1,1.8,720
2019,9,10,10,0,154.6,0.9,1005.5,1008.4,84.2,1.54,660,25.7,0,199.7,1.2,1006.1,1009,77.9,2.82,660
2019,9,11,8,0,11.6,0.8,1007.8,1010.7,97.2,0.05,0,22.8,3.2,87.6,1.5,1007.9,1010.8,97.2,0.34,0
2019,9,11,21,30,67.9,2,1007.4,1010.3,97.2,7.26,0,23.9,19.1,91.7,1.3,1007.8,1010.7,95.1,7.26,0
2019,9,12,7,0,32,0.7,1008.4,1011.3,97.2,0,0,24.3,5.4,110.2,0.4,1008.7,1011.6,97.2,0.26,1320
2019,9,12,20,30,179.6,3.6,1007.5,1010.4,84.6,5.8,5040,24,14.2,170.7,4.9,1007.8,1010.7,97.2,5.8,5040
2019,9,13,0,30,203.6,3.9,1008.6,1011.5,97.2,5.8,5040,23.2,0.1,218.7,4.4,1008.8,1011.7,97.2,0,0
2019,9,13,10,30,9.1,0.6,1012,1014.9,95.8,0.85,0,23.6,0.1,10.8,1.9,1012.1,1015,91.9,1.64,0
2019,9,13,21,30,45.5,2.2,1012.4,1015.3,90,9.1,7080,23.5,0.1,62.1,2.5,1012.4,1015.3,87.9,9.1,7080
2019,9,14,12,0,72.7,2.8,1013.8,1016.7,78.5,1.63,0,23.8,0,94.4,1.6,1013.5,1016.4,73.7,2.98,0
2019,9,15,1,30,65.7,1.9,1012,1014.9,75,0,0,19.1,0,263.5,0.5,1011.6,1014.5,83.1,0,0
2019,9,15,8,0,48.1,1.4,1011.8,1014.7,78.3,0.18,0,21.6,0,50.1,0.7,1011.8,1014.7,71.1,1.15,3180
2019,9,15,11,30,246.8,1.4,1011,1013.9,54.1,6.46,12180,26.4,0,280,1.1,1010.4,1013.3,53.7,9.33,15780
2019,9,15,20,30,36.3,0.9,1009.9,1012.8,80.9,21.2,37260,20.5,0,0,0.1,1010.2,1013.1,92,21.2,37260
2019,9,15,23,0,0,0,1010.2,1013.2,93.4,21.2,37260,19.4,0,28.4,0.4,1010.1,1013,97.2,21.2,37260
2019,9,16,1,0,75.7,1,1009.7,1012.6,97.2,0,0,19.6,0,50.6,1,1009.5,1012.4,96.2,0,0
2019,9,21,19,0,356.4,1.4,1014.4,1017.4,60.8,20.2,38160,19.8,0,17.5,2.1,1014.5,1017.4,65.6,20.2,38160
2019,9,22,16,30,93.9,2.9,1013,1015.9,48.3,9.35,5280,21.9,0,66.3,3.1,1013.6,1016.5,49.2,9.74,5280
2019,9,22,21,0,106.4,1.3,1015.2,1018.2,58.5,9.89,5280,19.9,0,61.7,2,1015.5,1018.4,58.9,9.89,5280
2019,9,22,23,30,79.9,1.8,1015.6,1018.5,60.5,9.89,5280,19.7,0,73.3,1.6,1015.4,1018.3,60.5,9.89,5280
2019,9,23,5,30,64.2,2,1014.7,1017.7,67.8,0,0,18.7,0,29.5,2.8,1015.2,1018.2,64.7,0,0
2019,9,23,9,0,23.3,1.2,1016.3,1019.3,63.7,0.29,0,19.6,0,21.4,1.2,1016.3,1019.2,66.4,0.64,0
2019,9,23,13,0,47.7,1.4,1015.4,1018.4,64.7,2.9,0,19.6,0.3,49.4,2.2,1015.3,1018.2,77.1,3.33,0
2019,9,24,6,0,49.7,4.2,1011.7,1014.7,96.1,0,0,15.3,9.9,45.4,2.9,1012.1,1015.1,96.5,0,0
2019,9,25,7,30,15,2.6,1010,1013,72.6,0.04,300,18.1,0,353.8,2.2,1010.8,1013.8,62.6,0.57,3900
2019,9,25,23,0,0,0,1015,1018,96.1,20.32,39840,13,0,0,0,1014.9,1017.9,96.4,20.32,39840
2019,9,26,1,30,0,0,1014.9,1017.9,97.2,0,0,12.2,0,45.2,0.3,1014.8,1017.8,97.2,0,0
2019,9,26,23,0,26.9,0.8,1017.5,1020.5,96.9,18.56,36600,12.9,0,0,0,1017.6,1020.6,97.2,18.56,36600
2019,9,27,23,30,35.7,0.6,1020.3,1023.3,96,14.76,28500,17.8,0,37.6,0.6,1020.2,1023.2,95.2,14.76,28500
2019,9,28,2,0,30.9,0.6,1019.9,1022.9,97.2,0,0,17.6,0,0,0.1,1019.6,1022.6,95,0,0
2019,9,28,2,30,59,0.4,1019.8,1022.8,95.4,0,0,18.6,0,64.7,1.5,1019.6,1022.6,87.1,0,0
2019,9,28,3,0,0,0.1,1019.6,1022.6,95,0,0,18.2,0,40.5,0.8,1019.6,1022.6,86.7,0,0
2019,9,28,8,0,81.8,0.9,1020.9,1023.9,85.3,0.13,0,19.4,0,72,1.6,1021.3,1024.3,73,0.55,0
2019,9,28,21,30,0,0,1021,1024,95.1,12.29,14940,18.2,0,0,0,1020.9,1023.9,97.2,12.29,14940
2019,9,29,1,0,0,0,1020.6,1023.6,97.2,0,0,17.8,0,56.2,0.9,1020.5,1023.5,97.2,0,0
2019,9,30,11,0,197,0.2,1016.4,1019.3,56.1,4.25,11640,27,0,297.8,1.5,1016.1,1019,57.7,6.7,15240
2019,10,1,2,0,0,0,1015.3,1018.3,97.2,0,0,16.4,NaN,82.3,0.1,1015.1,1018.1,97.2,0,0
2019,10,1,4,30,35.6,0.7,1014.6,1017.6,97.2,0,0,15.5,NaN,0,0,1014.4,1017.4,97.2,0,0
2019,10,2,5,0,320.9,0.2,1013.8,1016.8,97.2,0,0,17.8,0,85.7,0.6,1013.9,1016.9,97.2,0,0
2019,10,3,11,30,339.1,1.4,1016,1018.9,96.3,NaN,NaN,25.1,0,272.2,1.1,1015.8,1018.7,66.2,NaN,NaN
2019,10,3,12,0,53.8,1.2,1016,1018.9,66.7,NaN,NaN,25.4,0,32.2,0.8,1015.3,1018.2,62.5,NaN,NaN
2019,10,4,0,30,40.4,1.3,1013.8,1016.7,92.4,NaN,NaN,21.1,0,41,1.2,1013.8,1016.7,90.4,0,0
2019,10,4,21,0,21.8,3.9,1001.6,1004.5,97.4,2.1,0,20.4,36.5,50.8,5.2,1001.1,1004,97.4,2.1,0
2019,10,5,10,0,327.4,2.6,1003.1,1006,72.5,1.52,3120,26,9.6,309.3,4.5,1003.4,1006.3,64,3.57,6720
2019,10,5,13,0,309.9,3.1,1003.5,1006.3,57.1,8.58,13920,27.9,9.6,4.1,3.6,1003.5,1006.3,52,11.26,17520
2019,10,5,13,30,348.2,3.4,1003.4,1006.2,54,9.99,15720,28,9.6,21.6,2.5,1003.6,1006.4,52.1,12.56,19320
2019,10,7,19,0,162.7,0.3,1014.4,1017.4,78.9,8.33,11520,16,0,173.7,0.3,1015,1018,87.9,8.33,11520
2019,10,10,11,0,306.2,4.2,1015.5,1018.4,66.4,3.09,9240,19.8,0.1,307.5,5.3,1015.6,1018.5,65,5.33,12600
2019,10,12,4,0,72.4,0.4,1014.5,1017.6,97.4,0,0,10.8,0,0,0,1014.1,1017.2,97.4,0,0
2019,10,12,15,30,321.8,1.7,1012.2,1015.2,50.7,6.23,540,18.9,NaN,47.6,0.6,1012.3,1015.2,50.7,6.84,540
2019,10,13,7,0,27.9,0.8,1012.5,1015.5,92.2,0,0,14.3,0,38,0.9,1012.6,1015.6,91.3,0.05,0
2019,10,13,14,0,357.5,2.1,1011.2,1014.1,55,10.71,19800,23.3,0,1.9,3,1010.3,1013.2,54.6,12.77,23400
2019,10,14,1,0,43.6,2.3,1012.8,1015.8,68.6,0,0,16.1,0,15.2,0.7,1012.8,1015.8,71.3,0,0
2019,10,14,6,30,37.2,2.4,1013.3,1016.3,78.8,0,0,14.8,NaN,15.5,2.5,1013.5,1016.5,77.9,0.01,0
2019,10,15,1,30,328.3,0.9,1017.2,1020.3,68.3,0,0,11.7,0,3.5,0.8,1017.7,1020.8,76.2,0,0
2019,10,15,20,0,7.8,0.4,1019.5,1022.5,84.1,17.19,36660,14.1,0,0,0,1019.8,1022.8,89.7,17.19,36660
2019,10,16,4,0,85.8,0.3,1020.3,1023.4,97,0,0,11.4,0,0,0,1020.6,1023.7,97.4,0,0
2019,10,16,20,0,35.6,1.4,1024,1027.1,56.6,13.77,27060,11.7,NaN,44.8,1.8,1024.4,1027.5,54.4,13.77,27060
2019,10,17,10,30,54,2.8,1026.3,1029.3,52.8,2.89,8880,16.6,0,63.9,1.7,1026,1029,52.8,5,12480
2019,10,18,18,0,341.3,1,1021.8,1024.8,58.4,14.7,35160,14.4,0,34.2,0.8,1022.2,1025.2,70.2,14.71,35160
2019,10,18,20,30,84.4,1.2,1022.5,1025.6,80.8,14.71,35160,11.9,0,0,0.1,1022.6,1025.7,84.2,14.71,35160
2019,10,18,21,0,172.4,0.2,1022.6,1025.7,83.6,14.71,35160,11.7,0,112.6,0.3,1022.7,1025.8,86.2,14.71,35160
2019,10,19,2,0,0,0,1022.2,1025.3,95.9,0,0,11,0,54.7,0.2,1022,1025.1,96.2,0,0
2019,10,19,3,0,54.7,0.2,1022,1025.1,96.2,0,0,11,0,0,0,1021.4,1024.5,95.5,0,0
2019,10,19,8,30,153.9,0.4,1021.2,1024.3,80.4,0.18,0,14.6,0,26.2,2.8,1021.2,1024.2,68.5,0.69,0
2019,10,21,3,30,13.6,1.4,1016.8,1019.9,97.4,0,0,12.4,NaN,358.5,0.7,1016.7,1019.8,92.5,0,0
2019,10,26,2,30,72.7,1.6,1016.5,1019.5,64.7,0,0,15.9,0,58.3,1.2,1016.4,1019.4,67,0,0
2019,10,27,3,30,37.7,1.3,1014.7,1017.7,68.9,0,0,13.4,0,38.1,1.8,1014.7,1017.7,70.3,0,0
2019,10,28,8,30,241.1,0.3,1017.3,1020.4,65.9,0.18,1260,12,0,273.8,1.9,1017.7,1020.8,61.6,0.79,2880
2019,10,28,14,0,318.8,4.6,1016.1,1019.1,47.3,9.28,16380,14.4,0,322,3.5,1015.9,1018.9,50.6,11.21,19980
2019,10,28,23,0,169.7,1,1016.6,1019.7,94,13.82,29520,5.9,0,108.6,0.4,1016.9,1020,96,13.82,29520
2019,10,30,7,0,0,0,1015.3,1018.4,97.1,0,0,5.3,0,0,0,1015.3,1018.4,97.5,0.06,0
2019,10,30,18,30,190.7,2.6,1010.9,1013.9,70.1,12.73,29040,14.3,0,155.9,3.1,1010.8,1013.8,73,12.73,29040
2019,10,31,5,30,231.6,0.1,1011.2,1014.3,97.4,0,0,9.3,6.3,0,0,1011.3,1014.4,97.4,0,0
2019,11,1,20,0,109.5,0.1,1018.9,1022,83.1,13.68,34380,8.1,0,24.2,0.2,1019,1022.1,90.2,13.68,34380
2019,11,1,20,30,1.1,0.5,1019.1,1022.2,86.9,13.68,34380,7.9,0,92.7,0.4,1019.1,1022.2,91.5,13.68,34380
2019,11,2,8,30,0,0,1019,1022.1,97.4,0.18,1440,11.5,0,256.8,0.6,1019.2,1022.3,94.6,0.84,5040
2019,11,4,4,0,0,0,1018.5,1021.6,87.1,0,0,5.9,0,0,0,1018.2,1021.3,90,0,0
2019,11,5,8,30,80.5,0.2,1017,1020.1,97.4,0.18,780,11,0,0,0,1017.6,1020.7,97.4,0.66,3360
2019,11,5,11,30,49.1,1.8,1017.2,1020.2,46.1,3.37,10560,18.5,0,316.7,1.1,1016.6,1019.6,38.6,5.38,14160
2019,11,7,1,0,0,0,1018.4,1021.5,96.6,0,0,6.9,0,0,0,1018.3,1021.4,97.1,0,0
2019,11,7,20,30,0,0,1016.2,1019.3,84.5,11.68,31200,7.4,0,35,0.1,1016,1019.1,89.5,11.68,31200
2019,11,9,21,0,357.4,0.3,1017.2,1020.3,63.3,13.51,33120,3.7,0,357.3,0.2,1017.8,1021,75.6,13.51,33120
2019,11,11,1,30,0,0,1019.3,1022.5,89.8,0,0,1.1,0,0,0,1019.5,1022.7,91.5,0,0
2019,11,11,6,30,0,0,1019.7,1022.9,87.4,0,0,0.7,0,0,0,1019.9,1023.1,89.6,0,0
2019,11,11,7,30,0,0,1019.9,1023.1,89.6,0,0,2.8,0,0,0,1020.2,1023.4,81.2,0.14,960
2019,11,11,13,0,336.7,2.7,1018.9,1021.9,30.4,7.2,17160,16.5,0,358,2.3,1018.3,1021.3,31.9,9.3,20760
2019,11,11,16,30,311.2,2.9,1017.7,1020.7,33,12.98,29760,14.2,0,304.1,2,1018.1,1021.1,33.6,13.44,33360
2019,11,11,21,0,0,0,1018.1,1021.2,73.3,13.47,33360,4.6,0,27.4,0.8,1017.9,1021,81.2,13.47,33360
2019,11,13,8,30,244.7,3,1005.8,1008.8,82.1,0.04,0,13.4,5.4,297.3,3,1006.7,1009.7,77.6,0.32,1140
2019,11,13,18,0,279,2.7,1011.3,1014.3,65.7,8.26,17040,11.7,5.4,232.6,1.2,1012.2,1015.2,71,8.26,17040
2019,11,14,9,30,0,0,1018.8,1021.9,97.4,0.79,4500,13,0,71,1.3,1018.5,1021.5,62.3,1.84,8100
2019,11,14,13,30,174.6,1.7,1018,1021,47.1,6.37,17040,15.5,0,205.4,2.4,1017.8,1020.8,47.4,7.59,19320
2019,11,14,23,30,15.1,0.6,1019.1,1022.2,97.4,10.58,28260,5.6,0,95.9,0.2,1018.8,1021.9,97.4,10.58,28260
2019,11,16,16,0,37.5,4.5,1020.4,1023.5,32.1,12.06,26520,5.5,0,62.3,1.9,1020.3,1023.5,39.2,12.81,30120
2019,11,16,21,0,59.4,0.3,1019.5,1022.7,76.5,12.95,31500,-0.7,0,0,0,1019.5,1022.7,77.1,12.95,31500
2019,11,16,21,30,142.4,0.9,1019.4,1022.6,72.5,12.95,31500,-0.8,0,89.4,0.4,1019.6,1022.8,76.5,12.95,31500
2019,11,17,10,0,173.5,4.4,1015.4,1018.5,77.4,0.52,1080,12,0.5,179.1,5.2,1015.4,1018.5,77.9,1.37,3000
2019,11,17,19,30,216.4,3.7,1013.5,1016.5,89.6,7.72,18420,11.2,8.7,6,3,1013.9,1017,95.6,7.72,18420
2019,11,17,20,0,306.1,1.5,1013.9,1016.9,87.6,7.72,18420,10.8,8.7,27.6,1.9,1014,1017.1,95.4,7.72,18420
2019,11,17,20,30,6,3,1013.9,1017,95.6,7.72,18420,10.4,12.1,13.1,1.9,1014.3,1017.4,97.4,7.72,18420
2019,11,17,21,0,27.6,1.9,1014,1017.1,95.4,7.72,18420,10.3,13.2,1.2,2.4,1014.5,1017.6,97.3,7.72,18420
2019,11,17,21,30,13.1,1.9,1014.3,1017.4,97.4,7.72,18420,9.7,13.2,38.7,0.4,1014.7,1017.8,97.3,7.72,18420
2019,11,17,22,30,38.7,0.4,1014.7,1017.8,97.3,7.72,18420,9,13.2,56.7,1.1,1014.8,1017.9,97.4,7.72,18420
2019,11,17,23,0,94.9,0.5,1014.7,1017.8,97.4,7.72,18420,8.7,13.2,22.8,1.3,1015,1018.1,97.4,7.72,18420
2019,11,17,23,30,56.7,1.1,1014.8,1017.9,97.4,7.72,18420,8.4,13.2,74.5,0.8,1014.8,1017.9,97.4,7.72,18420
2019,11,18,1,0,4.6,0.4,1014.8,1017.9,97.4,0,0,8,0,39.3,1.8,1014.9,1018,97.4,0,0
2019,11,18,2,0,39.3,1.8,1014.9,1018,97.4,0,0,7.8,0,38.4,1,1015.2,1018.3,97.4,0,0
2019,11,18,2,30,38.1,1.4,1015.2,1018.3,97.4,0,0,7.9,0,51.3,1.2,1015.3,1018.4,97.4,0,0
2019,11,18,3,30,51.3,1.2,1015.3,1018.4,97.4,0,0,7.5,0,31.1,1.2,1014.8,1017.9,97.4,0,0
2019,11,18,11,30,8,2.8,1017.6,1020.7,97.4,1.49,0,9.9,0,51.5,1.7,1017.4,1020.5,97.3,2.27,0
2019,11,18,19,30,45.5,1.1,1018.3,1021.4,94.9,7.22,12720,8.2,0,25.7,1.4,1018.5,1021.6,96.9,7.22,12720
2019,11,18,22,0,0,0,1018.7,1021.8,97.2,7.22,12720,6,0,0,0,1018.7,1021.8,97.4,7.22,12720
2019,11,18,22,30,0,0,1018.8,1021.9,97.4,7.22,12720,5.3,0,0,0.1,1018.5,1021.6,97.4,7.22,12720
2019,11,18,23,30,0,0.1,1018.5,1021.6,97.4,7.22,12720,5.1,0,27.9,0.6,1018.3,1021.5,97.4,7.22,12720
2019,11,19,0,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720,5.3,0,95.3,0.2,1018.3,1021.4,97.4,0,0
2019,11,19,0,30,27.9,0.6,1018.3,1021.5,97.4,7.22,12720,5.2,0,43.6,0.6,1018.1,1021.2,97.4,0,0
2019,11,19,1,0,95.3,0.2,1018.3,1021.4,97.4,0,0,5,0,87.9,0.7,1018.1,1021.3,97.4,0,0
2019,11,19,1,30,43.6,0.6,1018.1,1021.2,97.4,0,0,5,0,57.4,1.5,1018,1021.2,97.4,0,0
2019,11,19,2,0,87.9,0.7,1018.1,1021.3,97.4,0,0,5.9,0,52,1.7,1017.8,1020.9,97.4,0,0
2019,11,19,2,30,57.4,1.5,1018,1021.2,97.4,0,0,5.6,0,0,0,1018.2,1021.3,97.4,0,0
2019,11,19,3,0,52,1.7,1017.8,1020.9,97.4,0,0,5.4,0,26.7,0.7,1018.3,1021.4,97.4,0,0
2019,11,19,3,30,0,0,1018.2,1021.3,97.4,0,0,6.3,0,51.7,0.9,1017.8,1020.9,97.4,0,0
2019,11,19,4,30,51.7,0.9,1017.8,1020.9,97.4,0,0,6.9,0,50.8,1.2,1017.6,1020.7,97.4,0,0
2019,11,19,20,30,278.4,0.4,1009.6,1012.6,97.3,0.86,0,14,56.3,232.4,1.7,1009,1012,97.3,0.86,0
2019,11,19,22,30,165,2,1009.1,1012.1,97.3,0.86,0,14.2,56.3,238,0.9,1008.7,1011.7,97.3,0.86,0
2019,11,20,11,0,330.2,3.9,1018,1021.1,56.2,0.66,0,7.5,7.8,304.1,2.8,1018.4,1021.5,53.7,1.61,2400
2019,11,20,18,0,299.6,3.2,1019.2,1022.4,77.8,4.35,4860,3.6,7.8,270.2,2.8,1019.9,1023.1,77.7,4.35,4860
2019,11,20,22,0,0,0,1019.6,1022.8,73,4.35,4860,2.6,8.6,45.2,0.6,1020,1023.2,92.3,4.35,4860
2019,11,21,2,0,313.1,2.3,1019.7,1022.9,89.1,0,0,2.7,1,323.5,1.3,1020.3,1023.5,91.2,0,0
2019,11,21,3,30,306.3,1.7,1020.3,1023.5,89.3,0,0,2.3,2.2,9.7,4,1020.8,1024,88.3,0,0
2019,11,22,8,30,104.3,0.6,1028.8,1032.1,62.6,0.07,780,0.6,0,199.6,1,1029.5,1032.7,60.4,0.64,4380
2019,11,22,20,0,72.2,1.6,1028.9,1032.1,74.7,12.29,32280,-1.1,0,0,0,1029,1032.3,78,12.29,32280
2019,11,23,7,30,14.2,1.7,1029.8,1033,60.5,0,0,-0.1,0,60.5,0.5,1030.1,1033.3,62.7,0.07,720
2019,11,23,17,0,12.5,2.1,1027.1,1030.2,35.2,7.73,16260,7.4,0,347.5,1.8,1027.5,1030.6,40.9,7.78,16260
2019,11,23,20,30,13.8,1.4,1027.5,1030.6,39,7.78,16260,6.9,0,79.4,1.4,1027.5,1030.7,50.7,7.78,16260
2019,11,24,3,30,342.6,2.3,1024.9,1028,49.7,0,0,4,0,62.5,1.3,1025.7,1028.9,61.2,0,0
2019,11,24,16,0,87.3,1.2,1022.2,1025.2,29.7,10.99,27600,16,0,157.2,0.9,1022,1025,32,11.63,31200
2019,11,24,17,0,157.2,0.9,1022,1025,32,11.63,31200,11.3,0,55.7,1.9,1022.1,1025.2,56.3,11.74,32820
2019,11,25,16,0,323.5,3.2,1019.3,1022.3,53.1,7.59,23160,15.3,0,25.2,0.9,1019.1,1022.1,62.1,8.02,25320
2019,11,25,23,0,0,0,1018.8,1021.9,91.8,8.09,25320,8.2,0,99.4,0.8,1018.3,1021.4,96.9,8.09,25320
2019,11,26,3,0,67,0.4,1017.8,1020.9,96.4,0,0,7.4,0,3.2,1.2,1017.3,1020.4,97.6,0,0
2019,11,27,1,0,334.2,3.5,1024.2,1027.4,70.9,0,0,4.7,0,345.5,3.4,1024.7,1027.9,67.9,0,0
2019,11,27,2,0,345.5,3.4,1024.7,1027.9,67.9,0,0,4,0,349.6,3.3,1024.7,1027.9,66.4,0,0
2019,11,27,3,0,349.6,3.3,1024.7,1027.9,66.4,0,0,3.3,0,349.2,3.4,1025,1028.2,63.7,0,0
2019,11,27,15,30,23,2.4,1026.9,1030.1,65.3,6.22,9420,3.7,0,351.7,1.3,1027.3,1030.5,67.5,6.74,9420
2019,11,28,5,0,51,1.9,1026.7,1029.9,79.9,0,0,2.1,0,34.2,1.3,1026.6,1029.8,80.9,0,0
2019,11,28,8,0,25,0.8,1027.3,1030.5,94.2,0,0,2.6,0,42.1,0.6,1027.9,1031.1,84.7,0.17,300
2019,11,28,15,30,296.4,1.8,1024.4,1027.5,50.9,10.06,23100,11.5,0,337.7,3,1024.5,1027.6,62,10.99,26700
2019,11,28,23,0,275.6,0.9,1025.8,1028.9,73.4,11.26,28260,8.1,0,320,1.8,1025.6,1028.7,70.2,11.26,28260
2019,11,29,2,0,1.4,2.5,1025.9,1029,68.8,0,0,6.6,0,14.1,0.7,1025.9,1029.1,66.4,0,0
2019,11,29,3,0,14.1,0.7,1025.9,1029.1,66.4,0,0,6.6,0,342.3,2.8,1025.6,1028.8,58.6,0,0
2019,11,29,12,30,5.4,4,1025.7,1028.9,50.2,3.61,13500,6.8,0,334.7,2.2,1025.2,1028.3,50,5.04,16800
2019,11,30,4,30,45.5,2,1026.3,1029.5,69.8,0,0,0.7,0,29.1,1.4,1026.4,1029.6,69.3,0,0
