Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,11,3,12,0,18.5,0,316.7,1.1,1016.6,1019.6,38.6,5.38,14160
2019,11,3,16,0,18.4,0,347.2,2.2,1016,1019,38.4,12.19,28020
2019,11,3,22,30,12.4,0,46.2,1.4,1018.4,1021.5,72.1,12.57,28380
2019,11,5,6,0,6.4,0,47.9,0.6,1017.6,1020.7,97.4,0,0
2019,11,5,7,0,6.2,0,0,0,1017.7,1020.8,97.4,0,0
2019,11,5,13,30,18,0,297.1,4,1016.1,1019.1,47,7.57,17460
2019,11,6,14,30,18,0,232.5,3.3,1012.9,1015.9,41.6,11.08,24600
2019,11,7,13,0,13.9,0,321.5,3.7,1015.5,1018.5,36.8,7.99,17580
2019,11,8,22,0,2.5,0,135.9,0.9,1019.6,1022.8,79.3,14.44,34680
2019,11,9,7,0,0.7,0,0,0,1019.9,1023.1,89.6,0,0
2019,11,9,11,30,14.8,0,326.4,1.4,1019.8,1022.8,44,5.06,13560
2019,11,10,4,0,4.2,0,88.5,2.4,1014.6,1017.7,93.8,0,0
2019,11,10,7,30,4.8,0,76.8,1.4,1013.5,1016.6,95.6,0.01,0
2019,11,10,15,0,14.9,0,191.2,4.2,1006.3,1009.3,51.2,5.25,4320
2019,11,11,11,30,13.7,5.4,312.1,4.1,1008.4,1011.4,77.9,1.14,1200
2019,11,11,13,30,15.8,5.4,324.2,4.1,1008.7,1011.7,61.5,4.86,7920
2019,11,11,15,0,15.5,5.4,324.9,3.2,1009.6,1012.6,54.6,7.2,12360
2019,11,12,9,30,11.4,0,76.1,0.8,1018.6,1021.7,69.7,1.32,6300
2019,11,12,14,0,15.5,0,205.4,2.4,1017.8,1020.8,47.4,7.59,19320
2019,11,12,14,30,15.6,0,207.7,1.7,1017.7,1020.7,46.3,8.28,20400
2019,11,13,2,30,5.8,0,0,0,1018.4,1021.5,97.4,0,0
2019,11,14,5,0,2.9,0,331.3,3.5,1022.3,1025.5,46.9,0,0
2019,11,14,11,0,5,0,290.5,1.2,1024,1027.2,44.2,3.51,10320
2019,11,14,12,30,6.3,0,336.8,4.3,1023.3,1026.4,34.8,6.68,15720
2019,11,15,9,0,9.8,0.5,180.8,2.6,1015.3,1018.4,83.4,0.15,0
2019,11,15,23,30,8.7,13.2,22.8,1.3,1015,1018.1,97.4,7.72,18420
2019,11,16,10,0,8.3,0,0.1,1.2,1017.4,1020.5,97.4,0.79,0
2019,11,16,10,30,9,0,355.4,2.5,1017.3,1020.4,97.4,1.15,0
2019,11,16,16,0,13.5,0,63.8,1.7,1016.7,1019.7,74,6.9,10140
2019,11,16,19,0,9.4,0,45.5,1.1,1018.3,1021.4,94.9,7.22,12720
2019,11,16,19,30,8.9,0,1.8,1.1,1018.7,1021.8,95.9,7.22,12720
2019,11,16,20,0,8.2,0,25.7,1.4,1018.5,1021.6,96.9,7.22,12720
2019,11,16,21,0,7.4,0,43.9,1.2,1018.4,1021.5,93.5,7.22,12720
2019,11,16,21,30,6.3,0,0,0,1018.7,1021.8,97.2,7.22,12720
2019,11,16,22,30,6,0,0,0,1018.7,1021.8,97.4,7.22,12720
2019,11,16,23,0,5.3,0,0,0.1,1018.5,1021.6,97.4,7.22,12720
2019,11,16,23,30,5.6,0,78.4,0.1,1018.4,1021.5,97.4,7.22,12720
2019,11,17,1,30,5,0,87.9,0.7,1018.1,1021.3,97.4,0,0
2019,11,17,2,30,5.9,0,52,1.7,1017.8,1020.9,97.4,0,0
2019,11,17,4,0,6.3,0,51.7,0.9,1017.8,1020.9,97.4,0,0
2019,11,17,14,0,10.1,21.3,79.4,3.8,1012.3,1015.4,97.4,0.7,0
2019,11,17,20,0,13.3,55.9,278.4,0.4,1009.6,1012.6,97.3,0.86,0
2019,11,17,21,30,13.5,56.3,241.7,1,1009.2,1012.2,97.3,0.86,0
2019,11,17,22,0,13.9,56.3,165,2,1009.1,1012.1,97.3,0.86,0
2019,11,17,22,30,14.5,56.3,164.2,1.9,1008.4,1011.4,97.3,0.86,0
2019,11,17,23,30,14.4,56.3,226.6,2.5,1008.8,1011.8,97.3,0.86,0
2019,11,18,0,0,14.1,56.4,272.4,5.9,1009.3,1012.3,97.3,0.86,0
2019,11,18,0,30,13.8,0.1,264.9,4.3,1009.3,1012.3,90.3,0,0
2019,11,18,1,0,13.5,0.3,271.7,5.1,1009.7,1012.7,90.1,0,0
2019,11,18,1,30,13.1,1.3,287.9,6.5,1010.2,1013.2,89.4,0,0
2019,11,18,2,0,12.8,2.6,280,7.9,1010.9,1013.9,89.9,0,0
2019,11,18,3,0,11.7,5.8,288.6,6.1,1011.6,1014.6,91.4,0,0
2019,11,18,3,30,11,7.5,283.7,5.8,1011.7,1014.8,88.2,0,0
2019,11,18,4,0,10.6,7.8,299.4,5.8,1011.8,1014.9,85.4,0,0
2019,11,19,11,30,0.8,2.7,71.3,1.2,1023,1026.2,91.1,1.39,3540
2019,11,20,22,0,-1.6,0,0,0,1029.5,1032.8,84.7,12.29,32280
2019,11,21,3,0,-2,0,165.8,0.8,1030.7,1034,74.8,0,0
2019,11,21,23,30,6.8,0,33,0.6,1026.2,1029.3,49,7.78,16260
2019,11,22,16,0,16.7,0,119.4,1,1022,1025,31.6,11.39,29400
2019,11,22,20,30,7.1,0,37.4,0.9,1022.8,1025.9,71.9,11.74,32820
2019,11,23,14,30,17.9,0,318.3,1.9,1019.3,1022.3,48.5,6.84,21000
2019,11,23,15,0,17.3,0,350.7,2.2,1019.3,1022.3,53.8,7.24,21780
2019,11,23,15,30,16.8,0,323.5,3.2,1019.3,1022.3,53.1,7.59,23160
2019,11,23,16,0,16.1,0,337.2,2.2,1019.2,1022.2,58.1,7.87,24720
2019,11,23,16,30,15.3,0,25.2,0.9,1019.1,1022.1,62.1,8.02,25320
2019,11,23,17,0,14.5,0,16.4,1.6,1018.7,1021.7,66.5,8.08,25320
2019,11,23,21,0,10.3,0,10.8,0.2,1019,1022.1,90,8.09,25320
2019,11,24,14,30,14.2,2.7,235.5,1.3,1014.5,1017.5,96.2,5.51,14220
2019,11,24,15,0,13.8,3.7,218.5,1.6,1014.3,1017.3,97.6,5.55,14220
2019,11,24,15,30,13.8,4,218.3,2.5,1014.3,1017.3,97.6,5.59,14220
2019,11,24,16,0,13.6,6.6,230.2,0.9,1014.4,1017.4,97.6,5.62,14220
2019,11,24,16,30,11.9,7,326.4,7,1015.5,1018.6,97.6,5.62,14220
2019,11,24,17,0,10.6,7,347.6,6.4,1016.3,1019.4,97.6,5.62,14220
2019,11,25,17,0,3.2,0,354.6,2.2,1027.2,1030.4,70.5,6.94,9420
2019,11,27,0,0,8.2,0,327.2,3.4,1025.7,1028.8,70.1,11.26,28260
2019,11,27,17,30,4.2,0,1.4,1.4,1024.7,1027.9,53.9,8,23760
2019,11,27,23,0,1.9,0,21.5,1.3,1026.5,1029.7,63.8,8,23760
2019,11,28,10,0,5.4,0,19.8,1.9,1028.1,1031.3,57.7,1.58,7260
2019,11,28,10,30,6.2,0,336.2,2.1,1028,1031.2,58.9,2.3,9060
2019,11,28,12,30,9,0,348.4,1.2,1026.7,1029.8,53.9,5.92,16260
2019,11,30,4,0,-2.1,0,0,0,1027.5,1030.8,83.1,0,0
2019,11,30,6,30,-1.7,0,32.5,0.7,1027.5,1030.8,71.9,0,0
2019,11,30,13,0,9.1,0,223.8,1.7,1025.4,1028.5,31.8,5.56,12780
2019,11,30,18,30,6.9,0,9.5,0.8,1024.2,1027.3,67.3,9.46,22500
2019,11,30,19,0,6.9,0,28.5,0.3,1024.2,1027.3,65.3,9.46,22500
2019,12,1,0,0,4.8,0,0,0,1023.7,1026.9,78.8,9.46,22500
2019,12,1,6,0,4.5,0.1,141.1,0.3,1021.7,1024.9,95.2,0,0
2019,12,3,8,0,-2,0,0,0,1022.8,1026,97.2,0.02,0
2019,12,3,10,30,0.3,0,190.8,1.5,1023.3,1026.5,91.5,0.57,1620
2019,12,4,22,0,3.8,NaN,15.8,1.3,1028.1,1031.3,63.7,9.21,22680
2019,12,5,16,0,-0.7,0,313.8,4.1,1033.7,1037,56.9,9.43,24900
2019,12,7,4,30,-3.6,0,213.6,0.5,1028.1,1031.4,71.5,0,0
2019,12,7,21,30,-1.4,0.1,0,0.1,1026.7,1030,97.6,4.83,10740
2019,12,9,4,0,-2.8,0,0,0,1022.2,1025.5,96.2,0,0
2019,12,9,7,0,-0.5,0,202.7,1.7,1021.3,1024.5,94.7,0,0
2019,12,9,8,0,0,0,335,0.4,1021.4,1024.6,92,0,0
2019,12,9,8,30,0.3,0,88.2,0.3,1021.3,1024.5,91.8,0.01,0
2019,12,9,9,30,1.3,0,0,0,1021.3,1024.5,87.2,0.12,0
2019,12,9,10,0,1.9,0,19.1,0.7,1021.1,1024.3,86.1,0.25,0
2019,12,9,12,30,9.5,0,180.4,5.6,1019.6,1022.7,59.4,3.74,9000
2019,12,9,13,0,9.9,0,204.7,4.3,1019.3,1022.4,60.5,4.55,10800
2019,12,9,14,0,10.1,0,169.5,4.5,1018.7,1021.8,63.2,5.96,14400
2019,12,10,0,0,7.3,NaN,180.1,2.8,1018.3,1021.4,77.3,7.48,18540
2019,12,10,6,30,8,0.4,157,1,1017.1,1020.2,93.8,0,0
2019,12,10,7,0,7.2,0.4,139.1,0.6,1017.3,1020.4,97.6,0,0
2019,12,10,9,30,7.5,0.4,0,0.1,1018,1021.1,97.6,0.4,0
2019,12,10,10,30,9.5,0.4,292.9,0.5,1017.9,1021,97.5,1.12,900
2019,12,10,12,30,11.5,0.4,205.9,2.2,1016.7,1019.8,73.8,3.05,5400
2019,12,10,13,0,12.5,0.4,188.5,2.5,1016.3,1019.3,72.9,3.74,6900
2019,12,10,13,30,12.7,0.4,231.3,4,1015.8,1018.8,73.9,4.42,8700
2019,12,10,14,0,12.8,0.4,194.8,3.2,1015.5,1018.5,72.5,5.06,10500
2019,12,11,5,30,9.7,0,189.7,2.4,1012.3,1015.4,97.6,0,0
2019,12,11,6,0,9.2,0,178.8,2.2,1012.3,1015.4,97.6,0,0
2019,12,11,6,30,9.8,0,169.9,2.8,1012.2,1015.3,97.6,0,0
2019,12,11,7,30,9.7,0,318.5,2.1,1012.7,1015.8,97.5,0,0
2019,12,11,8,0,9.7,0,312.1,2.8,1012.9,1016,93.6,0,0
2019,12,11,9,0,9.3,0,287.7,3.9,1013.6,1016.7,85.7,0.04,0
2019,12,11,9,30,9.4,0,291.5,1.7,1013.8,1016.9,82.2,0.11,0
2019,12,11,10,0,9.3,0,293.9,3.3,1014.2,1017.3,77.9,0.2,0
2019,12,11,16,0,7.6,0,286.3,7.1,1015.9,1019,49.1,5.69,15180
2019,12,12,18,0,0.9,0,38.4,0.8,1027.2,1030.4,50.3,10.33,31380
2019,12,13,10,30,3.4,0,317.6,0.8,1026.4,1029.6,49.4,2,8460
2019,12,13,16,0,6.8,0,181,2.2,1022.7,1025.8,30.8,8.02,27300
2019,12,13,16,30,6.3,0,197.7,1.4,1022.5,1025.6,32.1,8.18,28740
2019,12,13,23,30,4.2,0.1,269.1,1.4,1020.3,1023.5,77.6,8.26,29580
2019,12,14,3,0,7,1.1,292.9,4.7,1020.5,1023.6,75.8,0,0
2019,12,15,0,0,1,1.1,41,1.3,1026.8,1030,66.6,10.75,30900
2019,12,15,20,30,2.7,0,55,1.1,1024.3,1027.5,82.5,9.01,25680
2019,12,16,9,30,4.7,0,249.5,0.3,1022.7,1025.9,87.6,0.57,3720
2019,12,16,10,0,6.2,0,0,0.1,1022.7,1025.8,76.7,0.93,5220
2019,12,16,10,30,8.9,0,302.5,0.3,1022.1,1025.2,64.2,1.38,6780
2019,12,16,11,30,13.1,0,289.5,1,1020.8,1023.9,52,3.03,10140
2019,12,16,12,0,13.6,0,270.9,0.7,1020.4,1023.4,50.8,3.77,11940
2019,12,16,13,0,14.3,0,228.1,2.4,1019.1,1022.1,50.3,5.22,15060
2019,12,16,13,30,13.7,0,264.8,0.4,1018.7,1021.7,53.3,5.67,15180
2019,12,16,14,0,15.2,0,262.7,1.8,1018.4,1021.4,50.4,6.36,16860
2019,12,16,20,0,10.8,0,56.8,0.9,1016.9,1020,70.1,7.8,20400
2019,12,17,9,30,10.4,6.6,271.6,2.9,1012.2,1015.3,97.6,0.07,0
2019,12,17,10,0,10.3,6.7,269.2,1.9,1012.4,1015.5,97.6,0.11,0
2019,12,17,10,30,10.1,6.7,308.8,2.5,1012.6,1015.7,97.6,0.14,0
2019,12,17,11,30,10,6.7,294.6,1.2,1012.3,1015.4,94.3,0.29,0
2019,12,17,12,0,9.9,6.7,291.5,4.1,1011.8,1014.9,93.6,0.41,0
2019,12,17,13,0,9.4,6.7,304.5,2.1,1011.7,1014.8,93.5,0.58,0
2019,12,17,13,30,9.1,6.7,301.6,4.9,1011.9,1015,92.3,0.67,0
2019,12,17,14,0,8.9,6.7,332.4,3.6,1011.8,1014.9,89.9,0.77,0
2019,12,17,14,30,9,6.7,315.9,2.8,1011.8,1014.9,85.4,0.92,0
2019,12,18,10,0,2.2,0,331,1.5,1022.9,1026.1,63.9,1.04,5400
2019,12,18,23,30,-1,0,0,0.1,1022.6,1025.8,81,9.64,27540
2019,12,19,3,0,0.2,0,349.3,1.4,1022.7,1025.9,65.8,0,0
2019,12,19,6,30,-2.1,0,18.6,1,1022.6,1025.8,75.2,0,0
2019,12,19,17,30,1.6,0,61,0.7,1023.6,1026.8,46,10.28,28440
2019,12,20,14,0,3.5,0.8,326.8,2.6,1026.6,1029.8,55.8,5.31,15000
2019,12,20,17,0,0.9,0.8,289.8,2.6,1026.4,1029.6,47.9,7.61,24000
2019,12,22,18,30,6.4,0,88.5,0.3,1015.8,1018.9,64.6,7.1,16020
2019,12,22,21,0,4,0,107.7,0.4,1015.5,1018.6,77.1,7.1,16020
2019,12,23,1,30,5.9,1.1,250.9,2.6,1014.7,1017.8,93.8,0,0
2019,12,23,2,30,6.8,2.2,340.8,2.5,1015.2,1018.3,92.7,0,0
2019,12,23,12,30,5,2.2,13.4,2.5,1019.8,1023,64.9,2.71,7800
2019,12,24,3,0,-1.8,0,0,0,1023.6,1026.8,97.6,0,0
2019,12,26,10,30,3.5,1.1,38.1,2.1,1015.8,1019,88.7,0.31,0
2019,12,26,11,0,3.2,1.6,3,2.7,1015.4,1018.6,90.3,0.36,0
2019,12,26,11,30,3,1.9,28.5,2.2,1015.1,1018.3,92.6,0.42,0
2019,12,26,13,30,3,2.5,332.8,2.7,1013.9,1017.1,86.2,0.9,0
2019,12,27,1,0,0.9,0,347.8,2.9,1018,1021.2,60.7,0,0
2019,12,27,14,0,3.9,0,6.9,4,1022.2,1025.4,27.1,8.25,20700
2019,12,27,20,0,-2.4,0,31,0.6,1023.9,1027.2,74.8,11.15,31980
2019,12,29,1,30,-1.6,0,60.8,1.2,1025.3,1028.5,87.3,0,0
2019,12,29,11,30,6.9,0,91.4,0.6,1023.3,1026.4,44.3,1.47,0
2019,12,29,12,0,6.8,0,65.5,0.9,1022.5,1025.6,48.2,1.63,0
2019,12,29,12,30,5.7,0.1,71.5,1,1022,1025.2,64.1,1.75,0
2019,12,29,13,0,5,0.5,45.4,1.4,1021.5,1024.7,75.4,1.89,0
2019,12,29,13,30,5.1,0.6,174.6,2.8,1021.5,1024.7,81,2.06,0
2019,12,29,14,0,5.2,0.8,40.5,0.3,1021.2,1024.4,83.7,2.21,0
2019,12,29,14,30,5.4,0.9,20.7,0.6,1021.1,1024.3,89.9,2.33,0
2019,12,29,15,0,5.5,1.2,55.5,0.4,1021.1,1024.3,91.7,2.43,0
2019,12,30,11,30,7.4,0.2,341.2,0.5,1020.3,1023.4,92.9,1.39,0
2019,12,30,12,0,8.1,0.2,272.1,1,1019.9,1023,88.2,1.66,0
2019,12,30,12,30,8.4,0.2,306.8,2.4,1019.8,1022.9,81.9,1.87,0
2019,12,30,13,0,7.9,0.2,295.7,3.3,1019.6,1022.7,88,1.95,0
2019,12,30,13,30,7.7,0.2,302.2,3,1019.6,1022.7,92.6,2.05,0
2019,12,30,14,0,7.5,0.3,306.1,3.9,1019.7,1022.8,89.9,2.16,0
2019,12,30,14,30,7.2,0.4,319.8,6.5,1019.9,1023,90.4,2.23,0
2019,12,30,15,0,6.2,0.4,304.5,5.6,1020.3,1023.4,83.3,2.39,0
2019,12,31,6,0,-6.2,0.1,339.7,2.1,1031.9,1035.2,56.2,0,0
2019,12,31,9,0,-5.9,0.1,339.5,4.8,1033.7,1037,59.6,0.17,420
2019,12,31,17,30,-4.6,0.1,299.2,1,1032.7,1036,59.8,11.05,29820
2020,1,1,1,0,-5.7,0,0,0,1029.6,1032.9,80.3,0,0
2020,1,1,7,0,-3,0.2,180.1,0.9,1029.5,1032.8,85.5,0.02,0
2020,1,1,10,30,1.8,0.2,220.8,2.3,1030.2,1033.4,61.7,1.37,3780
2020,1,1,20,30,0.5,0.2,304,0.1,1028.3,1031.5,85.1,6.2,11160
2020,1,2,9,30,0.5,0,0,0,1027.9,1031.1,88.1,0.2,0
2020,1,2,12,0,4,0,174.3,2.2,1027,1030.2,71.6,1.5,0
2020,1,2,13,0,4.5,0,187,2.5,1026,1029.2,70.1,1.89,0
2020,1,2,15,0,4.8,0,220.1,1.3,1026,1029.2,68.5,2.29,0
2020,1,2,23,30,0.5,0,40.7,0.8,1026,1029.2,90.8,2.84,1920
2020,1,3,0,0,0.5,0,55.5,1.1,1025.7,1028.9,89,2.84,1920
2020,1,3,0,30,0.8,0,25.4,0.7,1025.7,1028.9,87.4,0,0
2020,1,4,6,0,-2.4,0,0,0,1022.3,1025.6,96.7,0.01,0
2020,1,4,9,0,-1.7,0,0,0,1023,1026.2,97.5,0.16,0
2020,1,4,12,0,5.4,0,215,1.9,1022.5,1025.7,74.5,2.4,6100
2020,1,5,20,30,1.2,0,47.8,1,1027.4,1030.6,56,10.22,25200
2020,1,5,23,30,0.7,0,18.9,1.5,1026.5,1029.7,63,10.22,25200
2020,1,6,3,0,1.8,0,297.7,1.2,1025.6,1028.8,63.8,0,0
2020,1,6,4,0,1.8,0,200.2,0.6,1026.2,1029.4,60.2,0,0
2020,1,6,5,30,1.5,0,0,0,1025.2,1028.4,68.3,0,0
2020,1,6,6,0,1.3,0,185.2,1.4,1025.8,1029,71.4,0,0
2020,1,6,9,30,2.9,NaN,342.6,0.6,1024.7,1027.9,81.6,0.11,0
2020,1,6,11,0,3.9,NaN,66.3,3.6,1024,1027.2,74.7,0.39,0
2020,1,6,13,0,4.6,NaN,60.7,2.1,1021.8,1025,80.9,0.98,0
2020,1,6,19,0,4.1,NaN,60.6,4,1018.2,1021.4,97.5,1.64,0
2020,1,7,3,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,7,4,0,5.9,11.9,49.1,1.9,1013.1,1016.2,97.5,0,0
2020,1,7,5,30,6,16.3,30.3,2,1012.3,1015.4,97.5,0,0
2020,1,7,6,0,6.1,16.9,48.3,1.6,1012,1015.1,97.5,0,0
2020,1,7,9,30,6.8,23,53.2,2,1011.7,1014.8,97.5,0.03,0
2020,1,7,11,0,7.4,25.4,15.3,1.2,1010.8,1013.9,97.5,0.16,0
2020,1,7,13,0,7.9,28.7,16,1.6,1007.7,1010.8,97.5,0.4,0
2020,1,7,19,0,12.9,37,183.2,6.6,998.9,1001.9,97.5,0.64,0
2020,1,8,0,0,7.4,42.5,239.9,5.8,998.1,1001.2,97.5,0.64,0
2020,1,8,0,30,6.5,0,243.4,5.4,998.9,1002,97.5,0,0
2020,1,8,1,0,6.4,0,269.8,3.7,999.3,1002.4,97.5,0,0
2020,1,8,1,30,6.4,0,232.1,3.7,999.5,1002.6,97.5,0,0
2020,1,8,2,0,6.2,0.1,253.5,5.4,1000,1003.1,97.5,0,0
2020,1,8,2,30,5.7,0.3,272.3,7.6,1000.9,1004,93.5,0,0
2020,1,8,3,0,5,0.3,251.9,8,1002,1005.1,90.9,0,0
2020,1,8,3,30,4.3,0.4,263.9,7,1002.6,1005.7,93.4,0,0
2020,1,8,16,0,3.3,1.3,297.6,3.2,1016,1019.2,86.4,0.86,0
2020,1,9,8,0,-0.7,0,0,0,1021.6,1024.8,77.8,0,0
2020,1,9,8,30,-0.1,0,87.3,0.2,1021.8,1025,72.5,0.06,0
2020,1,9,11,30,2.4,0,345.9,3.6,1022.2,1025.4,60.4,2.32,7500
2020,1,9,21,30,-2.7,0,30.5,0.6,1022.7,1026,90.8,9.74,26460
2020,1,11,6,30,-0.9,0,13.8,0.6,1018.3,1021.5,93.9,0,0
2020,1,11,8,0,-1,0,0,0,1018.2,1021.4,95.2,0,0
2020,1,11,19,30,-0.4,0,144.8,0.3,1016.7,1019.9,71.5,9.55,27420
2020,1,12,1,0,-0.5,0,0,0,1015.9,1019.1,82.6,0,0
2020,1,12,9,0,0.6,0,282,2.3,1015.8,1019,65.9,0.13,0
2020,1,13,0,0,1.2,0,290.2,1.9,1017.6,1020.8,61.3,9.75,23220
2020,1,14,4,30,-3.3,0,89.2,0.5,1021.9,1025.2,78.8,0,0
2020,1,16,0,30,-5,0,0,0,1024.7,1028,88.4,0,0
2020,1,16,7,30,-5.1,0,48.6,1.5,1025.8,1029.1,92,0.01,0
2020,1,16,17,30,1,0,316.8,1.8,1023.2,1026.4,44.1,10.89,28740
2020,1,23,10,0,4.8,0,16.6,2.7,1021.2,1024.4,60.7,1.2,6420
2020,1,23,23,0,2.9,0,56.8,1.3,1024.2,1027.4,85.4,11.08,30600
2020,1,23,23,30,3,0,57.9,1,1024.4,1027.6,81.6,11.08,30600
2020,1,24,6,0,1,0,6.4,1.7,1026.9,1030.1,92.5,0,0
2020,1,25,2,0,0.5,0,26.9,1.5,1027.4,1030.6,77,0,0
2020,1,25,5,0,0.3,0,20.6,1.2,1026.8,1030,81.6,0,0
2020,1,25,21,0,1.3,0,91.7,1,1026.1,1029.3,89.3,6.96,7440
2020,1,26,4,30,0.6,0,36.8,1.5,1024.9,1028.1,89.9,0,0
2020,1,26,7,30,-0.2,0,92.7,1,1025.2,1028.4,89.1,0,0
2020,1,26,9,0,1.5,0,18.6,1.7,1025.2,1028.4,81.7,0.25,0
2020,1,26,13,30,10.5,0,54.5,3.4,1022.7,1025.8,49.9,6.54,15240
2020,1,27,9,30,6.5,0,27,4.3,1017.4,1020.5,48.4,0.19,0
2020,1,27,20,30,3.4,0.5,25.3,2.7,1016.5,1019.7,91.3,2.26,0
2020,1,29,9,30,5.6,0,55.8,1.6,1013.9,1017,59.6,0.4,0
2020,1,29,23,0,2.8,0,46,0.9,1011.9,1015.1,83.4,9.58,12300
2020,1,30,11,0,8.4,0,226.8,0.9,1012.2,1015.3,45.3,2.72,7440
2020,1,31,3,30,-1.3,0,0,0,1015,1018.2,96.5,0,0
2020,1,31,7,30,-2.4,0,0,0,1015.9,1019.1,96.1,0.01,0
2020,2,1,11,30,4.3,0,191.7,1.6,1022.6,1025.8,79,1.64,0
2020,2,1,17,0,6.7,0,314.9,2.7,1021.2,1024.3,64.9,8.27,16140
2020,2,2,0,30,-1.2,0,202.4,2.5,1023.4,1026.6,80.2,0,0
2020,2,2,3,0,-3.6,0,0,0,1023.5,1026.8,89.7,0,0
2020,2,3,4,0,1.7,0,326.8,2.2,1022.3,1025.5,71.6,0,0
2020,2,3,6,0,1.1,0,333.3,5,1023,1026.2,62.2,0,0
2020,2,4,0,30,-6.1,0,1.7,0.4,1026.2,1029.5,82,0,0
2020,2,4,5,30,-7.2,0,359.9,0.4,1025.3,1028.6,85.1,0,0
2020,2,4,12,0,3.7,0,215.8,3.7,1024.5,1027.7,42.3,6.01,13920
2020,2,4,19,30,1.6,0.1,241.5,2.1,1022,1025.2,88.1,14.09,30180
2020,2,6,10,30,-5.3,0,169.3,0.5,1033.4,1036.7,29.2,2.39,8520
2020,2,6,17,0,-1.7,0,349.6,1.9,1029.6,1032.9,37.9,12.94,31920
2020,2,7,11,30,1.9,0,19.7,2.4,1028.2,1031.4,48.7,3.39,7080
2020,2,7,12,30,3,0,17.6,3.2,1027.2,1030.4,46.7,5.39,10680
2020,2,8,13,30,3.9,0,302.9,5.7,1024.5,1027.7,43.3,8.01,16680
2020,2,9,0,30,-2.9,0,345.7,0.7,1026.2,1029.5,69.5,0,0
2020,2,9,3,30,-6,0,0,0,1025.7,1029,81.8,0,0
2020,2,9,7,30,-7.7,0,28.5,0.3,1025.3,1028.6,87.4,0.01,0
2020,2,9,23,0,-2.3,0,0,0,1020.1,1023.3,81.6,15.08,34080
2020,2,10,2,0,-0.1,0,0,0.1,1019.3,1022.5,80.4,0,0
2020,2,10,23,0,-1.4,0,47.8,0.2,1023.9,1027.1,65.8,14.05,33960
2020,2,11,9,30,3.4,0,260.1,0.9,1025.2,1028.4,55.8,1.01,5400
2020,2,11,15,0,12.9,0,181.3,3.9,1023.3,1026.4,22.1,12.15,25200
2020,2,11,15,30,13,0,185.9,4.8,1023.3,1026.4,25,13,27000
2020,2,11,16,30,11.2,0,209.1,3.1,1023.1,1026.2,30.4,14.1,30600
2020,2,11,18,30,7.5,0,200.6,0.9,1022.9,1026,44.7,14.46,30840
2020,2,11,19,30,5.1,0,74.6,1.2,1023.1,1026.3,52.6,14.46,30840
2020,2,11,20,30,5.8,0,105.5,0.4,1023,1026.2,51.6,14.46,30840
2020,2,11,21,30,5.6,0,27.5,0.6,1022.8,1026,54.8,14.46,30840
2020,2,11,23,30,5.7,0,29.5,0.3,1021.6,1024.8,56.2,14.46,30840
2020,2,12,1,30,6.9,0,54.4,1.2,1020.3,1023.4,52.1,0,0
2020,2,12,10,0,5.6,3.6,49,2.5,1014.3,1017.4,97.5,0.18,0
2020,2,12,14,0,6.8,6,54.6,2.5,1010.3,1013.4,97.5,1.03,0
2020,2,12,15,0,7.1,6.7,50.9,0.8,1009.6,1012.7,97.5,1.16,0
2020,2,12,17,30,7.4,7.7,70.6,0.6,1009.5,1012.6,97.5,1.36,0
2020,2,12,19,30,7.5,8,201,1.3,1010.5,1013.6,97.5,1.37,0
2020,2,12,20,0,7.7,8.2,177.3,1.4,1010.5,1013.6,97.5,1.37,0
2020,2,12,20,30,7.6,8.2,211.9,1.7,1011.1,1014.2,97.5,1.37,0
2020,2,12,21,0,7,8.4,235.6,1.4,1011.6,1014.7,97.5,1.37,0
2020,2,13,0,0,6.7,8.7,299.7,1.4,1012.8,1015.9,97.5,1.37,0
2020,2,13,0,30,6.6,0,177.4,0.5,1012.8,1015.9,97.5,0,0
2020,2,13,1,0,6.6,0,197.1,0.4,1013,1016.1,97.5,0,0
2020,2,13,1,30,6.4,0,0,0,1013.1,1016.2,97.5,0,0
2020,2,13,2,0,6.4,0,181.4,0.7,1013.3,1016.4,97.5,0,0
2020,2,14,3,30,4.4,0,341.7,0.8,1017.9,1021,94.8,0,0
2020,2,15,3,30,4.9,0,18,0.9,1016.8,1019.9,84.6,0,0
2020,2,15,10,0,9.1,0,330.6,1.1,1016.6,1019.7,68.3,1.61,7260
2020,2,15,18,0,10.1,0,31.5,1.5,1011.7,1014.8,67.8,7.17,14520
2020,2,16,6,0,0.3,6,272.1,3.5,1011,1014.2,96.9,0,0
2020,2,16,10,0,-0.4,6,264.5,4.6,1012,1015.2,84.9,0.23,0
2020,2,16,12,30,0.1,6.4,268.5,3.9,1012.4,1015.6,76.3,1.54,480
2020,2,17,6,30,-4.1,0,295.7,3.1,1014.3,1017.5,82,0,0
2020,2,17,7,30,-4.1,0,288.3,3.7,1014.3,1017.5,82.1,0,0
2020,2,17,9,30,-2.9,0,313.9,4,1014.7,1017.9,63.8,0.77,1320
2020,2,17,16,30,-4.3,0.2,309.7,3.8,1015.5,1018.8,76.4,8.97,11760
