Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,12,19,17,30,2.6,0,4.3,0.8,1024.3,1025.6,44.7,NaN,28140
2019,12,19,20,0,0.7,0,65.5,0,1025.6,1026.9,52.1,NaN,28140
2019,12,20,5,30,0.8,1.7,47.7,0,1025.9,1027.2,93.9,NaN,0
2019,12,20,11,0,2.6,2.4,11.6,3,1028.9,1030.2,67.9,NaN,6960
2019,12,20,23,0,-2.3,2.4,17.9,0.9,1029.3,1030.6,70,NaN,14640
2019,12,21,8,30,-1.1,0,43.1,1.9,1026.2,1027.5,68.8,NaN,0
2019,12,21,17,30,3.8,0,136.9,0.5,1025,1026.3,63.8,NaN,2040
2019,12,21,21,0,1.3,0,17.7,0.2,1023.8,1025.1,75.5,NaN,2040
2019,12,21,23,0,0.7,0,44.8,1.1,1022.5,1023.8,80.8,NaN,2040
2019,12,22,13,30,9.4,0,63.8,2.4,1016.2,1017.4,51.3,NaN,7320
2019,12,23,19,0,4.8,2,350.6,1.1,1023.3,1024.5,66.4,NaN,3780
2019,12,24,22,30,0.1,0,34.7,0,1024.5,1025.8,77.5,NaN,28260
2019,12,25,8,0,0.2,0,41.3,2.2,1023.6,1024.9,64.7,NaN,0
2019,12,25,11,30,5.8,0,57.5,1,1022.5,1023.7,47.7,NaN,120
2019,12,26,2,30,5.5,0,20.1,3.2,1016.3,1017.5,50.1,NaN,0
2019,12,27,1,30,2.2,0,359,0.9,1019.4,1020.7,57.5,NaN,0
2019,12,27,4,0,0.8,0,56.3,1.9,1020.3,1021.6,64.3,NaN,0
2019,12,27,13,30,4.4,0,242.6,1.5,1023,1024.3,39.6,NaN,18240
2019,12,28,15,30,7.2,0,221.7,2.7,1025.9,1027.1,50.5,NaN,25380
2019,12,29,17,30,5,1.8,259.7,0.1,1021.5,1022.7,90.6,NaN,0
2019,12,30,5,30,5.3,0.3,96,0,1018.7,1019.9,95.3,NaN,0
2019,12,30,10,0,7,0.4,21,0,1021,1022.2,95.5,NaN,0
2019,12,31,16,30,-2.9,0,346.2,1.8,1033.9,1035.2,51.5,NaN,28860
2020,1,1,15,0,4.9,0,238.3,0.7,1029.4,1030.7,50.8,NaN,7380
2020,1,2,0,30,-0.9,0,27.6,1.6,1028.7,1030,78.5,NaN,0
2020,1,4,19,30,3.1,0,14.4,0.6,1025.1,1026.4,63.4,NaN,20880
2020,1,5,12,0,6.3,0,19.9,1.5,1028.8,1030,36.7,NaN,12780
2020,1,6,6,30,1.2,1.8,24.7,1.1,1026.7,1028,85.2,NaN,0
2020,1,6,12,0,6.2,4.5,24.8,2.2,1023.5,1024.7,87.8,NaN,0
2020,1,6,13,0,6.7,4.6,53.5,1.6,1022,1023.2,83.7,NaN,0
2020,1,6,13,30,7.1,4.6,26.9,0.5,1021.5,1022.7,81.5,NaN,0
2020,1,6,18,30,7.3,5.6,15.4,2.2,1018.3,1019.5,91.2,NaN,0
2020,1,6,21,0,7.9,8.3,48.7,2,1017.7,1018.9,92.8,NaN,0
2020,1,6,21,30,7.8,9,50.9,1.7,1017.5,1018.7,93.3,NaN,0
2020,1,6,23,30,8.2,9.9,38.3,1.4,1016.3,1017.5,93,NaN,0
2020,1,7,3,0,10.1,7,78.6,1,1013.2,1014.4,92.3,NaN,0
2020,1,7,4,0,8.9,9.8,41.1,1.3,1013.5,1014.7,93.9,NaN,0
2020,1,7,5,30,8.2,15.8,34,1.8,1012.7,1013.9,96.1,NaN,0
2020,1,7,6,0,8.1,17.2,28.1,1.1,1012.7,1013.9,96.2,NaN,0
2020,1,7,9,30,8.6,22.8,56.7,1.9,1012.4,1013.6,96.3,NaN,0
2020,1,7,11,0,9,24.4,46.4,1.6,1011.3,1012.5,96.2,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,8,0,0,7.7,34.7,229.4,4.3,1001.1,1002.3,95.9,NaN,0
2020,1,8,0,30,7.5,0,231.6,3.5,1001.7,1002.9,93,NaN,0
2020,1,8,1,0,7.6,0,220.9,2.7,1002.1,1003.3,90.3,NaN,0
2020,1,8,1,30,7.4,0,249.2,3,1002.5,1003.7,91.6,NaN,0
2020,1,8,2,0,6.8,0,270.8,2,1003.4,1004.6,91,NaN,0
2020,1,8,2,30,6.5,0,259.1,2.6,1004.2,1005.4,84.6,NaN,0
2020,1,8,6,30,5.2,0.2,283.3,2.4,1009,1010.2,85.8,NaN,0
2020,1,8,7,0,5.2,0.2,289.8,2.7,1009.6,1010.8,82.9,NaN,0
2020,1,8,22,30,3.4,0.3,342.4,1.6,1021.5,1022.8,72.2,NaN,0
2020,1,9,4,0,2.1,0,358.9,2.7,1021.7,1023,67.6,NaN,0
2020,1,9,10,30,2.8,0,348.2,2.9,1023.8,1025.1,64.7,NaN,6360
2020,1,9,21,0,-0.4,0,19.2,0.7,1023.4,1024.7,77.1,NaN,28980
2020,1,9,23,0,-2,0,36.1,0,1023.6,1024.9,84.2,NaN,28980
2020,1,10,18,0,2.7,0,358.8,0.6,1021.1,1022.4,55.6,NaN,30120
2020,1,11,9,30,1.8,0,50,1,1019.7,1021,76.9,NaN,3000
2020,1,11,10,30,3.2,0,161.1,0,1020.2,1021.5,73.8,NaN,4260
2020,1,11,12,30,5.2,0,340.4,2.1,1018.5,1019.7,61.8,NaN,9480
2020,1,12,15,30,3.4,0,306.8,1.7,1016.2,1017.4,57.8,NaN,3120
2020,1,13,1,30,2.1,0,56.4,1.8,1018.3,1019.6,61.7,NaN,0
2020,1,13,6,0,2.7,0,326.6,1.3,1019.2,1020.5,58.6,NaN,0
2020,1,13,7,0,1,0,305.8,0.9,1020.3,1021.6,86.7,NaN,0
2020,1,13,22,30,-2.1,0.2,332.6,0,1023.8,1025.1,69.7,NaN,12180
2020,1,14,3,30,-1.7,0,65.3,0,1023.1,1024.4,69.1,NaN,0
2020,1,14,10,0,0.1,0,79.7,0.6,1023.9,1025.2,59.5,NaN,360
2020,1,15,17,30,2.1,0,298,0.3,1026.5,1027.8,52.4,NaN,23460
2020,1,22,6,30,1.4,0,354.5,1,1023.5,1024.8,62.1,NaN,0
2020,1,23,2,0,3.6,0,345.1,1,1019.2,1020.4,67.3,NaN,0
2020,1,24,14,0,7.7,0,327.1,1.8,1027.3,1028.5,50.3,NaN,20340
2020,1,25,1,0,1.3,0,1.6,1.8,1027.9,1029.2,75.2,NaN,0
2020,1,25,8,0,0.3,0,27.8,1,1027.9,1029.2,84,NaN,0
2020,1,25,11,30,5.4,0,26.4,0,1028,1029.3,66.5,NaN,5400
2020,1,27,13,30,7.9,0,25.7,3.6,1014.6,1015.8,51.2,NaN,0
2020,1,29,14,30,9,0,281.8,1,1012.4,1013.6,55.1,NaN,300
2020,1,31,4,30,2.2,0,15.9,0,1016.2,1017.5,87.9,NaN,0
2020,1,31,18,0,2.8,0,259.1,0.1,1019.5,1020.8,61.5,NaN,13320
2020,2,3,7,0,1.4,0,19.2,2,1024.3,1025.6,72.9,NaN,0
2020,2,3,13,30,4.1,0,320,1.3,1025.5,1026.8,48.7,NaN,18420
2020,2,3,23,30,-2.9,0,42.4,0,1027.3,1028.6,71.6,NaN,31560
2020,2,4,1,0,-3.5,0,47.7,0.4,1027,1028.3,72,NaN,0
2020,2,4,3,0,-3.7,0,47.4,0,1026.8,1028.1,73.7,NaN,0
2020,2,4,13,0,4.7,0,196,3.3,1024.3,1025.6,46,NaN,17340
2020,2,4,14,30,4.4,0,214.2,3,1023.3,1024.6,44.3,NaN,22740
2020,2,5,6,0,-5.5,0,353.6,2,1028.4,1029.7,54,NaN,0
2020,2,5,18,30,-5,0,15.3,2.9,1031.1,1032.4,46.7,NaN,32400
2020,2,6,16,0,-1,0,355.2,1.6,1030.3,1031.6,30.9,NaN,25080
2020,2,6,20,0,-3.8,0,203.4,0,1030.8,1032.1,45.3,NaN,25080
2020,2,7,3,30,-6.1,0,44.1,1,1029.6,1030.9,61.5,NaN,0
2020,2,7,21,30,0.3,0,134.3,0,1026.1,1027.4,73.2,NaN,23100
2020,2,8,9,30,2,0,348.2,2.3,1026.9,1028.2,61,NaN,60
2020,2,10,21,0,2.3,0,35.7,0.3,1023.9,1025.2,82.1,NaN,30360
2020,2,11,16,0,11.3,0,212.8,2.8,1024.1,1025.3,36.1,NaN,27840
2020,2,11,16,30,12,0,209,3.2,1023.9,1025.1,33.6,NaN,29580
2020,2,11,17,0,11.4,0,190.3,1.3,1023.8,1025,36.3,NaN,30060
2020,2,11,18,0,9.4,0,208.7,0.1,1023.8,1025,46.8,NaN,30060
2020,2,11,22,30,7.6,0,108.1,0,1023.1,1024.3,54.1,NaN,30060
2020,2,12,16,0,10.3,5.8,187.1,4.8,1010.7,1011.9,95.6,NaN,0
2020,2,12,16,30,9.9,5.8,181.7,4.9,1010.5,1011.7,96.1,NaN,0
2020,2,12,17,0,9.2,5.8,191.6,6,1010.7,1011.9,96.3,NaN,0
2020,2,12,18,0,8.8,5.8,191.8,4.3,1011.1,1012.3,96.9,NaN,0
2020,2,12,22,30,7.3,6.3,218.1,1,1013.6,1014.8,97.8,NaN,0
2020,2,13,0,30,6.8,0,198,1.2,1014.2,1015.4,98,NaN,0
2020,2,15,1,0,6.1,0,25,1.4,1018.9,1020.1,84.8,NaN,0
2020,2,15,13,30,13.2,0,8.2,1,1014.8,1016,55.2,NaN,14220
2020,2,15,16,30,11.9,0,208.5,0.8,1014.1,1015.3,52.2,NaN,14220
2020,2,16,1,0,3.5,2.3,309.1,1.5,1012.9,1014.1,95.1,NaN,0
2020,2,16,6,0,1.1,11,308.1,0.9,1012.7,1014,94.9,NaN,0
2020,2,16,20,30,-0.5,11.9,281.8,1.1,1015,1016.3,72.7,NaN,3240
2020,2,17,5,0,-1.8,1.3,283.1,1.5,1016,1017.3,69,NaN,0
2020,2,19,14,0,8.8,0,221.2,1.8,1027.1,1028.3,55.3,NaN,21900
2020,2,19,17,30,5.4,0,224.4,0.8,1027.1,1028.4,68.6,NaN,32220
2020,2,20,8,0,1.2,0,33.6,0.3,1031,1032.3,94.9,NaN,0
2020,2,20,19,0,6.3,0,336.9,0.6,1032.5,1033.8,83.1,NaN,32220
2020,2,21,1,30,2.7,0,22.4,0,1032.2,1033.5,89.8,NaN,0
2020,2,21,21,30,9.1,0.4,185.8,3.4,1022.8,1024,78.8,NaN,8880
2020,2,22,1,30,7.6,1,208.4,2.1,1021.5,1022.7,95.2,NaN,0
2020,2,22,2,0,7.9,1.4,267.3,1.3,1021.7,1022.9,95.8,NaN,0
2020,2,22,3,30,6.3,1.4,0.8,0.5,1022.1,1023.3,86.6,NaN,0
2020,2,22,13,30,9.5,1.4,247.9,2.4,1024.5,1025.7,49.6,NaN,16500
2020,2,23,4,30,-0.2,0,33.2,0,1028.6,1029.9,71.2,NaN,0
2020,2,23,8,30,0.2,0,35.5,1,1029.6,1030.9,71,NaN,2880
2020,2,24,9,0,7.4,0,186.2,1.7,1024.1,1025.3,65.1,NaN,4740
2020,2,24,14,0,13.2,0,207.1,4.1,1021.4,1022.6,56,NaN,22440
2020,2,25,9,30,7.6,30.5,34,2.5,1012.9,1014.1,95.4,NaN,0
2020,2,25,16,0,7.5,41.5,48.5,3.7,1010.5,1011.7,92.7,NaN,0
2020,2,26,19,0,4.8,0,310.9,1.5,1022.9,1024.1,73,NaN,34740
2020,2,26,20,30,3.8,0,131,0.4,1023.4,1024.7,73.2,NaN,34740
2020,2,26,21,0,3.3,0,90.5,0.3,1023.6,1024.9,76.9,NaN,34740
2020,2,27,6,0,0.1,0,20.9,0,1025.6,1026.9,94.9,NaN,0
2020,2,28,23,0,5.5,5.7,28.9,0.9,1017.2,1018.4,90.7,NaN,0
2020,2,29,6,30,5.9,0,12.4,1.2,1016.1,1017.3,87.4,NaN,0
2020,3,1,15,30,6.2,0,237.8,1.6,1016.4,1017.6,73.9,NaN,1860
2020,3,1,23,0,5.3,0,258.1,0.6,1019.4,1020.6,73.9,NaN,2940
2020,3,2,16,0,6.7,0,300.2,1.9,1022.2,1023.4,47.4,NaN,30240
2020,3,3,20,0,5.2,0,338.3,1,1021.5,1022.7,71.1,NaN,22860
2020,3,4,15,0,4.2,0.1,304.9,2.2,1021.9,1023.1,54.5,NaN,18720
2020,3,5,13,30,5.9,0,256,1.7,1024.6,1025.8,50.6,NaN,21180
2020,3,5,17,30,3.9,0,288.4,1.3,1023.1,1024.4,50.2,NaN,35580
2020,3,6,6,30,-3.3,0,25,1.9,1022.2,1023.5,72.3,NaN,0
2020,3,6,7,30,-3.3,0,37.6,0,1022.7,1024,73.8,NaN,360
2020,3,7,0,0,2.1,0,27,0.2,1018,1019.3,73.6,NaN,36420
2020,3,8,11,30,11.7,0,7.4,2.5,1017.8,1019,57.1,NaN,14160
2020,3,8,13,30,12.6,0,194.9,3.8,1016.4,1017.6,52.1,NaN,21360
2020,3,9,11,0,12.8,0,215.6,2,1013.9,1015.1,49.3,NaN,10260
2020,3,10,16,0,6.4,4.9,306.4,0.6,1007.1,1008.3,83.1,NaN,0
2020,3,11,6,30,2.6,0,332.3,0.9,1015.5,1016.8,48.5,NaN,0
2020,3,13,8,0,5.8,0,9.8,2.7,1021.7,1022.9,68,NaN,300
2020,3,13,15,0,8.5,0,327.8,1.4,1019.5,1020.7,23.8,NaN,23400
2020,3,13,17,0,6.2,0,330.6,1.7,1019.5,1020.7,36.2,NaN,29340
2020,3,13,21,0,2.3,0,352.1,2.1,1020.3,1021.6,49.9,NaN,29700
2020,3,15,0,30,4.7,0,219.4,0,1012.1,1013.3,81.5,NaN,0
2020,3,16,6,30,-1,0,88.9,0.1,1021.1,1022.4,69.2,NaN,0
2020,3,17,21,0,6.1,0,163.2,0,1015,1016.2,95.9,NaN,17580
2020,3,19,3,0,11.7,0,181.2,6.8,1005.2,1006.4,76.4,NaN,0
2020,3,20,11,30,11,0,208.2,4.3,1014.7,1015.9,47.8,NaN,15720
2020,3,20,14,30,11.1,0,212.8,4.3,1013.7,1014.9,64.8,NaN,26520
2020,3,21,10,0,14.3,0,203,5.4,1012,1013.2,61.7,NaN,7740
2020,3,21,17,30,14.4,0,205.3,3.8,1008,1009.2,68.8,NaN,32580
2020,3,23,6,0,2,0,288.8,0,1016.5,1017.8,67.5,NaN,0
2020,3,23,8,30,8.5,0,187.3,0,1017.5,1018.7,60,NaN,5340
2020,3,23,13,0,11.9,0,206,2.7,1017.1,1018.3,59.4,NaN,21540
2020,3,23,21,30,5.1,0,166.4,0,1017,1018.2,92.6,NaN,38700
2020,3,24,9,0,9.1,0,181.6,1,1020,1021.2,61,NaN,7200
2020,3,25,14,30,18.4,0,231.8,2.3,1017.1,1018.3,28.1,NaN,26940
2020,3,26,5,0,10.2,0,96.6,0.4,1016,1017.2,64.7,NaN,0
2020,3,26,20,0,17,0.2,135.9,1.1,1009.2,1010.4,75.9,NaN,60
2020,3,28,4,30,6.5,0,12.8,4.9,1019.6,1020.8,38.3,NaN,0
2020,3,28,6,30,6,0,1,3.9,1020.9,1022.1,29.4,NaN,0
2020,3,28,7,30,5.9,0,5.9,3.4,1021.5,1022.7,29.6,NaN,0
2020,3,28,9,0,6.4,0,351.9,5.1,1021.3,1022.5,33.3,NaN,0
2020,3,28,19,30,6.3,0,354.7,1.2,1019.2,1020.4,52.6,NaN,16080
2020,3,29,2,0,1.1,0,39.8,0,1021.1,1022.4,72.3,NaN,0
2020,3,29,4,30,0,0,38.9,1,1020.9,1022.2,76.1,NaN,0
2020,3,30,11,30,11.4,0,317.5,1.4,1020.2,1021.4,38.8,NaN,16440
2020,3,30,19,30,7.6,0,333.7,0,1018,1019.2,50.9,NaN,38100
