Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,10,11,12,30,21.9,0,349.8,4,1012.4,1013.6,54.7,NaN,14820
2019,10,11,13,30,22.8,0,352.5,3.7,1011.6,1012.7,52.7,NaN,18060
2019,10,12,4,30,16.2,0,20,2.7,1012.8,1014,72.3,NaN,0
2019,10,14,15,30,17.7,NaN,316.2,1.4,1022.9,1024.1,52.6,NaN,19320
2019,10,14,22,0,10.8,NaN,5.9,1.8,1025.9,1027.1,65.3,NaN,24600
2019,10,15,7,0,6.9,0,50.3,1.9,1026.4,1027.6,80.8,NaN,0
2019,10,16,4,0,11.1,NaN,11.8,0.3,1024.9,1026.1,89,NaN,0
2019,10,16,11,30,18.3,NaN,38,1,1025.1,1026.3,57.1,NaN,13380
2019,10,17,14,0,18.6,NaN,62.5,1.5,1021.4,1022.6,54.1,NaN,1320
2019,10,17,14,30,18.9,NaN,14.3,1.7,1021.3,1022.5,53.2,NaN,2700
2019,10,18,12,0,19.3,0,356.2,1.1,1019.4,1020.6,58.5,NaN,1920
2019,10,18,23,30,13.5,0,53.7,0,1018.2,1019.4,87.2,NaN,10620
2019,10,20,3,0,12.5,NaN,30.4,1.3,1019.9,1021.1,94.3,NaN,0
2019,10,21,4,30,11.9,NaN,53.4,1.2,1017.3,1018.5,89.7,NaN,0
2019,10,22,20,0,16.2,NaN,18.1,0.9,1015.2,1016.4,81.5,NaN,32340
2019,10,23,7,0,15.4,NaN,48,1.2,1015.3,1016.5,62.9,NaN,0
2019,10,23,11,30,19.3,NaN,14.5,0.6,1016.6,1017.8,54.3,NaN,0
2019,10,24,12,0,21.6,NaN,32.7,3.4,1016,1017.2,40.7,NaN,14280
2019,10,25,8,30,15.1,NaN,12.7,1.6,1016.9,1018.1,69.4,NaN,2820
2019,10,27,6,30,6.8,NaN,28.6,0.8,1018.1,1019.3,87.2,NaN,0
2019,10,27,20,0,9.7,NaN,53.6,0,1017.5,1018.7,77.1,NaN,31320
2019,10,29,1,30,14.5,0.1,341.3,1.3,1012.2,1013.4,83.6,NaN,0
2019,10,29,5,0,11.8,0.6,70.1,0,1012.2,1013.4,95.3,NaN,0
2019,10,30,10,0,14.3,NaN,47,1.5,1021.3,1022.5,53.5,NaN,9000
2019,11,1,12,0,19.7,0,49.4,0.6,1020.4,1021.6,42.9,NaN,13800
2019,11,1,22,0,11.2,0,35.3,1.6,1020,1021.2,61.6,NaN,28800
2019,11,1,23,0,10.9,0,31.4,1,1019.8,1021,61,NaN,28800
2019,11,2,0,30,10.3,0,19.2,0.9,1019.7,1020.9,61.5,NaN,0
2019,11,2,4,30,9.3,0,41.7,1.2,1019.4,1020.6,68.2,NaN,0
2019,11,2,17,30,16.1,NaN,217.3,0,1017,1018.2,76.9,NaN,12120
2019,11,2,19,0,14.2,NaN,346.3,0,1017.2,1018.4,86.2,NaN,12120
2019,11,3,14,0,19.3,NaN,251.9,1.2,1016.4,1017.6,47.9,NaN,15840
2019,11,3,16,30,18,NaN,15.2,0.3,1016.9,1018.1,48.9,NaN,24600
2019,11,5,1,0,9.4,0,50.8,1.4,1019.1,1020.3,88.5,NaN,0
2019,11,5,3,30,8.7,NaN,17.7,0.7,1018.7,1019.9,91.2,NaN,0
2019,11,5,5,0,8.4,NaN,359.8,0.4,1018.6,1019.8,90.3,NaN,0
2019,11,6,2,0,8.7,0,25.9,0.7,1016.7,1017.9,87.5,NaN,0
2019,11,6,4,0,8.2,0,6.9,1.1,1016.7,1017.9,91.1,NaN,0
2019,11,6,18,0,11.7,0,143.3,0,1013.9,1015.1,68.5,NaN,28320
2019,11,7,0,0,8.9,0,3,1.3,1014.5,1015.7,83.6,NaN,28320
2019,11,7,12,0,15.5,0,299.4,1.4,1016.5,1017.7,50,NaN,9900
2019,11,7,18,0,10.1,0,334.4,0.5,1016.8,1018,54.4,NaN,26340
2019,11,9,2,0,3.4,0,12.7,0.4,1020.4,1021.7,74.7,NaN,0
2019,11,9,3,30,3.9,0,44,2,1020.5,1021.7,71.4,NaN,0
2019,11,9,9,30,11,0,59.3,1.1,1021.4,1022.6,54.5,NaN,6420
2019,11,10,0,30,7.3,0,30.6,1.7,1017.5,1018.7,72.3,NaN,0
2019,11,10,9,30,10.5,0,5.6,0,1014.4,1015.6,64,NaN,1440
2019,11,10,19,30,10.4,17.8,24.1,1.2,1005.4,1006.6,89.9,NaN,6360
2019,11,11,10,0,14.9,0.7,9.7,0.9,1009,1010.2,70.5,NaN,4800
2019,11,14,0,30,7,0,10.7,4.4,1020.5,1021.7,57.9,NaN,0
2019,11,16,15,30,16,0.1,314.2,0.5,1017.2,1018.4,62.3,NaN,21540
2019,11,16,23,0,9,0.1,27.7,1.8,1019.3,1020.5,93.2,NaN,25320
2019,11,16,23,30,9.1,0.1,29.5,2,1019.3,1020.5,91.9,NaN,25320
2019,11,17,0,0,9.3,0.1,40.9,0.9,1019.3,1020.5,90.4,NaN,25320
2019,11,17,0,30,9,0,34.4,1.2,1019.1,1020.3,91,NaN,0
2019,11,17,1,0,9.3,0,31.4,2,1018.8,1020,90,NaN,0
2019,11,17,1,30,9.9,0,32.9,2.6,1018.5,1019.7,87.2,NaN,0
2019,11,17,2,0,10.1,0,39.1,1.8,1018.9,1020.1,86.8,NaN,0
2019,11,17,23,0,14.9,90.1,184.3,2.1,1010.2,1011.4,95.5,NaN,0
2019,11,17,23,30,14.7,92,183.8,3.3,1010.5,1011.7,96,NaN,0
2019,11,18,0,0,14.7,92.1,212.5,1.4,1010.7,1011.9,96.4,NaN,0
2019,11,18,0,30,14.3,0,298,1.5,1011.1,1012.3,88.2,NaN,0
2019,11,18,1,0,14.4,0,287.8,1,1011.6,1012.8,86,NaN,0
2019,11,18,1,30,13.4,0.7,229.7,1.5,1012.2,1013.4,91.6,NaN,0
2019,11,18,2,0,13.5,1.5,291.9,1.9,1012.8,1014,90.9,NaN,0
2019,11,18,2,30,12.9,3,323.7,1.3,1013.3,1014.5,89.7,NaN,0
2019,11,18,20,30,5.9,6.1,339.7,1.2,1021,1022.2,57.4,NaN,540
2019,11,19,10,0,2.4,0.2,42.1,1.3,1024,1025.3,62.9,NaN,2280
2019,11,20,3,30,1.8,0,33.9,3.3,1027.9,1029.2,65,NaN,0
2019,11,20,21,30,0.5,NaN,44.2,1.4,1030.3,1031.6,72.6,NaN,30300
2019,11,21,7,0,0.2,0,13.6,0.5,1030.1,1031.4,53.9,NaN,0
2019,11,21,9,0,4.2,0,45.2,2.7,1031.1,1032.4,35.1,NaN,1680
2019,11,22,0,0,7.9,0,133.2,0.2,1027.1,1028.3,52.7,NaN,14040
2019,11,22,5,0,6.3,0,38.8,2.1,1026.1,1027.3,53.2,NaN,0
2019,11,22,10,0,12.3,0,44.6,2.4,1026.3,1027.5,34.6,NaN,7440
2019,11,23,5,30,9.4,0,37.4,1.4,1023.7,1024.9,72.7,NaN,0
2019,11,23,7,0,9.1,0,34.3,1.4,1023.5,1024.7,74.7,NaN,0
2019,11,23,15,0,16.7,0,329,1.4,1019.9,1021.1,56.5,NaN,22680
2019,11,23,15,30,16,0,317.3,0.6,1020,1021.2,62.7,NaN,23280
2019,11,23,16,0,15.7,0,122.4,0,1019.8,1021,64.2,NaN,24540
2019,11,23,18,30,12.2,0,35.5,0.6,1019.6,1020.8,78.6,NaN,25260
2019,11,24,4,30,10.5,0,47,0.5,1017.7,1018.9,82.2,NaN,0
2019,11,24,5,30,10.4,0,34.4,0.9,1017.5,1018.7,82,NaN,0
2019,11,24,10,0,14.5,0,54.3,0.8,1016.8,1018,72,NaN,4920
2019,11,24,15,0,14.2,0.3,235.8,1.2,1015.5,1016.7,88.3,NaN,12660
2019,11,24,15,30,14.1,0.8,218,1.1,1015.5,1016.7,93.2,NaN,12660
2019,11,24,16,0,14.5,1.2,258.9,1.6,1015.7,1016.9,95.3,NaN,12660
2019,11,26,1,30,2.5,0,47.5,1.8,1027.8,1029.1,77.4,NaN,0
2019,11,28,6,0,0.4,0,2.6,1.3,1027.2,1028.5,71.2,NaN,0
2019,12,14,14,0,6.9,3.7,14.6,3.2,1027.2,1028.4,32.4,NaN,20460
2019,12,15,19,0,7.1,0,47.6,0,1025.5,1026.7,70.5,NaN,25860
2019,12,15,22,0,5.6,0,35.5,1.2,1024.8,1026,75.2,NaN,25860
2019,12,16,4,0,5.8,0,35.7,1.3,1024,1025.2,71.6,NaN,0
2019,12,16,7,30,5.5,0,18.7,0.8,1023.3,1024.5,73.5,NaN,0
2019,12,16,9,0,6.5,0,28.1,1.3,1023.6,1024.8,72,NaN,420
2019,12,16,9,30,7.6,0,36.4,1.3,1023.6,1024.8,68.3,NaN,960
2019,12,16,10,0,9.5,0,46.3,1.9,1023.4,1024.6,61.8,NaN,2580
2019,12,16,10,30,10.9,0,40.5,1.6,1023,1024.2,57.2,NaN,4380
2019,12,16,11,0,12.3,0,12,0.8,1022.4,1023.6,53,NaN,6180
2019,12,16,12,0,14.8,0,195.9,1,1021.4,1022.6,48.5,NaN,9780
2019,12,16,12,30,15.5,0,179.2,3.3,1020.7,1021.9,47.8,NaN,11580
2019,12,16,13,0,15.5,0,197.8,3,1020.1,1021.3,49,NaN,13380
2019,12,16,23,30,12.8,0,170.2,1.1,1015.9,1017.1,57.2,NaN,21300
2019,12,17,9,0,12.4,2.8,182.6,4,1012.6,1013.8,87.6,NaN,0
2019,12,17,9,30,12.9,2.8,194.2,4.8,1012.6,1013.8,87,NaN,0
2019,12,17,10,0,12.1,2.9,239.5,1.6,1013.3,1014.5,91.5,NaN,0
2019,12,17,10,30,11,3.1,222.1,2.4,1013.5,1014.7,93.8,NaN,0
2019,12,17,11,0,10.8,3.3,190.3,1.3,1013.3,1014.5,95.3,NaN,0
2019,12,17,12,0,10.2,3.5,346.1,1.2,1012.9,1014.1,94.4,NaN,0
2019,12,17,12,30,10,3.6,341.4,0.9,1012.6,1013.8,94.2,NaN,0
2019,12,17,13,0,9.9,3.6,1.3,0.8,1012.8,1014,92.5,NaN,0
2019,12,17,15,30,9,3.6,340,0.9,1013.3,1014.5,84.7,NaN,0
2019,12,18,2,0,5.3,0,354.5,1.2,1019.2,1020.4,77.2,NaN,0
2019,12,19,5,30,-0.1,0,354.2,2,1023.2,1024.5,70.5,NaN,0
2019,12,19,21,30,-0.1,0,34.6,0.9,1026.1,1027.4,57.3,NaN,28140
2019,12,20,5,0,0.8,1.7,10.8,0.4,1025.6,1026.9,93.2,NaN,0
2019,12,20,16,30,2.7,2.4,357.4,1.9,1027.1,1028.4,59.1,NaN,14640
2019,12,22,11,0,6.6,0,43.1,1.2,1019.8,1021,65.9,NaN,0
2019,12,23,3,0,6.1,2,203.1,0,1016.7,1017.9,91,NaN,0
2019,12,23,19,30,4.7,2,347.2,1.2,1023.5,1024.7,67.5,NaN,3780
2019,12,24,10,0,1.2,0,33.4,0.9,1026.9,1028.2,85.9,NaN,3480
2019,12,24,18,30,3.2,0,34.1,0.6,1024.6,1025.9,50.5,NaN,28260
2019,12,26,12,0,3.5,1,10.4,3.1,1015.2,1016.4,87.6,NaN,0
2019,12,27,8,0,-1.7,0,9.2,0.1,1022.3,1023.6,73.6,NaN,0
2019,12,28,0,30,-0.9,0,46.5,0.9,1025.7,1027,63,NaN,0
2019,12,28,1,0,-0.9,0,44.3,1.7,1025.7,1027,61.7,NaN,0
2019,12,29,12,30,8.3,0,25.1,1.3,1022.8,1024,48.2,NaN,0
2019,12,29,13,0,8.8,0,188.7,1,1022.6,1023.8,49.6,NaN,0
2019,12,29,13,30,8.4,0,12.5,1.8,1022.1,1023.3,55,NaN,0
2019,12,29,14,0,8,0,27.6,0.6,1022.1,1023.3,59.3,NaN,0
2019,12,29,14,30,7.8,0.1,158.2,1.5,1022.3,1023.5,67.1,NaN,0
2019,12,29,18,0,5.1,2.6,49.5,1.5,1020.9,1022.1,88.2,NaN,0
2019,12,30,4,0,5.6,0.3,10.5,0.1,1018.6,1019.8,94.4,NaN,0
2019,12,30,6,30,4.2,0.3,26.1,0,1019.2,1020.4,96.5,NaN,0
2019,12,30,7,30,4.6,0.3,55.8,1.4,1020.1,1021.3,96.7,NaN,0
2019,12,30,12,30,8.8,0.4,292.1,0.5,1020.9,1022.1,82.7,NaN,1740
2019,12,30,13,0,8.6,0.4,302.2,0.2,1020.7,1021.9,84.7,NaN,1740
2019,12,30,13,30,8.6,0.4,221.1,0,1020.6,1021.8,84,NaN,1740
2019,12,30,14,0,8.5,0.4,2,0,1020.5,1021.7,84.4,NaN,1740
2019,12,30,14,30,7.9,0.6,337.4,1.3,1020.8,1022,90.4,NaN,1740
2019,12,30,18,30,2.7,1.2,340.2,2.8,1025.2,1026.5,66.5,NaN,1740
2019,12,31,22,30,-6.1,0,53.7,1.7,1032.6,1033.9,76.3,NaN,30480
2020,1,1,2,0,-3.5,0,257.2,0.1,1030.8,1032.1,66.5,NaN,0
2020,1,1,5,30,-2.3,0,90.9,0,1030.7,1032,71.9,NaN,0
2020,1,3,1,30,1,0,21.1,0.7,1026.5,1027.8,82,NaN,0
2020,1,4,11,0,5.2,0,200.8,0.8,1024.2,1025.5,71.5,NaN,6780
2020,1,4,17,30,5.6,0,333.3,1.3,1024,1025.2,55.3,NaN,20880
2020,1,4,22,30,-0.8,0,50.2,0.8,1026.4,1027.7,80.2,NaN,20880
2020,1,5,22,30,1.8,0,66.4,1.1,1027.7,1029,49.8,NaN,22980
2020,1,6,3,30,3.5,0,16.1,0.6,1026.5,1027.8,46.3,NaN,0
2020,1,6,11,0,5.4,3.9,31.4,2.1,1024.4,1025.6,89.4,NaN,0
2020,1,6,13,0,6.7,4.6,53.5,1.6,1022,1023.2,83.7,NaN,0
2020,1,6,16,0,8.3,4.6,83.4,3.7,1019.4,1020.6,81,NaN,0
2020,1,6,17,30,7.3,5,41.5,1.7,1018.9,1020.1,91.1,NaN,0
2020,1,6,18,0,7.2,5.2,75.2,0.9,1018.9,1020.1,91.5,NaN,0
2020,1,6,19,0,7.9,5.7,46.4,2.6,1018.2,1019.4,90.7,NaN,0
2020,1,6,23,0,8.4,9.8,62.3,1.5,1016.5,1017.7,92.9,NaN,0
2020,1,7,3,30,10.3,7.9,43.4,0.4,1013.4,1014.6,90.6,NaN,0
2020,1,7,11,0,9,24.4,46.4,1.6,1011.3,1012.5,96.2,NaN,0
2020,1,7,13,0,9.6,26.4,19.5,1.1,1008.4,1009.6,96.8,NaN,0
2020,1,7,16,0,14.4,29.1,194.2,6.1,1004.4,1005.6,96.6,NaN,0
2020,1,7,17,30,14.9,31.4,191.6,6.6,1002.5,1003.7,95.9,NaN,0
2020,1,7,18,0,15,32.7,186.7,9.1,1001.9,1003.1,95.9,NaN,0
2020,1,7,19,0,14.8,33.1,188.7,8.2,1000.4,1001.6,95.6,NaN,0
2020,1,7,23,0,10,34.7,196.9,8.6,999.5,1000.7,96.4,NaN,0
2020,1,8,0,0,7.7,34.7,229.4,4.3,1001.1,1002.3,95.9,NaN,0
2020,1,8,0,30,7.5,0,231.6,3.5,1001.7,1002.9,93,NaN,0
2020,1,8,4,0,5.4,0.1,282.3,1.7,1006.1,1007.3,87.1,NaN,0
2020,1,8,11,30,4.6,0.2,346.8,1.6,1015.5,1016.7,81.9,NaN,0
2020,1,8,13,0,4.1,0.2,336.9,1.3,1015.8,1017,86.9,NaN,0
2020,1,8,13,30,4,0.3,295.7,1.3,1015.9,1017.1,88,NaN,0
2020,1,8,16,0,3.9,0.3,302.7,1.3,1017.3,1018.5,85.1,NaN,0
2020,1,9,0,0,3.2,0.3,350.5,1.6,1021.8,1023.1,65.2,NaN,0
2020,1,9,7,0,0.7,0,55.2,0.5,1022.5,1023.8,74,NaN,0
2020,1,10,5,0,-3,0,56.3,0,1022.8,1024.1,89.6,NaN,0
2020,1,10,8,30,-2.6,0,112.5,0,1023.5,1024.8,90.2,NaN,120
2020,1,11,3,30,-0.8,0,23.6,0.8,1019.4,1020.7,82.6,NaN,0
2020,1,11,21,0,0.4,0,88.1,0,1017.7,1019,63.9,NaN,25500
2020,1,12,20,30,2.7,0,277.5,1.2,1018.2,1019.5,60.4,NaN,3240
2020,1,13,2,0,2.6,0,305,0.7,1018.7,1020,56.6,NaN,0
2020,1,13,14,0,2.2,0.2,342.4,1.9,1021.9,1023.2,54.5,NaN,2760
2020,1,13,14,30,2.3,0.2,338.5,1.3,1022,1023.3,53.1,NaN,3660
2020,1,14,12,30,3.5,0,333.6,0.9,1022.6,1023.9,51.7,NaN,9300
2020,1,15,4,0,-1.6,0,29.6,0.9,1025.8,1027.1,73.9,NaN,0
2020,1,15,8,0,-1.4,0,43.3,1.4,1027.2,1028.5,68.1,NaN,0
2020,1,16,3,30,-3.1,0,15,0,1027,1028.3,79.5,NaN,0
2020,1,16,4,30,-2.7,0,26.9,2,1026.6,1027.9,79.9,NaN,0
2020,1,16,12,0,2.1,0,351.7,2.4,1025.8,1027.1,43.8,NaN,11460
2020,1,16,14,0,3.7,0,337.4,3,1024,1025.3,33.9,NaN,18660
2020,1,16,17,30,2.2,0,339.1,1.3,1024,1025.3,40,NaN,27960
2020,2,9,18,30,0.6,0,146.7,0,1022.2,1023.5,64.7,NaN,32760
2020,2,10,17,30,7.9,0,247.8,0,1022.2,1023.4,57.8,NaN,30360
2020,2,10,22,0,0.9,0,25.1,0,1024.5,1025.8,83.9,NaN,30360
2020,2,11,3,0,0.3,0,1.1,0.6,1025.4,1026.7,65,NaN,0
2020,2,11,7,0,-0.8,0,358.3,0,1025.5,1026.8,67.5,NaN,0
2020,2,11,8,30,1.3,0,24,1.1,1026,1027.3,61.9,NaN,1620
2020,2,11,15,0,12.6,0,198.2,3.9,1024.4,1025.6,30.6,NaN,25020
2020,2,11,15,30,12,0,205.2,3.5,1024.2,1025.4,33.9,NaN,26820
2020,2,11,16,30,12,0,209,3.2,1023.9,1025.1,33.6,NaN,29580
2020,2,11,18,30,8.5,0,41.7,0,1023.8,1025,48.5,NaN,30060
2020,2,11,19,30,8.2,0,99.7,0,1024,1025.2,48,NaN,30060
2020,2,11,20,30,7.7,0,73.6,0,1024.1,1025.3,51.4,NaN,30060
2020,2,11,21,30,8.1,0,349.5,0.4,1023.7,1024.9,47.8,NaN,30060
2020,2,11,23,30,9.7,0,69.5,0.5,1022.3,1023.5,49.5,NaN,30060
2020,2,12,15,0,11.3,5.8,191.8,4.7,1010.4,1011.6,92.6,NaN,0
2020,2,12,16,0,10.3,5.8,187.1,4.8,1010.7,1011.9,95.6,NaN,0
2020,2,12,16,30,9.9,5.8,181.7,4.9,1010.5,1011.7,96.1,NaN,0
2020,2,12,18,30,8.6,5.8,192,4.2,1011.2,1012.4,97.1,NaN,0
2020,2,12,19,30,8.4,5.8,199.9,3.3,1011.8,1013,97.4,NaN,0
2020,2,12,20,30,7.8,5.9,189.1,2.1,1012.5,1013.7,97.6,NaN,0
2020,2,12,21,0,7.7,6,185.3,1.3,1012.7,1013.9,97.7,NaN,0
2020,2,12,23,30,7,6.4,220.4,1.2,1013.7,1014.9,97.9,NaN,0
2020,2,13,0,0,6.9,6.4,212.6,0.6,1013.9,1015.1,98,NaN,0
2020,2,13,1,30,6.8,0,358.6,0,1014.2,1015.4,98.1,NaN,0
2020,2,13,9,0,6.7,0,80.2,0.2,1018.5,1019.7,93.3,NaN,0
2020,2,16,2,0,3,4.6,339.2,2,1012.2,1013.4,93.8,NaN,0
2020,2,16,5,30,1.1,10.7,337.6,0.8,1012.7,1014,94.9,NaN,0
2020,2,16,22,0,-1.1,12.2,299.4,1.2,1015.4,1016.7,75.5,NaN,3240
2020,2,17,22,30,-4,2.8,3.5,2,1021.6,1022.9,71.6,NaN,10740
2020,2,18,1,30,-3.5,0,62.8,1.3,1022.4,1023.7,70.2,NaN,0
2020,2,18,11,0,-1.1,0,337.6,0.6,1027.5,1028.8,56.4,NaN,11280
2020,2,19,0,30,-2.3,0,41.8,0.4,1028,1029.3,76.4,NaN,0
2020,2,19,12,0,7.4,0,211,1.7,1028.1,1029.3,51.5,NaN,14700
2020,2,19,13,0,8.1,0,204.7,2.7,1027.4,1028.6,56.2,NaN,18300
2020,2,19,20,30,2.7,0,51.8,0,1027.7,1029,84.4,NaN,32220
2020,2,20,4,0,2,0,17.2,0.9,1029.2,1030.5,92,NaN,0
2020,2,20,7,0,1.1,0,16.8,0.7,1030.2,1031.5,94.7,NaN,0
2020,2,20,12,30,9.8,0,216.2,1.2,1032,1033.2,67.2,NaN,15180
2020,2,20,14,30,10.1,0,239.3,1.9,1031,1032.2,62.1,NaN,22200
2020,2,20,17,30,8.2,0,174.8,0.4,1031.3,1032.5,70.1,NaN,32220
2020,2,22,4,0,6.2,1.4,266.1,0.7,1022,1023.2,87,NaN,0
2020,2,22,4,30,5.6,1.4,331.6,1.4,1022.2,1023.4,81.3,NaN,0
2020,2,23,14,30,6.9,0,229.8,1.5,1027.4,1028.6,39,NaN,24480
2020,2,24,6,0,0,0,6.7,0.9,1023.8,1025.1,76.7,NaN,0
2020,2,25,7,0,8,26.9,31.4,3,1011.9,1013.1,93.6,NaN,0
2020,2,26,4,0,5.4,0,61.5,1.5,1017.7,1018.9,83.3,NaN,0
2020,2,26,7,0,3.7,0,13.1,1.5,1019.8,1021,87.4,NaN,0
2020,2,28,15,30,7,5.7,153.8,1.9,1018.6,1019.8,84.8,NaN,0
2020,2,29,0,30,5.6,0,16.9,0.9,1017,1018.2,92.1,NaN,0
2020,2,29,8,0,7.1,0,41.1,2.5,1015.7,1016.9,79,NaN,0
2020,2,29,9,30,8,0,32.2,3.1,1016.7,1017.9,74.8,NaN,0
2020,2,29,13,30,11.8,0,9.4,1.8,1015.1,1016.3,54.5,NaN,6840
2020,3,1,2,30,1.9,0,276.5,0,1017.4,1018.7,95.8,NaN,0
2020,3,1,22,30,5.6,0,294.6,1.5,1019.3,1020.5,77,NaN,2940
2020,3,3,11,30,9.4,0,208.7,2.4,1022.6,1023.8,48.8,NaN,10860
2020,3,3,16,0,7.5,0,286.8,0.8,1021.3,1022.5,64.1,NaN,21720
2020,3,4,0,30,3.1,0,41.5,0,1021.5,1022.8,83.7,NaN,0
2020,3,4,11,0,6.9,0.1,342.5,1.2,1023.2,1024.4,46.7,NaN,7680
2020,3,4,22,0,1.5,0.2,344.3,4,1023.4,1024.7,58.8,NaN,23040
2020,3,4,23,0,1.6,0.2,354.4,3.7,1023.6,1024.9,57.4,NaN,23040
2020,3,7,11,0,8.8,0,233.2,0.4,1016.5,1017.7,44.5,NaN,0
2020,3,7,12,30,11.1,0,199,2.9,1015.3,1016.5,50.6,NaN,780
2020,3,8,10,30,9.3,0,216.9,1.9,1018.4,1019.6,58.1,NaN,10560
2020,3,8,17,0,10.2,0,232.5,0.6,1016,1017.2,56,NaN,33960
2020,3,8,20,30,6.3,0,11.8,0,1016,1017.2,76.7,NaN,36540
2020,3,9,4,0,4,0,29.4,1.8,1015,1016.2,76.5,NaN,0
2020,3,9,11,0,12.8,0,215.6,2,1013.9,1015.1,49.3,NaN,10260
2020,3,10,18,30,5.6,4.9,301.4,2.7,1009,1010.2,66.6,NaN,0
2020,3,10,23,0,4.7,4.9,280.4,1.2,1011.6,1012.8,57.2,NaN,0
2020,3,11,8,30,4.3,0,325.9,1.9,1017,1018.2,44.3,NaN,4380
2020,3,11,20,0,2.7,0,38,0,1019.2,1020.5,62.9,NaN,37560
2020,3,12,7,30,-0.1,0,329.1,0,1020.8,1022.1,86.7,NaN,720
2020,3,14,7,30,-1.3,0,17.3,0,1018,1019.3,64,NaN,1140
2020,3,14,13,30,8.2,0,226.2,1.9,1015,1016.2,43.1,NaN,22740
2020,3,14,18,30,7.2,0,210.7,2.8,1012.2,1013.4,69.9,NaN,37980
2020,3,15,7,30,2.1,0,30.7,NaN,1010.3,1011.5,89.7,NaN,840
2020,3,15,22,30,2.5,0,338.2,2.1,1015.4,1016.7,48.3,NaN,28860
2020,3,16,14,0,7.3,0,206.9,2.6,1021.6,1022.8,43.2,NaN,24720
2020,3,18,4,30,2.1,0,159.7,0.6,1014.3,1015.6,98.1,NaN,0
2020,3,18,6,0,1.1,0,58.3,0.6,1014.3,1015.6,98.1,NaN,0
2020,3,18,8,0,0.6,0,50.2,0.3,1015,1016.3,98.1,NaN,0
2020,3,18,18,30,13.1,0,198.2,3.1,1009.2,1010.4,33,NaN,34440
2020,3,21,17,0,15.1,0,196.4,4.4,1007.8,1009,66.7,NaN,32160
2020,3,22,7,30,7.9,0,3.4,2.3,1012,1013.2,83.7,NaN,1080
2020,3,22,16,0,14.5,0,311.2,2,1012.3,1013.5,26.4,NaN,31260
2020,3,23,5,0,2.9,0,12.1,0.8,1016.5,1017.8,62.9,NaN,0
2020,3,24,2,0,3.4,0,35.7,0,1017.9,1019.1,92.1,NaN,0
2020,3,24,16,0,12.9,0,208.1,2.5,1018.3,1019.5,47.4,NaN,32400
2020,3,25,19,30,12.8,0,155.5,0,1016.3,1017.5,57.9,NaN,36540
2020,3,25,21,30,12,0,37.3,1.4,1017.3,1018.5,58.6,NaN,36540
2020,3,26,1,30,11.2,0,20,1,1016.5,1017.7,59.5,NaN,0
2020,3,26,2,0,11.2,0,66.7,2.1,1016.4,1017.6,59.6,NaN,0
2020,3,26,2,30,10.5,0,305.4,0.5,1016.5,1017.7,63.1,NaN,0
2020,3,27,1,30,13.8,2.4,15,0.9,1008.8,1010,97.1,NaN,0
2020,3,27,2,0,13.9,3.2,52.3,0,1008.5,1009.7,97.2,NaN,0
2020,3,27,2,30,13.9,4,339.4,0,1008.2,1009.4,97.4,NaN,0
2020,3,27,4,0,13.2,8.8,11.7,1.9,1007.8,1009,97.7,NaN,0
2020,3,28,13,30,9.5,0,2.6,2.1,1018.7,1019.9,30.6,NaN,3300
2020,3,29,23,0,5.2,0,140.6,NaN,1019.3,1020.5,79.2,NaN,31920
2020,3,30,7,0,4,0,28.7,1.1,1019.8,1021,81.4,NaN,240
