Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,12,11,1,0,6.6,0,186.6,1.2,1014.2,1017.3,97.6,0,0
2019,12,12,2,30,2.2,0,338.4,2.4,1022.3,1025.5,59,0,0
2019,12,12,7,30,-1.6,0,222.6,0.2,1025.2,1028.4,74.4,0,0
2019,12,13,10,30,3.4,0,317.6,0.8,1026.4,1029.6,49.4,2,8460
2019,12,14,14,30,6,1.1,343,1.9,1026.3,1029.5,46.3,8.92,22080
2019,12,16,13,30,13.7,0,264.8,0.4,1018.7,1021.7,53.3,5.67,15180
2019,12,18,23,0,-1.2,0,0,0.1,1022.6,1025.8,84.3,9.64,27540
2019,12,20,23,30,-5.2,0.8,62.3,0.6,1028.1,1031.4,86.6,7.62,24000
2019,12,21,23,30,0.9,0,88.5,0.5,1021.3,1024.5,80.5,5.62,4380
2019,12,23,14,30,5,2.2,351.8,2.7,1019.8,1023,66.6,3.53,7800
2019,12,23,15,0,5.1,2.2,300.7,3.8,1019.9,1023.1,64.4,3.69,7800
2019,12,24,5,30,-1.2,0,39.4,1.3,1024.5,1027.7,97.6,0,0
2019,12,24,19,0,1.1,0,28.6,1.3,1023.8,1027,71.2,9.92,30780
2019,12,24,22,0,0.2,0,31.5,0.2,1023.6,1026.8,79.6,9.92,30780
2019,12,25,2,0,-3.4,0,59.2,0.9,1022.5,1025.8,92.4,0,0
2019,12,25,22,30,3.5,0,359.9,2.6,1018.2,1021.4,64.7,6.62,10140
2019,12,26,20,30,2,2.5,321.7,3.2,1015.8,1019,64.3,2.38,1500
2019,12,26,21,30,1.9,2.5,327.2,4,1016.3,1019.5,62.1,2.38,1500
2019,12,27,11,0,2.8,0,357.2,1.6,1022.8,1026,44.5,2.8,9900
2019,12,27,12,30,3.7,0,329.6,3.2,1022.1,1025.3,34.4,5.49,15300
2019,12,27,18,30,-0.7,0,47.1,1.1,1023.5,1026.7,62.7,11.15,31980
2019,12,28,11,0,3.6,0,292.7,0.7,1025.5,1028.7,59.5,2.71,9360
2019,12,29,15,30,5.5,1.5,54.7,0.5,1020.9,1024.1,93.4,2.51,0
2019,12,29,16,0,5.6,1.7,55.4,0.8,1020.8,1024,94,2.59,0
2019,12,29,23,0,4.6,5.6,27.8,0.6,1018.8,1021.9,95.8,2.67,0
2019,12,31,2,30,-4.7,0.1,354.2,3.7,1029.5,1032.8,59.8,0,0
2019,12,31,15,30,-3.3,0.1,300.2,3.2,1032.3,1035.6,50.1,10.13,23640
2019,12,31,18,0,-4.9,0.1,329.4,1.6,1032.5,1035.8,62.3,11.05,29820
2019,12,31,20,0,-6.9,0.1,284.2,0.5,1032.2,1035.5,75.6,11.05,29820
2020,1,1,10,0,0.9,0.2,215.3,2.4,1030.3,1033.5,68.7,0.81,2340
2020,1,1,22,0,-0.5,0.2,0,0,1028.5,1031.7,90.4,6.2,11160
2020,1,2,19,0,1,0,0,0,1025.9,1029.1,78.7,2.84,1920
2020,1,2,20,30,-0.7,0,0,0,1026.2,1029.4,89.8,2.84,1920
2020,1,2,21,30,0.5,0,203.1,0.5,1026.6,1029.8,90,2.84,1920
2020,1,4,8,0,-2.9,0,0,0,1022.4,1025.7,97.5,0.01,0
2020,1,4,18,0,3.1,0,7.9,0.9,1023.7,1026.9,59.9,8.13,23940
2020,1,5,17,30,4.3,0,24.8,1.1,1027.6,1030.8,40.6,10.22,25200
2020,1,5,20,30,1.2,0,47.8,1,1027.4,1030.6,56,10.22,25200
2020,1,6,2,0,2.4,0,61.2,1.2,1025.6,1028.8,52.6,0,0
2020,1,6,7,0,0.9,NaN,120.9,0.5,1025.9,1029.1,81.3,0,0
2020,1,6,14,0,4.6,NaN,64.4,2.3,1020.6,1023.8,87.8,1.28,0
2020,1,6,14,30,4.4,NaN,71.5,2.8,1020.3,1023.5,89.2,1.38,0
2020,1,6,16,0,3.8,NaN,72.3,2.6,1019.5,1022.7,94,1.6,0
2020,1,6,17,30,3.9,NaN,72.7,3.7,1018.9,1022.1,97.6,1.64,0
2020,1,6,19,0,4.1,NaN,60.6,4,1018.2,1021.4,97.5,1.64,0
2020,1,6,19,30,4.2,NaN,49.9,2.7,1018.3,1021.5,97.5,1.64,0
2020,1,6,22,0,4.6,NaN,64.4,4.2,1017,1020.1,97.5,1.64,0
2020,1,6,22,30,4.6,NaN,70.9,2.6,1017,1020.1,97.5,1.64,0
2020,1,6,23,30,4.7,NaN,51,3.2,1016.1,1019.2,97.5,1.64,0
2020,1,7,3,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,7,10,30,7.2,25.1,54.7,1.2,1010.9,1014,97.5,0.12,0
2020,1,7,13,0,7.9,28.7,16,1.6,1007.7,1010.8,97.5,0.4,0
2020,1,7,14,30,8,29.3,9.5,0.6,1005.6,1008.7,97.5,0.55,0
2020,1,7,19,0,12.9,37,183.2,6.6,998.9,1001.9,97.5,0.64,0
2020,1,7,20,0,12.9,40.1,183.6,6.1,998,1001,97.5,0.64,0
2020,1,7,22,0,11.1,42.4,182.3,6.4,997.5,1000.5,97.5,0.64,0
2020,1,7,22,30,10.5,42.5,184.7,4.7,997.1,1000.1,97.5,0.64,0
2020,1,7,23,0,10,42.5,188,5.3,996.7,999.7,97.5,0.64,0
2020,1,7,23,30,9.7,42.5,214.3,7.2,997.1,1000.1,97.5,0.64,0
2020,1,8,0,0,7.4,42.5,239.9,5.8,998.1,1001.2,97.5,0.64,0
2020,1,8,19,30,2.6,1.3,291,3.9,1019.2,1022.4,79,0.89,0
2020,1,9,0,30,2.3,0,310.8,4,1020.6,1023.8,66.7,0,0
2020,1,9,3,0,1.3,0,327.5,1.2,1020.7,1023.9,70.2,0,0
2020,1,11,6,30,-0.9,0,13.8,0.6,1018.3,1021.5,93.9,0,0
2020,1,11,13,0,5.2,0,312.5,4.4,1017.3,1020.4,50.2,4.64,12180
2020,1,12,0,30,-0.6,0,50.9,0.5,1016,1019.2,81.5,0,0
2020,1,12,1,30,-0.1,0,1.8,0.2,1016,1019.2,79.5,0,0
2020,1,12,16,0,3.4,0,257.5,5.7,1015.2,1018.4,54.8,9.22,19440
2020,1,12,17,30,1.7,0,287.7,3.1,1015.6,1018.8,63.2,9.75,23220
2020,1,13,19,30,-1.5,0,103.9,0.9,1022.2,1025.4,61.7,8.72,22680
2020,1,14,3,30,-3.6,0,0,0,1022.2,1025.5,87.7,0,0
2020,1,15,6,30,-4.7,0,40,0.4,1025.9,1029.2,87.2,0,0
2020,1,15,8,30,-3.6,0,289.2,0.5,1026.2,1029.5,82.9,0.1,660
2020,2,8,23,30,-0.4,0,305.7,2.1,1025.8,1029,55.1,13.84,32220
2020,2,9,18,0,1.6,0,220.6,1.9,1020.9,1024.1,61.3,15.07,34080
2020,2,10,0,0,-1.1,0,0,0,1020,1023.2,81.8,15.08,34080
2020,2,10,19,30,3.2,0,29.3,0.7,1022.1,1025.3,52.4,14.05,33960
2020,2,10,23,0,-1.4,0,47.8,0.2,1023.9,1027.1,65.8,14.05,33960
2020,2,11,11,30,11.1,0,199.6,2.9,1025.7,1028.8,29,4.38,12600
2020,2,12,14,30,6.9,6.4,50.8,1.8,1009.8,1012.9,97.5,1.1,0
2020,2,12,20,30,7.6,8.2,211.9,1.7,1011.1,1014.2,97.5,1.37,0
2020,2,13,0,0,6.7,8.7,299.7,1.4,1012.8,1015.9,97.5,1.37,0
2020,2,14,0,30,4.7,0,25,1.5,1018.2,1021.3,97.3,0,0
2020,2,15,4,0,4.5,0,28.9,0.9,1016.5,1019.6,87.7,0,0
2020,2,17,5,0,-3.8,0,287.4,4,1014.6,1017.8,86.1,0,0
2020,2,17,20,30,-4.7,0.2,10.4,3.7,1019.1,1022.4,70.4,9.45,12000
2020,2,17,22,0,-4.4,0.2,347.9,4.5,1020.1,1023.4,62.4,9.45,12000
2020,2,19,8,30,-2.4,0,29.8,0.2,1027.1,1030.4,82.2,0.31,2340
2020,2,19,10,30,3.5,0,279.3,0.8,1027.2,1030.4,53.4,2.73,9540
2020,2,19,16,30,7.5,0,182.7,2.5,1026,1029.1,58.5,13.73,30480
2020,2,21,17,0,10,0,159.3,3.4,1023.7,1026.8,57,8.81,12240
2020,2,22,18,0,4,2.1,299.8,8.9,1024.5,1027.7,43.1,14.88,31560
2020,2,22,23,0,2.4,2.1,313.8,2.4,1027.6,1030.8,54.4,14.89,31560
2020,2,23,0,0,2.1,2.1,325.7,2.2,1027.6,1030.8,60.4,14.89,31560
2020,2,23,1,30,0.7,0,235.7,0.1,1027.9,1031.1,66.8,0,0
2020,2,23,8,30,-1.6,0,0,0,1028.2,1031.5,80,0.5,2760
2020,2,25,4,30,5.8,12.3,75.7,4.1,1014.3,1017.4,96.1,0,0
2020,2,25,8,0,5.1,23.9,48.8,2.1,1012.5,1015.6,97.3,0,0
2020,2,25,11,30,5.8,36.1,66,3.3,1011.1,1014.2,97.3,0.32,0
2020,2,26,3,0,4.3,0,13.2,1.6,1017.7,1020.9,77.9,0,0
2020,2,26,4,30,3.8,0,9.1,1.1,1017.9,1021.1,79.3,0,0
2020,2,26,10,30,9,0,302.4,1.5,1020.9,1024,61.2,2.95,8640
2020,2,26,13,0,11,0,316.1,5,1020.5,1023.6,51.4,8.91,17640
2020,2,26,14,30,11.4,0,301.2,6,1019.7,1022.8,52.6,12.64,23040
2020,2,27,4,30,2.3,0,38.9,1.3,1024.1,1027.3,88.5,0,0
2020,2,27,10,0,6.6,0,34.6,1.3,1026.5,1029.7,67.7,2.2,8220
2020,2,27,20,0,3.7,0,14.4,0.6,1025,1028.2,76.1,17.77,37080
2020,2,27,23,30,2.3,0,7,0.4,1024.1,1027.3,88.3,17.77,37080
2020,2,29,1,0,5.5,0,0,0,1016.2,1019.3,96.7,0,0
2020,3,1,2,0,0.8,0,0,0,1016.3,1019.5,97.2,0,0
2020,3,1,3,30,0.4,0,0,0,1015.7,1018.9,97.2,0,0
2020,3,2,20,0,2.3,0,220,0.2,1022.8,1026,65.2,18.87,37740
2020,3,3,5,0,-0.3,0,308.7,0.4,1022.3,1025.5,90.5,0,0
2020,3,3,6,30,0.3,0,46.4,0.5,1022.4,1025.6,88.8,0,0
2020,3,3,7,0,0.1,0,122.3,0.4,1022.3,1025.5,90.1,0,0
2020,3,4,1,30,2,0,0,0,1020,1023.2,90.5,0,0
2020,3,4,21,0,0.9,0,315.9,5.2,1021.8,1025,54,13.4,24720
2020,3,5,10,0,2.6,0,301.9,3.4,1025.1,1028.3,48.9,2.7,8880
2020,3,5,17,30,4.3,0,322.6,2.6,1022,1025.2,38.6,19.9,35880
2020,3,6,9,0,-0.3,0,286.2,0.4,1021.6,1024.8,72.6,1.36,5340
2020,3,7,7,0,-0.2,0,51.8,1.2,1015.8,1019,72.4,0,0
2020,3,7,8,30,2.4,0,0,0,1016.2,1019.4,71.3,0.19,0
2020,3,8,14,0,16.9,0,333.6,2.2,1014.9,1017.9,22.9,12.94,23100
2020,3,8,21,0,5.6,0,62.9,0.6,1015.2,1018.3,68,18.92,37980
2020,3,8,21,30,4.4,0,310.4,0.5,1015.3,1018.4,72.1,18.92,37980
2020,3,8,23,0,3.5,0,46.8,1,1015.3,1018.5,75.6,18.92,37980
2020,3,9,20,30,7.3,0.7,356.4,2.2,1009.4,1012.5,72,12.55,19980
2020,3,10,16,0,6.8,5.9,287.8,5.7,1005.3,1008.4,81.1,3.48,1020
2020,3,11,3,30,2.5,0,301.2,3.1,1012.7,1015.9,51.4,0,0
2020,3,11,16,0,8.2,0,296.3,4.8,1017,1020.1,28.8,19.16,31200
2020,3,11,19,0,4.6,0,253.5,1.8,1017.7,1020.8,41.5,21.28,39540
2020,3,12,16,0,11.1,0,175.8,4.1,1017.5,1020.6,35.7,17.96,31080
2020,3,13,0,0,2.6,0,296.2,0.4,1018.9,1022.1,91.3,19.82,38280
2020,3,13,9,0,5.9,0,0.5,3.4,1021.4,1024.5,57.1,0.96,2160
2020,3,15,5,30,-1.2,0,21.6,0.5,1009.1,1012.3,92.3,0,0
2020,3,15,18,30,3.3,0,281,8.7,1010.3,1013.4,39.9,17.69,25080
2020,3,15,22,30,2.2,0,324.4,5.3,1014.1,1017.3,46,17.69,25080
2020,3,16,11,30,7.4,0,241.4,2,1021.1,1024.2,30.7,7.2,15540
2020,3,16,17,0,6.6,0,232.4,3.8,1019.2,1022.3,48.7,20.96,35340
2020,3,18,3,30,3.6,0,180.8,0.7,1013.2,1016.3,97,0.01,0
2020,3,18,22,0,9.2,0,187.2,2.7,1006.8,1009.9,52.9,20.14,30660
2020,3,19,20,0,6.7,0,265.1,5.4,1008.7,1011.8,47.5,18.07,30780
2020,3,19,23,0,6.7,0,288.4,6.9,1011.2,1014.3,53.9,18.07,30780
2020,3,21,7,30,8.1,0,194.9,1.5,1011.1,1014.2,77.3,0.05,0
2020,3,21,17,0,14.6,0,209.4,4.3,1006.3,1009.3,67.4,16.09,24540
2020,3,23,0,0,4,0,78,0.1,1015.7,1018.8,60.3,23.16,41460
2020,3,23,9,0,7.7,0,226.2,1.3,1016.4,1019.5,59.7,1.55,6780
2020,3,24,0,0,3,0,70.4,0.6,1016.5,1019.7,84.7,21.73,40860
2020,3,24,18,30,13.4,0,307.5,1.8,1016.8,1019.8,27.1,21.42,41040
2020,3,24,21,0,7.6,0,61.4,1.3,1018.1,1021.2,63.9,21.43,41400
2020,3,25,13,30,18.8,0,183.3,4.6,1017.5,1020.5,28.9,13.44,23160
2020,3,26,4,30,7.6,0,67.8,0.1,1015.5,1018.6,72.6,0,0
2020,3,27,3,30,12.9,10.3,336.9,2.6,1007.3,1010.3,97,0,0
2020,3,27,6,30,10.3,11.2,349.4,2.7,1007.9,1011,97,0,0
2020,3,27,7,30,9.1,11.2,325,3.3,1008.7,1011.8,95.5,0.01,0
2020,3,27,20,0,6.4,11.2,301.6,4.9,1015.1,1018.2,53.2,17.91,25920
2020,3,28,10,30,6.9,0,22.1,4.4,1020.6,1023.7,28.2,2.92,0
2020,3,28,11,0,7.2,0,1.4,5.1,1020.3,1023.4,30,3.74,300
2020,3,28,19,0,6.2,0,294,1.8,1018.3,1021.4,48.4,17.71,27060
2020,3,30,5,0,0.4,0,5.4,0.9,1018.2,1021.4,88.7,0,0
